66.95.107.3,3
50.96.249.44,25
50.68.207.34,7
220.231.52.6,1
194.211.144.224,2
74.149.168.183,2
71.200.255.225,12
50.94.203.121,91
66.51.191.179,18
92.1.225.160,420
60.99.119.7,1
192.22.20.172,17
192.22.20.195,13
192.22.20.205,9
66.70.232.241,41
66.115.37.44,2
66.38.128.230,6
71.195.22.6,13
71.154.43.199,2
71.222.121.73,2
71.180.12.112,44
66.120.88.198,12
66.87.249.109,4
64.126.151.35,3
50.93.82.210,12
111.189.83.156,2
66.1.81.93,30
57.80.40.117,6
77.247.228.206,24
106.150.228.242,2062
192.253.239.129,7
66.105.68.95,1
210.201.180.210,1
66.75.194.157,5
66.27.169.87,37
235.255.255.66,1
67.171.241.82,1
45.228.38.109,3
71.155.94.17,2
66.46.158.58,1
211.222.74.18,1
224.109.64.60,1
66.126.221.97,21
67.39.150.72,1
126.18.218.224,1
170.235.131.66,1
50.155.133.14,25
194.102.200.146,19
136.100.78.194,1
189.179.127.192,1
89.30.62.190,1
154.184.139.3,1
66.112.243.79,3
198.11.206.43,50
208.228.137.132,1
154.202.80.16,1
66.38.124.76,3
223.73.226.34,1
236.12.119.136,2
51.172.173.166,15
64.247.186.204,6
71.251.82.45,3
194.233.94.170,2
194.233.94.162,1
103.9.182.25,5
78.227.174.250,1
37.118.178.107,1
62.11.167.178,1
136.114.221.250,1
68.137.244.186,10
73.111.115.166,1
50.39.57.161,1
213.127.67.127,1
50.173.90.3,1
71.223.236.201,1
51.204.92.215,1
51.204.92.130,1
51.204.92.0,1
51.204.92.238,1
51.204.92.207,1
51.204.92.243,1
51.204.92.247,1
51.204.92.82,5
51.204.92.66,1
51.204.92.31,1
51.204.92.216,1
51.204.92.229,1
51.204.92.54,1
51.204.92.59,1
51.204.92.81,1
51.204.92.210,1
51.204.92.222,1
51.204.92.61,1
51.204.92.27,1
51.204.92.223,1
51.204.92.172,1
51.204.92.134,1
51.204.92.158,1
51.204.92.97,1
51.204.92.169,1
51.204.92.178,1
51.204.92.154,1
164.247.97.168,13
192.253.239.222,8
165.25.73.108,1
168.101.247.38,2
201.169.66.127,1
68.198.185.124,1
216.249.224.139,1
61.154.177.13,1
60.156.166.115,4
75.89.221.140,9
216.63.48.96,1
194.233.64.115,300
62.161.87.68,27
212.247.230.119,1
209.56.48.117,1
218.153.65.200,3
213.41.9.7,8
66.10.66.44,3
64.209.192.103,9
234.188.190.155,3
168.183.41.230,2
43.42.79.252,7
222.108.188.232,1
200.124.121.27,1
194.233.89.91,3
71.162.36.186,23
192.253.239.166,7
188.31.200.231,6
35.31.234.70,2
112.56.64.91,93
106.150.228.201,186
115.28.29.114,1
51.228.114.178,11
106.152.117.41,16
121.33.182.151,1
216.251.66.211,1
100.73.96.121,292
255.134.149.3,1
66.92.129.239,2
51.204.85.128,1
51.204.85.19,3
51.204.85.100,1
51.204.85.208,1
51.204.85.29,1
51.204.85.118,1
51.204.85.195,1
207.244.224.193,1
66.97.199.160,6
66.38.135.17,30
66.40.196.201,6
248.177.132.69,1
202.180.177.73,12
57.80.40.183,7
66.8.32.161,3
193.111.49.119,1
66.51.134.156,6
66.51.134.147,6
217.104.116.142,1
71.150.112.227,12
208.116.163.199,2
220.82.67.251,1
66.69.43.0,28
50.73.147.132,18
89.230.4.174,7
66.106.20.229,14
71.186.246.166,12
213.42.74.175,1
150.202.35.147,2
90.241.60.164,5
66.49.132.140,3
106.150.194.182,2
62.49.198.60,1
51.132.60.238,31
67.208.119.21,1
50.97.31.97,20
74.212.109.91,38
74.140.123.44,9
62.11.50.52,5
240.173.249.49,45
71.138.5.141,12
44.86.147.164,7
50.6.112.9,3
211.32.98.143,1
71.154.25.90,3
193.27.173.246,2
80.8.108.178,1
71.144.192.95,12
70.248.167.175,3
66.112.67.38,26
66.23.75.16,3
66.126.173.187,15
64.173.225.92,18
74.185.207.61,2
66.26.131.109,48
71.163.205.254,5
174.18.118.76,1
78.34.214.75,1
50.34.50.92,3
50.81.254.191,6
71.191.138.31,12
71.237.11.211,1
71.210.84.51,1
66.40.72.55,2
50.78.22.172,3
216.60.150.237,2
73.85.15.93,27
69.14.8.152,1
50.78.254.67,4
71.137.168.94,2
51.204.85.102,3
51.204.85.95,5
51.204.85.35,3
51.204.85.150,3
51.204.85.149,3
51.204.85.247,3
217.63.134.61,18
168.242.123.15,1
221.24.6.104,1
193.27.124.145,1
66.47.162.127,9
66.49.204.128,4
218.179.9.187,5
66.121.124.58,19
66.99.218.195,87
168.237.237.216,1
57.80.40.190,16
71.220.135.104,18
71.245.179.189,4
66.51.186.98,23
71.205.147.231,18
66.92.157.244,7
100.8.248.177,8
76.246.66.196,730
123.12.216.254,3
71.163.206.121,28
71.144.98.195,1
74.82.127.197,2
62.43.160.60,1
66.22.231.132,21
127.10.224.122,1
127.10.195.253,1
51.131.222.127,1
71.186.43.128,6
168.153.14.162,101
64.25.225.209,1
78.130.201.62,6
77.225.172.9,2
71.210.129.110,2
51.130.155.75,2
71.207.168.7,12
237.130.78.121,1
47.143.196.202,2
66.94.88.4,16
66.8.26.137,2
66.40.22.235,2
71.216.57.73,6
54.24.121.29,12
236.12.31.118,16
211.102.43.1,4
70.177.134.191,4
71.155.111.90,29
51.204.92.190,3
51.204.92.217,3
51.204.92.196,3
51.204.92.153,3
51.204.92.45,4
69.60.250.35,1
70.246.144.117,6
50.138.196.133,13
51.161.157.5,19
71.223.13.187,6
50.67.26.244,3
50.85.35.85,12
64.25.25.204,3
71.217.91.70,16
50.110.157.252,11
78.148.34.44,2
71.186.78.31,11
64.25.185.183,5
71.163.139.84,30
100.20.174.23,14
194.233.70.189,7
37.248.141.245,2
50.78.17.250,9
50.111.185.144,15
50.85.72.38,8
50.84.67.250,9
165.9.16.18,1
176.42.60.214,15
66.67.110.22,32
51.177.103.66,6
64.47.66.40,7
71.210.113.40,2
71.235.254.214,3
50.78.40.217,12
54.36.203.169,9
77.229.201.59,49
74.217.138.149,2
216.54.116.138,1
71.220.101.224,36
84.228.46.120,21
211.60.96.172,1
107.198.207.21,41
66.38.46.75,6
136.115.103.117,1
211.58.250.187,14
43.210.179.155,11
50.18.99.176,3
66.10.30.195,78
66.67.93.227,9
71.146.208.228,7
66.87.235.145,12
213.22.40.65,2
66.94.213.226,2
71.191.237.233,6
58.251.183.248,1
64.146.20.127,3
193.27.169.98,6
71.203.253.101,2
77.246.23.129,2
71.199.216.26,10
50.73.72.232,13
71.210.27.160,45
202.180.179.168,6
71.206.117.167,1
66.108.0.62,12
197.29.204.206,5
197.29.204.209,6
85.236.113.12,2
85.236.84.232,2
194.211.157.251,3
223.73.165.187,1
64.111.145.37,2
66.78.95.224,19
214.44.185.183,24
216.38.59.242,1
50.17.21.230,8
66.93.20.174,2
66.81.187.195,2
213.33.166.225,6
51.184.39.137,9
35.177.83.174,1
71.215.43.255,1
66.101.35.233,3
66.10.91.132,110
50.111.186.97,17
66.0.95.245,33
85.236.82.239,17
71.183.121.178,1
83.85.170.25,1
223.85.101.3,6
71.207.111.252,20
71.186.12.161,12
51.183.220.138,1
51.183.221.104,1
64.237.114.175,2
66.33.247.14,2
243.164.139.241,22
71.185.94.252,4
50.78.183.232,3
71.222.182.157,18
64.255.0.46,4
66.38.14.10,10
66.12.119.164,1
50.103.15.36,3
60.151.127.90,12
94.135.95.60,2
66.95.250.73,3
77.249.101.239,46
64.16.31.254,4
70.210.213.91,11
66.91.17.114,1
47.135.133.126,1
36.130.18.160,8
47.143.211.43,2
77.229.84.157,37
66.70.213.102,4
66.70.212.240,1
66.70.176.236,1
85.236.80.85,8
66.87.34.139,11
77.225.68.158,9
64.43.20.119,2
50.78.90.73,3
168.142.81.78,6
71.180.238.178,1
71.196.1.21,50
152.23.237.234,3
100.44.101.158,27
64.10.230.162,2
194.233.88.41,2
70.170.17.242,10
71.185.97.179,38
217.170.43.51,1
42.219.153.35,36802
77.75.205.90,5
194.33.216.69,1
172.13.36.211,16
71.222.246.67,5
245.125.255.91,1
66.146.118.181,4
69.113.34.197,10
216.243.103.132,14
64.109.167.42,16
239.188.217.114,5
59.162.29.244,12
158.41.105.246,12
225.21.226.227,14
133.155.204.176,2
152.60.69.141,1
234.17.241.115,6
166.219.240.131,5
223.64.6.157,11
215.157.196.95,21
71.172.72.150,6
245.117.244.226,16
174.188.111.229,2
89.27.141.129,3
203.200.16.45,508
64.40.6.182,8
57.224.176.78,1
131.168.255.64,2
63.1.62.59,7
223.73.98.88,17
174.42.173.81,2
69.30.89.92,1785
72.66.182.160,3
174.45.241.241,17
64.188.148.38,3
79.242.41.57,433
202.24.217.43,6
67.98.183.223,7
158.133.6.63,2
200.139.198.228,9
168.249.254.227,9
66.83.37.192,11
66.53.52.105,16
69.27.179.188,18
64.247.139.209,2
203.99.189.73,763
45.6.93.242,12
158.100.152.149,3
64.247.236.149,9
77.155.84.113,1
71.234.102.179,12
71.172.63.48,17
174.93.41.131,4
174.92.149.6,5
224.176.45.150,17
68.181.221.42,474
248.58.80.233,12
222.67.46.190,7
64.240.44.195,12
228.246.60.119,2
64.69.143.84,3
202.182.56.148,1
64.42.89.13,4
64.242.142.112,6
64.239.34.156,15
200.95.62.111,2
48.38.186.105,10
166.198.234.112,10
72.180.132.142,12
70.171.39.243,2
64.207.22.24,3
189.110.169.54,410
165.42.123.88,1
209.214.204.48,2
233.60.25.119,9
66.33.177.67,1
217.218.107.178,11
174.31.254.189,7
223.188.216.122,14
236.193.121.13,6
224.160.208.103,2
57.41.7.251,104
36.164.172.200,9
66.33.234.74,1
211.56.203.9,989
211.170.126.33,706
57.41.5.186,358
222.155.208.108,4
165.79.139.191,1
65.174.216.151,3
150.167.103.24,1
158.51.150.179,3
78.110.136.157,7
133.237.233.49,19
70.194.226.187,3
67.99.129.156,14
89.25.117.205,19
49.150.162.161,13
70.210.2.102,7
73.87.217.229,6
66.12.102.14,7
200.139.8.179,15
89.25.255.233,3
74.159.94.127,7
72.70.100.141,9
222.154.100.140,1
222.154.247.81,2
223.18.232.107,2
202.182.56.146,1
71.222.166.33,6
70.9.116.237,18
110.18.77.187,8
234.54.188.172,2
75.26.108.0,4
154.202.66.5,9
67.116.103.121,767
79.218.162.59,4
133.63.245.134,4
234.49.169.168,8
51.180.55.125,7
74.185.59.126,8
222.134.7.143,2
69.101.40.252,2
165.117.47.81,2
79.74.52.62,10
100.10.140.1,16
72.72.159.21,4
234.12.151.170,2
131.19.136.181,2
66.38.82.135,4
48.92.200.120,10
79.218.163.8,14
240.97.248.245,1
133.167.249.163,26
201.147.123.245,10
76.158.196.239,2
209.214.205.219,2
71.162.99.127,11
66.79.82.60,10
71.2.107.224,6
74.76.81.162,8
170.12.161.160,4
71.163.0.49,13
174.50.204.222,2
238.125.100.82,2
64.149.208.11,8
90.102.91.17,11
66.23.101.209,10
241.96.29.51,16
116.63.170.122,6
240.44.215.73,1
72.76.59.48,2
80.20.224.69,12
133.213.40.199,10
204.97.92.113,34
66.32.18.152,2
244.173.4.147,2
136.124.78.16,6
66.166.20.167,2
215.157.181.77,17
234.61.42.135,3
133.133.93.27,8
69.56.176.211,12
170.35.125.154,2
36.105.211.83,1
64.77.181.28,2
190.8.3.208,7
75.11.238.254,1
223.77.213.27,12
113.122.32.222,5
66.59.135.60,1
112.7.24.176,10
212.239.92.75,44
44.109.23.102,2
174.141.190.109,2
174.118.244.53,5
46.31.229.234,2
214.244.73.179,7
33.34.38.76,9
158.51.82.83,2
85.232.108.153,659
222.67.145.162,11
253.179.135.82,16
213.100.255.64,1
51.144.181.214,22
42.152.0.23,1
69.83.135.81,2
74.213.221.186,7
240.47.255.11,6
71.0.25.165,1
174.178.112.95,3
74.1.224.169,4
124.116.36.133,1
110.9.242.131,2
89.63.178.132,2
69.76.35.238,1
48.67.10.168,2
187.110.192.192,1510
112.61.132.18,4
64.77.172.11,2
226.185.29.231,28
71.69.95.54,7
238.176.151.182,2
64.68.64.10,6
136.78.2.113,6
67.35.175.216,7
51.241.0.104,10
64.121.121.222,12
77.233.191.69,2
234.17.21.244,15
90.164.139.165,2
69.56.176.208,9
66.59.9.91,2
152.193.59.210,1
67.98.85.125,2
66.14.84.38,4
71.82.157.198,2
166.200.127.62,1
166.200.22.249,1
36.163.217.46,18
70.199.224.79,1
202.211.11.136,4
70.153.140.149,2
58.197.120.140,2
75.173.93.34,5
190.51.88.242,5
64.190.220.215,6
133.7.62.218,1
165.26.54.24,8
78.42.12.108,5
223.21.201.21,8
64.42.217.239,4
67.37.163.212,5
58.37.17.45,4
236.192.244.251,32
165.151.19.68,2
106.150.21.170,2
210.234.187.81,1
70.164.40.3,5
165.123.214.74,9
69.56.176.210,7
56.76.111.11,1
223.212.191.99,17
74.63.200.238,3
50.73.107.83,9
57.224.176.41,1
32.126.48.66,4
58.201.123.113,2
89.63.61.36,2
202.133.125.63,7
165.117.100.148,15
72.65.75.200,14
33.34.41.34,3
250.227.103.253,7
211.111.168.180,14
197.201.145.56,1
64.132.63.126,4
100.250.44.245,13
54.143.123.127,1
74.217.79.108,10
173.14.142.83,5
165.137.239.97,2
227.128.204.9,9
178.131.90.68,2
223.123.175.146,4
170.228.146.74,53
71.243.25.94,5
133.133.23.196,8
204.97.92.60,9
33.144.13.253,1
36.39.244.225,13
79.188.204.56,4
42.188.162.135,20
72.191.227.22,4
238.172.122.211,5
77.229.240.146,6
165.26.241.106,5
66.179.14.240,2
61.23.52.0,38
49.109.128.194,2
108.68.104.186,7
64.234.188.79,10
168.249.67.31,4
64.148.88.58,15
71.7.111.30,8
202.190.242.210,19
131.172.169.4,3
74.199.246.92,2
70.211.74.21,4
202.210.171.250,5
223.57.130.164,11
178.129.132.215,4
223.241.147.132,6
183.103.57.177,11
210.147.83.246,4
58.95.85.1,12
133.200.35.119,7
212.115.143.129,3
69.24.34.18,12
216.251.88.83,11
214.228.31.86,6
66.8.168.168,3
248.48.198.133,2
239.123.73.245,2
74.218.26.210,3
226.225.160.172,14
48.183.93.128,8
215.150.1.163,6
233.182.245.78,3
50.203.239.231,17
77.142.154.134,3
187.206.116.150,1
70.134.72.52,13
77.241.196.237,3
245.246.83.147,1
168.101.240.252,7
224.167.3.184,11
63.0.62.105,99
67.35.179.96,6
195.20.180.38,3
64.43.192.162,6
222.231.171.48,3
217.97.165.37,6
131.171.50.21,5
217.29.3.19,6
50.125.51.64,2
70.49.72.243,3
234.54.221.206,2
176.164.161.51,5
71.230.125.64,6
79.166.162.54,5
254.223.30.90,1
70.213.57.146,15
64.40.127.46,2
69.18.117.115,4
51.243.238.207,5
238.9.37.129,8
91.74.89.126,617
220.223.145.13,3
43.177.114.168,2
78.20.116.216,3
76.43.104.27,4
248.179.255.86,23
71.241.138.37,4
36.149.172.239,44
62.161.120.130,17
71.217.225.168,12
248.172.34.149,23
70.252.231.124,6
61.83.102.102,8
49.116.232.133,9
66.230.27.234,5
66.38.136.92,12
77.124.56.88,10
223.64.14.18,8
223.46.118.244,2
221.25.70.246,10
50.102.126.177,2
113.101.56.65,9
62.83.92.41,2
168.62.75.37,2
223.182.98.108,2
212.93.164.5,2
62.83.176.66,10
209.107.136.102,14
215.157.36.171,11
64.190.147.77,3
232.232.100.134,9
214.254.82.111,11
50.92.112.83,12
168.61.241.10,4
248.187.160.167,1
64.43.158.35,10
78.42.77.68,5
168.61.12.54,4
234.54.187.118,8
74.156.79.128,4
215.157.171.2,13
66.147.129.141,9
72.181.195.25,23
50.150.144.241,2
234.63.139.23,15
74.186.131.167,5
223.18.163.217,2
104.184.170.31,2
66.38.191.43,4
211.151.26.45,8
64.42.223.10,6
50.16.120.175,4
69.18.226.212,4
79.171.148.230,4
234.62.183.155,15
112.60.134.95,8
77.117.16.162,5
60.89.26.23,1
248.60.32.158,10
246.173.8.198,5
185.16.63.102,2
64.42.135.16,10
241.249.43.140,12
165.238.84.236,3
64.243.245.160,11
50.111.8.248,1
50.111.0.104,2
174.35.202.201,4
80.21.2.125,6
61.198.185.121,21
194.211.159.146,9
131.168.65.56,7
236.213.228.144,10
77.94.198.12,2
236.55.12.241,2
50.78.33.123,2
66.20.235.223,8
246.154.29.48,10
133.63.29.5,2
71.174.131.194,14
75.11.139.100,5
67.82.114.138,27
209.115.171.54,1
170.139.16.202,8
226.185.0.121,2
225.23.252.127,3
166.206.53.208,3
193.27.201.237,1
64.101.82.154,6
220.223.72.90,2
106.150.21.89,6
131.150.67.96,3
87.180.161.82,15
185.16.63.165,2
64.162.212.182,2
50.34.134.1,17
199.92.57.182,5
214.40.47.128,2
44.126.9.136,1
167.191.253.41,9
185.113.178.54,1
50.78.210.232,4
166.197.172.195,4
58.212.243.154,4
174.188.95.96,2
234.32.240.67,10
49.109.128.152,2
71.161.232.152,13
185.16.63.151,2
64.242.137.203,2
136.74.20.30,2
183.134.246.101,5
239.16.40.204,4
72.212.116.180,1
131.164.249.141,6
64.90.58.144,6
131.151.25.218,11
133.123.247.148,11
71.89.158.236,2
185.16.63.125,4
66.12.35.154,11
50.16.131.182,5
237.143.79.202,2
66.121.144.61,8
66.79.91.35,8
136.102.236.81,8
133.63.89.106,16
74.9.186.171,12
241.104.165.45,18
77.202.161.227,5
174.183.138.95,2
77.60.51.88,5
78.106.232.118,7
50.78.154.30,3
48.67.13.11,2
64.126.46.225,4
66.38.148.243,2
70.145.169.90,4
66.91.123.159,9
58.7.137.174,21
66.109.139.247,6
237.157.190.26,7
211.111.183.137,25
239.61.224.245,6
174.188.213.160,4
64.219.200.226,11
174.44.142.132,2
136.120.229.136,6
239.8.60.95,2
71.162.240.24,6
64.247.186.91,1
80.27.86.218,2
50.102.30.129,8
35.79.66.128,1
59.173.251.62,10
235.246.172.229,4
108.76.40.99,2
168.249.120.188,6
48.69.132.172,10
77.174.96.154,1
64.214.96.0,3
201.138.225.63,3
71.189.235.102,5
77.121.154.40,2
64.242.124.244,8
211.111.115.129,7
211.111.115.47,6
75.32.238.185,3
232.160.105.158,22
71.140.8.135,3
50.45.63.250,4
136.74.7.218,8
76.143.7.145,16
78.76.97.68,1
64.240.103.165,4
58.66.195.130,2
136.124.65.48,11
236.190.117.95,18
58.7.229.113,8
64.241.242.156,5
58.5.225.51,1
66.115.170.158,2
224.179.98.199,4
51.33.110.242,6
240.47.144.40,1
226.185.29.226,4
165.238.143.237,4
173.15.75.181,7
185.16.34.219,2
50.180.143.208,9
154.188.63.86,13
185.16.63.206,2
42.152.1.21,2
248.159.229.9,7
58.45.198.121,10
74.211.16.156,14
108.68.106.183,14
210.36.81.136,15
76.143.7.146,20
200.31.200.36,17
202.208.12.254,12
64.208.211.149,9
49.139.43.42,4
42.205.232.205,1
223.224.141.55,5
66.51.18.98,7
226.185.29.142,9
63.214.45.45,1
232.241.181.140,6
62.24.24.118,1
73.87.163.70,2
36.127.179.173,16
218.130.179.253,3
234.193.16.111,9
51.156.201.250,6
51.245.174.106,4
209.3.190.3,1
215.157.192.176,13
234.26.224.93,8
48.9.15.146,8
213.20.81.223,6
166.197.200.6,2
58.154.86.48,2
62.204.232.184,1
234.34.237.252,2
62.148.148.29,1
106.152.127.30,1
63.107.50.25,1
106.152.127.202,1
36.100.224.176,29
75.18.206.141,8
42.82.192.198,13
174.173.24.94,2
119.34.68.211,1
37.45.166.25,5
248.1.174.173,4
240.177.1.231,4
158.35.25.202,15
43.173.101.29,2
185.223.17.8,2
66.20.126.41,5
240.177.1.10,4
183.87.90.72,3
174.32.142.193,7
50.85.11.137,16
64.240.3.135,7
70.210.110.206,10
126.46.115.253,4
74.116.143.30,3
204.21.158.127,1
79.6.32.85,3
205.108.101.196,1
92.41.33.122,1
51.137.254.99,1
48.9.14.191,11
48.95.35.6,2
235.250.10.207,10
226.185.29.229,19
216.251.31.68,8
71.139.57.161,9
106.152.127.27,1
33.60.127.15,1
77.252.164.59,4
233.61.159.15,3
78.105.19.163,4
51.138.211.70,17
174.188.95.187,3
112.63.220.38,3
174.51.91.50,3
62.169.8.244,12
234.31.49.189,6
221.115.212.156,4
234.193.140.92,9
136.126.134.145,14
76.143.7.149,8
174.188.102.35,3
51.195.237.137,12
129.95.187.188,13
80.23.157.136,6
224.169.120.43,12
193.27.201.235,2
213.9.104.90,9
217.163.78.35,1
239.16.37.12,3
121.248.203.235,1
59.48.14.236,12
62.161.40.50,1
131.162.191.124,4
237.129.33.8,6
199.92.102.234,9
202.208.227.20,15
50.45.33.211,10
136.96.177.201,6
224.37.242.253,1
42.183.64.227,1
64.232.142.183,1
60.171.68.52,1
66.15.254.87,10
220.89.248.196,1
71.220.74.150,9
218.115.12.71,12
136.74.36.4,1
236.193.160.105,3
174.188.103.12,3
178.10.114.127,2
238.125.86.9,2
246.171.40.254,3
64.35.252.200,5
174.137.161.169,1
106.152.127.28,1
152.218.96.165,1
204.105.202.235,1
72.68.114.179,13
173.10.50.18,4
70.95.149.96,2
32.76.44.88,1
106.152.127.23,1
33.34.35.193,3
64.244.217.20,4
238.179.179.61,4
50.111.8.168,1
50.111.0.33,1
51.136.241.223,16
224.175.239.6,2
173.9.157.194,12
40.163.7.83,8
133.167.116.80,1
50.46.202.249,8
210.46.70.154,1
73.106.84.51,1
240.177.1.235,2
36.226.64.234,3
193.240.229.112,1
237.140.136.253,6
106.152.108.27,1
51.233.216.48,5
85.122.13.165,1
213.44.89.243,4
207.197.12.171,1
207.197.20.196,2
207.197.20.71,1
76.143.7.148,10
70.248.0.133,14
136.125.214.84,7
248.56.243.243,8
238.179.180.154,9
50.78.12.74,6
69.88.129.183,2
50.44.1.102,9
152.18.208.92,1
234.196.54.170,3
239.8.60.97,1
239.8.60.108,1
71.203.179.201,3
154.202.157.254,3
133.200.184.63,14
165.224.212.251,11
248.167.223.11,10
112.62.205.79,14
66.163.19.98,1
136.105.13.243,4
237.141.140.136,11
50.16.31.212,22
225.29.37.145,3
247.175.229.110,12
133.74.128.255,7
245.203.213.234,11
40.161.163.165,11
165.42.123.66,4
66.126.40.183,12
173.13.53.87,2
49.194.158.117,8
178.129.131.47,5
248.22.94.121,12
237.129.89.31,18
71.155.62.174,2
50.234.24.93,4
168.248.207.80,6
235.240.214.154,3
106.150.21.11,3
248.185.59.252,4
100.8.84.76,8
70.160.36.109,8
222.9.218.53,1
237.134.152.251,13
71.35.98.195,11
64.62.137.182,2
237.150.43.191,12
51.234.231.98,1
49.109.128.131,2
48.167.215.150,8
70.163.70.139,2
71.150.201.233,2
58.92.49.131,3
63.1.62.60,6
42.186.223.169,2
208.97.58.88,3
210.132.4.45,1
73.61.224.73,1
234.60.126.181,3
194.255.126.174,1
222.155.68.58,19
72.209.120.116,21
136.102.180.172,2
202.211.179.218,11
79.171.98.84,7
51.57.176.43,6
183.100.153.47,3
248.170.137.29,5
222.181.63.126,1
168.98.65.77,36
136.106.241.59,4
49.157.214.44,4
70.98.149.65,9
246.173.115.197,4
176.129.181.196,1
223.174.22.29,17
87.181.138.129,2
36.228.201.52,1
214.41.84.109,12
110.59.13.49,2
76.143.7.147,8
34.141.35.71,8
136.118.24.202,4
240.177.2.40,2
48.72.177.122,14
204.97.92.102,33
64.207.22.202,5
174.49.76.109,3
69.104.154.228,8
237.134.20.203,9
65.225.60.230,4
112.245.191.245,4
237.129.168.186,3
245.69.16.106,5
136.111.97.140,4
165.254.122.216,5
51.218.230.85,3
168.36.101.184,22
50.148.89.194,8
51.233.216.129,10
64.242.208.138,6
36.85.48.240,7
168.214.54.247,4
64.164.79.176,9
233.27.40.144,12
202.210.234.252,7
220.223.72.89,2
48.190.225.46,8
70.211.218.6,13
113.24.235.193,4
223.63.226.63,1
152.18.88.248,1
216.199.94.10,2
77.226.115.156,9
92.104.158.23,5
64.42.252.205,5
74.215.218.146,3
70.153.89.191,3
187.127.177.220,1
43.98.63.139,4
204.106.27.17,20
71.179.70.89,8
236.213.66.23,5
225.28.169.218,1
77.98.201.236,4
102.202.126.120,10
69.71.110.5,2
58.199.158.86,7
34.50.120.222,1
61.41.50.26,1
237.130.15.197,6
66.218.118.47,11
127.207.172.158,4
66.38.71.120,8
223.57.141.129,5
58.17.120.192,2
87.135.11.101,6
66.114.52.49,6
226.165.25.111,5
66.108.121.45,4
49.184.227.22,6
50.45.70.6,4
136.119.112.232,2
70.153.176.20,3
76.194.149.141,1
190.51.68.101,2
126.17.144.2,5
79.7.126.192,9
71.205.37.101,6
100.49.31.253,1
221.33.127.31,1
106.150.21.7,1
136.104.5.18,7
32.75.117.161,1
245.205.36.73,4
77.243.1.98,6
71.161.236.28,4
236.193.11.22,4
36.64.154.147,2
248.154.143.248,6
67.157.134.228,7
154.89.43.120,2
66.246.39.15,3
111.8.68.178,4
40.172.199.157,13
136.113.182.209,11
235.255.223.155,2
212.95.253.9,13
234.196.169.34,4
42.207.235.3,45
110.10.251.59,7
32.75.117.191,1
253.138.88.8,1
71.162.238.73,1
71.162.238.148,2
173.8.77.169,12
41.247.14.57,1
174.188.95.144,4
64.204.48.75,10
237.151.5.114,6
238.125.119.84,2
133.176.88.208,1
89.63.169.87,2
204.97.92.96,40
204.97.92.100,30
204.97.92.114,24
204.97.92.101,19
204.97.92.97,28
204.97.92.119,32
235.252.253.60,9
183.100.175.182,6
34.85.241.161,1
204.97.92.116,32
226.251.239.34,3
201.121.0.196,1
133.75.10.220,9
48.165.235.65,14
213.17.73.103,2
51.213.68.82,3
154.185.158.37,8
245.74.4.181,4
64.240.113.156,4
58.207.55.169,2
84.13.31.216,1
37.193.147.0,3
87.181.218.193,13
126.192.110.182,11
136.123.224.27,14
174.17.206.129,9
136.129.197.85,11
49.188.251.136,10
67.65.228.112,2
77.200.76.16,2
131.19.27.35,5
61.153.233.66,3
253.139.93.1,1
233.63.147.97,5
237.153.44.241,1
56.193.150.115,10
224.175.184.247,3
237.153.44.237,1
40.184.78.34,2
234.197.172.157,8
234.195.178.145,2
80.10.28.228,12
136.116.229.245,2
225.26.76.184,8
77.252.165.4,4
78.20.229.191,4
237.152.118.243,5
64.244.60.67,5
246.174.8.75,11
131.151.222.9,2
106.152.108.152,1
131.165.50.123,7
226.185.0.132,1
224.168.197.186,6
165.42.123.87,1
226.185.0.156,3
62.221.209.203,1
237.143.64.177,11
73.174.154.236,9
64.243.165.219,11
228.80.116.198,10
234.61.94.74,12
71.127.169.194,10
220.223.145.14,5
239.8.60.75,2
237.153.44.203,1
237.153.44.44,1
168.3.194.97,5
67.32.164.160,8
239.8.60.104,2
136.97.151.22,7
48.43.148.215,4
241.248.129.105,10
173.10.187.120,1
152.197.53.170,1
67.36.207.110,5
136.123.87.3,8
133.115.31.72,6
70.3.216.44,10
80.21.0.52,10
43.98.63.140,7
64.106.222.155,4
58.199.167.184,4
65.221.188.219,8
100.8.140.243,6
74.74.182.194,10
48.83.136.131,5
136.111.170.47,8
110.56.58.226,4
48.86.179.53,2
79.240.1.184,12
202.209.176.94,7
238.125.87.33,5
65.173.129.195,4
34.144.224.231,2
48.47.53.241,7
36.163.161.206,11
234.41.67.185,7
237.157.253.14,4
48.9.15.184,6
62.83.5.70,15
74.63.200.223,6
158.159.72.112,1
73.90.196.162,6
136.117.98.30,8
238.181.36.25,5
170.142.188.191,4
201.197.117.161,4
233.183.20.15,4
237.129.196.156,6
108.19.160.34,2
51.120.242.82,1
70.250.12.104,8
79.6.73.193,1
250.44.66.72,2
226.224.35.211,7
48.95.36.254,3
133.232.95.132,12
66.45.181.12,15
183.100.71.253,9
220.89.248.142,2
50.6.112.214,13
56.205.235.144,1
165.42.123.82,3
158.140.93.10,8
50.67.195.154,7
74.76.116.188,10
136.112.236.18,3
70.174.207.85,10
136.100.51.255,2
152.116.87.112,16
235.52.17.13,2
205.105.35.160,1
234.31.96.59,7
239.51.18.223,3
247.75.65.30,1
80.10.22.42,11
78.106.192.134,3
237.129.89.4,7
80.23.223.179,4
69.51.186.167,1
136.121.0.196,2
