214.43.153.131,54
165.131.69.42,2
211.44.71.80,78
133.23.80.77,6
62.169.35.31,27
138.204.206.85,6
37.71.71.210,6
61.150.149.154,6
62.162.176.243,121
209.51.252.151,115
211.34.61.165,12
211.49.176.60,23
133.54.169.15,65
64.93.131.114,1
185.112.106.26,1
64.19.90.109,3
212.118.20.27,1
214.41.104.162,7
169.109.232.2,7
209.52.182.105,1
208.111.154.3,21
85.71.161.5,3
211.33.83.79,17
194.233.78.66,1
36.169.183.70,9
176.130.246.180,20
70.140.132.100,5
50.32.232.8,12
76.160.121.5,8
212.88.156.3,7
201.173.117.18,2
219.108.4.147,6
51.183.182.61,2
168.41.183.164,1
64.46.159.76,2
50.95.118.173,13
218.153.201.212,1
43.237.81.15,23
160.197.194.60,12
165.211.51.81,2
62.144.127.150,137
216.54.243.14,6
131.140.123.84,41
74.172.106.184,12
209.61.24.92,7
237.130.1.155,2
50.100.41.133,4
185.5.236.19,42
216.38.94.244,76
67.208.194.94,1
50.144.118.238,6
223.87.7.198,2
65.125.225.50,4
192.253.239.226,3
78.75.106.1,8
185.117.159.40,19
198.132.87.104,6
62.161.123.52,8
219.98.209.120,6
216.53.227.219,7
64.146.76.153,7
127.204.66.75,7
37.97.239.136,7
211.39.224.63,10
202.0.103.157,80
194.211.157.102,2
214.46.220.127,52
76.246.88.104,4
70.248.98.28,18
213.171.36.217,6
64.19.199.23,12
188.31.206.159,12
216.55.215.143,6
211.57.204.47,6
195.242.15.50,3
64.232.54.113,6
194.233.67.121,13
43.42.79.225,4
185.39.147.0,2
54.143.54.142,53
70.178.235.102,1
243.153.5.38,7
49.166.94.151,22
223.84.139.105,6
218.153.241.193,345
211.63.211.129,7
211.37.77.66,25
211.52.159.251,27
63.44.230.137,1
133.248.129.187,30
54.143.54.175,393
192.205.86.51,2
77.225.91.145,37
194.233.67.119,5
194.233.67.127,12
176.233.88.188,100
37.71.87.97,12
213.171.127.29,1
165.128.145.14,18
57.80.41.60,4
61.151.163.206,9
211.46.3.137,5
74.73.112.133,30
79.160.74.151,7
197.194.144.168,1
64.205.32.76,1
213.37.143.252,19
222.239.55.48,1
220.170.28.168,9
50.138.209.30,16
71.217.188.252,9
225.126.187.95,5
207.207.155.107,1
216.54.153.14,8
70.101.213.216,2
50.24.255.216,17
205.112.55.110,1
194.233.70.147,1
131.155.200.74,19
71.179.121.108,12
50.39.70.160,12
211.174.102.105,6
216.42.66.215,18
245.46.192.86,15
74.9.186.157,1
131.138.179.47,103
67.208.205.149,45
213.171.125.142,15
194.233.87.74,1
194.233.87.46,2
194.233.87.42,2
208.108.44.218,3
165.130.64.109,13
65.170.80.83,12
223.9.135.63,9
197.29.204.203,9
71.138.5.220,1
201.167.175.150,6
66.53.53.197,20
211.45.134.97,74
165.12.197.12,6
158.128.150.151,1
193.27.173.60,1
211.214.134.105,28
209.60.235.130,67
158.128.213.238,1
42.219.153.5,5294
240.31.43.129,125
194.233.64.56,23
240.31.43.122,121
194.233.74.84,6
37.112.125.227,638
210.81.210.118,2
216.58.101.255,565
131.138.31.23,591
50.81.7.95,2
51.200.6.104,2
51.211.233.63,3
240.31.43.193,99
106.150.228.33,54
219.100.244.236,1
209.51.138.85,207
208.91.102.13,60
78.148.147.60,1
211.55.72.211,2
117.71.53.250,1
117.71.53.119,1
210.81.209.243,1
210.81.220.152,1
71.234.151.11,3
240.31.43.61,107
70.98.52.147,10
175.177.229.111,69
196.82.250.42,1
64.27.207.161,1
210.81.209.174,2
243.164.159.215,2
194.233.74.78,6
117.208.149.204,10
117.208.149.205,7
70.96.56.87,20
64.111.30.172,19
64.47.35.237,2
117.71.53.41,1
74.129.167.141,2
210.81.223.139,1
51.231.67.108,2
254.196.161.179,4
77.85.253.65,7
174.25.115.206,1
54.143.54.201,24
170.235.243.235,1
65.95.231.1,3
106.150.228.52,23
64.174.162.113,1
210.81.210.67,1
210.81.220.80,1
100.2.153.46,11
64.40.23.84,2
66.68.180.135,2
210.81.208.176,1
78.174.35.109,13
50.159.106.93,1
42.127.26.226,4
66.74.138.156,1
70.198.101.237,3
53.210.76.179,2
222.199.152.88,8
194.233.74.71,2
133.42.32.119,7
225.26.230.132,8
136.110.228.79,7
133.199.232.124,7
223.20.5.22,7
136.97.239.51,7
234.43.22.217,9
143.94.68.231,152
216.49.147.126,666
80.10.34.164,8
234.35.241.14,4
235.245.191.15,7
168.63.40.152,7
221.169.11.138,7
233.145.34.98,14
214.43.255.162,1
209.147.104.33,61
64.156.75.13,4
194.233.94.110,3
194.233.94.93,1
216.60.240.52,1
202.30.202.208,303
216.58.4.131,62
209.62.49.66,90
62.205.253.38,1
211.230.191.126,264
211.43.41.184,208
192.253.239.168,2
60.146.130.182,136
165.41.250.16,1
131.138.66.171,2
64.249.3.182,2
42.38.131.96,62
70.254.191.232,6
212.115.213.171,1
212.115.128.167,1
74.185.160.234,2
64.69.198.120,1
216.35.127.155,2
198.132.87.106,4
185.30.135.115,4
233.198.212.154,39
211.45.245.46,1
71.198.54.184,31
51.133.9.220,24
63.119.137.58,1
131.153.25.24,2
57.100.91.223,14
50.42.71.5,2
77.244.53.138,9
217.96.116.76,1
64.99.62.172,1
194.233.70.225,3
70.156.162.82,2
50.125.199.249,2
74.120.85.121,1
64.109.182.162,1
43.42.79.239,7
100.184.15.127,19
201.161.106.41,1
71.134.142.75,1
208.109.14.151,1
223.86.49.223,1
64.134.79.100,6
67.206.76.250,1
216.32.54.80,1
74.249.208.25,5
70.96.205.106,6
71.138.7.83,4
176.164.243.146,2
212.114.95.122,2
216.48.16.99,65
202.213.171.205,1
104.101.208.133,1
77.254.128.65,3
70.147.239.254,2
175.177.235.250,5
64.91.73.96,7
70.236.128.41,6
36.226.125.230,1
202.25.8.161,1
117.71.53.206,1
117.71.52.113,1
70.118.214.103,1
60.56.159.24,125
77.239.124.123,1
78.175.156.9,10
66.53.230.46,2
66.112.95.157,3
70.163.9.5,2
51.188.188.223,1
70.128.75.254,7
214.45.241.209,245
194.233.94.220,2
223.82.22.195,10
100.184.182.219,5
100.251.94.126,4
50.128.64.203,5
213.93.198.9,2
64.130.251.214,2
213.245.242.50,3
66.7.44.124,9
51.232.179.88,2
214.43.67.88,1
70.70.215.182,2
74.210.62.149,3
42.219.153.53,40566
165.11.209.21,214
211.32.117.5,63
216.61.94.144,184
209.34.79.193,172
37.64.195.237,88
176.130.185.30,67
67.210.92.255,464
67.221.24.150,100
219.109.61.118,2846
176.153.241.165,150
76.163.192.160,10
209.50.127.75,75
194.247.174.230,28
36.44.243.148,192
240.125.1.149,1130
211.39.233.115,199
79.242.43.70,119
211.48.11.188,187
208.111.86.141,114
76.164.131.192,3
201.112.57.53,350
210.129.191.241,71
68.138.17.73,1
209.50.22.98,453
192.141.228.249,50
216.61.241.131,253
195.228.166.121,6
212.115.145.8,347
255.150.141.233,150
37.112.250.231,101
201.168.246.37,137
37.7.62.136,163
211.55.15.132,255
131.139.190.63,127
37.112.180.2,419
211.55.228.94,328
103.15.47.44,852
176.100.43.74,53
69.39.87.54,9
212.115.152.79,168
223.85.76.150,157
211.48.2.151,48
218.147.159.187,217
36.149.143.167,141
67.206.232.12,103
187.48.157.88,26
208.90.162.111,222
209.63.119.134,66
211.41.205.160,51
213.182.0.138,98
201.167.94.40,86
36.149.47.40,106
43.22.136.158,41
36.130.54.207,194
79.245.237.50,66
208.70.218.79,184
216.41.234.253,160
211.35.215.139,145
213.92.129.223,136
169.110.155.253,25
76.244.155.39,59
37.5.5.77,125
176.193.168.152,31
86.132.20.126,538
223.114.98.109,119
61.116.213.199,20
218.52.82.202,24
176.244.55.17,104
211.38.138.147,61
36.58.79.251,84
67.116.111.110,357
255.253.201.227,81
208.109.67.138,122
198.132.43.161,64
208.70.83.142,135
216.39.240.114,62
37.112.18.36,107
211.140.42.183,44
207.236.42.221,47
176.206.238.213,151
209.56.103.56,24
211.58.153.166,109
213.39.143.33,81
201.173.181.212,3
70.182.62.6,47
69.92.42.76,8
201.113.140.168,148
199.94.119.170,60
67.231.4.140,64
209.57.204.118,8
158.124.121.230,43
150.241.81.22,66
150.213.250.225,75
203.136.200.29,40
51.210.82.128,15
194.154.209.242,45
88.205.32.14,15
102.185.250.97,93
187.125.19.155,53
74.76.96.218,25
170.190.201.99,16
216.91.57.195,501
218.7.194.152,33
211.47.126.74,3
168.168.34.134,90
248.174.105.37,5
76.163.213.163,237
69.4.199.215,68
61.244.52.72,12
187.98.83.170,38
208.91.91.39,18
43.68.149.142,48
218.21.127.242,50
185.208.40.73,21
201.173.117.72,167
217.200.74.120,15
62.11.198.241,60
100.4.11.102,67
192.100.144.154,11
245.73.72.149,4
199.29.242.254,14
57.207.91.216,58
202.213.190.151,158
223.142.224.98,64
71.62.76.182,25
42.216.9.58,82
216.42.45.201,18
218.135.52.237,34
228.142.193.171,38
211.43.229.109,73
68.137.135.255,9
223.143.1.132,26
62.100.79.144,1
62.216.212.175,11
174.178.32.70,8
211.33.46.70,124
212.117.201.0,87
42.39.173.19,48
211.37.36.160,9
208.111.36.206,45
208.65.197.224,49
63.44.176.82,95
131.138.21.176,7
69.57.152.61,11
76.164.125.160,14
248.172.203.208,12
32.82.199.122,7
208.69.221.231,164
100.186.51.107,31
201.161.240.192,48
174.45.29.193,13
79.6.149.185,259
208.90.143.117,5
67.204.254.96,19
201.165.183.252,78
211.55.251.159,10
208.106.225.174,33
211.36.76.108,51
216.53.240.143,33
169.111.147.234,66
168.46.150.245,28
67.211.182.35,580
218.146.121.29,228
213.36.252.216,29
216.55.152.53,135
212.114.168.252,108
176.102.104.149,176
36.30.62.18,234
211.51.246.241,104
208.105.77.114,46
218.146.126.140,144
67.198.51.60,57
216.61.159.10,2
42.152.4.182,162
202.28.5.16,22
211.40.28.239,73
212.114.35.150,113
219.106.249.211,6
67.207.103.13,57
37.64.194.166,90
192.1.60.232,1197
223.8.185.210,143
216.37.7.171,91
176.244.119.39,48
201.169.130.171,28
211.55.236.90,9
211.59.163.28,117
211.34.136.134,10
212.119.121.167,75
216.51.231.15,222
201.167.135.53,79
42.144.57.63,128
201.113.233.173,66
216.36.231.194,73
176.153.235.93,47
165.10.48.178,5
216.38.235.71,116
218.146.89.38,3
51.161.120.168,1
217.186.57.136,154
223.113.146.33,51
216.54.168.237,77
211.40.76.87,50
208.111.37.242,504
223.82.72.49,104
42.66.19.199,90
211.60.102.186,15
218.147.132.119,153
36.73.94.212,86
36.149.40.128,27
42.39.234.44,179
201.163.227.79,56
211.63.99.64,2
211.33.163.218,22
223.85.200.142,49
131.136.213.13,47
211.34.151.85,64
211.62.220.16,128
213.41.235.218,54
176.206.157.1,107
216.41.5.254,52
208.65.2.235,291
220.72.156.36,27
76.164.188.22,14
64.41.169.202,1
211.44.249.140,21
223.8.97.248,62
208.68.11.173,33
211.38.41.107,26
216.38.63.185,77
216.50.93.78,82
61.151.35.98,40
212.114.65.225,181
185.85.1.124,262
214.44.186.254,144
76.161.122.11,19
214.40.229.233,1232
216.48.181.73,30
210.95.251.82,113
219.100.226.84,56
208.104.110.152,25
223.114.244.161,7
37.71.81.55,303
176.233.77.254,125
211.37.5.66,23
216.34.88.114,21
43.117.129.76,22
211.45.70.170,65
211.50.239.145,57
36.63.196.115,52
210.37.225.178,67
223.87.164.49,45
211.166.27.148,18
213.212.248.81,26
176.207.97.237,4
216.36.129.173,34
37.140.227.249,2
201.170.23.198,43
168.183.175.86,34
211.38.170.185,34
223.82.33.85,144
214.44.111.178,19
202.30.77.183,18
201.161.147.124,65
201.169.124.117,112
185.211.100.244,22
42.179.112.96,1
176.254.120.32,24
202.26.139.225,36
131.136.184.242,135
211.62.76.172,55
202.213.116.249,254
114.153.148.236,285
76.164.137.212,7
36.169.191.234,109
211.102.44.227,177
216.53.187.111,13
223.10.6.134,8
211.54.129.68,61
202.27.9.8,53
216.48.154.60,2
56.251.36.47,1
133.225.249.128,71
76.164.136.177,1
211.45.216.43,75
176.153.146.40,39
117.208.149.53,4
117.208.149.56,3
165.10.48.145,6
131.136.41.123,42
218.146.133.114,53
62.169.95.229,21
233.40.227.196,21
174.178.216.222,11
216.54.41.161,105
219.108.135.100,67
211.43.222.252,17
76.164.58.94,6
208.106.125.109,6
37.140.227.157,2
204.214.200.148,26
201.124.212.206,12
165.128.13.122,86
33.34.97.149,7
165.10.47.214,89
211.55.162.0,42
158.128.149.125,174
37.253.63.137,71
72.88.228.7,2
36.130.48.5,128
168.182.180.136,1
192.253.239.207,1
216.59.66.34,55
211.54.35.184,44
202.31.31.239,39
200.185.231.54,18
37.140.227.189,6
226.171.191.4,6
193.141.70.117,12
36.41.31.242,41
45.187.226.95,3
201.177.37.108,2
133.225.42.224,25
204.91.46.241,6
248.174.106.215,11
244.32.99.249,232
216.42.154.195,1
220.161.235.243,16
204.91.46.230,8
201.161.131.227,14
232.201.88.98,15
76.164.198.250,11
208.109.159.10,37
211.55.213.225,24
212.118.134.46,35
165.10.48.105,109
77.51.103.27,2
194.34.182.151,8
246.7.129.242,3
214.44.32.162,4
64.169.168.27,36
43.209.71.89,16
43.209.71.80,8
236.136.78.168,2
195.211.159.64,15
218.147.136.255,11
246.171.18.172,6
42.219.153.59,28422
106.152.131.203,156
37.112.249.6,1445
131.138.75.151,307
42.39.198.248,64
214.45.29.64,102
126.18.11.176,808
123.6.63.200,141
121.106.127.157,3041
106.152.131.214,713
37.112.249.47,257
192.22.25.98,245
204.97.130.63,124
123.6.63.205,23
126.18.56.52,400
106.152.131.201,355
106.152.131.212,377
123.6.63.184,109
204.97.130.228,36
126.18.61.136,445
126.18.11.132,174
204.97.130.61,242
106.152.131.209,275
204.97.130.62,377
204.97.130.58,160
220.21.179.2,9
150.249.205.19,6
220.21.179.93,10
170.235.139.124,1
150.130.85.27,200
67.233.7.239,21
150.153.90.31,33
220.21.179.37,23
125.230.60.131,6
125.231.2.74,6
221.167.84.93,53
204.97.130.60,90
56.201.215.182,5
221.167.84.82,24
126.18.11.168,157
56.201.214.103,5
221.167.85.203,125
204.97.130.231,55
204.97.95.96,103
150.130.89.128,18
204.97.95.97,443
240.151.16.217,7
56.201.215.191,2
123.6.63.206,88
79.242.163.58,24
62.8.196.93,12
204.97.130.230,140
56.201.215.181,2
79.242.163.57,7
119.191.155.86,3
123.6.62.156,329
56.201.215.190,2
204.97.95.98,196
123.6.62.171,348
126.18.10.107,23
204.97.95.99,86
204.97.130.229,101
106.152.131.210,575
220.74.25.26,9
223.80.232.180,27
126.18.12.104,62
126.18.7.249,40
123.6.255.164,14
126.18.11.164,24
36.150.39.218,36
89.211.66.96,274
137.73.119.118,18
204.97.186.147,803
37.64.203.5,318
137.73.31.173,97
137.240.240.171,30
137.240.192.105,168
123.6.63.204,10
106.152.131.204,73
117.208.149.216,7
117.208.149.220,9
68.137.244.174,4
123.6.63.229,86
46.51.172.201,1
137.240.240.168,4
192.126.154.202,6
198.132.87.101,6
185.106.105.245,3
103.36.205.51,104
253.136.21.97,8
201.163.131.91,15
192.201.143.58,8
211.63.94.22,202
126.18.11.128,44
100.8.187.133,138
201.167.40.58,743
126.18.12.100,65
168.40.81.55,8
211.42.162.146,74
211.53.254.142,2
65.245.72.87,5
42.39.134.215,4
185.54.122.149,7
67.207.196.21,11
169.106.240.121,61
126.18.12.115,220
67.207.200.225,11
42.219.153.60,24607
175.177.229.101,366
194.233.67.211,182
67.206.76.251,16
194.233.67.137,18
194.157.255.89,5
204.97.202.146,245
44.86.147.115,1
210.129.191.112,60
64.143.41.150,2
54.143.54.112,443
60.56.159.21,121
74.226.235.137,2
133.104.126.60,4
223.8.231.220,1
202.24.121.4,89
37.140.236.166,2
76.225.218.183,2
176.42.133.181,30
68.181.219.66,118
194.233.95.85,9
36.110.138.61,7
213.30.31.135,122
143.94.68.229,161
63.128.44.199,21
66.82.231.219,5
32.125.115.53,732
176.165.50.188,2
213.42.95.108,12
94.146.72.91,2
194.233.95.83,7
207.120.66.243,2
211.40.227.159,38
201.171.76.51,15
194.233.67.133,101
194.233.67.248,103
164.10.17.144,1
185.12.254.176,4
207.120.119.105,1
152.192.17.246,16
217.158.61.55,3
42.38.252.73,1
64.144.244.193,4
202.33.252.168,1
165.42.161.241,1
64.174.41.201,4
176.42.77.99,2
89.25.231.2,15
194.233.67.173,6
176.101.176.206,3
85.236.75.142,2
195.224.100.30,8
101.202.217.212,10
62.100.116.7,5
50.7.12.178,4
165.42.161.244,3
194.233.67.134,5
50.31.125.151,2
74.125.34.199,1
168.153.14.167,10
71.208.197.106,3
201.161.170.221,152
65.161.183.17,10
219.104.124.251,2
197.186.44.16,2
60.192.160.0,2
74.116.134.180,3
222.182.83.106,1
225.125.126.252,4
202.184.71.86,1
220.230.69.98,12
43.42.78.73,3
61.189.207.128,2
126.18.216.143,1
33.134.145.215,36
51.212.4.51,2
242.248.14.160,130
63.101.200.202,10
210.44.59.228,4
74.222.211.234,8
106.150.228.217,38
194.233.95.86,6
71.161.227.239,14
63.101.200.206,4
194.233.67.132,2
85.236.127.157,11
209.147.88.136,16
165.42.161.242,5
47.116.146.230,9
50.29.55.109,2
50.101.242.83,8
54.143.54.209,35
89.25.209.108,2
68.137.244.130,6
64.49.39.92,3
77.198.82.167,1
79.164.62.54,14
42.216.104.111,4
65.109.193.26,6
64.0.101.178,23
64.245.45.143,14
65.123.20.103,16
234.119.120.41,174
67.127.187.101,1
50.2.253.84,8
165.42.161.233,5
70.118.42.4,3
70.189.244.126,2
66.72.53.37,14
176.42.87.31,7
36.191.144.208,7
61.202.48.133,3
79.164.62.197,1
117.72.245.104,28
133.252.2.216,2
117.72.248.48,2
189.0.212.151,2
74.141.151.9,14
165.42.161.243,1
66.100.51.206,12
85.236.82.30,7
70.217.11.175,2
71.207.91.28,1
69.26.98.1,1
212.76.231.22,21
37.97.231.223,9
188.30.151.65,1
89.28.143.112,1
209.9.237.47,44
170.247.184.36,5
158.128.201.88,7
165.42.161.245,3
61.252.170.229,1
50.78.253.19,25
77.252.235.39,10
63.0.86.194,733
202.24.122.35,1
42.66.21.239,2
246.150.64.86,11
176.101.176.198,5
218.55.200.178,65
209.147.114.98,7
66.91.127.149,1
89.29.95.159,2
60.150.102.131,9
185.45.185.115,1
176.101.176.232,7
216.161.66.138,1
188.31.162.135,15
211.245.247.161,15
68.119.201.148,1
42.207.232.123,15
192.194.192.170,1
76.244.104.233,9
202.5.201.157,27
76.244.99.223,5
80.169.190.179,4
66.111.191.45,1
193.45.132.64,6
69.56.103.165,1
76.143.0.116,4
245.154.107.118,4
170.254.209.240,1
121.22.232.12,24
208.104.3.198,2
189.83.142.201,1
193.27.173.243,4
235.128.212.23,1
78.64.50.133,1
106.189.250.148,1
93.101.228.104,5
61.189.207.32,3
154.86.53.206,4
207.120.66.42,1
194.233.94.249,5
104.47.178.64,1
37.6.67.70,1
37.136.186.44,4
32.126.58.150,4
165.42.161.246,3
85.243.240.255,2
168.253.164.102,10
37.71.81.102,1
208.109.29.81,1
209.66.98.251,6
168.47.63.13,1
236.50.140.20,7
126.18.218.246,1
126.18.231.63,3
126.18.216.141,1
193.27.163.241,1
212.118.15.127,12
131.137.198.163,9
218.69.90.107,35
208.143.171.182,8
211.58.122.58,4
36.97.33.236,2
62.205.115.242,1
62.169.95.173,1
57.5.107.86,1
168.43.203.45,1
218.55.192.255,1
133.54.209.57,2
213.94.111.26,14
209.51.137.202,7
217.62.249.180,1
170.235.135.8,4
68.119.16.164,2
165.211.209.2,2
223.81.57.100,2
201.169.44.141,18
221.158.24.41,7
176.244.54.178,9
212.78.45.53,12
211.41.142.189,1
217.187.184.4,22
201.167.90.250,5
34.83.201.192,1
165.42.161.247,1
103.36.205.145,8
37.97.168.228,42
208.110.132.8,2
219.100.245.187,7
211.233.180.201,4
211.46.120.78,1
126.18.217.204,17
69.73.138.37,1
220.72.177.98,1
189.83.143.96,2
37.140.226.173,1
213.168.210.169,5
168.253.244.186,1
67.65.129.62,2
213.168.200.114,4
207.251.12.134,1
218.236.211.132,2
105.2.2.103,1
194.233.94.242,15
213.93.120.159,3
209.202.163.145,1
131.137.197.155,1
76.243.94.122,2
202.213.94.158,1
208.109.71.90,1
165.42.161.234,1
223.81.215.18,2
194.33.215.111,1
62.169.96.31,9
36.191.189.69,7
103.9.182.27,9
211.43.9.130,1
62.161.151.90,171
131.153.46.160,1
211.50.83.254,1
213.93.92.63,2
56.235.66.62,6
201.112.79.192,1
223.115.174.11,2
36.38.78.178,3
208.67.239.150,1
62.205.82.38,1
209.57.180.69,1
209.58.132.176,20
208.106.240.167,16
211.245.247.151,12
208.105.203.45,17
209.50.122.232,1
111.210.219.100,42
194.233.64.204,8
42.144.157.159,9
57.80.41.187,18
212.119.14.7,11
211.36.160.245,1
194.233.89.11,9
220.73.247.247,7
37.97.222.131,1
216.39.132.107,1
37.113.255.12,14
194.233.74.191,386
70.237.245.240,7
216.42.12.67,7
103.192.233.74,2
194.233.74.181,208
214.47.207.149,9
213.199.176.76,1
209.9.184.35,1
63.0.80.235,5
62.161.128.131,118
62.162.188.86,26
194.233.74.13,185
194.233.74.25,177
127.204.46.196,8
194.233.74.45,8
86.232.146.62,1
220.70.159.154,1
62.205.32.60,1
62.11.95.115,1
219.108.4.94,6
37.64.224.122,9
105.2.192.159,31
217.155.129.46,3
194.233.89.9,20
223.114.32.63,7
211.43.199.192,25
176.42.100.186,11
60.56.180.13,1
221.38.124.147,1
194.233.64.235,51
216.63.177.4,2
61.152.146.139,8
64.34.228.124,1
36.178.143.186,3
63.107.83.197,6
63.107.83.71,2
176.244.40.239,7
103.192.233.121,3
36.130.22.65,13
106.150.200.64,9
36.178.143.127,82
62.161.19.98,48
202.24.82.35,1
61.231.66.163,1
194.233.64.240,57
168.54.88.80,9
117.208.149.164,9
113.124.243.193,7
229.48.48.58,15
194.233.89.3,22
60.99.10.152,1
63.107.72.63,14
108.183.170.206,2
62.205.32.56,5
248.185.68.183,1
211.37.84.192,8
79.140.156.232,7
165.42.161.230,2
194.211.157.105,7
194.233.86.88,10
194.233.86.110,8
193.45.132.65,12
165.164.2.197,1
216.62.3.82,16
211.62.35.169,7
62.205.242.226,2
105.85.142.154,1
208.41.99.145,9
61.189.207.212,1
131.137.178.139,1
209.56.244.104,22
210.67.36.197,55
194.233.64.245,40
77.130.78.22,1
131.137.130.224,8
54.155.1.207,1
202.25.241.224,7
222.239.49.216,2
66.1.171.189,20
69.26.98.248,3
209.34.14.183,29
165.42.161.231,3
240.125.167.121,2
83.46.243.46,4
220.161.213.158,7
52.193.149.105,1
211.32.29.144,7
169.109.136.92,4
213.33.42.131,7
66.26.109.240,1
213.95.236.212,1
209.48.88.5,1
86.132.61.1,22
211.42.21.16,1
36.169.182.100,1
72.145.23.52,5
71.186.82.37,14
64.16.181.31,4
64.69.30.163,1
209.51.115.111,7
72.145.23.43,3
57.100.91.221,14
211.47.98.8,8
216.53.19.68,1
175.177.229.91,232
250.26.49.203,3
240.20.162.141,1
165.131.102.26,13
211.174.77.43,9
101.202.217.223,3
96.107.47.237,2
61.84.203.216,4
214.46.39.139,1
56.210.200.184,5
248.130.127.236,1
100.186.120.254,7
100.36.181.61,12
211.214.54.121,1
209.61.125.38,1
209.51.15.21,8
168.41.67.222,8
131.143.160.140,34
194.233.82.74,1
194.233.82.251,2
194.233.82.248,1
105.2.255.21,1
79.193.132.104,8
50.21.146.36,1
211.41.167.77,7
225.38.104.231,1
212.112.112.214,1
100.31.224.207,3
101.202.217.213,2
85.236.127.137,6
201.167.17.154,2
131.138.38.164,6
51.196.71.149,3
102.216.37.15,83
219.206.230.124,1
42.59.188.57,2
208.69.230.124,2
209.203.153.178,7
115.28.236.162,1
165.42.161.235,1
197.181.152.151,3
192.253.239.199,2
211.43.174.245,8
67.199.4.20,2
131.139.37.45,1
202.31.112.103,7
71.135.192.199,1
194.233.89.113,20
57.80.41.108,4
51.241.8.244,25
201.170.222.17,12
225.125.68.98,9
242.248.16.93,9
213.212.194.63,7
66.48.242.102,7
37.188.59.91,2
61.154.79.89,7
220.169.85.129,18
223.10.208.204,6
216.32.41.247,6
211.166.29.222,1
66.98.11.169,14
100.46.117.51,8
194.233.64.188,12
194.233.64.211,69
71.162.8.223,14
50.130.182.169,1
63.128.44.197,11
208.91.28.182,18
131.138.211.96,1
165.42.161.238,4
66.38.199.127,2
37.97.153.237,21
194.233.74.7,13
214.241.131.53,8
214.47.176.150,7
223.96.226.129,2
211.102.33.154,2
202.31.118.155,1
212.113.225.81,3
219.108.205.197,7
165.146.62.213,239
62.205.191.176,1
211.32.91.247,6
216.54.170.139,8
211.49.30.137,15
216.55.39.128,7
245.245.160.51,54
37.112.218.31,2
204.97.186.206,1
176.207.97.233,27
37.187.207.117,1
62.204.107.118,1
218.56.143.189,1
193.27.1.120,211
51.220.234.118,2
213.173.137.31,2
220.68.43.208,1
193.27.1.135,197
145.140.60.199,2
196.181.85.3,2
61.154.169.140,2
131.137.176.66,1
204.97.71.85,203
193.26.243.129,122
193.27.83.116,188
237.52.17.137,2
176.129.108.165,33
37.236.126.189,6
122.27.243.34,2
150.169.255.66,1
54.155.54.191,4
253.124.102.219,12
210.132.167.79,8
216.54.214.161,1
45.242.140.225,4
48.217.72.221,4
207.220.248.40,12
99.176.0.253,2
122.27.89.24,4
56.217.240.12,8
145.141.67.2,8
145.164.67.94,4
150.153.103.136,4
190.35.130.184,4
222.239.81.116,4
185.200.241.91,747
211.32.228.120,2
34.79.40.197,4
194.149.40.174,1
226.220.237.153,4
48.247.237.115,4
75.10.159.209,4
117.72.157.113,4
210.34.222.145,4
207.220.248.15,4
68.119.86.245,4
33.190.106.26,4
199.91.251.137,2
204.60.119.147,13
99.176.27.182,2
56.235.67.16,2
193.24.245.6,2
32.126.57.104,7
209.88.63.71,5
32.77.95.35,4
224.211.160.228,1
145.177.147.235,20
243.170.109.143,4
240.156.243.96,2
221.167.80.185,4
195.195.31.65,4
253.129.153.166,4
207.220.248.41,4
68.119.86.249,4
100.4.163.16,8
219.109.226.195,7
210.175.89.71,4
56.212.101.10,4
187.120.246.218,2
185.115.154.210,1
185.215.41.224,1
211.63.70.235,14
85.236.80.145,4
85.236.74.234,6
85.236.74.233,11
85.236.74.232,6
43.164.45.99,63
85.236.82.36,11
85.236.80.147,5
85.236.80.158,13
85.236.82.35,11
85.236.82.38,15
85.236.82.40,3
85.236.80.154,5
85.236.82.39,2
85.236.82.44,7
199.85.195.106,8
194.211.158.100,2
194.211.158.109,2
194.211.158.110,3
194.211.158.101,2
194.211.158.111,1
61.155.250.235,7
211.40.250.208,8
168.98.129.193,2
71.161.203.41,1
185.57.133.150,1
99.176.1.190,2
185.123.21.182,5
185.123.98.159,2
194.149.40.171,1
224.211.160.229,1
240.156.242.224,2
201.168.128.31,13
185.113.101.64,1
165.164.6.145,1
211.62.157.87,9
165.13.197.67,1
243.170.147.160,2
74.59.162.44,8
216.59.41.43,7
217.184.184.173,1
201.171.99.56,12
211.59.22.76,20
182.216.20.234,14
165.42.161.236,3
192.203.88.74,2
216.40.255.138,7
50.10.64.54,3
201.168.248.127,7
74.118.130.160,8
76.164.198.121,34
194.233.74.136,1
194.233.74.128,1
187.102.28.153,1
115.28.20.221,2
64.62.196.142,1
213.95.255.242,1
213.92.89.198,11
218.36.67.119,1
229.217.217.114,6
187.103.37.237,1
33.134.145.208,10
212.76.234.146,7
89.115.108.134,20
77.244.55.230,4
212.72.68.226,8
216.54.239.199,13
200.68.50.213,14
216.51.140.22,1
208.143.0.211,8
201.112.145.151,8
206.9.193.81,2
93.101.11.55,10
50.74.8.46,8
103.192.244.156,2
168.210.244.97,8
201.170.1.43,7
197.188.212.60,1
212.117.137.211,25
211.51.186.51,7
217.62.165.201,8
211.32.148.231,17
194.233.81.238,1
218.147.68.34,7
216.62.182.13,1
