te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,label,TS
2016-04-16 07:17:17,0.0,48.67.246.34,42.219.152.20,54692,22,TCP,....S.,0,0,1,40,background,2016-04-16 07:17:17
2016-04-16 07:17:21,0.0,242.103.61.21,42.219.158.17,43218,80,TCP,....S.,0,0,1,40,background,2016-04-16 07:17:21
2016-04-16 07:17:36,0.0,208.43.183.102,42.219.152.23,46090,8080,TCP,....S.,0,40,1,40,background,2016-04-16 07:17:36
2016-04-16 07:18:20,0.0,105.190.72.236,42.219.152.18,2302,63740,TCP,.A..S.,0,0,1,44,background,2016-04-16 07:18:20
2016-04-16 07:18:28,0.0,68.137.135.244,42.219.156.27,39663,5351,UDP,.A....,0,0,1,30,background,2016-04-16 07:18:28
2016-04-16 07:18:29,3.052,50.226.19.27,42.219.156.27,53911,23,TCP,....S.,0,0,2,104,background,2016-04-16 07:18:29
2016-04-16 07:18:30,0.0,133.78.190.192,42.219.158.16,5114,5060,UDP,.A....,0,40,1,436,background,2016-04-16 07:18:30
2016-04-16 07:18:30,0.0,133.78.190.192,42.219.158.17,5114,5060,UDP,.A....,0,40,1,436,background,2016-04-16 07:18:30
2016-04-16 07:18:30,0.0,133.78.190.192,42.219.158.19,5114,5060,UDP,.A....,0,40,1,435,background,2016-04-16 07:18:30
2016-04-16 07:18:30,0.0,133.78.190.192,42.219.158.21,5114,5060,UDP,.A....,0,40,1,435,background,2016-04-16 07:18:30
2016-04-16 07:18:32,0.0,133.78.190.192,42.219.156.27,5114,5060,UDP,.A....,0,40,1,434,background,2016-04-16 07:18:32
2016-04-16 07:18:32,0.0,133.78.190.192,42.219.156.28,5114,5060,UDP,.A....,0,40,1,435,background,2016-04-16 07:18:32
2016-04-16 07:18:32,0.0,133.78.190.192,42.219.156.29,5114,5060,UDP,.A....,0,40,1,433,background,2016-04-16 07:18:32
2016-04-16 07:18:32,0.0,133.78.190.192,42.219.156.30,5114,5060,UDP,.A....,0,40,1,432,background,2016-04-16 07:18:32
2016-04-16 07:18:32,0.0,133.78.190.192,42.219.156.31,5114,5060,UDP,.A....,0,40,1,436,background,2016-04-16 07:18:32
2016-04-16 07:18:34,0.0,133.78.190.192,42.219.152.18,5114,5060,UDP,.A....,0,40,1,432,background,2016-04-16 07:18:34
2016-04-16 07:18:34,0.0,133.78.190.192,42.219.152.22,5114,5060,UDP,.A....,0,40,1,435,background,2016-04-16 07:18:34
2016-04-16 07:18:34,0.0,133.78.190.192,42.219.152.23,5114,5060,UDP,.A....,0,40,1,432,background,2016-04-16 07:18:34
2016-04-16 07:18:35,0.0,133.78.190.192,42.219.154.66,5114,5060,UDP,.A....,0,40,1,432,background,2016-04-16 07:18:35
2016-04-16 07:18:35,0.0,133.78.190.192,42.219.154.68,5114,5060,UDP,.A....,0,40,1,433,background,2016-04-16 07:18:35
2016-04-16 07:18:35,0.0,133.78.190.192,42.219.154.69,5114,5060,UDP,.A....,0,40,1,433,background,2016-04-16 07:18:35
2016-04-16 07:18:35,0.0,133.78.190.192,42.219.154.71,5114,5060,UDP,.A....,0,40,1,432,background,2016-04-16 07:18:35
2016-04-16 07:19:12,3.0039999999999996,211.144.103.78,42.219.158.19,50158,23,TCP,....S.,0,0,2,104,background,2016-04-16 07:19:12
2016-04-16 07:19:28,0.0,68.137.135.224,42.219.154.71,51188,5351,UDP,.A....,0,0,1,30,background,2016-04-16 07:19:28
2016-04-16 07:20:56,2.908,71.198.195.11,42.219.154.68,2185,445,TCP,....S.,0,72,2,96,background,2016-04-16 07:20:56
2016-04-16 07:21:26,0.0,227.123.84.132,42.219.152.23,35445,8888,TCP,....S.,0,40,1,40,background,2016-04-16 07:21:26
2016-04-16 07:21:31,0.0,198.132.27.142,42.219.152.20,56218,37,TCP,....S.,0,40,1,40,background,2016-04-16 07:21:31
2016-04-16 07:21:59,0.0,214.252.147.97,42.219.152.23,3128,55004,TCP,.A..S.,0,0,1,44,background,2016-04-16 07:21:59
2016-04-16 07:22:06,2.932,183.113.220.11,42.219.154.71,4170,445,TCP,....S.,0,72,2,96,background,2016-04-16 07:22:06
2016-04-16 07:22:33,3.0,96.167.215.244,42.219.158.16,4335,23,TCP,....S.,0,40,2,120,background,2016-04-16 07:22:33
2016-04-16 07:22:33,3.0,96.167.215.244,42.219.158.17,2142,23,TCP,....S.,0,40,2,120,background,2016-04-16 07:22:33
2016-04-16 07:22:33,3.0,96.167.215.244,42.219.158.18,2490,23,TCP,....S.,0,40,2,120,background,2016-04-16 07:22:33
2016-04-16 07:22:33,3.0,96.167.215.244,42.219.158.19,2492,23,TCP,....S.,0,40,2,120,background,2016-04-16 07:22:33
2016-04-16 07:22:33,3.0,96.167.215.244,42.219.158.21,4758,23,TCP,....S.,0,40,2,120,background,2016-04-16 07:22:33
2016-04-16 07:22:40,9.016,236.139.60.100,42.219.156.31,51896,23,TCP,....S.,0,40,3,156,background,2016-04-16 07:22:40
2016-04-16 07:22:40,9.02,236.139.60.100,42.219.156.27,45103,23,TCP,....S.,0,40,3,156,background,2016-04-16 07:22:40
2016-04-16 07:22:40,9.02,236.139.60.100,42.219.156.28,45098,23,TCP,....S.,0,40,3,156,background,2016-04-16 07:22:40
2016-04-16 07:22:40,9.02,236.139.60.100,42.219.156.29,40518,23,TCP,....S.,0,40,3,156,background,2016-04-16 07:22:40
2016-04-16 07:22:40,9.02,236.139.60.100,42.219.156.30,53729,23,TCP,....S.,0,40,3,156,background,2016-04-16 07:22:40
2016-04-16 07:23:07,0.0,214.252.147.97,42.219.156.31,3128,31579,TCP,.A..S.,0,0,1,44,background,2016-04-16 07:23:07
2016-04-16 07:23:47,0.0,69.81.144.249,42.219.156.28,52829,123,UDP,.A....,0,40,1,36,background,2016-04-16 07:23:47
2016-04-16 07:23:58,0.0,68.137.135.228,42.219.154.69,52312,5351,UDP,.A....,0,0,1,30,background,2016-04-16 07:23:58
2016-04-16 07:24:00,0.0,56.228.69.74,42.219.156.31,36877,12345,TCP,....S.,0,0,1,40,background,2016-04-16 07:24:00
2016-04-16 07:24:15,2.992,221.24.57.42,42.219.156.28,41590,23,TCP,....S.,0,0,2,104,background,2016-04-16 07:24:15
2016-04-16 07:24:32,2.992,198.208.134.220,42.219.158.21,32851,23,TCP,....S.,0,72,2,120,background,2016-04-16 07:24:32
2016-04-16 07:24:32,2.9960000000000004,198.208.134.220,42.219.158.16,51032,23,TCP,....S.,0,72,2,120,background,2016-04-16 07:24:32
2016-04-16 07:24:32,2.9960000000000004,198.208.134.220,42.219.158.17,49775,23,TCP,....S.,0,72,2,120,background,2016-04-16 07:24:32
2016-04-16 07:24:32,2.9960000000000004,198.208.134.220,42.219.158.18,59807,23,TCP,....S.,0,72,2,120,background,2016-04-16 07:24:32
2016-04-16 07:24:32,2.9960000000000004,198.208.134.220,42.219.158.19,56163,23,TCP,....S.,0,72,2,120,background,2016-04-16 07:24:32
2016-04-16 07:24:39,0.0,52.167.183.59,42.219.152.18,0,2816,ICMP,.A....,0,72,1,56,background,2016-04-16 07:24:39
2016-04-16 07:24:52,21.756,45.186.154.242,42.219.154.68,6881,37610,UDP,.A....,0,0,5,250,background,2016-04-16 07:24:52
2016-04-16 07:25:13,0.0,237.140.185.189,42.219.152.18,45293,23,TCP,....S.,0,72,1,52,background,2016-04-16 07:25:13
2016-04-16 07:25:15,0.0,68.137.135.223,42.219.152.23,55671,5351,UDP,.A....,0,0,1,30,background,2016-04-16 07:25:15
2016-04-16 07:25:16,0.0,45.186.154.242,42.219.154.68,6881,37610,UDP,.A....,0,0,1,48,background,2016-04-16 07:25:16
2016-04-16 07:25:38,5.0,236.30.163.161,42.219.156.31,44498,23,TCP,....S.,0,40,6,360,background,2016-04-16 07:25:38
2016-04-16 07:25:46,0.0,45.186.154.242,42.219.154.68,6881,37610,UDP,.A....,0,0,1,48,background,2016-04-16 07:25:46
2016-04-16 07:25:52,0.0,67.116.17.204,42.219.152.18,23668,5577,TCP,....S.,0,40,1,40,background,2016-04-16 07:25:52
2016-04-16 07:26:05,0.0,56.228.99.129,42.219.158.21,34680,9080,TCP,....S.,0,72,1,40,background,2016-04-16 07:26:05
2016-04-16 07:26:07,0.0,68.137.135.207,42.219.158.21,43588,5351,UDP,.A....,0,0,1,30,background,2016-04-16 07:26:07
2016-04-16 07:26:23,0.0,204.223.26.88,42.219.154.71,60343,22,TCP,....S.,0,2,1,52,background,2016-04-16 07:26:23
2016-04-16 07:26:23,2.9960000000000004,204.223.26.88,42.219.154.70,58969,22,TCP,....S.,0,2,2,104,background,2016-04-16 07:26:23
2016-04-16 07:26:29,3.0,204.223.26.88,42.219.154.66,61598,22,TCP,....S.,0,2,2,104,background,2016-04-16 07:26:29
2016-04-16 07:26:39,0.0,204.223.26.88,42.219.156.31,51039,22,TCP,....S.,0,2,1,52,background,2016-04-16 07:26:39
2016-04-16 07:26:39,0.0,214.252.147.97,42.219.152.23,3128,20466,TCP,.A..S.,0,0,1,44,background,2016-04-16 07:26:39
2016-04-16 07:26:39,3.0,204.223.26.88,42.219.156.30,49735,22,TCP,....S.,0,2,2,104,background,2016-04-16 07:26:39
2016-04-16 07:26:42,0.0,204.223.26.88,42.219.156.29,52500,22,TCP,....S.,0,2,1,52,background,2016-04-16 07:26:42
2016-04-16 07:26:43,0.0,158.131.81.74,42.219.152.20,6336,31500,TCP,....S.,0,0,1,40,background,2016-04-16 07:26:43
2016-04-16 07:26:44,0.0,178.96.31.122,42.219.154.68,80,7661,TCP,.A..S.,0,40,1,44,background,2016-04-16 07:26:44
2016-04-16 07:26:46,0.0,204.223.26.88,42.219.156.28,54569,22,TCP,....S.,0,2,1,52,background,2016-04-16 07:26:46
2016-04-16 07:26:52,2.988,204.223.26.88,42.219.156.27,55956,22,TCP,....S.,0,2,2,104,background,2016-04-16 07:26:52
2016-04-16 07:26:55,0.0,204.223.26.88,42.219.152.20,58530,22,TCP,....S.,0,2,1,52,background,2016-04-16 07:26:55
2016-04-16 07:26:58,0.0,43.42.79.239,42.219.154.69,44883,111,UDP,.A....,0,0,1,68,background,2016-04-16 07:26:58
2016-04-16 07:27:01,0.0,204.223.26.88,42.219.152.22,61972,22,TCP,....S.,0,2,1,52,background,2016-04-16 07:27:01
2016-04-16 07:27:01,3.0,204.223.26.88,42.219.152.21,60302,22,TCP,....S.,0,2,2,104,background,2016-04-16 07:27:01
2016-04-16 07:27:04,0.0,204.223.26.88,42.219.152.23,63705,22,TCP,....S.,0,2,1,52,background,2016-04-16 07:27:04
2016-04-16 07:27:10,2.9960000000000004,204.223.26.88,42.219.152.18,65465,22,TCP,....S.,0,2,2,104,background,2016-04-16 07:27:10
2016-04-16 07:27:15,3.1439999999999997,129.182.180.92,42.219.154.69,1365,445,TCP,....S.,0,72,2,96,background,2016-04-16 07:27:15
2016-04-16 07:27:56,0.0,76.222.147.98,42.219.154.71,60353,22,TCP,....S.,0,0,1,40,background,2016-04-16 07:27:56
2016-04-16 07:28:18,0.0,208.43.183.102,42.219.152.21,46090,8085,TCP,....S.,0,40,1,40,background,2016-04-16 07:28:18
2016-04-16 07:28:23,0.0,67.116.17.204,42.219.154.70,42982,8087,TCP,....S.,0,40,1,40,background,2016-04-16 07:28:23
2016-04-16 07:28:31,0.0,204.223.26.88,42.219.158.16,54073,22,TCP,....S.,0,2,1,52,background,2016-04-16 07:28:31
2016-04-16 07:28:34,0.0,204.223.26.88,42.219.158.17,55615,22,TCP,....S.,0,2,1,52,background,2016-04-16 07:28:34
2016-04-16 07:28:41,0.0,204.223.26.88,42.219.158.19,58342,22,TCP,....S.,0,2,1,52,background,2016-04-16 07:28:41
2016-04-16 07:28:41,2.9960000000000004,204.223.26.88,42.219.158.18,56959,22,TCP,....S.,0,2,2,104,background,2016-04-16 07:28:41
2016-04-16 07:28:44,0.0,204.223.26.88,42.219.158.21,59957,22,TCP,....S.,0,2,1,52,background,2016-04-16 07:28:44
2016-04-16 07:28:46,0.0,204.223.26.88,42.219.154.69,61029,22,TCP,....S.,0,2,1,52,background,2016-04-16 07:28:46
2016-04-16 07:28:52,2.9960000000000004,204.223.26.88,42.219.154.68,62401,22,TCP,....S.,0,2,2,104,background,2016-04-16 07:28:52
2016-04-16 07:29:14,3.028,61.38.232.79,42.219.154.71,4242,445,TCP,....S.,0,0,2,96,background,2016-04-16 07:29:14
2016-04-16 07:29:17,0.0,211.8.33.22,42.219.158.19,4935,3389,TCP,....S.,0,0,1,52,background,2016-04-16 07:29:17
2016-04-16 07:29:43,3.008,202.211.143.59,42.219.158.19,60874,23,TCP,....S.,0,0,2,104,background,2016-04-16 07:29:43
2016-04-16 07:31:02,0.0,36.6.79.89,42.219.156.29,4917,445,TCP,....S.,0,72,1,48,background,2016-04-16 07:31:02
2016-04-16 07:31:41,0.0,208.43.183.102,42.219.154.70,46090,8892,TCP,....S.,0,40,1,40,background,2016-04-16 07:31:41
2016-04-16 07:31:43,3.0,211.222.80.134,42.219.156.28,50538,23,TCP,....S.,0,40,2,104,background,2016-04-16 07:31:43
2016-04-16 07:31:56,3.008,173.9.194.123,42.219.158.21,49063,23,TCP,....S.,0,72,2,104,background,2016-04-16 07:31:56
2016-04-16 07:32:09,0.0,68.137.135.224,42.219.152.22,51188,5351,UDP,.A....,0,0,1,30,background,2016-04-16 07:32:09
2016-04-16 07:32:18,0.0,69.81.144.249,42.219.152.22,35366,123,UDP,.A....,0,40,1,36,background,2016-04-16 07:32:18
2016-04-16 07:32:58,0.0,68.137.135.219,42.219.156.29,57355,5351,UDP,.A....,0,0,1,30,background,2016-04-16 07:32:58
2016-04-16 07:33:12,9.044,205.170.70.178,42.219.154.69,63621,3389,TCP,....S.,0,0,3,152,background,2016-04-16 07:33:12
2016-04-16 07:33:38,2.964,228.137.24.254,42.219.154.71,4242,445,TCP,....S.,0,40,2,96,background,2016-04-16 07:33:38
2016-04-16 07:33:45,6.472,236.150.94.164,42.219.152.18,2193,53413,UDP,.A....,0,40,3,87,background,2016-04-16 07:33:45
2016-04-16 07:33:45,6.544,236.150.94.164,42.219.152.23,2192,53413,UDP,.A....,0,40,3,87,background,2016-04-16 07:33:45
2016-04-16 07:33:45,6.5520000000000005,236.150.94.164,42.219.152.22,2191,53413,UDP,.A....,0,40,3,87,background,2016-04-16 07:33:45
2016-04-16 07:33:45,6.564,236.150.94.164,42.219.152.21,2190,53413,UDP,.A....,0,40,3,87,background,2016-04-16 07:33:45
2016-04-16 07:33:45,6.6,236.150.94.164,42.219.152.20,2189,53413,UDP,.A....,0,40,3,87,background,2016-04-16 07:33:45
2016-04-16 07:34:04,0.0,192.253.239.36,42.219.152.23,42909,81,TCP,....S.,0,72,1,40,background,2016-04-16 07:34:04
2016-04-16 07:34:24,3.0039999999999996,201.144.121.213,42.219.158.16,48767,23,TCP,....S.,0,0,2,104,background,2016-04-16 07:34:24
2016-04-16 07:34:35,0.0,208.43.183.102,42.219.154.66,46090,8892,TCP,....S.,0,40,1,40,background,2016-04-16 07:34:35
2016-04-16 07:34:41,3.2760000000000002,64.153.140.192,42.219.154.69,28919,445,TCP,....S.,0,0,2,96,background,2016-04-16 07:34:41
2016-04-16 07:34:49,0.0,198.132.27.142,42.219.154.71,63604,993,TCP,....S.,0,40,1,40,background,2016-04-16 07:34:49
2016-04-16 07:35:10,0.0,194.231.191.138,42.219.158.16,44738,6379,TCP,....S.,0,40,1,40,background,2016-04-16 07:35:10
2016-04-16 07:35:47,3.076,225.143.172.54,42.219.156.31,36048,23,TCP,....S.,0,0,2,104,background,2016-04-16 07:35:47
2016-04-16 07:35:53,8.992,50.125.127.71,42.219.156.31,41941,23,TCP,....S.,0,72,3,180,background,2016-04-16 07:35:53
2016-04-16 07:36:13,0.0,208.43.183.102,42.219.154.68,46090,8892,TCP,....S.,0,40,1,40,background,2016-04-16 07:36:13
2016-04-16 07:36:32,0.0,192.253.239.157,42.219.158.17,58526,91,TCP,....S.,0,72,1,40,background,2016-04-16 07:36:32
2016-04-16 07:36:50,0.0,204.91.46.237,42.219.156.29,39061,443,TCP,....S.,0,0,1,40,background,2016-04-16 07:36:50
2016-04-16 07:36:59,0.0,43.42.79.227,42.219.156.31,43451,111,UDP,.A....,0,0,1,68,background,2016-04-16 07:36:59
2016-04-16 07:37:16,2.948,200.139.88.108,42.219.154.70,4188,445,TCP,....S.,0,0,2,96,background,2016-04-16 07:37:16
2016-04-16 07:37:37,0.0,201.182.87.68,42.219.154.70,0,778,ICMP,.A....,0,72,2,136,background,2016-04-16 07:37:37
2016-04-16 07:38:07,0.0,69.81.144.249,42.219.152.22,47607,161,UDP,.A....,0,40,1,61,background,2016-04-16 07:38:07
2016-04-16 07:38:23,3.008,37.199.123.133,42.219.156.28,58952,23,TCP,....S.,0,0,2,104,background,2016-04-16 07:38:23
2016-04-16 07:38:33,0.0,194.231.191.138,42.219.158.21,40082,26,TCP,....S.,0,40,1,40,background,2016-04-16 07:38:33
2016-04-16 07:38:59,0.0,224.4.75.108,42.219.154.66,41429,23,TCP,....S.,0,40,1,60,background,2016-04-16 07:38:59
2016-04-16 07:39:01,0.0,43.42.79.248,42.219.152.20,37923,111,UDP,.A....,0,0,1,68,background,2016-04-16 07:39:01
2016-04-16 07:39:08,0.0,194.231.191.138,42.219.154.69,24366,2404,TCP,....S.,0,40,1,40,background,2016-04-16 07:39:08
2016-04-16 07:39:29,0.0,238.121.76.223,42.219.152.23,21,44302,TCP,.A.R..,0,40,1,40,background,2016-04-16 07:39:29
2016-04-16 07:39:42,8.988,74.60.253.113,42.219.154.71,47321,23,TCP,....S.,0,72,3,180,background,2016-04-16 07:39:42
2016-04-16 07:40:24,9.0,77.11.44.151,42.219.154.66,40510,23,TCP,....S.,0,0,3,180,background,2016-04-16 07:40:24
2016-04-16 07:40:24,9.0,77.11.44.151,42.219.154.68,36012,23,TCP,....S.,0,0,3,180,background,2016-04-16 07:40:24
2016-04-16 07:40:24,9.0,77.11.44.151,42.219.154.69,44842,23,TCP,....S.,0,0,3,180,background,2016-04-16 07:40:24
2016-04-16 07:40:24,9.0,77.11.44.151,42.219.154.70,58940,23,TCP,....S.,0,0,3,180,background,2016-04-16 07:40:24
2016-04-16 07:40:24,9.0,77.11.44.151,42.219.154.71,41144,23,TCP,....S.,0,0,3,180,background,2016-04-16 07:40:24
2016-04-16 07:40:51,3.0039999999999996,136.118.189.24,42.219.158.17,58628,23,TCP,....S.,0,72,2,104,background,2016-04-16 07:40:51
2016-04-16 07:41:20,3.012,218.131.96.114,42.219.154.68,3550,445,TCP,....S.,0,72,2,96,background,2016-04-16 07:41:20
2016-04-16 07:41:33,2.904,168.193.205.42,42.219.154.69,57417,23,TCP,....S.,0,0,2,104,background,2016-04-16 07:41:33
2016-04-16 07:41:35,0.0,69.81.144.249,42.219.152.23,50845,161,UDP,.A....,0,40,1,61,background,2016-04-16 07:41:35
2016-04-16 07:41:43,0.0,138.211.60.100,42.219.156.27,80,11430,TCP,.A..S.,0,40,1,44,background,2016-04-16 07:41:43
2016-04-16 07:41:52,0.0,43.42.79.211,42.219.158.18,42410,111,UDP,.A....,0,0,1,68,background,2016-04-16 07:41:52
2016-04-16 07:41:53,0.0,242.101.233.184,42.219.154.70,41113,3389,TCP,....S.,0,0,1,40,background,2016-04-16 07:41:53
2016-04-16 07:42:28,0.0,47.54.131.190,42.219.152.18,6000,22,TCP,....S.,0,40,1,40,background,2016-04-16 07:42:28
2016-04-16 07:42:28,0.0,47.54.131.190,42.219.152.20,6000,22,TCP,....S.,0,40,1,40,background,2016-04-16 07:42:28
2016-04-16 07:42:28,0.0,47.54.131.190,42.219.152.21,6000,22,TCP,....S.,0,40,1,40,background,2016-04-16 07:42:28
2016-04-16 07:42:28,0.0,47.54.131.190,42.219.152.22,6000,22,TCP,....S.,0,40,1,40,background,2016-04-16 07:42:28
2016-04-16 07:42:28,0.0,47.54.131.190,42.219.152.23,6000,22,TCP,....S.,0,40,1,40,background,2016-04-16 07:42:28
2016-04-16 07:42:28,0.0,47.54.131.190,42.219.154.66,6000,22,TCP,....S.,0,40,1,40,background,2016-04-16 07:42:28
2016-04-16 07:42:28,0.0,47.54.131.190,42.219.154.68,6000,22,TCP,....S.,0,40,1,40,background,2016-04-16 07:42:28
2016-04-16 07:42:28,0.0,47.54.131.190,42.219.154.69,6000,22,TCP,....S.,0,40,1,40,background,2016-04-16 07:42:28
2016-04-16 07:42:28,0.0,47.54.131.190,42.219.154.70,6000,22,TCP,....S.,0,40,1,40,background,2016-04-16 07:42:28
2016-04-16 07:42:28,0.0,47.54.131.190,42.219.154.71,6000,22,TCP,....S.,0,40,1,40,background,2016-04-16 07:42:28
2016-04-16 07:42:28,0.0,47.54.131.190,42.219.156.27,6000,22,TCP,....S.,0,40,1,40,background,2016-04-16 07:42:28
2016-04-16 07:42:28,0.0,47.54.131.190,42.219.156.28,6000,22,TCP,....S.,0,40,1,40,background,2016-04-16 07:42:28
2016-04-16 07:42:28,0.0,47.54.131.190,42.219.156.29,6000,22,TCP,....S.,0,40,1,40,background,2016-04-16 07:42:28
2016-04-16 07:42:28,0.0,47.54.131.190,42.219.156.30,6000,22,TCP,....S.,0,40,1,40,background,2016-04-16 07:42:28
2016-04-16 07:42:28,0.0,47.54.131.190,42.219.156.31,6000,22,TCP,....S.,0,40,1,40,background,2016-04-16 07:42:28
2016-04-16 07:42:28,0.0,47.54.131.190,42.219.158.16,6000,22,TCP,....S.,0,40,1,40,background,2016-04-16 07:42:28
2016-04-16 07:42:28,0.0,47.54.131.190,42.219.158.17,6000,22,TCP,....S.,0,40,1,40,background,2016-04-16 07:42:28
2016-04-16 07:42:28,0.0,47.54.131.190,42.219.158.18,6000,22,TCP,....S.,0,40,1,40,background,2016-04-16 07:42:28
2016-04-16 07:42:28,0.0,47.54.131.190,42.219.158.19,6000,22,TCP,....S.,0,40,1,40,background,2016-04-16 07:42:28
2016-04-16 07:42:28,0.0,47.54.131.190,42.219.158.21,6000,22,TCP,....S.,0,40,1,40,background,2016-04-16 07:42:28
2016-04-16 07:42:41,3.012,79.131.151.66,42.219.152.18,41280,23,TCP,....S.,0,72,2,104,background,2016-04-16 07:42:41
2016-04-16 07:42:49,0.0,194.231.171.145,42.219.152.18,12458,161,UDP,.A....,0,40,1,71,background,2016-04-16 07:42:49
2016-04-16 07:43:27,0.0,68.137.135.199,42.219.152.21,60629,5351,UDP,.A....,0,0,1,30,background,2016-04-16 07:43:27
2016-04-16 07:43:51,2.968,216.47.60.104,42.219.154.70,1068,445,TCP,....S.,0,0,2,96,background,2016-04-16 07:43:51
2016-04-16 07:43:57,0.0,56.228.87.2,42.219.156.30,34680,32400,TCP,....S.,0,16,1,40,background,2016-04-16 07:43:57
2016-04-16 07:44:18,0.0,213.22.236.209,42.219.158.19,10864,53,TCP,....S.,0,40,1,40,background,2016-04-16 07:44:18
2016-04-16 07:44:22,0.0,68.137.135.219,42.219.152.18,37067,5351,UDP,.A....,0,0,1,30,background,2016-04-16 07:44:22
2016-04-16 07:45:35,0.0,68.137.244.142,42.219.154.71,45509,80,TCP,....S.,0,0,1,40,background,2016-04-16 07:45:35
2016-04-16 07:45:55,0.0,194.231.171.145,42.219.158.21,34680,1311,TCP,....S.,0,40,1,40,background,2016-04-16 07:45:55
2016-04-16 07:46:04,0.0,222.156.17.3,42.219.152.22,59641,1900,UDP,.A....,0,40,1,121,background,2016-04-16 07:46:04
2016-04-16 07:46:08,0.0,43.42.79.255,42.219.152.21,45368,111,UDP,.A....,0,0,1,68,background,2016-04-16 07:46:08
2016-04-16 07:46:22,0.0,73.60.0.219,42.219.152.18,12212,1433,TCP,....S.,0,40,1,40,background,2016-04-16 07:46:22
2016-04-16 07:46:22,0.0,73.60.0.219,42.219.152.20,12212,1433,TCP,....S.,0,40,1,40,background,2016-04-16 07:46:22
2016-04-16 07:46:22,0.0,73.60.0.219,42.219.152.21,12212,1433,TCP,....S.,0,40,1,40,background,2016-04-16 07:46:22
2016-04-16 07:46:22,0.0,73.60.0.219,42.219.152.22,12212,1433,TCP,....S.,0,40,1,40,background,2016-04-16 07:46:22
2016-04-16 07:46:22,0.0,73.60.0.219,42.219.152.23,12212,1433,TCP,....S.,0,40,1,40,background,2016-04-16 07:46:22
2016-04-16 07:46:22,0.0,73.60.0.219,42.219.154.66,12200,1433,TCP,....S.,0,40,1,40,background,2016-04-16 07:46:22
2016-04-16 07:46:22,0.0,73.60.0.219,42.219.154.68,12200,1433,TCP,....S.,0,40,1,40,background,2016-04-16 07:46:22
2016-04-16 07:46:22,0.0,73.60.0.219,42.219.154.69,12200,1433,TCP,....S.,0,40,1,40,background,2016-04-16 07:46:22
2016-04-16 07:46:22,0.0,73.60.0.219,42.219.154.70,12200,1433,TCP,....S.,0,40,1,40,background,2016-04-16 07:46:22
2016-04-16 07:46:22,0.0,73.60.0.219,42.219.154.71,12200,1433,TCP,....S.,0,40,1,40,background,2016-04-16 07:46:22
2016-04-16 07:46:22,0.0,73.60.0.219,42.219.156.27,12202,1433,TCP,....S.,0,40,1,40,background,2016-04-16 07:46:22
2016-04-16 07:46:22,0.0,73.60.0.219,42.219.156.28,12202,1433,TCP,....S.,0,40,1,40,background,2016-04-16 07:46:22
2016-04-16 07:46:22,0.0,73.60.0.219,42.219.156.29,12202,1433,TCP,....S.,0,40,1,40,background,2016-04-16 07:46:22
2016-04-16 07:46:22,0.0,73.60.0.219,42.219.156.30,12202,1433,TCP,....S.,0,40,1,40,background,2016-04-16 07:46:22
2016-04-16 07:46:22,0.0,73.60.0.219,42.219.156.31,12202,1433,TCP,....S.,0,40,1,40,background,2016-04-16 07:46:22
2016-04-16 07:46:22,0.0,73.60.0.219,42.219.158.16,12208,1433,TCP,....S.,0,40,1,40,background,2016-04-16 07:46:22
2016-04-16 07:46:22,0.0,73.60.0.219,42.219.158.17,12208,1433,TCP,....S.,0,40,1,40,background,2016-04-16 07:46:22
2016-04-16 07:46:22,0.0,73.60.0.219,42.219.158.18,12208,1433,TCP,....S.,0,40,1,40,background,2016-04-16 07:46:22
2016-04-16 07:46:22,0.0,73.60.0.219,42.219.158.19,12208,1433,TCP,....S.,0,40,1,40,background,2016-04-16 07:46:22
2016-04-16 07:46:22,0.0,73.60.0.219,42.219.158.21,12208,1433,TCP,....S.,0,40,1,40,background,2016-04-16 07:46:22
2016-04-16 07:46:46,0.0,68.137.135.228,42.219.156.31,46219,5351,UDP,.A....,0,0,1,30,background,2016-04-16 07:46:46
2016-04-16 07:47:11,3.008,136.104.92.244,42.219.154.66,38820,23,TCP,....S.,0,72,2,104,background,2016-04-16 07:47:11
2016-04-16 07:47:35,3.02,79.127.231.235,42.219.154.71,43775,23,TCP,....S.,0,40,2,104,background,2016-04-16 07:47:35
2016-04-16 07:47:38,0.0,56.228.69.74,42.219.156.28,36877,2323,TCP,....S.,0,0,1,40,background,2016-04-16 07:47:38
2016-04-16 07:47:38,2.74,58.166.27.203,42.219.154.66,45156,23,TCP,....S.,0,24,2,104,background,2016-04-16 07:47:38
2016-04-16 07:47:40,0.0,45.230.64.30,42.219.152.18,6000,22,TCP,....S.,0,40,1,40,background,2016-04-16 07:47:40
2016-04-16 07:47:40,0.0,45.230.64.30,42.219.152.20,6000,22,TCP,....S.,0,40,1,40,background,2016-04-16 07:47:40
2016-04-16 07:47:40,0.0,45.230.64.30,42.219.152.21,6000,22,TCP,....S.,0,40,1,40,background,2016-04-16 07:47:40
2016-04-16 07:47:40,0.0,45.230.64.30,42.219.152.22,6000,22,TCP,....S.,0,40,1,40,background,2016-04-16 07:47:40
2016-04-16 07:47:40,0.0,45.230.64.30,42.219.152.23,6000,22,TCP,....S.,0,40,1,40,background,2016-04-16 07:47:40
