te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,label,TS
2016-04-15 05:38:38,0.0,198.132.25.203,42.219.152.22,34680,4567,TCP,....S.,0,40,1,40,background,2016-04-15 05:38:38
2016-04-15 05:38:43,8.996,223.73.241.198,42.219.156.27,2845,23,TCP,....S.,0,0,3,180,background,2016-04-15 05:38:43
2016-04-15 05:38:43,8.996,223.73.241.198,42.219.156.29,2222,23,TCP,....S.,0,0,3,180,background,2016-04-15 05:38:43
2016-04-15 05:38:43,8.996,223.73.241.198,42.219.156.30,2711,23,TCP,....S.,0,0,3,180,background,2016-04-15 05:38:43
2016-04-15 05:38:43,9.0,223.73.241.198,42.219.156.28,3667,23,TCP,....S.,0,0,3,180,background,2016-04-15 05:38:43
2016-04-15 05:38:43,9.0,223.73.241.198,42.219.156.31,3765,23,TCP,....S.,0,0,3,180,background,2016-04-15 05:38:43
2016-04-15 05:39:15,0.0,69.81.144.249,42.219.156.27,59472,520,UDP,.A....,0,40,1,52,background,2016-04-15 05:39:15
2016-04-15 05:39:37,0.0,69.81.144.249,42.219.154.71,44711,520,UDP,.A....,0,40,1,52,background,2016-04-15 05:39:37
2016-04-15 05:39:48,3.016,224.108.154.147,42.219.158.19,45690,23,TCP,....S.,0,72,2,104,background,2016-04-15 05:39:48
2016-04-15 05:40:23,0.0,232.170.183.53,42.219.152.18,32685,1433,TCP,....S.,0,72,1,40,background,2016-04-15 05:40:23
2016-04-15 05:40:23,0.0,232.170.183.53,42.219.152.20,10246,1433,TCP,....S.,0,72,1,40,background,2016-04-15 05:40:23
2016-04-15 05:40:23,0.0,232.170.183.53,42.219.152.21,63628,1433,TCP,....S.,0,72,1,40,background,2016-04-15 05:40:23
2016-04-15 05:40:23,0.0,232.170.183.53,42.219.152.22,52301,1433,TCP,....S.,0,72,1,40,background,2016-04-15 05:40:23
2016-04-15 05:40:23,0.0,232.170.183.53,42.219.152.23,43361,1433,TCP,....S.,0,72,1,40,background,2016-04-15 05:40:23
2016-04-15 05:40:23,0.0,232.170.183.53,42.219.154.66,23594,1433,TCP,....S.,0,72,1,40,background,2016-04-15 05:40:23
2016-04-15 05:40:23,0.0,232.170.183.53,42.219.154.69,1232,1433,TCP,....S.,0,72,1,40,background,2016-04-15 05:40:23
2016-04-15 05:40:23,0.0,232.170.183.53,42.219.154.70,43245,1433,TCP,....S.,0,72,1,40,background,2016-04-15 05:40:23
2016-04-15 05:40:23,0.0,232.170.183.53,42.219.154.71,32457,1433,TCP,....S.,0,72,1,40,background,2016-04-15 05:40:23
2016-04-15 05:40:23,0.0,232.170.183.53,42.219.156.27,2504,1433,TCP,....S.,0,72,1,40,background,2016-04-15 05:40:23
2016-04-15 05:40:23,0.0,232.170.183.53,42.219.156.28,8315,1433,TCP,....S.,0,72,1,40,background,2016-04-15 05:40:23
2016-04-15 05:40:23,0.0,232.170.183.53,42.219.156.29,16009,1433,TCP,....S.,0,72,1,40,background,2016-04-15 05:40:23
2016-04-15 05:40:23,0.0,232.170.183.53,42.219.156.30,43192,1433,TCP,....S.,0,72,1,40,background,2016-04-15 05:40:23
2016-04-15 05:40:23,0.0,232.170.183.53,42.219.156.31,33335,1433,TCP,....S.,0,72,1,40,background,2016-04-15 05:40:23
2016-04-15 05:40:23,0.0,232.170.183.53,42.219.158.16,16110,1433,TCP,....S.,0,72,1,40,background,2016-04-15 05:40:23
2016-04-15 05:40:23,0.0,232.170.183.53,42.219.158.17,3488,1433,TCP,....S.,0,72,1,40,background,2016-04-15 05:40:23
2016-04-15 05:40:23,0.0,232.170.183.53,42.219.158.18,61952,1433,TCP,....S.,0,72,1,40,background,2016-04-15 05:40:23
2016-04-15 05:40:23,0.0,232.170.183.53,42.219.158.19,48140,1433,TCP,....S.,0,72,1,40,background,2016-04-15 05:40:23
2016-04-15 05:40:23,0.0,232.170.183.53,42.219.158.21,61768,1433,TCP,....S.,0,72,1,40,background,2016-04-15 05:40:23
2016-04-15 05:40:58,3.0039999999999996,129.116.140.190,42.219.158.21,46858,23,TCP,....S.,0,72,2,104,background,2016-04-15 05:40:58
2016-04-15 05:40:59,3.0039999999999996,36.163.52.32,42.219.156.29,34775,23,TCP,....S.,0,0,2,104,background,2016-04-15 05:40:59
2016-04-15 05:41:14,2.8680000000000003,228.215.228.163,42.219.152.18,57894,23,TCP,....S.,0,72,2,104,background,2016-04-15 05:41:14
2016-04-15 05:41:19,0.0,254.202.56.102,42.219.156.30,50664,22,TCP,....S.,0,0,1,40,background,2016-04-15 05:41:19
2016-04-15 05:41:25,3.008,44.126.96.162,42.219.152.23,47289,23,TCP,....S.,0,72,2,104,background,2016-04-15 05:41:25
2016-04-15 05:41:38,0.0,254.202.56.102,42.219.156.28,50664,22,TCP,....S.,0,0,1,40,background,2016-04-15 05:41:38
2016-04-15 05:41:58,0.0,213.84.123.229,42.219.154.70,43663,502,TCP,....S.,0,0,1,40,background,2016-04-15 05:41:58
2016-04-15 05:42:13,0.0,240.62.27.30,42.219.158.19,40955,21320,TCP,....S.,0,0,1,40,background,2016-04-15 05:42:13
2016-04-15 05:42:15,3.0,224.109.250.250,42.219.158.18,38526,23,TCP,....S.,0,72,2,104,background,2016-04-15 05:42:15
2016-04-15 05:43:33,0.0,53.170.75.232,42.219.156.30,443,62874,TCP,.A..S.,0,0,1,44,background,2016-04-15 05:43:33
2016-04-15 05:43:38,3.136,37.118.39.241,42.219.154.66,46908,23,TCP,....S.,0,40,2,104,background,2016-04-15 05:43:38
2016-04-15 05:43:51,0.0,48.97.44.183,42.219.156.28,0,2816,ICMP,.A....,0,40,1,96,background,2016-04-15 05:43:51
2016-04-15 05:43:54,0.0,68.137.244.178,42.219.152.22,40485,123,UDP,.A....,0,0,1,40,background,2016-04-15 05:43:54
2016-04-15 05:44:06,0.0,61.237.81.230,42.219.154.66,48333,23,TCP,....S.,0,40,1,52,background,2016-04-15 05:44:06
2016-04-15 05:44:07,0.0,69.81.144.249,42.219.152.18,45190,520,UDP,.A....,0,40,1,52,background,2016-04-15 05:44:07
2016-04-15 05:44:22,3.1319999999999997,229.219.239.240,42.219.156.29,62010,22,TCP,....S.,0,74,2,104,background,2016-04-15 05:44:22
2016-04-15 05:44:26,2.992,229.219.239.240,42.219.156.28,63194,22,TCP,....S.,0,74,2,104,background,2016-04-15 05:44:26
2016-04-15 05:44:29,0.0,68.137.135.226,42.219.158.16,42549,53413,UDP,.A....,0,0,1,29,background,2016-04-15 05:44:29
2016-04-15 05:44:29,2.9960000000000004,229.219.239.240,42.219.156.27,61688,22,TCP,....S.,0,74,2,104,background,2016-04-15 05:44:29
2016-04-15 05:44:34,0.0,229.219.239.240,42.219.152.20,62572,22,TCP,....S.,0,74,1,52,background,2016-04-15 05:44:34
2016-04-15 05:44:36,0.0,69.81.144.249,42.219.158.18,51966,520,UDP,.A....,0,40,1,52,background,2016-04-15 05:44:36
2016-04-15 05:44:40,0.0,229.219.239.240,42.219.152.22,62947,22,TCP,....S.,0,74,1,52,background,2016-04-15 05:44:40
2016-04-15 05:44:40,2.988,229.219.239.240,42.219.152.21,62177,22,TCP,....S.,0,74,2,104,background,2016-04-15 05:44:40
2016-04-15 05:44:43,0.0,198.132.44.182,42.219.156.30,34680,8098,TCP,....S.,0,40,1,40,background,2016-04-15 05:44:43
2016-04-15 05:44:43,0.0,229.219.239.240,42.219.152.23,61623,22,TCP,....S.,0,74,1,52,background,2016-04-15 05:44:43
2016-04-15 05:44:49,3.012,229.219.239.240,42.219.152.18,63121,22,TCP,....S.,0,74,2,104,background,2016-04-15 05:44:49
2016-04-15 05:45:07,0.0,69.81.144.249,42.219.154.68,43799,520,UDP,.A....,0,40,1,52,background,2016-04-15 05:45:07
2016-04-15 05:45:22,0.0,240.62.27.30,42.219.156.27,42004,21320,TCP,....S.,0,0,1,40,background,2016-04-15 05:45:22
2016-04-15 05:45:23,4.088,102.41.129.103,42.219.154.66,34951,23,TCP,....S.,0,0,4,240,background,2016-04-15 05:45:23
2016-04-15 05:45:41,0.0,236.43.144.65,42.219.152.20,6000,3306,TCP,....S.,0,0,1,40,background,2016-04-15 05:45:41
2016-04-15 05:45:41,0.0,236.43.144.65,42.219.152.22,6000,3306,TCP,....S.,0,0,1,40,background,2016-04-15 05:45:41
2016-04-15 05:45:41,0.0,236.43.144.65,42.219.156.27,6000,3306,TCP,....S.,0,0,1,40,background,2016-04-15 05:45:41
2016-04-15 05:45:41,0.0,236.43.144.65,42.219.156.28,6000,3306,TCP,....S.,0,0,1,40,background,2016-04-15 05:45:41
2016-04-15 05:45:41,0.0,236.43.144.65,42.219.156.29,6000,3306,TCP,....S.,0,0,1,40,background,2016-04-15 05:45:41
2016-04-15 05:45:41,0.0,236.43.144.65,42.219.156.30,6000,3306,TCP,....S.,0,0,1,40,background,2016-04-15 05:45:41
2016-04-15 05:45:41,0.0,236.43.144.65,42.219.158.16,6000,3306,TCP,....S.,0,0,1,40,background,2016-04-15 05:45:41
2016-04-15 05:45:41,0.0,236.43.144.65,42.219.158.19,6000,3306,TCP,....S.,0,0,1,40,background,2016-04-15 05:45:41
2016-04-15 05:45:41,0.0,236.43.144.65,42.219.158.21,6000,3306,TCP,....S.,0,0,1,40,background,2016-04-15 05:45:41
2016-04-15 05:45:41,3.0039999999999996,245.124.138.47,42.219.154.71,57360,23,TCP,....S.,0,0,2,104,background,2016-04-15 05:45:41
2016-04-15 05:45:42,0.0,48.156.12.169,42.219.158.16,0,2816,ICMP,.A....,0,72,1,56,background,2016-04-15 05:45:42
2016-04-15 05:45:54,9.016,206.69.133.151,42.219.158.21,56404,3389,TCP,....S.,0,72,3,152,background,2016-04-15 05:45:54
2016-04-15 05:45:59,0.0,69.116.95.62,42.219.158.17,51934,23,TCP,....S.,0,40,1,40,background,2016-04-15 05:45:59
2016-04-15 05:46:03,0.0,69.81.144.249,42.219.152.21,38904,520,UDP,.A....,0,40,1,52,background,2016-04-15 05:46:03
2016-04-15 05:46:10,5.012,47.159.194.11,42.219.154.71,48963,23,TCP,....S.,0,40,6,360,background,2016-04-15 05:46:10
2016-04-15 05:47:00,0.0,80.249.147.123,42.219.158.16,54437,23,TCP,....S.,0,72,1,52,background,2016-04-15 05:47:00
2016-04-15 05:47:00,0.0,80.249.147.123,42.219.158.17,55353,23,TCP,....S.,0,72,1,52,background,2016-04-15 05:47:00
2016-04-15 05:47:00,0.0,80.249.147.123,42.219.158.18,56509,23,TCP,....S.,0,72,1,52,background,2016-04-15 05:47:00
2016-04-15 05:47:00,0.0,80.249.147.123,42.219.158.19,42873,23,TCP,....S.,0,72,1,52,background,2016-04-15 05:47:00
2016-04-15 05:47:02,0.0,229.219.239.240,42.219.158.16,62126,22,TCP,....S.,0,74,1,52,background,2016-04-15 05:47:02
2016-04-15 05:47:05,0.0,229.219.239.240,42.219.158.17,61660,22,TCP,....S.,0,74,1,52,background,2016-04-15 05:47:05
2016-04-15 05:47:08,0.0,229.219.239.240,42.219.158.18,62688,22,TCP,....S.,0,74,1,52,background,2016-04-15 05:47:08
2016-04-15 05:47:12,0.0,229.219.239.240,42.219.158.19,63155,22,TCP,....S.,0,74,1,52,background,2016-04-15 05:47:12
2016-04-15 05:47:18,0.0,68.137.244.180,42.219.154.71,53092,123,UDP,.A....,0,0,1,40,background,2016-04-15 05:47:18
2016-04-15 05:47:18,0.0,80.249.147.123,42.219.158.16,54437,23,TCP,....S.,0,72,1,52,background,2016-04-15 05:47:18
2016-04-15 05:47:18,20.936,80.249.147.123,42.219.158.21,47481,23,TCP,....S.,0,72,4,208,background,2016-04-15 05:47:18
2016-04-15 05:47:23,0.0,68.137.135.216,42.219.152.20,45340,53413,UDP,.A....,0,0,1,29,background,2016-04-15 05:47:23
2016-04-15 05:47:23,3.088,229.219.239.240,42.219.154.69,62177,22,TCP,....S.,0,74,2,104,background,2016-04-15 05:47:23
2016-04-15 05:47:23,3.128,229.219.239.240,42.219.158.21,62296,22,TCP,....S.,0,74,2,104,background,2016-04-15 05:47:23
2016-04-15 05:47:27,0.0,229.219.239.240,42.219.154.68,62592,22,TCP,....S.,0,74,1,52,background,2016-04-15 05:47:27
2016-04-15 05:47:58,0.0,194.231.140.151,42.219.156.28,6440,5672,TCP,....S.,0,40,1,40,background,2016-04-15 05:47:58
2016-04-15 05:48:05,0.0,229.219.239.240,42.219.154.70,62379,22,TCP,....S.,0,74,1,52,background,2016-04-15 05:48:05
2016-04-15 05:48:10,0.0,229.219.239.240,42.219.154.71,62320,22,TCP,....S.,0,74,1,52,background,2016-04-15 05:48:10
2016-04-15 05:48:13,0.0,229.219.239.240,42.219.154.66,62308,22,TCP,....S.,0,74,1,52,background,2016-04-15 05:48:13
2016-04-15 05:48:18,0.0,68.137.135.221,42.219.152.18,51226,53413,UDP,.A....,0,0,1,29,background,2016-04-15 05:48:18
2016-04-15 05:48:27,3.028,154.206.104.66,42.219.152.23,60431,23,TCP,....S.,0,72,2,104,background,2016-04-15 05:48:27
2016-04-15 05:48:53,7.004,37.146.123.254,42.219.156.29,38687,23,TCP,....S.,0,40,4,240,background,2016-04-15 05:48:53
2016-04-15 05:49:02,0.0,43.42.79.201,42.219.152.23,50315,80,TCP,....S.,0,0,1,40,background,2016-04-15 05:49:02
2016-04-15 05:49:35,0.0,112.92.212.128,42.219.154.69,53575,502,TCP,....S.,0,0,1,40,background,2016-04-15 05:49:35
2016-04-15 05:49:48,0.0,208.43.184.193,42.219.156.29,59474,80,TCP,....S.,0,40,1,40,background,2016-04-15 05:49:48
2016-04-15 05:50:07,0.0,227.123.84.75,42.219.152.23,33551,8080,TCP,....S.,0,40,1,40,background,2016-04-15 05:50:07
2016-04-15 05:50:34,5.0,224.109.0.77,42.219.156.30,45675,23,TCP,....S.,0,72,6,360,background,2016-04-15 05:50:34
2016-04-15 05:50:58,0.0,229.219.239.240,42.219.156.30,62090,22,TCP,....S.,0,74,1,52,background,2016-04-15 05:50:58
2016-04-15 05:51:04,3.012,229.219.239.240,42.219.156.31,62753,22,TCP,....S.,0,74,2,104,background,2016-04-15 05:51:04
2016-04-15 05:51:09,3.0039999999999996,37.13.246.122,42.219.152.23,40399,23,TCP,....S.,0,72,2,104,background,2016-04-15 05:51:09
2016-04-15 05:51:26,0.0,192.253.239.87,42.219.152.22,46683,10000,TCP,....S.,0,72,1,40,background,2016-04-15 05:51:26
2016-04-15 05:51:27,0.0,242.101.133.245,42.219.158.21,46228,1755,TCP,....S.,0,0,1,40,background,2016-04-15 05:51:27
2016-04-15 05:51:32,0.0,68.137.135.253,42.219.158.18,36754,53413,UDP,.A....,0,0,1,29,background,2016-04-15 05:51:32
2016-04-15 05:51:51,0.0,170.178.14.216,42.219.154.66,58880,502,TCP,....S.,0,40,1,40,background,2016-04-15 05:51:51
2016-04-15 05:51:53,0.0,227.123.66.126,42.219.154.66,33574,8080,TCP,....S.,0,40,1,40,background,2016-04-15 05:51:53
2016-04-15 05:52:27,0.0,68.137.244.178,42.219.158.19,40290,123,UDP,.A....,0,0,1,40,background,2016-04-15 05:52:27
2016-04-15 05:53:04,0.0,43.175.177.91,42.219.156.31,0,771,ICMP,.A....,0,40,1,60,background,2016-04-15 05:53:04
2016-04-15 05:53:18,0.0,250.188.212.221,42.219.158.19,0,2048,ICMP,.A....,0,72,1,28,background,2016-04-15 05:53:18
2016-04-15 05:53:19,3.0,80.21.92.36,42.219.154.71,60977,23,TCP,....S.,0,72,2,104,background,2016-04-15 05:53:19
2016-04-15 05:53:21,0.0,63.32.53.237,42.219.152.20,4935,3389,TCP,....S.,0,0,1,52,background,2016-04-15 05:53:21
2016-04-15 05:53:45,9.084,232.21.66.53,42.219.152.18,51769,23,TCP,....S.,0,0,3,180,background,2016-04-15 05:53:45
2016-04-15 05:53:52,0.0,214.252.147.97,42.219.156.30,3128,41997,TCP,.A..S.,0,0,1,44,background,2016-04-15 05:53:52
2016-04-15 05:53:54,0.0,68.137.135.233,42.219.158.21,38317,53413,UDP,.A....,0,0,1,29,background,2016-04-15 05:53:54
2016-04-15 05:55:02,9.0,202.232.68.215,42.219.154.70,41001,23,TCP,....S.,0,40,3,180,background,2016-04-15 05:55:02
2016-04-15 05:55:03,0.0,53.170.75.232,42.219.152.18,443,59519,TCP,.A..S.,0,0,1,44,background,2016-04-15 05:55:03
2016-04-15 05:55:16,0.0,68.137.244.172,42.219.154.69,39510,123,UDP,.A....,0,0,1,40,background,2016-04-15 05:55:16
2016-04-15 05:55:32,0.0,68.137.135.211,42.219.154.70,55535,53413,UDP,.A....,0,0,1,29,background,2016-04-15 05:55:32
2016-04-15 05:56:30,0.0,194.231.171.145,42.219.152.21,34680,4848,TCP,....S.,0,40,1,40,background,2016-04-15 05:56:30
2016-04-15 05:56:45,0.0,242.101.129.130,42.219.154.69,47573,443,TCP,....S.,0,0,1,40,background,2016-04-15 05:56:45
2016-04-15 05:57:54,0.0,68.137.135.243,42.219.152.21,54087,53413,UDP,.A....,0,0,1,29,background,2016-04-15 05:57:54
2016-04-15 05:57:55,0.0,192.18.226.96,42.219.158.19,1723,48853,TCP,...R..,0,40,1,40,background,2016-04-15 05:57:55
2016-04-15 05:58:33,0.0,204.91.46.237,42.219.158.17,36512,11211,TCP,....S.,0,0,1,40,background,2016-04-15 05:58:33
2016-04-15 05:58:44,3.036,227.135.75.220,42.219.152.22,41163,23,TCP,....S.,0,40,2,104,background,2016-04-15 05:58:44
2016-04-15 05:58:48,0.0,202.5.201.157,42.219.156.27,80,7474,TCP,.A..S.,0,40,1,44,background,2016-04-15 05:58:48
2016-04-15 05:58:49,3.0039999999999996,73.87.211.224,42.219.158.17,53528,23,TCP,....S.,0,72,2,104,background,2016-04-15 05:58:49
2016-04-15 05:58:50,3.012,213.118.17.250,42.219.152.22,59238,23,TCP,....S.,0,0,2,104,background,2016-04-15 05:58:50
2016-04-15 05:59:05,0.0,62.1.109.192,42.219.158.16,80,43805,TCP,...R..,0,8,1,40,background,2016-04-15 05:59:05
2016-04-15 05:59:45,3.0039999999999996,238.181.253.55,42.219.152.20,42096,23,TCP,....S.,0,72,2,104,background,2016-04-15 05:59:45
2016-04-15 05:59:49,0.0,117.208.149.122,42.219.158.17,56584,993,TCP,....S.,0,72,1,40,background,2016-04-15 05:59:49
2016-04-15 05:59:49,0.0,117.208.149.123,42.219.158.17,55022,993,TCP,....S.,0,72,1,40,background,2016-04-15 05:59:49
2016-04-15 06:00:29,0.0,242.103.61.21,42.219.156.28,38845,25,TCP,....S.,0,0,1,40,background,2016-04-15 06:00:29
2016-04-15 06:00:29,2.988,220.107.107.137,42.219.152.22,53684,23,TCP,....S.,0,72,2,104,background,2016-04-15 06:00:29
2016-04-15 06:00:32,0.0,53.170.75.232,42.219.154.69,443,52754,TCP,.A..S.,0,0,1,44,background,2016-04-15 06:00:32
2016-04-15 06:00:36,0.0,68.137.135.244,42.219.152.21,59837,11211,TCP,....S.,0,0,1,40,background,2016-04-15 06:00:36
2016-04-15 06:00:40,3.016,154.203.193.100,42.219.156.28,49928,23,TCP,....S.,0,72,2,104,background,2016-04-15 06:00:40
2016-04-15 06:00:47,0.0,165.202.36.149,42.219.154.71,51817,80,TCP,....S.,0,0,1,40,background,2016-04-15 06:00:47
2016-04-15 06:00:49,0.0,240.62.27.30,42.219.158.16,45647,21320,TCP,....S.,0,0,1,40,background,2016-04-15 06:00:49
2016-04-15 06:01:23,0.0,165.202.36.149,42.219.154.66,51817,80,TCP,....S.,0,0,1,40,background,2016-04-15 06:01:23
2016-04-15 06:01:25,0.0,165.202.36.149,42.219.154.69,51817,80,TCP,....S.,0,0,1,40,background,2016-04-15 06:01:25
2016-04-15 06:01:35,0.0,66.99.112.194,42.219.154.71,62596,3389,TCP,....S.,0,72,1,52,background,2016-04-15 06:01:35
2016-04-15 06:01:41,0.0,68.137.135.205,42.219.156.31,35714,53413,UDP,.A....,0,0,1,29,background,2016-04-15 06:01:41
2016-04-15 06:01:48,9.004,169.38.224.144,42.219.156.28,80,52640,TCP,.A..S.,0,72,3,132,background,2016-04-15 06:01:48
2016-04-15 06:02:08,3.0239999999999996,210.1.82.78,42.219.158.21,34079,23,TCP,....S.,0,0,2,104,background,2016-04-15 06:02:08
2016-04-15 06:02:50,3.0039999999999996,239.65.182.226,42.219.152.20,35143,23,TCP,....S.,0,72,2,104,background,2016-04-15 06:02:50
2016-04-15 06:02:58,3.196,80.249.155.174,42.219.156.31,35197,23,TCP,....S.,0,72,2,104,background,2016-04-15 06:02:58
2016-04-15 06:03:14,0.0,192.253.239.9,42.219.156.31,50330,8123,TCP,....S.,0,72,1,40,background,2016-04-15 06:03:14
2016-04-15 06:03:22,3.0,225.192.209.242,42.219.158.21,38344,23,TCP,....S.,0,0,2,104,background,2016-04-15 06:03:22
2016-04-15 06:03:55,8.996,64.49.252.104,42.219.156.29,44406,23,TCP,....S.,0,72,3,168,background,2016-04-15 06:03:55
2016-04-15 06:04:07,2.888,64.33.14.129,42.219.154.68,2352,445,TCP,....S.,0,0,2,96,background,2016-04-15 06:04:07
2016-04-15 06:04:18,0.0,69.81.144.249,42.219.154.66,34668,111,UDP,.A....,0,40,1,68,background,2016-04-15 06:04:18
2016-04-15 06:04:26,0.0,202.5.201.157,42.219.152.21,443,36137,TCP,.A..S.,0,40,1,44,background,2016-04-15 06:04:26
2016-04-15 06:04:31,0.0,242.100.158.153,42.219.152.22,38169,34567,TCP,....S.,0,0,1,40,background,2016-04-15 06:04:31
2016-04-15 06:04:38,0.0,73.251.52.201,42.219.158.17,0,2048,ICMP,.A....,0,40,1,28,background,2016-04-15 06:04:38
2016-04-15 06:04:39,0.0,68.137.135.200,42.219.154.66,36598,53413,UDP,.A....,0,0,1,29,background,2016-04-15 06:04:39
2016-04-15 06:04:52,9.0,72.185.72.17,42.219.154.66,41869,23,TCP,....S.,0,40,3,168,background,2016-04-15 06:04:52
2016-04-15 06:05:21,8.988,228.162.249.166,42.219.156.30,57804,23,TCP,....S.,0,40,3,180,background,2016-04-15 06:05:21
2016-04-15 06:05:21,8.992,228.162.249.166,42.219.156.29,34653,23,TCP,....S.,0,40,2,120,background,2016-04-15 06:05:21
2016-04-15 06:05:21,8.996,228.162.249.166,42.219.156.28,36188,23,TCP,....S.,0,40,2,120,background,2016-04-15 06:05:21
2016-04-15 06:05:35,3.0439999999999996,64.65.240.15,42.219.154.70,43825,23,TCP,....S.,0,0,2,104,background,2016-04-15 06:05:35
2016-04-15 06:05:51,0.0,202.5.201.157,42.219.152.20,443,64587,TCP,.A..S.,0,40,1,44,background,2016-04-15 06:05:51
2016-04-15 06:06:19,0.0,69.81.144.249,42.219.158.21,34214,111,UDP,.A....,0,40,1,68,background,2016-04-15 06:06:19
2016-04-15 06:06:21,0.0,165.202.36.149,42.219.154.70,51817,80,TCP,....S.,0,0,1,40,background,2016-04-15 06:06:21
2016-04-15 06:06:33,0.0,47.149.227.34,42.219.152.18,6000,22,TCP,....S.,0,40,1,40,background,2016-04-15 06:06:33
2016-04-15 06:06:33,0.0,47.149.227.34,42.219.152.20,6000,22,TCP,....S.,0,40,1,40,background,2016-04-15 06:06:33
2016-04-15 06:06:33,0.0,47.149.227.34,42.219.152.21,6000,22,TCP,....S.,0,40,1,40,background,2016-04-15 06:06:33
2016-04-15 06:06:33,0.0,47.149.227.34,42.219.152.22,6000,22,TCP,....S.,0,40,1,40,background,2016-04-15 06:06:33
2016-04-15 06:06:33,0.0,47.149.227.34,42.219.152.23,6000,22,TCP,....S.,0,40,1,40,background,2016-04-15 06:06:33
2016-04-15 06:06:33,0.0,47.149.227.34,42.219.154.66,6000,22,TCP,....S.,0,40,1,40,background,2016-04-15 06:06:33
2016-04-15 06:06:33,0.0,47.149.227.34,42.219.154.68,6000,22,TCP,....S.,0,40,1,40,background,2016-04-15 06:06:33
2016-04-15 06:06:33,0.0,47.149.227.34,42.219.154.69,6000,22,TCP,....S.,0,40,1,40,background,2016-04-15 06:06:33
2016-04-15 06:06:33,0.0,47.149.227.34,42.219.154.70,6000,22,TCP,....S.,0,40,1,40,background,2016-04-15 06:06:33
2016-04-15 06:06:33,0.0,47.149.227.34,42.219.154.71,6000,22,TCP,....S.,0,40,1,40,background,2016-04-15 06:06:33
2016-04-15 06:06:33,0.0,47.149.227.34,42.219.156.27,6000,22,TCP,....S.,0,40,1,40,background,2016-04-15 06:06:33
2016-04-15 06:06:33,0.0,47.149.227.34,42.219.156.28,6000,22,TCP,....S.,0,40,1,40,background,2016-04-15 06:06:33
2016-04-15 06:06:33,0.0,47.149.227.34,42.219.156.29,6000,22,TCP,....S.,0,40,1,40,background,2016-04-15 06:06:33
2016-04-15 06:06:33,0.0,47.149.227.34,42.219.156.30,6000,22,TCP,....S.,0,40,1,40,background,2016-04-15 06:06:33
2016-04-15 06:06:33,0.0,47.149.227.34,42.219.156.31,6000,22,TCP,....S.,0,40,1,40,background,2016-04-15 06:06:33
2016-04-15 06:06:33,0.0,47.149.227.34,42.219.158.16,6000,22,TCP,....S.,0,40,1,40,background,2016-04-15 06:06:33
2016-04-15 06:06:33,0.0,47.149.227.34,42.219.158.17,6000,22,TCP,....S.,0,40,1,40,background,2016-04-15 06:06:33
2016-04-15 06:06:33,0.0,47.149.227.34,42.219.158.18,6000,22,TCP,....S.,0,40,1,40,background,2016-04-15 06:06:33
2016-04-15 06:06:33,0.0,47.149.227.34,42.219.158.19,6000,22,TCP,....S.,0,40,1,40,background,2016-04-15 06:06:33
2016-04-15 06:06:33,0.0,47.149.227.34,42.219.158.21,6000,22,TCP,....S.,0,40,1,40,background,2016-04-15 06:06:33
2016-04-15 06:06:52,0.0,226.167.105.158,42.219.158.17,0,2048,ICMP,.A....,0,40,1,28,background,2016-04-15 06:06:52
2016-04-15 06:06:54,2.992,213.118.90.148,42.219.156.30,33559,23,TCP,....S.,0,0,2,104,background,2016-04-15 06:06:54
2016-04-15 06:07:16,0.0,201.20.214.197,42.219.156.27,34756,23,TCP,....S.,0,72,1,52,background,2016-04-15 06:07:16
2016-04-15 06:07:17,0.0,56.228.87.2,42.219.152.20,61604,1962,TCP,....S.,0,16,1,40,background,2016-04-15 06:07:17
2016-04-15 06:07:20,3.008,225.232.109.19,42.219.156.27,41506,23,TCP,....S.,0,0,2,104,background,2016-04-15 06:07:20
2016-04-15 06:07:30,8.996,236.198.8.50,42.219.156.30,38130,23,TCP,....S.,0,0,3,180,background,2016-04-15 06:07:30
2016-04-15 06:07:53,0.0,68.137.244.162,42.219.158.21,58475,123,UDP,.A....,0,0,1,40,background,2016-04-15 06:07:53
2016-04-15 06:08:11,0.0,68.137.244.154,42.219.156.30,39941,123,UDP,.A....,0,0,1,40,background,2016-04-15 06:08:11
2016-04-15 06:08:12,9.96,213.224.187.21,42.219.152.20,28913,45429,UDP,.A....,0,0,2,96,background,2016-04-15 06:08:12
2016-04-15 06:08:18,0.0,117.208.149.120,42.219.152.18,59968,993,TCP,....S.,0,72,1,40,background,2016-04-15 06:08:18
2016-04-15 06:08:18,0.0,117.208.149.124,42.219.152.18,40857,993,TCP,....S.,0,72,1,40,background,2016-04-15 06:08:18
2016-04-15 06:08:18,0.0,165.202.36.149,42.219.154.68,51817,80,TCP,....S.,0,0,1,40,background,2016-04-15 06:08:18
2016-04-15 06:08:19,0.0,242.100.158.153,42.219.158.18,60789,34567,TCP,....S.,0,0,1,40,background,2016-04-15 06:08:19
2016-04-15 06:08:50,0.0,192.253.239.124,42.219.154.70,54230,1080,TCP,....S.,0,72,1,40,background,2016-04-15 06:08:50
2016-04-15 06:09:07,0.0,69.81.144.249,42.219.156.28,38842,111,UDP,.A....,0,40,1,68,background,2016-04-15 06:09:07
2016-04-15 06:09:14,4.996,41.154.145.32,42.219.158.18,38258,23,TCP,....S.,0,72,6,360,background,2016-04-15 06:09:14
