teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
2,690,8,0.8589029952418059,111.65.31.188,34478,42.219.153.115,623,TCP,2016-11-04 07:20:49
1,587,8,0.8729044217616321,111.65.31.188,34214,42.219.153.115,623,TCP,2016-11-04 07:20:50
25,580,1,0.8758578866254538,111.65.31.188,34720,42.219.153.115,623,TCP,2016-11-04 07:21:15
11,566,8,2.3752710185945034,111.65.31.188,37042,42.219.153.115,623,TCP,2016-11-04 07:21:26
2,547,8,0.8618474167305976,111.65.31.42,34179,42.219.153.115,17,TCP,2016-11-04 07:21:28
2,544,7,0.8465075707063079,42.219.153.115,623,111.65.31.188,35406,TCP,2016-11-04 07:21:30
51,557,7,0.8738427353091538,111.65.31.188,33413,42.219.153.115,623,TCP,2016-11-04 07:22:21
131,563,7,0.8720043946523219,111.65.31.188,34577,42.219.153.115,80,TCP,2016-11-04 07:24:32
21,561,8,0.8624627888202667,111.65.31.188,34831,42.219.153.115,623,TCP,2016-11-04 07:24:53
112,598,6,0.8694310896098614,42.219.153.115,623,111.65.31.148,34594,TCP,2016-11-04 07:26:45
3,576,9,0.8711054662708193,111.65.31.188,33848,42.219.153.115,623,TCP,2016-11-04 07:26:48
26,527,6,0.8740740597713739,111.65.233.188,33034,42.219.153.115,623,TCP,2016-11-04 07:27:14
2,594,9,0.8661596698220819,111.65.31.188,18241,42.219.153.115,623,TCP,2016-11-04 07:27:16
2,565,5,0.8645485122688115,124.65.233.188,33639,42.219.153.115,80,TCP,2016-11-04 07:27:18
2,558,6,0.869374547386542,111.65.31.85,33486,42.219.153.115,623,TCP,2016-11-04 07:27:20
60,5754,6,0.8595613022334874,111.65.217.188,35162,42.219.153.115,623,TCP,2016-11-04 07:28:20
2,559,6,0.8564038120675832,111.67.31.188,33585,42.219.153.115,623,TCP,2016-11-04 07:28:22
2,579,9,0.8507556749973446,144.65.31.188,32957,42.219.153.115,623,TCP,2016-11-04 07:28:24
31,581,6,0.8642119634896517,111.65.54.188,32302,42.219.153.115,623,TCP,2016-11-04 07:28:55
7,580,7,0.8674316585529596,179.65.31.98,33670,42.219.153.115,623,TCP,2016-11-04 07:29:02
2,85,10,19.520683832466602,42.219.153.115,623,111.65.31.188,33100,TCP,2016-11-04 07:29:04
169,521,7,0.8612121830228716,111.65.31.188,34589,42.219.153.115,80,TCP,2016-11-04 07:31:53
22,569,8,0.8770183122251183,111.65.31.188,51875,42.219.153.115,623,TCP,2016-11-04 07:32:15
200,574,8,0.84827846637927,111.65.31.188,57917,42.219.153.115,443,TCP,2016-11-04 07:35:35
9,551,9,0.8670443147420883,111.65.31.188,56602,42.219.153.115,2079,TCP,2016-11-04 07:35:44
73,568,7,0.8530793997924775,111.65.31.188,32877,42.219.153.115,623,TCP,2016-11-04 07:36:57
2,590,8,0.8616326577030122,111.65.31.188,34057,42.219.153.115,623,TCP,2016-11-04 07:36:59
3,559,8,0.8431771576870233,209.65.31.188,34049,42.219.153.115,623,TCP,2016-11-04 07:37:02
2,575,8,0.8471752591431141,103.65.31.188,33868,42.219.153.115,623,TCP,2016-11-04 07:37:04
17,582,7,0.8736298356670886,111.65.31.188,33989,42.219.153.115,623,TCP,2016-11-04 07:37:21
124,540,8,0.8674457729794085,111.65.31.188,33914,42.219.153.115,623,TCP,2016-11-04 07:39:25
3,597,8,0.8722891341894865,149.61.31.188,35058,42.219.153.115,623,TCP,2016-11-04 07:39:28
29,547,7,0.8674103601370007,111.65.31.188,60357,42.219.153.115,623,TCP,2016-11-04 07:39:57
2,553,1,0.8733727333601564,225.65.31.188,49260,42.219.153.115,623,TCP,2016-11-04 07:39:59
2,579,8,0.8836014666594565,42.219.153.115,623,111.65.31.242,32710,TCP,2016-11-04 07:40:01
113,538,7,0.8565392091404647,111.65.31.188,32203,42.219.153.115,5111,TCP,2016-11-04 07:41:54
15,549,1,0.8678301586769521,111.65.31.188,47286,42.219.153.115,623,TCP,2016-11-04 07:42:09
2,579,7,0.8601849570404738,42.219.153.115,445,111.65.31.188,32592,TCP,2016-11-04 07:42:11
23,560,8,0.8667582229245454,118.65.31.188,34382,42.219.153.115,623,TCP,2016-11-04 07:42:34
31,551,8,0.8661917864810675,111.65.31.188,34233,42.219.153.115,623,TCP,2016-11-04 07:43:05
2,7135,6,0.8691319820936769,42.219.153.115,623,145.65.31.188,44388,TCP,2016-11-04 07:43:07
23,579,8,0.8552432174328715,211.65.31.188,30877,42.219.153.115,623,TCP,2016-11-04 07:43:30
2,6140,6,0.8612475958652794,111.65.31.188,32861,42.219.153.115,623,TCP,2016-11-04 07:43:32
33,569,8,0.8660942532587796,111.65.31.188,34508,42.219.153.115,17,TCP,2016-11-04 07:44:05
2,595,7,0.8579275785014033,42.219.153.115,623,111.65.31.188,33888,TCP,2016-11-04 07:44:07
94,573,7,0.866965290857479,42.219.153.115,623,111.65.233.188,34341,TCP,2016-11-04 07:45:41
28,31791,7,0.8741347433533521,111.65.31.188,33078,42.219.153.115,623,TCP,2016-11-04 07:46:09
94,610,7,0.8719825046136975,111.65.31.188,34719,42.219.153.115,2074,TCP,2016-11-04 07:47:43
2,5004,8,0.8780169712845236,111.65.31.188,33465,42.219.153.115,623,TCP,2016-11-04 07:47:45
2,558,7,0.8691266574896872,111.65.196.188,31515,42.219.153.115,623,TCP,2016-11-04 07:47:47
30,553,8,0.8683406445197761,111.65.31.203,34534,42.219.153.115,623,TCP,2016-11-04 07:48:17
2,538,7,0.873185696080327,111.65.31.85,35551,42.219.153.115,623,TCP,2016-11-04 07:48:19
17,568,7,0.8638217460829765,111.65.31.188,42050,42.219.153.115,623,TCP,2016-11-04 07:48:36
3,576,7,0.8641589710023254,111.65.31.188,33837,42.219.153.115,2089,TCP,2016-11-04 07:48:39
2,572,6,0.8700280368793756,42.219.153.115,623,111.65.31.188,35634,TCP,2016-11-04 07:48:41
2,577,7,0.8732431679964066,111.65.140.188,34711,42.219.153.115,623,TCP,2016-11-04 07:48:43
24,543,7,0.8662331155501306,42.219.153.115,623,111.65.233.188,33575,TCP,2016-11-04 07:49:07
14,4441,7,0.8721718238666654,207.65.31.188,33477,42.219.153.115,623,TCP,2016-11-04 07:49:21
2,548,9,0.8682772563770413,42.219.153.115,17,111.65.31.188,34851,TCP,2016-11-04 07:49:23
2,3490,7,0.8551707013975829,42.219.153.115,623,111.65.31.188,34899,TCP,2016-11-04 07:49:25
2,557,7,3.0578477242961526,111.65.31.188,30616,42.219.153.115,623,TCP,2016-11-04 07:49:27
27,568,7,0.8753898285795003,42.219.153.115,623,111.65.31.188,44586,TCP,2016-11-04 07:49:54
2,551,9,0.8736660091672093,111.65.31.188,35360,42.219.153.115,623,TCP,2016-11-04 07:49:56
2,546,7,0.8650874805171043,111.65.31.188,34835,42.219.153.115,623,TCP,2016-11-04 07:49:58
2,576,8,0.8734525179024786,111.65.31.130,35623,42.219.153.115,623,TCP,2016-11-04 07:50:00
2,595,9,0.8538447904866189,111.65.31.188,34331,42.219.153.115,623,TCP,2016-11-04 07:50:02
109,6498,4,0.8721130841877311,111.65.31.188,33480,42.219.153.115,623,TCP,2016-11-04 07:51:51
154,550,7,0.8698339001275599,42.219.153.115,623,111.65.31.88,34858,TCP,2016-11-04 07:54:25
79,575,7,0.8772895289584994,126.65.31.188,37026,42.219.153.115,623,TCP,2016-11-04 07:55:44
11,6659,7,0.851149442140013,42.219.153.115,623,111.65.31.188,33294,TCP,2016-11-04 07:55:55
2,573,7,0.8567065538372844,111.65.31.188,33853,42.219.153.115,623,TCP,2016-11-04 07:55:57
19,7242,8,0.8485134250950068,183.65.31.188,33441,42.219.153.115,623,TCP,2016-11-04 07:56:16
2,596,7,0.8893068220932037,111.65.233.188,61432,42.219.153.115,623,TCP,2016-11-04 07:56:18
2,560,7,0.8888443422038108,111.65.31.188,33502,42.219.153.115,623,TCP,2016-11-04 07:56:20
2,542,8,0.8596242677886039,192.65.31.188,42037,42.219.153.115,623,TCP,2016-11-04 07:56:22
15,558,7,0.8733621686697006,111.65.31.188,34871,42.219.153.115,623,TCP,2016-11-04 07:56:37
7,4317,8,0.8948111948557198,111.65.31.180,33032,42.219.153.115,623,TCP,2016-11-04 07:56:44
29,556,7,0.8613525666296482,111.65.233.188,34641,42.219.153.115,623,TCP,2016-11-04 07:57:13
2,577,8,0.8718152444344014,111.65.31.188,33169,42.219.153.115,623,UDP,2016-11-04 07:57:15
2,559,7,0.8627032411750406,42.219.153.115,623,111.68.31.188,34814,TCP,2016-11-04 07:57:17
2,560,8,0.8691578444559127,111.65.31.188,33556,42.219.153.115,623,TCP,2016-11-04 07:57:19
31,571,8,0.8535528669599444,111.65.31.188,33699,42.219.153.115,623,TCP,2016-11-04 07:57:50
2,546,7,0.8868560674600303,111.65.31.188,57642,42.219.153.115,623,TCP,2016-11-04 07:57:52
36,596,7,0.8601077080238609,111.65.31.188,35128,42.219.153.115,623,TCP,2016-11-04 07:58:28
2,564,1,0.8629022799432278,42.219.153.115,623,111.65.31.188,34195,TCP,2016-11-04 07:58:30
2,5706,8,2.3213704749941826,111.65.31.193,49890,42.219.153.115,623,TCP,2016-11-04 07:58:32
2,552,8,0.8627048470079899,111.65.31.188,34103,42.219.153.115,623,TCP,2016-11-04 07:58:34
2,6171,7,0.8641150218900293,111.65.31.188,33661,42.219.153.115,623,TCP,2016-11-04 07:58:36
2,547,8,0.8738132386934012,111.65.31.151,30972,42.219.153.115,623,TCP,2016-11-04 07:58:38
2,3912,8,0.8584404308348894,111.65.31.188,41585,42.219.153.115,623,TCP,2016-11-04 07:58:40
80,552,7,0.8621082378085703,111.65.72.188,33527,42.219.153.115,53,TCP,2016-11-04 08:00:00
23,544,7,0.8754978419747204,135.65.31.188,54692,42.219.153.115,623,TCP,2016-11-04 08:00:23
3,559,7,0.8490239109378308,42.219.153.115,623,111.65.31.211,15129,TCP,2016-11-04 08:00:26
2,581,8,0.8834698728751391,111.65.31.188,37120,42.219.153.115,623,TCP,2016-11-04 08:00:28
2,553,9,0.8620854180771858,111.65.31.188,33643,42.219.153.115,623,TCP,2016-11-04 08:00:30
45,541,6,0.8713939245790243,202.65.31.188,33189,42.219.153.115,623,TCP,2016-11-04 08:01:15
2,540,7,0.8455251390114427,111.65.31.188,34348,42.219.153.115,623,TCP,2016-11-04 08:01:17
30,564,6,0.8449231206905097,111.65.31.188,33435,42.219.153.115,623,TCP,2016-11-04 08:01:47
2,551,6,0.8474415738601238,111.158.31.188,32977,42.219.153.115,623,TCP,2016-11-04 08:01:49
88,684,6,0.8596148863434792,38.65.31.188,34001,42.219.153.115,623,TCP,2016-11-04 08:03:17
2,4125,6,2.6023420519195497,111.65.31.188,33416,42.219.153.115,623,TCP,2016-11-04 08:03:19
32,570,7,0.8545565970707685,111.65.31.188,33461,42.219.153.115,623,TCP,2016-11-04 08:03:51
2,563,7,0.8436769098043442,111.65.31.188,47541,42.219.153.115,623,TCP,2016-11-04 08:03:53
2,553,8,0.8608561106957495,111.65.31.188,34024,42.219.153.115,623,TCP,2016-11-04 08:03:55
2,576,8,0.8615418858826159,111.65.31.188,34377,42.219.153.115,623,TCP,2016-11-04 08:03:57
210,606,7,0.8646560185588896,111.65.31.188,33829,42.219.153.115,623,TCP,2016-11-04 08:07:27
139,579,1,0.8583253179676831,42.219.153.115,623,111.65.31.188,55218,TCP,2016-11-04 08:09:46
3,570,7,0.8726309230551124,207.65.31.188,34678,42.219.153.115,623,TCP,2016-11-04 08:09:49
18,555,7,0.8593221176415682,111.65.31.188,32989,42.219.153.115,623,TCP,2016-11-04 08:10:07
2,568,1,0.8577098613604903,111.65.31.119,34739,42.219.153.115,623,TCP,2016-11-04 08:10:09
29,567,7,0.8834855931345373,201.65.31.188,34517,42.219.153.115,623,TCP,2016-11-04 08:10:38
78,582,8,0.8719912944361567,111.65.31.188,60548,42.219.153.115,623,TCP,2016-11-04 08:11:56
50,5863,10,0.896778509253636,42.219.153.115,623,111.65.184.188,47106,TCP,2016-11-04 08:12:46
2,532,7,9.798340994864704,111.65.31.188,52621,42.219.153.115,623,TCP,2016-11-04 08:12:48
2,578,8,0.8636748546268791,111.65.31.188,35897,42.219.153.115,623,TCP,2016-11-04 08:12:50
12,478,8,0.8706601434387267,111.65.31.188,34452,42.219.153.115,23,TCP,2016-11-04 08:13:02
2,651,7,0.8663073219358921,111.65.31.188,33983,42.219.153.115,623,TCP,2016-11-04 08:13:04
10,5104,8,0.8547791317105293,111.35.31.188,35102,42.219.153.115,623,TCP,2016-11-04 08:13:14
2,806,8,0.8456432945095003,111.56.31.130,31878,42.219.153.115,623,TCP,2016-11-04 08:13:16
52,67,9,0.8569681355729699,215.65.31.188,34431,42.219.153.115,623,TCP,2016-11-04 08:14:08
2,550,7,0.8687357639428228,118.243.31.188,34424,42.219.153.115,623,TCP,2016-11-04 08:14:10
2,567,7,0.8714208011515439,42.219.153.115,623,111.65.31.188,33904,TCP,2016-11-04 08:14:12
2,4636,8,0.868858567904681,42.219.153.115,623,111.65.233.188,52769,TCP,2016-11-04 08:14:14
2,6370,9,0.8777564882766455,111.65.31.188,34114,42.219.153.115,80,TCP,2016-11-04 08:14:16
115,548,8,0.8726779993157834,42.219.153.115,623,111.65.31.115,54728,TCP,2016-11-04 08:16:11
2,565,7,0.86667395895347,111.65.31.188,34363,42.219.153.115,623,TCP,2016-11-04 08:16:13
2,452,8,153.28649818897247,42.219.153.115,623,111.65.31.119,46974,TCP,2016-11-04 08:16:15
2,541,8,0.8530108560808003,115.65.31.188,32867,42.219.153.115,623,TCP,2016-11-04 08:16:17
2,571,8,0.8786871107295156,42.219.153.115,53,111.65.31.188,33613,TCP,2016-11-04 08:16:19
17,593,8,0.8528832346200943,111.65.31.105,34483,42.219.153.115,623,TCP,2016-11-04 08:16:36
105,580,8,0.8751015393063426,111.65.31.188,33143,42.219.153.115,623,TCP,2016-11-04 08:18:21
38,575,7,2.360676532611251,111.65.31.188,33424,42.219.153.115,623,TCP,2016-11-04 08:18:59
89,4951,7,0.8759129075333476,111.65.31.188,31212,42.219.153.115,623,TCP,2016-11-04 08:20:28
2,550,8,0.8733515194617212,111.65.31.101,42716,42.219.153.115,623,TCP,2016-11-04 08:20:30
45,565,6,0.8632331660483032,111.65.31.188,34664,42.219.153.115,623,TCP,2016-11-04 08:21:15
2,575,9,0.8520481169689447,238.65.31.188,34310,42.219.153.115,623,TCP,2016-11-04 08:21:17
2,575,8,0.8552769399248064,111.65.31.188,52303,42.219.153.115,623,TCP,2016-11-04 08:21:19
2,560,8,0.8735536853782833,111.65.31.188,34766,42.219.153.115,623,TCP,2016-11-04 08:21:21
104,568,7,1.3858061134815216,42.219.153.115,623,111.65.31.188,63017,TCP,2016-11-04 08:23:05
2,3078,9,0.8654955311212689,42.219.153.115,623,111.65.31.188,10390,TCP,2016-11-04 08:23:07
27,4248,8,0.8574282489717007,232.65.31.188,36611,42.219.153.115,623,TCP,2016-11-04 08:23:34
31,554,3,0.842107757460326,42.219.153.115,623,111.65.31.188,4420,TCP,2016-11-04 08:24:05
7,575,7,0.8552837858442217,111.65.31.159,34873,42.219.153.115,623,TCP,2016-11-04 08:24:12
1,562,8,0.877145764650777,111.65.31.188,33978,42.219.153.115,623,TCP,2016-11-04 08:24:13
3,580,7,0.8581946538761258,111.65.31.188,35104,42.219.153.115,623,TCP,2016-11-04 08:24:16
2,560,8,0.8540117971133441,42.219.153.115,623,111.65.31.188,7864,TCP,2016-11-04 08:24:18
30,577,8,0.8791535629425198,181.165.31.59,48747,42.219.153.115,623,TCP,2016-11-04 08:24:48
2,577,8,0.853703984292224,42.219.153.115,623,111.65.31.188,35056,TCP,2016-11-04 08:24:50
3,558,6,0.8655991496052593,111.65.14.188,32961,42.219.153.115,623,TCP,2016-11-04 08:24:53
2,648,6,0.8769711514469236,111.65.31.188,51792,42.219.153.115,80,TCP,2016-11-04 08:24:55
2,559,7,0.8613682023715228,56.65.173.188,60705,42.219.153.115,623,TCP,2016-11-04 08:24:57
49,550,6,0.8569364415016025,111.65.31.188,41353,42.219.153.115,623,TCP,2016-11-04 08:25:46
2,567,7,0.872267751256004,111.65.113.188,32539,42.219.153.115,623,TCP,2016-11-04 08:25:48
2,560,7,0.8698714259080589,111.65.31.188,30253,42.219.153.115,623,TCP,2016-11-04 08:25:50
1,549,8,0.8860723364632577,111.65.31.188,48329,42.219.153.115,623,TCP,2016-11-04 08:25:51
3,600,7,0.8718641800805926,111.66.31.116,34479,42.219.153.115,623,TCP,2016-11-04 08:25:54
2,552,7,0.8390845656394958,111.65.31.188,60076,42.219.153.115,623,TCP,2016-11-04 08:25:56
31,546,8,0.8549366723746061,111.65.31.141,33922,42.219.153.115,623,TCP,2016-11-04 08:26:27
2,555,8,0.8636361456010491,42.219.153.115,623,111.65.31.188,33451,TCP,2016-11-04 08:26:29
30,541,7,0.8688804579433054,111.65.31.188,55063,42.219.153.115,623,TCP,2016-11-04 08:26:59
37,538,7,0.8807317586615682,42.219.153.115,623,111.65.31.188,34445,TCP,2016-11-04 08:27:36
27,567,8,0.8735277384985238,42.219.153.115,623,111.65.31.188,34450,TCP,2016-11-04 08:28:03
2,595,8,0.8519157625269145,111.65.31.188,35206,42.219.153.115,623,TCP,2016-11-04 08:28:05
12,583,7,0.8643927464727312,111.65.137.103,33895,42.219.153.115,623,TCP,2016-11-04 08:28:17
2,605,7,0.8486398633103818,111.65.31.188,34482,42.219.153.115,623,TCP,2016-11-04 08:28:19
22,544,7,0.871184405637905,111.65.31.186,15537,42.219.153.115,623,TCP,2016-11-04 08:28:41
47,4590,7,0.868001306662336,111.65.31.188,48201,42.219.153.115,623,TCP,2016-11-04 08:29:28
2,590,8,0.870547735132277,111.65.31.188,32253,42.219.153.115,623,TCP,2016-11-04 08:29:30
27,554,8,0.8680297890678048,42.219.153.115,623,111.65.31.188,52697,TCP,2016-11-04 08:29:57
2,5466,7,0.8607851159758866,111.65.31.113,34406,42.219.153.115,623,TCP,2016-11-04 08:29:59
2,562,8,0.8544300743378699,111.65.164.188,41798,42.219.153.115,623,TCP,2016-11-04 08:30:01
31,53,7,0.8725429403129965,111.65.31.188,33962,42.219.153.115,623,TCP,2016-11-04 08:30:32
3,7230,8,0.8802924365736544,42.219.153.115,623,111.65.31.188,54871,TCP,2016-11-04 08:30:35
2,593,8,0.8948868380393833,210.65.31.160,60184,42.219.153.115,623,TCP,2016-11-04 08:30:37
3,553,7,0.8756733003538102,60.65.31.95,35914,42.219.153.115,623,TCP,2016-11-04 08:30:40
36,577,8,0.8725165708456188,111.65.31.188,52270,42.219.153.115,623,TCP,2016-11-04 08:31:16
11,554,7,0.8633622243069112,111.65.31.188,64539,42.219.153.115,623,TCP,2016-11-04 08:31:27
40,590,1,0.8470655553974211,111.65.31.188,34688,42.219.153.115,623,TCP,2016-11-04 08:32:07
2,582,7,0.8630370008759201,111.65.31.188,54223,42.219.153.115,623,TCP,2016-11-04 08:32:09
2,547,1,0.8834571107290685,111.65.31.188,49281,42.219.153.115,623,TCP,2016-11-04 08:32:11
222,574,8,0.8998153929132968,42.219.153.115,623,111.65.31.188,49191,TCP,2016-11-04 08:35:53
2,547,7,0.8920069034211338,111.65.189.188,34718,42.219.153.115,623,TCP,2016-11-04 08:35:55
2,570,7,0.8405694540124387,111.65.31.188,31827,42.219.153.115,623,TCP,2016-11-04 08:35:57
25,519,8,0.8822503695264459,42.219.153.115,623,111.65.31.67,33838,TCP,2016-11-04 08:36:22
2,556,6,0.8715529020410031,42.219.153.115,80,111.65.31.188,37741,TCP,2016-11-04 08:36:24
33,586,8,0.8716953140683472,111.65.31.188,34189,42.219.153.115,623,TCP,2016-11-04 08:36:57
19,560,8,0.8685638552997261,42.219.153.115,53,111.65.31.188,33065,TCP,2016-11-04 08:37:16
2,529,8,0.8755180416628718,111.65.31.188,34361,42.219.153.115,623,TCP,2016-11-04 08:37:18
26,560,8,0.8620132401119918,156.65.31.188,41049,42.219.153.115,623,TCP,2016-11-04 08:37:44
27,546,11,0.850668114842847,111.65.31.188,34480,42.219.153.115,623,TCP,2016-11-04 08:38:11
2,554,8,0.8763720912393183,42.219.153.115,623,111.65.86.188,31505,TCP,2016-11-04 08:38:13
28,553,7,0.8888511036057025,111.65.156.188,34871,42.219.153.115,623,TCP,2016-11-04 08:38:41
2,553,8,0.8779605980962515,111.65.31.188,35166,42.219.153.115,2100,TCP,2016-11-04 08:38:43
2,590,6,0.8599305592942983,111.65.31.188,43046,42.219.153.115,623,TCP,2016-11-04 08:38:45
3,603,8,0.8837776011787355,111.65.31.188,34332,42.219.153.115,623,TCP,2016-11-04 08:38:48
108,593,3,0.8672802876681089,111.65.31.188,57915,42.219.153.115,623,TCP,2016-11-04 08:40:36
2,589,8,0.856924609048292,111.65.31.188,32550,42.219.153.115,623,TCP,2016-11-04 08:40:38
3,540,6,0.8567803376354277,111.65.213.188,34356,42.219.153.115,623,TCP,2016-11-04 08:40:41
175,4310,8,0.8632278414443135,111.65.31.188,34179,42.219.153.115,623,TCP,2016-11-04 08:43:36
2,591,8,0.8759209366980941,42.219.153.115,623,111.65.31.188,32978,TCP,2016-11-04 08:43:38
2,573,8,0.8747346487361938,111.65.31.188,34472,42.219.153.115,623,TCP,2016-11-04 08:43:40
95,576,8,0.8871993776410818,214.65.31.188,32946,42.219.153.115,623,TCP,2016-11-04 08:45:15
2,13827,9,0.8521863876376301,111.65.31.188,33906,42.219.153.115,623,TCP,2016-11-04 08:45:17
18,562,6,0.8606817510444671,111.65.31.188,33903,42.219.153.115,623,TCP,2016-11-04 08:45:35
3,547,7,0.8785752095282078,111.68.31.188,33721,42.219.153.115,623,TCP,2016-11-04 08:45:38
175,545,7,0.8784903539344668,111.71.31.188,13959,42.219.153.115,623,TCP,2016-11-04 08:48:33
21,531,7,0.8638422838412225,111.65.31.188,33670,42.219.153.115,623,TCP,2016-11-04 08:48:54
2,560,8,0.8771914886310697,111.65.31.188,46989,42.219.153.115,623,TCP,2016-11-04 08:48:56
2,5532,7,0.8742056535556912,111.65.31.188,36657,42.219.153.115,623,TCP,2016-11-04 08:48:58
2,559,8,0.8775376724079251,111.65.31.87,34540,42.219.153.115,623,TCP,2016-11-04 08:49:00
2,534,7,0.8650833391584456,111.65.31.188,48738,42.219.153.115,623,TCP,2016-11-04 08:49:02
2,581,7,0.8529037723783404,42.219.153.115,623,111.65.31.188,34891,TCP,2016-11-04 08:49:04
124,590,7,0.8630194212310016,42.219.153.115,623,111.65.213.188,33121,TCP,2016-11-04 08:51:08
7,572,8,0.87264917884022,111.65.233.188,33970,42.219.153.115,623,TCP,2016-11-04 08:51:15
2,551,7,0.865164729533717,42.219.153.115,623,111.65.31.188,46785,TCP,2016-11-04 08:51:17
10,526,8,0.8600530251860619,111.65.31.188,34548,42.219.153.115,80,TCP,2016-11-04 08:51:27
3,552,7,0.8848584957886487,172.65.31.188,34012,42.219.153.115,623,TCP,2016-11-04 08:51:30
8,588,7,3.872811664827168,111.65.31.142,33138,42.219.153.115,623,TCP,2016-11-04 08:51:38
128,588,7,0.9019235980231316,111.65.209.188,34961,42.219.153.115,623,TCP,2016-11-04 08:53:46
2,567,7,0.8639413383789359,111.65.31.188,34683,42.219.153.115,623,TCP,2016-11-04 08:53:48
2,558,7,0.8704075205605477,214.65.31.188,33578,42.219.153.115,623,TCP,2016-11-04 08:53:50
3,8618,8,0.8636909974738955,111.65.31.188,32878,42.219.153.115,623,TCP,2016-11-04 08:53:53
2,535,7,0.8520285934209824,111.65.31.122,60470,42.219.153.115,623,TCP,2016-11-04 08:53:55
40,569,8,0.877672731410712,111.65.31.164,33124,42.219.153.115,623,TCP,2016-11-04 08:54:35
3,589,7,0.8668889715336263,42.219.153.115,17,111.65.31.188,34114,TCP,2016-11-04 08:54:38
14,556,8,9.722639663144944,111.65.31.188,35155,42.219.153.115,623,TCP,2016-11-04 08:54:52
13,547,7,20.599904995411638,111.65.233.188,31997,42.219.153.115,623,TCP,2016-11-04 08:55:05
61,581,7,0.862743048928678,111.65.31.188,41431,42.219.153.115,623,TCP,2016-11-04 08:56:06
27,5937,8,0.8618016082327813,111.65.55.212,34271,42.219.153.115,623,TCP,2016-11-04 08:56:33
21,6265,8,0.8591955949086696,111.65.31.188,34163,42.219.153.115,623,TCP,2016-11-04 08:56:54
2,596,8,0.8787069723475724,111.65.31.188,7843,42.219.153.115,623,TCP,2016-11-04 08:56:56
51,5371,8,0.8511761496774852,111.65.31.188,33915,42.219.153.115,623,TCP,2016-11-04 08:57:47
2,5030,7,0.8586048174183816,111.65.31.188,34453,42.219.153.115,623,TCP,2016-11-04 08:57:49
13,567,7,0.8610061293002218,56.65.31.188,33597,42.219.153.115,623,TCP,2016-11-04 08:58:02
19,564,8,0.8648351957090199,111.65.31.188,33928,42.219.153.115,623,TCP,2016-11-04 08:58:21
2,575,8,0.8550062302965671,111.65.31.188,34398,42.219.153.115,623,TCP,2016-11-04 08:58:23
30,560,8,0.8728532886598259,42.219.153.115,623,28.65.31.196,35197,TCP,2016-11-04 08:58:53
2,785,7,0.8562717956956476,111.65.31.188,42490,42.219.153.115,623,TCP,2016-11-04 08:58:55
100,9012,7,0.8720639795064926,111.65.211.188,34665,42.219.153.115,623,TCP,2016-11-04 09:00:35
2,603,7,9.495372042059898,42.219.153.115,623,111.65.31.188,32758,TCP,2016-11-04 09:00:37
2,545,7,0.8528959967661649,230.65.31.188,34539,42.219.153.115,623,TCP,2016-11-04 09:00:39
2,596,7,0.8623191090300679,111.65.31.188,34130,42.219.153.115,623,TCP,2016-11-04 09:00:41
39,579,7,0.8663022508844733,42.219.153.115,623,111.65.31.188,34630,TCP,2016-11-04 09:01:20
31,589,8,0.8662987011484802,111.65.31.188,34629,42.219.153.115,623,TCP,2016-11-04 09:01:51
9,534,6,0.8707373924553394,42.219.153.115,623,111.61.31.188,34331,TCP,2016-11-04 09:02:00
2,559,8,0.8867659717798233,107.65.31.188,34430,42.219.153.115,623,TCP,2016-11-04 09:02:02
2,555,7,0.8708649293985218,111.69.31.188,33157,42.219.153.115,623,TCP,2016-11-04 09:02:04
34,529,8,20.508324511349198,111.126.31.188,5075,42.219.153.115,623,TCP,2016-11-04 09:02:38
32,575,7,0.8507790863513947,111.65.31.188,34691,42.219.153.115,623,TCP,2016-11-04 09:03:10
2,556,7,0.8532488574273884,111.65.242.188,33044,42.219.153.115,623,TCP,2016-11-04 09:03:12
2,756,7,0.8531431260053068,111.65.154.188,33617,42.219.153.115,623,TCP,2016-11-04 09:03:14
110,555,6,0.8664402680005878,111.65.31.188,14027,42.219.153.115,623,TCP,2016-11-04 09:05:04
65,6197,8,0.8745165935251862,42.219.153.115,623,111.65.31.188,34789,TCP,2016-11-04 09:06:09
2,587,7,0.8884560687001795,111.65.31.194,34881,42.219.153.115,623,TCP,2016-11-04 09:06:11
2,4195,7,0.8784507152158767,111.65.31.188,44416,42.219.153.115,17,TCP,2016-11-04 09:06:13
20,574,7,0.8763196903746575,42.219.153.115,80,111.65.31.188,33120,TCP,2016-11-04 09:06:33
2,5891,7,0.8767424470279366,111.65.31.188,33535,42.219.153.115,623,TCP,2016-11-04 09:06:35
20,6041,8,0.8685991836246103,111.65.31.188,32914,42.219.153.115,623,TCP,2016-11-04 09:06:55
23,561,8,4.807942282408477,111.231.31.188,33463,42.219.153.115,623,TCP,2016-11-04 09:07:18
2,544,6,0.8666103172581643,42.219.153.115,623,114.65.31.188,31499,TCP,2016-11-04 09:07:20
225,541,7,0.8492806751746684,111.65.31.188,33158,42.219.153.115,623,TCP,2016-11-04 09:11:05
26,572,7,0.8695467095822096,111.65.31.188,34790,42.219.153.115,623,TCP,2016-11-04 09:11:31
26,5451,7,0.8558563075494021,42.219.153.115,623,111.65.31.188,33606,TCP,2016-11-04 09:11:57
