teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
31,2098,28,0.8394727546256036,42.219.153.36,80,142.13.233.225,26053,TCP,2016-11-04 09:27:10
42,1096,5,0.8105372507125139,42.219.153.36,23,219.243.192.133,12542,TCP,2016-11-04 09:27:52
86,108,7,0.8365114296320826,42.219.153.36,445,148.187.126.52,12025,TCP,2016-11-04 09:29:18
3,626,5,0.8293176360893995,42.219.153.36,25,83.120.146.225,58843,TCP,2016-11-04 09:29:21
3,72,3,2.513999772258103,241.187.233.172,14109,42.219.153.36,53,TCP,2016-11-04 09:29:24
16,1082,2,2.5071611213497818,42.219.153.36,80,81.115.233.103,47795,TCP,2016-11-04 09:29:40
19,76,6,0.7714112154208124,42.219.153.36,25,136.187.243.223,59021,TCP,2016-11-04 09:29:59
3,47,1,4.226805537007748,83.108.233.225,5212,42.219.153.36,23,TCP,2016-11-04 09:30:02
16,2596,3,0.8730852892622352,42.219.153.36,80,83.10.34.225,16014,TCP,2016-11-04 09:30:18
36,39,2,0.8307769156526774,42.219.153.36,53,131.196.233.225,26530,TCP,2016-11-04 09:30:54
3,531,4,0.7868162244558334,172.102.60.150,31710,42.219.153.36,80,TCP,2016-11-04 09:30:57
20,2667,4,0.8485158761031926,42.219.153.36,80,121.50.233.142,14100,TCP,2016-11-04 09:31:17
3,571,1,2.5293549159541726,237.150.153.225,5111,42.219.153.36,3217,TCP,2016-11-04 09:31:20
34,478,1,0.8414440413471311,200.105.50.225,53,42.219.153.36,445,TCP,2016-11-04 09:31:54
40,1173,10,0.8212195895612241,42.219.153.36,80,119.187.145.152,14077,TCP,2016-11-04 09:32:34
32,205,11,0.8346820478327572,42.219.153.36,80,232.187.233.138,5040,TCP,2016-11-04 09:33:06
51,270,2,0.8134537814185023,114.227.33.167,64207,42.219.153.36,5029,TCP,2016-11-04 09:33:57
49,784,2,0.8524578579235822,42.219.153.36,23,225.124.21.211,62551,TCP,2016-11-04 09:34:46
41,1121,55,0.8446821612305939,127.238.233.225,14120,42.219.153.36,53,TCP,2016-11-04 09:35:27
45,60,27,0.8251171151641756,42.219.153.36,25,82.81.185.49,63558,TCP,2016-11-04 09:36:12
3,81,1,0.8439750876277685,82.126.233.39,58910,42.219.153.36,443,TCP,2016-11-04 09:36:15
4,32788,6,2.5119718587957323,83.80.120.130,50079,42.219.153.36,53,TCP,2016-11-04 09:36:19
3,150,1,0.8272652125451714,82.203.215.208,5449,42.219.153.36,8070,TCP,2016-11-04 09:36:22
4,919,4,18.010194763541218,42.219.153.36,25,90.125.12.116,14042,TCP,2016-11-04 09:36:26
36,730,1,0.8246539591345936,42.219.153.36,80,122.55.45.225,63064,TCP,2016-11-04 09:37:02
28,207,4,0.8319106337148696,42.219.153.36,80,82.12.129.225,44390,TCP,2016-11-04 09:37:30
4,155,17,86.55536149442196,42.219.153.36,5028,74.187.233.225,48338,TCP,2016-11-04 09:37:34
4,514,4,0.8198130489327013,201.187.233.183,54450,42.219.153.36,25,TCP,2016-11-04 09:37:38
50,32,5,0.8546300427988172,42.219.153.36,53,115.40.132.76,5738,TCP,2016-11-04 09:38:28
3,50,5,0.8534905775450171,121.70.233.108,38394,42.219.153.36,5025,TCP,2016-11-04 09:38:31
3,44,75,0.8244445247109979,42.219.153.36,53,251.100.146.160,14091,TCP,2016-11-04 09:38:34
34,34,4,0.8422558321617544,42.219.153.36,80,83.95.126.225,53,TCP,2016-11-04 09:39:08
4,183,5,0.8558516590856016,42.219.153.36,123,24.104.233.93,27311,TCP,2016-11-04 09:39:12
4,290,4,0.8476039320230484,134.37.131.125,4688,42.219.153.36,80,TCP,2016-11-04 09:39:16
3,590,20,0.8358090044930577,42.219.153.36,41097,197.11.126.89,38410,TCP,2016-11-04 09:39:19
93,488,6,2.5794562278315425,42.219.153.36,41116,153.187.142.142,53,TCP,2016-11-04 09:40:52
126,135,2,14.975270558148624,42.219.153.36,80,221.54.126.111,4129,TCP,2016-11-04 09:42:58
40,551,1,21.9178956001997,42.219.153.36,80,83.107.209.225,45293,TCP,2016-11-04 09:43:38
30,23965,12,2.5493179550394416,83.187.122.146,12894,42.219.153.36,59959,TCP,2016-11-04 09:44:08
57,528,10,0.8312249430455267,42.219.153.36,53,39.13.126.126,6533,TCP,2016-11-04 09:45:05
26,46,64,0.8464861877728254,42.219.153.36,110,28.75.156.13,1288,TCP,2016-11-04 09:45:31
6,1438,13,0.7854397720657289,42.219.153.36,23,195.9.168.51,13066,TCP,2016-11-04 09:45:37
12,52,15,0.8722935291007161,83.78.236.184,60561,42.219.153.36,80,TCP,2016-11-04 09:45:49
37,3194,1,0.8260759664699435,42.219.153.36,80,64.187.246.170,15525,TCP,2016-11-04 09:46:26
3,80,5,0.8517949024681002,42.219.153.36,80,28.94.129.225,34274,TCP,2016-11-04 09:46:29
4,75,1,0.8199399942532182,42.219.153.36,5039,154.187.151.148,64535,TCP,2016-11-04 09:46:33
21,45,1,0.8591392217203975,42.219.153.36,3155,149.9.57.167,14096,TCP,2016-11-04 09:46:54
14,571,37,4.078427248634398,82.187.233.129,55565,42.219.153.36,36926,TCP,2016-11-04 09:47:08
38,589,4,0.8379718079231679,42.219.153.36,5064,82.9.107.99,27027,TCP,2016-11-04 09:47:46
54,570,3,0.8194593430962414,42.219.153.36,5043,106.69.243.73,13750,TCP,2016-11-04 09:48:40
4,683,4,0.8338705105707049,125.187.233.225,56338,42.219.153.36,80,TCP,2016-11-04 09:48:44
3,1052,2,2.4744614604860544,42.219.153.36,80,214.105.126.121,38368,TCP,2016-11-04 09:48:47
27,90,1,0.8657812003511935,42.219.153.36,23,84.187.233.87,34396,TCP,2016-11-04 09:49:14
15,362,21,2.5169458840973675,42.219.153.36,56860,136.146.233.252,58800,TCP,2016-11-04 09:49:29
21,65,4,2.5549135222099717,42.219.153.36,42774,143.126.181.175,34822,TCP,2016-11-04 09:49:50
37,544,25,0.8127933614887297,42.219.153.36,80,11.28.165.90,5046,UDP,2016-11-04 09:50:27
31,441,51,3.3829754814505577,42.219.153.36,5972,147.128.198.226,14113,TCP,2016-11-04 09:50:58
63,258,31,0.8803204118739814,42.219.153.36,80,82.33.133.95,14094,TCP,2016-11-04 09:52:01
3,49,11,20.332363083958626,42.219.153.36,23,82.8.145.165,42155,TCP,2016-11-04 09:52:04
3,735,2,3.6891662422567606,83.119.233.215,43488,42.219.153.36,25,TCP,2016-11-04 09:52:07
3,46,2,0.7963775228708982,42.219.153.36,25,82.126.135.225,58332,TCP,2016-11-04 09:52:10
3,542,5,0.8205600148066878,42.219.153.36,25,252.187.179.139,6734,TCP,2016-11-04 09:52:13
3,925,5,0.8338555509690195,95.59.241.148,13318,42.219.153.36,5087,TCP,2016-11-04 09:52:16
10,121,125,0.8520554699935019,127.118.78.225,26687,42.219.153.36,25,TCP,2016-11-04 09:52:26
54,516,13,0.8357454473152757,42.219.153.36,22,56.139.233.163,14061,TCP,2016-11-04 09:53:20
4,566,5,5.9944100975990295,42.219.153.36,5943,209.61.197.152,62810,TCP,2016-11-04 09:53:24
3,44,32,2.460263868793845,42.219.153.36,44073,107.187.161.225,14279,TCP,2016-11-04 09:53:27
15,46,4,3.09745162166655,42.219.153.36,5046,189.1.44.176,14063,TCP,2016-11-04 09:53:42
8,445,7,0.8213811025489122,79.166.142.165,16014,42.219.153.36,25,UDP,2016-11-04 09:53:50
35,772,15,0.8298382640350609,42.219.153.36,80,63.187.71.199,54639,TCP,2016-11-04 09:54:25
29,52,1,19.84463071078062,82.55.51.225,62205,42.219.153.36,23,TCP,2016-11-04 09:54:54
46,100,5,0.8366769994609058,53.130.233.129,52412,42.219.153.36,445,TCP,2016-11-04 09:55:40
102,2074,12,2.511944644153118,42.219.153.36,55142,228.187.233.149,48788,TCP,2016-11-04 09:57:22
3,376,5,12.829992681741714,42.219.153.36,80,83.187.183.55,14076,TCP,2016-11-04 09:57:25
3,47,5,0.8391769432928413,138.57.233.90,49757,42.219.153.36,17,TCP,2016-11-04 09:57:28
17,481,13,4.673635147511959,42.219.153.36,123,140.52.179.225,1298,TCP,2016-11-04 09:57:45
41,42,49,0.8350493609905243,42.219.153.36,53,58.187.126.65,57043,TCP,2016-11-04 09:58:26
3,579,9,2.52069440530613,119.57.244.110,38357,42.219.153.36,53,TCP,2016-11-04 09:58:29
42,98,3,0.8270340571179986,42.219.153.36,5037,27.78.9.200,14103,TCP,2016-11-04 09:59:11
7,41,5,0.8238107278011739,221.53.171.67,5063,42.219.153.36,80,TCP,2016-11-04 09:59:18
3,96,10,0.8108340762555599,42.219.153.36,1827,229.159.103.214,58026,TCP,2016-11-04 09:59:21
4,97,8,0.8151060990057886,42.219.153.36,5110,83.9.126.133,53,TCP,2016-11-04 09:59:25
23,425,4,0.7975807143375278,112.180.126.98,5100,42.219.153.36,5081,TCP,2016-11-04 09:59:48
4,550,10,0.8304953032638878,42.219.153.36,80,67.40.233.175,60021,TCP,2016-11-04 09:59:52
46,455,5,2.5782106085680425,42.219.153.36,23,247.57.177.225,38332,TCP,2016-11-04 10:00:38
28,38,22,2.442270764149725,42.219.153.36,443,153.83.233.167,39920,TCP,2016-11-04 10:01:06
3,1433,5,0.801403780002147,42.219.153.36,25,34.226.247.222,41236,TCP,2016-11-04 10:01:09
50,360,5,0.8174685328267515,90.71.63.72,10169,42.219.153.36,54948,TCP,2016-11-04 10:01:59
35,106,1,5.056264570914209,42.219.153.36,80,112.82.112.118,38407,TCP,2016-11-04 10:02:34
55,502,8,0.8549541675020009,42.219.153.36,80,129.77.70.145,14100,TCP,2016-11-04 10:03:29
25,4611,6,8.504826664924622,10.53.233.98,47006,42.219.153.36,25,TCP,2016-11-04 10:03:54
15,956,6,0.8243646556511521,42.219.153.36,80,152.137.233.168,14113,TCP,2016-11-04 10:04:09
25,416,4,0.8188066142611206,135.187.233.225,5078,42.219.153.36,80,TCP,2016-11-04 10:04:34
3,50,40,0.8245253234636039,42.219.153.36,23,118.231.233.225,14077,TCP,2016-11-04 10:04:37
39,92,14,2.6397997112944718,42.219.153.36,80,40.75.141.168,4016,TCP,2016-11-04 10:05:16
27,536,5,2.2011077860370283,42.219.153.36,80,82.157.233.77,54131,TCP,2016-11-04 10:05:43
22,37,12,0.8044006868731229,125.55.31.99,13936,42.219.153.36,41297,TCP,2016-11-04 10:06:05
4,652,17,0.8241736460477114,42.219.153.36,49976,118.93.34.109,15415,TCP,2016-11-04 10:06:09
18,177,11,10.070106754079461,42.219.153.36,80,83.169.103.158,5083,TCP,2016-11-04 10:06:27
28,464,1,0.8251881098840386,42.219.153.36,5103,148.187.154.205,14844,TCP,2016-11-04 10:06:55
20,669,1,156.52803325653073,42.219.153.36,25,27.115.237.111,14095,TCP,2016-11-04 10:07:15
138,819,2,0.8260503576602787,42.219.153.36,53,105.120.244.231,58026,TCP,2016-11-04 10:09:33
13,620,35,0.8082654196768999,42.219.153.36,53,59.46.38.225,26045,TCP,2016-11-04 10:09:46
17,434,26,0.8499995812308043,42.219.153.36,80,137.138.57.143,14071,TCP,2016-11-04 10:10:03
28,580,50,0.8359659535344691,42.219.153.36,110,83.58.6.99,61492,TCP,2016-11-04 10:10:31
130,44,48,0.8370624838862568,42.219.153.36,56887,164.187.126.225,44912,TCP,2016-11-04 10:12:41
36,96,8,2.578633027151227,89.187.233.225,15519,42.219.153.36,25,TCP,2016-11-04 10:13:17
25,915,3,0.8033789545297623,42.219.153.36,51380,246.64.233.178,5177,TCP,2016-11-04 10:13:42
11,516,4,0.784153499873355,42.219.153.36,53,101.156.233.207,51365,TCP,2016-11-04 10:13:53
97,519,5,113.11673909425735,42.219.153.36,35068,253.57.125.177,47385,TCP,2016-11-04 10:15:30
93,235,5,0.8106886215973645,42.219.153.36,80,83.233.31.123,56207,TCP,2016-11-04 10:17:03
36,121,8,0.8173211342655122,42.219.153.36,53,163.56.233.225,52291,UDP,2016-11-04 10:17:39
17,562,17,0.7758348626084626,42.219.153.36,80,30.92.124.225,32811,TCP,2016-11-04 10:17:56
3,907,34,0.797775189159438,42.219.153.36,53,110.39.233.75,13235,TCP,2016-11-04 10:17:59
26,49,3,0.8607265453319997,42.219.153.36,53,110.88.243.249,64644,TCP,2016-11-04 10:18:25
105,629,17,0.8420249302871525,42.219.153.36,53,254.187.233.130,14745,TCP,2016-11-04 10:20:10
3,539,5,2.4252098877914245,42.219.153.36,80,146.46.154.225,39483,TCP,2016-11-04 10:20:13
39,463,5,2.662510246038437,42.219.153.36,53,162.81.126.225,45687,TCP,2016-11-04 10:20:52
11,70,67,2.4143811645917594,42.219.153.36,80,63.187.233.126,58895,TCP,2016-11-04 10:21:03
10,38,1,2.5056516383774583,42.219.153.36,80,235.90.242.69,38340,TCP,2016-11-04 10:21:13
7,489,1,0.8527604306582361,42.219.153.36,80,69.232.233.139,28884,TCP,2016-11-04 10:21:20
36,428,4,0.8188603674061596,42.219.153.36,80,177.156.140.98,46410,TCP,2016-11-04 10:21:56
3,523,2,0.8387741327751428,42.219.153.36,5102,48.61.71.83,40845,TCP,2016-11-04 10:21:59
3,612,2,0.8005467723123729,42.219.153.36,80,76.59.179.163,42439,TCP,2016-11-04 10:22:02
137,444,8,0.8364793129730971,83.55.219.215,44423,42.219.153.36,80,TCP,2016-11-04 10:24:19
121,392,4,0.8479940649122,42.219.153.36,5089,83.98.211.141,13720,TCP,2016-11-04 10:26:20
26,76,26,0.8414376180153341,42.219.153.36,53,129.67.126.149,46969,TCP,2016-11-04 10:26:46
38,796,20,0.7692531449720263,42.219.153.36,5901,137.7.126.225,53384,TCP,2016-11-04 10:27:24
18,508,19,0.8310226080939174,42.219.153.36,110,82.187.176.172,54548,UDP,2016-11-04 10:27:42
74,165142,6,0.819505067076534,22.15.241.225,12885,42.219.153.36,23,TCP,2016-11-04 10:28:56
3,515,4,2.5630694632418454,42.219.153.36,53,124.237.210.225,57569,TCP,2016-11-04 10:28:59
18,65,2,0.8155491398647428,42.219.153.36,5077,109.118.233.140,14876,TCP,2016-11-04 10:29:17
17,16864,39,0.8238944846671075,42.219.153.36,53,90.213.152.225,32686,TCP,2016-11-04 10:29:34
27,144,8,0.8175272725056857,42.219.153.36,80,82.248.233.149,27000,TCP,2016-11-04 10:30:01
18,78,5,0.8487479612231255,82.93.79.225,46914,42.219.153.36,80,TCP,2016-11-04 10:30:19
48,1881,5,10.719529263675213,42.219.153.36,53,124.10.82.234,47898,TCP,2016-11-04 10:31:07
45,394,4,0.8204583402257413,42.219.153.36,1032,95.187.31.100,18408,TCP,2016-11-04 10:31:52
62,42,5,24.81861273944378,42.219.153.36,80,36.215.126.166,55009,TCP,2016-11-04 10:32:54
44,47,1,0.8664249703288078,42.219.153.36,5080,83.9.126.225,59479,TCP,2016-11-04 10:33:38
108,796,2,0.8574241921305656,42.219.153.36,443,82.187.164.72,62643,TCP,2016-11-04 10:35:26
3,3860,1,2.488265876658261,42.219.153.36,80,143.88.126.124,15132,TCP,2016-11-04 10:35:29
3,430,10,2.6220914307050407,42.219.153.36,110,207.78.233.214,51366,TCP,2016-11-04 10:35:32
3,648,18,0.8386025622021407,42.219.153.36,4112,82.171.233.99,14079,TCP,2016-11-04 10:35:35
3,723,145,0.7872888464480639,42.219.153.36,53,111.63.90.100,62381,TCP,2016-11-04 10:35:38
3,4696,6,74.11271059513092,107.218.135.30,39256,42.219.153.36,5100,TCP,2016-11-04 10:35:41
42,53,23,0.8121675092261285,42.219.153.36,80,108.216.134.225,62635,TCP,2016-11-04 10:36:23
27,1127,6,5.008184580132365,42.219.153.36,161,87.24.185.196,14103,TCP,2016-11-04 10:36:50
3,43,33,19.559928361326453,42.219.153.36,445,205.17.156.225,15702,UDP,2016-11-04 10:36:53
16,644,2,0.8306932433042675,42.219.153.36,80,111.56.126.130,37192,TCP,2016-11-04 10:37:09
44,151,4,0.8320532992947847,42.219.153.36,123,131.187.167.225,32626,UDP,2016-11-04 10:37:53
19,37,4,0.8197321656625718,42.219.153.36,4443,131.130.153.100,42456,TCP,2016-11-04 10:38:12
92,70,6,0.8198729718569666,42.219.153.36,25,22.19.118.85,44189,TCP,2016-11-04 10:39:44
41,479,5,15.072273686528206,42.219.153.36,49297,140.69.233.225,13217,TCP,2016-11-04 10:40:25
27,46,13,20.66847101971507,42.219.153.36,25,119.223.130.8,5090,TCP,2016-11-04 10:40:52
8,469,5,0.7861359429080039,42.219.153.36,443,122.187.117.225,48905,TCP,2016-11-04 10:41:00
16,2634,54,0.8630922753363848,42.219.153.36,5121,73.64.210.225,14062,TCP,2016-11-04 10:41:16
16,529,18,0.8392601085361093,42.219.153.36,54665,82.237.93.249,37320,TCP,2016-11-04 10:41:32
4,16686,4,0.8166751668322831,42.219.153.36,5060,83.94.106.34,12137,TCP,2016-11-04 10:41:36
39,514,6,0.834472021786496,130.126.100.198,62143,42.219.153.36,53,TCP,2016-11-04 10:42:15
4,557,4,2.4890841753222053,42.219.153.36,3198,82.187.107.225,27308,TCP,2016-11-04 10:42:19
15,44,5,0.8687715148553252,42.219.153.36,80,213.187.126.159,4019,TCP,2016-11-04 10:42:34
33,1018,8,4.816328449174762,42.219.153.36,80,137.187.156.131,35508,TCP,2016-11-04 10:43:07
18,158,79,0.823527256026864,42.219.153.36,53,82.15.146.25,53581,TCP,2016-11-04 10:43:25
20,456,8,0.8124929862096906,42.219.153.36,5089,91.106.128.180,45269,UDP,2016-11-04 10:43:45
3,601,2,2.6841340544633567,42.219.153.36,53,70.102.126.225,26468,TCP,2016-11-04 10:43:48
3,630,56,0.8063791575841606,42.219.153.36,80,83.197.136.65,14754,TCP,2016-11-04 10:43:51
16,501,53,0.8346317599061877,42.219.153.36,3403,82.187.72.201,38800,TCP,2016-11-04 10:44:07
3,44,5,0.833732831524685,42.219.153.36,53,199.60.233.88,63729,TCP,2016-11-04 10:44:10
6,107,1,0.8335918562952429,42.219.153.36,5069,141.65.126.195,13299,TCP,2016-11-04 10:44:16
3,94,2,5.143521138466895,42.219.153.36,3414,83.157.210.225,16210,TCP,2016-11-04 10:44:19
137,1602,5,0.8266642084345222,42.219.153.36,53,52.187.71.37,53903,TCP,2016-11-04 10:46:36
4,535,4,0.8090747594833374,42.219.153.36,53,146.171.210.225,39674,TCP,2016-11-04 10:46:40
19,1180,5,0.8462840218562633,42.219.153.36,21250,82.31.233.225,54585,TCP,2016-11-04 10:46:59
4,85,4,0.8303604978136718,21.187.162.225,13786,42.219.153.36,23,TCP,2016-11-04 10:47:03
19,44,4,0.8288538039196283,42.219.153.36,22,156.51.10.209,14078,TCP,2016-11-04 10:47:22
21,502,26,0.7982213571667671,118.70.131.249,14093,42.219.153.36,5116,TCP,2016-11-04 10:47:43
3,966,13,0.8724549575708807,42.219.153.36,80,202.16.181.152,13237,TCP,2016-11-04 10:47:46
62,489,1,2.533508783206344,132.96.91.178,45293,42.219.153.36,80,TCP,2016-11-04 10:48:48
24,845,4,0.8416687734425068,83.144.126.225,50598,42.219.153.36,80,TCP,2016-11-04 10:49:12
30,151,13,15.845706392079592,42.219.153.36,5108,250.88.142.225,14035,TCP,2016-11-04 10:49:42
3,1427,1,0.7735979373101145,42.219.153.36,25,87.187.233.225,5055,TCP,2016-11-04 10:49:45
3,47,12,0.8222503652796149,42.219.153.36,53,110.100.190.82,27459,TCP,2016-11-04 10:49:48
3,687,9,0.8111790767870843,149.187.233.45,45416,42.219.153.36,56187,TCP,2016-11-04 10:49:51
42,508,6,0.8328015329316258,44.12.233.225,5064,42.219.153.36,80,UDP,2016-11-04 10:50:33
11,145,4,0.7885798516217619,42.219.153.36,23,82.187.233.122,26465,TCP,2016-11-04 10:50:44
21,130,39,0.8027563139330596,42.219.153.36,5103,236.187.51.225,6706,TCP,2016-11-04 10:51:05
4,133,85,0.8387174215167761,140.57.71.225,53,42.219.153.36,5044,TCP,2016-11-04 10:51:09
16,489,1,0.8156537725590169,42.219.153.36,5047,143.187.159.225,53,TCP,2016-11-04 10:51:25
3,118,16,13.721084598451851,42.219.153.36,110,149.248.238.157,14052,TCP,2016-11-04 10:51:28
4,976,8,0.8211018566507846,42.219.153.36,53,148.92.243.123,59975,TCP,2016-11-04 10:51:32
4,664,20,0.8156058511231095,42.219.153.36,22,101.68.154.225,14070,TCP,2016-11-04 10:51:36
16,449,13,0.8042724737897515,42.219.153.36,80,67.73.233.140,13760,TCP,2016-11-04 10:51:52
29,623,93,0.8464647203218192,42.219.153.36,123,142.6.238.225,13189,TCP,2016-11-04 10:52:21
3,914,4,0.8121610013768077,42.219.153.36,80,82.181.31.225,26718,TCP,2016-11-04 10:52:24
10,529,1,0.8456006131600589,42.219.153.36,5076,126.80.147.210,65219,TCP,2016-11-04 10:52:34
34,3423,80,2.6495379894040525,42.219.153.36,80,205.187.242.251,40758,TCP,2016-11-04 10:53:08
3,374,19,0.8350533333141357,42.219.153.36,53,82.187.233.225,50937,TCP,2016-11-04 10:53:11
31,434,10,2.625920074526221,42.219.153.36,42799,211.80.236.103,13104,TCP,2016-11-04 10:53:42
4,477,4,3.7479924671351914,42.219.153.36,25,191.11.128.164,37921,TCP,2016-11-04 10:53:46
127,1237,45,11.207099363207817,42.219.153.36,80,83.92.56.120,17264,TCP,2016-11-04 10:55:53
3,1173,5,2.505126108415425,42.219.153.36,5115,139.187.239.225,13778,TCP,2016-11-04 10:55:56
49,1408,4,0.8008748693391681,42.219.153.36,443,134.9.134.162,60933,TCP,2016-11-04 10:56:45
5,39,5,0.8297949065454304,42.219.153.36,40904,61.103.211.225,15154,TCP,2016-11-04 10:56:50
3,1181,1,20.561389345675707,232.151.172.156,5101,42.219.153.36,161,TCP,2016-11-04 10:56:53
38,455,1,0.8303766406606883,234.142.233.124,64423,42.219.153.36,80,TCP,2016-11-04 10:57:31
114,780,7,0.8243245943449438,42.219.153.36,80,26.94.172.225,52027,TCP,2016-11-04 10:59:25
29,115,10,12.593396354466677,42.219.153.36,55202,132.187.233.125,12408,TCP,2016-11-04 10:59:54
130,95,8,0.8317591783124954,42.219.153.36,53,155.187.129.225,443,TCP,2016-11-04 11:02:04
36,420,5,0.8166136380750686,83.52.176.88,15340,42.219.153.36,5036,TCP,2016-11-04 11:02:40
3,2204,5,10.569918371737003,42.219.153.36,25,139.175.43.117,12593,TCP,2016-11-04 11:02:43
150,104,133,2.5524219456128776,42.219.153.36,5077,49.13.71.115,38412,TCP,2016-11-04 11:05:13
25,581,4,0.8441431084647775,82.187.126.134,13852,42.219.153.36,80,TCP,2016-11-04 11:05:38
20,123,11,0.8221825822256505,42.219.153.36,21311,232.202.126.225,19932,TCP,2016-11-04 11:05:58
27,415,5,0.8462650054134429,42.219.153.36,445,109.68.178.127,26051,TCP,2016-11-04 11:06:25
13,573,79,2.4009873345494266,50.95.126.86,14087,42.219.153.36,53,TCP,2016-11-04 11:06:38
44,93,4,0.843830393627286,42.219.153.36,23,98.187.40.225,53,TCP,2016-11-04 11:07:22
29,42,1,3.0446349307894707,127.187.126.103,48560,42.219.153.36,80,TCP,2016-11-04 11:07:51
30,891,3,0.8514956259168684,42.219.153.36,25,128.28.120.216,48939,TCP,2016-11-04 11:08:21
3,447,5,11.478729218244553,146.36.241.128,63783,42.219.153.36,53,TCP,2016-11-04 11:08:24
42,107,2,0.8003888090606779,42.219.153.36,110,130.194.233.221,25443,TCP,2016-11-04 11:09:06
24,514,22,0.8165748445317149,42.219.153.36,80,77.12.240.225,56560,TCP,2016-11-04 11:09:30
28,46,13,0.8211656673811376,98.187.233.191,13313,42.219.153.36,80,TCP,2016-11-04 11:09:58
108,49,1,0.8173804655671121,42.219.153.36,445,120.187.135.63,54493,TCP,2016-11-04 11:11:46
4,559,8,3.3913332503288984,42.219.153.36,445,114.81.233.157,33567,TCP,2016-11-04 11:11:50
5,1474,5,0.8340466450899839,42.219.153.36,80,224.114.146.225,44646,TCP,2016-11-04 11:11:55
9,57978,5,0.858246716670692,42.219.153.36,80,144.10.233.212,59045,TCP,2016-11-04 11:12:04
32,973,2,53.91513741016388,42.219.153.36,41058,82.78.71.108,20386,TCP,2016-11-04 11:12:36
12,1714,31,0.802764343097806,42.219.153.36,110,113.84.241.74,34668,TCP,2016-11-04 11:12:48
35,43,2,3.6733361100777984,42.219.153.36,110,101.7.126.225,5214,TCP,2016-11-04 11:13:23
11,448,2,0.8055813966784626,83.233.126.174,63045,42.219.153.36,80,TCP,2016-11-04 11:13:34
4,621,1,0.8472514939494431,42.219.153.36,5079,134.68.244.218,13300,TCP,2016-11-04 11:13:38
3,200072,5,0.8339906099718064,74.11.161.225,51899,42.219.153.36,123,TCP,2016-11-04 11:13:41
3,54,5,4.542500462383033,42.219.153.36,80,83.173.242.220,48831,TCP,2016-11-04 11:13:44
3,438,13,17.639024902135137,100.102.183.245,40930,42.219.153.36,23,TCP,2016-11-04 11:13:47
3,48,2,0.8129084743559359,203.187.237.67,15318,42.219.153.36,5105,TCP,2016-11-04 11:13:50
4,569,18,0.8131135138683021,42.219.153.36,53,79.224.233.92,14102,TCP,2016-11-04 11:13:54
160,838,4,5.758754957467318,119.49.241.98,14071,42.219.153.36,41102,TCP,2016-11-04 11:16:34
29,521,1,17.948690347373486,42.219.153.36,80,82.187.167.157,63976,TCP,2016-11-04 11:17:03
34,446,14,0.8174192591104656,42.219.153.36,53,84.6.233.105,13723,TCP,2016-11-04 11:17:37
29,512,13,0.7685574812348932,83.60.39.136,47778,42.219.153.36,23,TCP,2016-11-04 11:18:06
3,739,10,0.8458736892789602,42.219.153.36,25,144.57.233.145,48157,TCP,2016-11-04 11:18:09
44,446,10,0.8077496092300862,42.219.153.36,123,238.228.233.146,15080,TCP,2016-11-04 11:18:53
31,2955,5,0.8014330230653286,42.219.153.36,53,82.187.233.158,13137,TCP,2016-11-04 11:19:24
34,1299,5,0.7904024720191956,42.219.153.36,25,82.187.233.201,53,UDP,2016-11-04 11:19:58
4,145,2,24.315613120794296,247.56.233.202,14780,42.219.153.36,80,TCP,2016-11-04 11:20:02
4,5267,2,2.5233518052846198,42.219.153.36,25,141.11.147.225,26426,TCP,2016-11-04 11:20:06
18,497,2,0.8428049425128847,42.219.153.36,51410,138.19.71.225,14087,TCP,2016-11-04 11:20:24
3,759,1,0.8277591329533607,42.219.153.36,51533,115.72.233.225,5043,TCP,2016-11-04 11:20:27
30,4593,2,0.8420048151165247,42.219.153.36,53,113.187.106.225,38351,TCP,2016-11-04 11:20:57
3,413,4,0.8069395087659359,42.219.153.36,80,129.75.184.124,44903,TCP,2016-11-04 11:21:00
9,598,6,0.8232078643050045,63.65.97.189,14028,42.219.153.36,443,TCP,2016-11-04 11:21:09
24,424,10,0.8767941717524081,42.219.153.36,41019,121.22.175.172,57972,TCP,2016-11-04 11:21:33
35,681,8,0.7945301388390362,200.16.126.101,63228,42.219.153.36,80,TCP,2016-11-04 11:22:08
20,497,41,0.7742855718825012,42.219.153.36,445,234.151.233.227,4867,TCP,2016-11-04 11:22:28
53,113,1,0.8560679394286126,44.59.71.90,12875,42.219.153.36,80,TCP,2016-11-04 11:23:21
3,711,6,0.8325897320173681,42.219.153.36,80,72.166.233.130,14039,TCP,2016-11-04 11:23:24
49,53,30,0.828381858067587,82.187.103.111,13228,42.219.153.36,41298,TCP,2016-11-04 11:24:13
4,429,5,0.7918498346116394,42.219.153.36,5067,113.128.157.225,62066,TCP,2016-11-04 11:24:17
18,55,5,16.170253682881597,42.219.153.36,80,101.187.188.225,13250,TCP,2016-11-04 11:24:35
33,408,10,0.7965059049893171,82.187.31.169,50966,42.219.153.36,5063,TCP,2016-11-04 11:25:08
17,986,5,0.8246468596626073,42.219.153.36,23,141.152.95.169,5074,TCP,2016-11-04 11:25:25
4,3527,5,0.8104089531116188,42.219.153.36,80,139.187.158.225,47827,TCP,2016-11-04 11:25:29
