teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
70,1011,4,2.717819189652801,175.68.133.165,34830,42.219.155.89,161,UDP,2016-11-04 08:46:29
84,473,1,0.7851306069642305,174.210.133.226,33038,42.219.155.89,161,UDP,2016-11-04 08:47:53
11,1018,12,0.7979443087242544,175.159.133.165,6753,42.219.155.89,161,UDP,2016-11-04 08:48:04
4,41,22,4.8210982801392674,175.19.133.165,53,42.219.155.89,445,UDP,2016-11-04 08:48:08
199,116,17,6.5800854340195665,175.204.133.165,56632,42.219.155.89,161,UDP,2016-11-04 08:51:27
6,1129,12,17.421528182923794,175.195.133.187,34877,42.219.155.89,23,UDP,2016-11-04 08:51:33
25,40,7,5.9170941431075335,42.219.155.89,445,175.218.133.165,34898,UDP,2016-11-04 08:51:58
107,1225,33,0.8685660527553409,175.210.133.165,34905,42.219.155.89,445,UDP,2016-11-04 08:53:45
15,910,4,0.7957919009495527,175.210.133.141,6798,42.219.155.89,54568,UDP,2016-11-04 08:54:00
12,35,3,0.7845839476212859,173.210.133.165,34879,42.219.155.89,80,UDP,2016-11-04 08:54:12
4,40,1,0.7974414294585586,14.210.133.165,34877,42.219.155.89,161,UDP,2016-11-04 08:54:16
19,983,20,0.8103044049348682,42.219.155.89,8083,175.127.133.165,34873,UDP,2016-11-04 08:54:35
3,491,1,0.8180069939699024,175.210.133.165,34683,42.219.155.89,8072,UDP,2016-11-04 08:54:38
63,1396,95,15.25895193591714,175.210.23.165,34881,42.219.155.89,8083,UDP,2016-11-04 08:55:41
56,807,50,4.966945775784551,216.210.186.165,6012,42.219.155.89,161,UDP,2016-11-04 08:56:37
4,1340,1,18.368363801389933,175.186.233.128,6815,42.219.155.89,5073,UDP,2016-11-04 08:56:41
59,42,3,0.844996904488653,175.76.133.165,6765,42.219.155.89,80,UDP,2016-11-04 08:57:40
13,427,2,5.6453064093366265,178.210.196.165,34917,42.219.155.89,161,UDP,2016-11-04 08:57:53
18,1035,27,2.3768443968147044,175.210.133.114,34863,42.219.155.89,5084,UDP,2016-11-04 08:58:11
27,1146,4,0.7669335615355521,175.87.133.120,34860,42.219.155.89,161,UDP,2016-11-04 08:58:38
112,626,13,0.8158841673284769,175.210.133.165,34870,42.219.155.89,5033,UDP,2016-11-04 09:00:30
12,752,4,0.78401083429344,175.14.133.165,25,42.219.155.89,23,UDP,2016-11-04 09:00:42
39,38,4,5.934569662436843,175.210.133.165,50234,42.219.155.89,54537,UDP,2016-11-04 09:01:21
40,75,2,2.500648539047688,67.210.113.165,6739,42.219.155.89,5096,UDP,2016-11-04 09:02:01
4,40,5,2.6062866537831724,175.154.243.165,6727,42.219.155.89,5042,UDP,2016-11-04 09:02:05
3,40,2,0.8299079064745456,172.88.133.165,34859,42.219.155.89,80,UDP,2016-11-04 09:02:08
19,949,4,23.3338413387537,175.210.133.239,771,42.219.155.89,161,UDP,2016-11-04 09:02:27
4,37,9,0.8192503312602639,55.254.8.165,34841,42.219.155.89,80,UDP,2016-11-04 09:02:31
4,574,52,0.8299974105320871,96.112.33.154,34871,42.219.155.89,5045,UDP,2016-11-04 09:02:35
1,1151,21,0.8015786467585713,175.201.133.165,34897,42.219.155.89,161,UDP,2016-11-04 09:02:36
18,1079,22,0.8077494401950389,175.187.133.165,6760,42.219.155.89,5057,UDP,2016-11-04 09:02:54
14,54,77,0.8882312520872802,175.210.133.165,46589,42.219.155.89,8055,UDP,2016-11-04 09:03:08
14,1188,5,0.7550172668416053,111.228.133.165,34832,42.219.155.89,161,UDP,2016-11-04 09:03:22
46,1055,3,0.8564445495139807,175.210.133.165,34864,42.219.155.89,161,UDP,2016-11-04 09:04:08
18,560,3,2.505408904049545,13.210.133.165,34827,42.219.155.89,161,UDP,2016-11-04 09:04:26
34,43,1,0.7891133262310177,175.178.252.166,34886,42.219.155.89,23,UDP,2016-11-04 09:05:00
20,985,7,3.372207610867917,42.219.155.89,161,175.185.184.165,771,UDP,2016-11-04 09:05:20
17,1045,1,229.85209393501282,145.210.133.165,34838,42.219.155.89,161,UDP,2016-11-04 09:05:37
61,39,4,0.8803040154743941,175.210.133.165,34903,42.219.155.89,161,UDP,2016-11-04 09:06:38
74,47929,1,0.7616049852222204,175.210.75.165,34917,42.219.155.89,5056,UDP,2016-11-04 09:07:52
4,99,4,15.58098804205656,229.241.181.165,34851,42.219.155.89,23,UDP,2016-11-04 09:07:56
4,39,1,3.7429657028988,42.219.155.89,445,213.54.133.165,37359,UDP,2016-11-04 09:08:00
93,1167,4,2.529417458921671,175.37.90.165,34836,42.219.155.89,5024,UDP,2016-11-04 09:09:33
41,95,1,2.683027382008732,106.178.133.165,5978,42.219.155.89,161,UDP,2016-11-04 09:10:14
3,1104,154,0.8330732567701489,175.120.133.165,34849,42.219.155.89,161,UDP,2016-11-04 09:10:17
3,989,32,67.51733627915382,175.66.64.146,34825,42.219.155.89,161,UDP,2016-11-04 09:10:20
66,45,50,2.5841308920644224,175.206.133.144,34897,42.219.155.89,161,UDP,2016-11-04 09:11:26
48,41,2,0.7720729876309633,175.55.133.181,60033,42.219.155.89,5064,UDP,2016-11-04 09:12:14
4,1174,48,4.049279859289527,175.210.133.225,34922,42.219.155.89,161,UDP,2016-11-04 09:12:18
13,424,4,0.8886455569881946,175.210.130.165,25,42.219.155.89,161,UDP,2016-11-04 09:12:31
4,739,1,0.8170243932399899,175.210.133.165,34886,42.219.155.89,161,UDP,2016-11-04 09:12:35
3,952,47,3.105533863417804,175.181.108.165,34891,42.219.155.89,161,UDP,2016-11-04 09:12:38
26,39,4,5.2026428366079935,148.186.128.165,25,42.219.155.89,5107,UDP,2016-11-04 09:13:04
5,1009,19,0.804645196069032,191.84.133.165,34918,42.219.155.89,161,UDP,2016-11-04 09:13:09
15,973,1,2.5348515976220374,175.210.132.210,34862,42.219.155.89,161,UDP,2016-11-04 09:13:24
4,741,6,0.7679336573928595,42.219.155.89,445,175.195.133.195,34906,UDP,2016-11-04 09:13:28
54,923,5,3.40026911906898,175.210.240.165,34859,42.219.155.89,161,UDP,2016-11-04 09:14:22
81,249,29,3.5533935735002165,14.210.133.165,34825,42.219.155.89,161,UDP,2016-11-04 09:15:43
9,667,46,6.8301308657974005,175.7.133.165,6785,42.219.155.89,161,UDP,2016-11-04 09:15:52
4,41,78,0.7427927367389202,144.153.133.141,5118,42.219.155.89,161,UDP,2016-11-04 09:15:56
37,1397,4,2.6065175556577738,175.66.133.242,34895,42.219.155.89,5070,UDP,2016-11-04 09:16:33
3,689,4,4.637743935920298,175.210.164.165,5370,42.219.155.89,161,UDP,2016-11-04 09:16:36
26,37,4,0.7804681977722794,42.219.155.89,445,175.210.133.165,34904,UDP,2016-11-04 09:17:02
16,111,16,15.874595157802105,175.210.133.77,34871,42.219.155.89,161,UDP,2016-11-04 09:17:18
4,40,6,0.7973340922035277,175.210.133.165,34826,42.219.155.89,161,UDP,2016-11-04 09:17:22
65,53,4,2.7038210593163967,175.156.163.228,34839,42.219.155.89,5061,UDP,2016-11-04 09:18:27
4,936,18,2.3329877466894686,175.210.32.165,34875,42.219.155.89,5106,UDP,2016-11-04 09:18:31
3,533,2,0.7597578547429293,175.209.115.165,1979,42.219.155.89,161,UDP,2016-11-04 09:18:34
17,1212,4,5.473792294040322,175.3.133.165,34841,42.219.155.89,80,UDP,2016-11-04 09:18:51
13,739,236,0.8276375967543572,175.210.133.165,39960,42.219.155.89,5050,UDP,2016-11-04 09:19:04
26,879,4,21.352918267250057,19.210.133.164,55818,42.219.155.89,80,UDP,2016-11-04 09:19:30
79,109,11,0.7699515977874398,42.219.155.89,5039,175.210.133.165,39714,UDP,2016-11-04 09:20:49
4,1705,4,2.649355093482882,175.210.133.165,38461,42.219.155.89,161,UDP,2016-11-04 09:20:53
4,980,24,0.7972781416028738,254.43.171.165,34865,42.219.155.89,5058,UDP,2016-11-04 09:20:57
4,1051,2,24.328219078481197,175.230.133.171,34867,42.219.155.89,445,UDP,2016-11-04 09:21:01
12,977,5,0.8048673926386982,175.72.233.165,34837,42.219.155.89,445,UDP,2016-11-04 09:21:13
3,719,10,13.20693001896143,171.210.115.165,34889,42.219.155.89,5094,UDP,2016-11-04 09:21:16
58,161,4,0.8592034550383687,175.49.133.165,34913,42.219.155.89,2066,UDP,2016-11-04 09:22:14
85,469,35,2.628918418195098,12.41.133.165,34897,42.219.155.89,80,UDP,2016-11-04 09:23:39
4,557,4,0.8012209685984999,175.210.133.137,34828,42.219.155.89,445,UDP,2016-11-04 09:23:43
56,553,8,5.650043447501957,175.72.133.165,34859,42.219.155.89,161,UDP,2016-11-04 09:24:39
17,987,8,2.6287950226105754,175.212.133.165,34879,42.219.155.89,5113,UDP,2016-11-04 09:24:56
17,441,40,70.50506995618343,175.210.133.165,5244,42.219.155.89,161,UDP,2016-11-04 09:25:13
102,48,4,0.7913275163155049,224.210.133.165,34857,42.219.155.89,23,UDP,2016-11-04 09:26:55
67,1184,1,2.5867463713511825,70.210.133.92,80,42.219.155.89,5031,UDP,2016-11-04 09:28:02
4,1166,27,15.38643005490303,175.210.232.165,62847,42.219.155.89,161,UDP,2016-11-04 09:28:06
20,42,23,11.601026751101015,16.210.133.165,34846,42.219.155.89,161,UDP,2016-11-04 09:28:26
71,460,1,0.8171493946574628,175.111.133.168,34886,42.219.155.89,161,UDP,2016-11-04 09:29:37
18,626,4,0.8649976383894682,175.210.133.165,34851,42.219.155.89,161,UDP,2016-11-04 09:29:55
13,29903,4,37.36430199444294,175.210.133.165,5383,42.219.155.89,161,UDP,2016-11-04 09:30:08
103,728,10,2.675432130228728,223.210.133.165,34844,42.219.155.89,80,UDP,2016-11-04 09:31:51
4,32,119,0.7975573029834777,175.222.133.165,34918,42.219.155.89,445,UDP,2016-11-04 09:31:55
12,508,4,0.7735078416299075,175.157.133.165,34852,42.219.155.89,8037,UDP,2016-11-04 09:32:07
52,459,4,0.8298516178037971,15.210.133.165,46719,42.219.155.89,80,UDP,2016-11-04 09:32:59
18,92,1,2.6507658599875867,175.35.145.165,34862,42.219.155.89,80,UDP,2016-11-04 09:33:17
21,516,10,0.8088589862454683,175.204.153.165,57070,42.219.155.89,80,UDP,2016-11-04 09:33:38
4,433,5,0.8110244097188115,178.15.227.165,34889,42.219.155.89,161,UDP,2016-11-04 09:33:42
24,1518,1,0.855146782938391,175.244.133.165,34910,42.219.155.89,5051,UDP,2016-11-04 09:34:06
35,42,2,0.746326245367527,175.205.133.165,34827,42.219.155.89,161,UDP,2016-11-04 09:34:41
27,1796298,226,0.8139651124365628,175.19.222.165,34907,42.219.155.89,161,UDP,2016-11-04 09:35:08
4,44,15,0.8351233138237149,175.210.86.165,6811,42.219.155.89,445,UDP,2016-11-04 09:35:12
21,820,21,19.499823555350304,105.210.133.138,80,42.219.155.89,445,UDP,2016-11-04 09:35:33
3,1047,2,0.7959597527515143,175.152.88.165,56454,42.219.155.89,161,UDP,2016-11-04 09:35:36
3,50,6,0.8356644795276225,175.57.114.165,34856,42.219.155.89,161,UDP,2016-11-04 09:35:39
16,1222,21,2.5978201953694224,42.219.155.89,5040,175.210.122.165,34864,UDP,2016-11-04 09:35:55
4,581,4,2.5867730788886547,70.82.133.165,34854,42.219.155.89,54614,UDP,2016-11-04 09:35:59
4,1303,102,0.8243465689010918,175.210.133.165,34848,42.219.155.89,445,UDP,2016-11-04 09:36:03
21,36,5,0.8101156773045659,175.210.133.165,34922,42.219.155.89,161,UDP,2016-11-04 09:36:24
109,1162,69,2.57766445633024,57.210.133.165,34867,42.219.155.89,23,UDP,2016-11-04 09:38:13
64,490,112,0.8473775095771998,42.219.155.89,80,9.210.105.165,34921,UDP,2016-11-04 09:39:17
61,1219,4,0.8045507054775953,175.210.110.165,34917,42.219.155.89,161,UDP,2016-11-04 09:40:18
62,43,4,5.858666840940714,211.191.133.165,34882,42.219.155.89,445,UDP,2016-11-04 09:41:20
31,36,2,0.8601307813078165,175.141.133.169,38513,42.219.155.89,161,UDP,2016-11-04 09:41:51
68,1258,51,5.435141754336655,175.210.133.165,34876,42.219.155.89,161,UDP,2016-11-04 09:42:59
90,1182,5,0.785016508307308,27.79.133.165,34911,42.219.155.89,5106,UDP,2016-11-04 09:44:29
3,41,1,2.7269560410641134,175.68.133.165,6777,42.219.155.89,161,UDP,2016-11-04 09:44:32
37,969,2,2.5293812854215503,175.196.133.165,34863,42.219.155.89,161,UDP,2016-11-04 09:45:09
4,825,4,0.8427750233095139,179.209.133.165,34905,42.219.155.89,161,UDP,2016-11-04 09:45:13
17,1914945,128,0.7952225063927472,175.210.133.165,34891,42.219.155.89,161,UDP,2016-11-04 09:45:30
4,573,5,2.6276596141979103,175.210.133.87,6747,42.219.155.89,0,UDP,2016-11-04 09:45:34
74,404,74,0.7708227199036628,139.205.133.165,5050,42.219.155.89,161,UDP,2016-11-04 09:46:48
67,1293,100,22.99157376587391,175.210.133.165,34872,42.219.155.89,8101,UDP,2016-11-04 09:47:55
19,39,4,0.8326538808178157,175.210.133.164,34833,42.219.155.89,161,UDP,2016-11-04 09:48:14
112,1231,15,0.8420065054669976,155.210.218.222,44721,42.219.155.89,161,UDP,2016-11-04 09:50:06
57,93,31,0.7851557086687535,175.210.199.118,6813,42.219.155.89,161,UDP,2016-11-04 09:51:03
17,896,120,0.8078771461732686,175.153.133.165,56137,42.219.155.89,161,UDP,2016-11-04 09:51:20
4,105,4,2.427847679704428,42.219.155.89,161,34.48.133.165,5997,UDP,2016-11-04 09:51:24
51,514,4,6.8881916999816895,148.191.133.165,37360,42.219.155.89,8066,UDP,2016-11-04 09:52:15
4,1183,4,36.82029312103987,171.198.133.165,34923,42.219.155.89,22,UDP,2016-11-04 09:52:19
3,636,14,7.609479798004031,177.210.133.165,34915,42.219.155.89,161,UDP,2016-11-04 09:52:22
41,1369,1,0.8517773228231817,175.210.133.165,34872,42.219.155.89,5093,UDP,2016-11-04 09:53:03
4,982,4,2.4453696836717427,138.127.132.109,49788,42.219.155.89,161,UDP,2016-11-04 09:53:07
88,542,5,0.8050908569712192,42.219.155.89,80,172.202.133.165,57056,UDP,2016-11-04 09:54:35
98,42,4,2.6272267154417928,11.210.127.165,34852,42.219.155.89,5046,UDP,2016-11-04 09:56:13
4,1166,67,0.8443676715251058,175.5.104.165,34892,42.219.155.89,80,UDP,2016-11-04 09:56:17
3,64,4,4.603572824969888,175.197.193.165,34869,42.219.155.89,5080,UDP,2016-11-04 09:56:20
9,1122,129,0.8243033804465085,6.200.133.165,34906,42.219.155.89,161,UDP,2016-11-04 09:56:29
3,727,15,3.4313810337334867,175.141.61.190,6740,42.219.155.89,161,UDP,2016-11-04 09:56:32
47,1341,4,0.7819138700142503,175.210.133.165,57164,42.219.155.89,445,UDP,2016-11-04 09:57:19
14,84,43,4.134969133883715,175.210.133.165,34849,42.219.155.89,80,UDP,2016-11-04 09:57:33
4,36,2,0.8343366247136146,175.95.133.165,55118,42.219.155.89,5102,UDP,2016-11-04 09:57:37
19,649,4,0.8549243328161538,42.219.155.89,8029,175.210.136.165,56454,UDP,2016-11-04 09:57:56
16,510,8,0.7938146980013698,175.210.133.165,34875,42.219.155.89,5078,UDP,2016-11-04 09:58:12
17,1069,4,2.54534833598882,175.210.133.34,34884,42.219.155.89,5094,UDP,2016-11-04 09:58:29
22,44,6,0.8224349515512586,186.210.133.165,34833,42.219.155.89,161,UDP,2016-11-04 09:58:51
36,1246,30,2.6760509675368667,175.210.116.129,34860,42.219.155.89,161,UDP,2016-11-04 09:59:27
3,1077,2,0.8486022530123591,42.219.155.89,23,175.210.133.165,34827,UDP,2016-11-04 09:59:30
4,446,14,0.885674343444407,175.161.132.165,34871,42.219.155.89,161,UDP,2016-11-04 09:59:34
22,123,11,0.7762417299672961,175.210.133.165,34873,42.219.155.89,5024,UDP,2016-11-04 09:59:56
4,670,21,20.99716575443745,175.78.133.165,771,42.219.155.89,161,UDP,2016-11-04 10:00:00
45,1211,4,2.591902447398752,175.210.133.165,34863,42.219.155.89,445,UDP,2016-11-04 10:00:45
4,468,4,4.2476593907922515,42.219.155.89,161,24.169.135.165,25,UDP,2016-11-04 10:00:49
60,44,30,2.7661147001199424,224.210.133.165,34854,42.219.155.89,5034,UDP,2016-11-04 10:01:49
84,467,4,4.309687139466405,42.219.155.89,161,175.92.134.165,49841,UDP,2016-11-04 10:03:13
4,601,69,2.542554693762213,175.223.133.165,3652,42.219.155.89,161,UDP,2016-11-04 10:03:17
4,39,5,0.7962387450970709,152.171.133.165,49572,42.219.155.89,161,UDP,2016-11-04 10:03:21
20,444,13,0.8205852855462581,175.238.140.165,6762,42.219.155.89,445,UDP,2016-11-04 10:03:41
61,116,1,2.6727782799862325,175.210.188.165,6780,42.219.155.89,161,UDP,2016-11-04 10:04:42
36,1001,75,2.6099621518515046,175.210.133.165,56192,42.219.155.89,161,UDP,2016-11-04 10:05:18
4,1075,16,0.814162714406848,174.210.133.165,34847,42.219.155.89,161,UDP,2016-11-04 10:05:22
68,1463,7,5.24789858981967,12.8.152.165,34842,42.219.155.89,23,UDP,2016-11-04 10:06:30
10,859,146,0.8035803597886115,175.92.44.165,34896,42.219.155.89,5037,UDP,2016-11-04 10:06:40
4,471,4,4.2676460947841415,175.210.133.165,34909,42.219.155.89,161,UDP,2016-11-04 10:06:44
83,42,4,0.8321095034480095,175.210.133.165,34831,42.219.155.89,161,UDP,2016-11-04 10:08:07
3,392,4,0.8409240895416588,175.210.133.140,53,42.219.155.89,80,UDP,2016-11-04 10:08:10
4,678,118,2.6853505996987224,175.210.133.165,59580,42.219.155.89,161,UDP,2016-11-04 10:08:14
22,3159344,24,4.881419789046049,175.210.133.165,34845,42.219.155.89,161,UDP,2016-11-04 10:08:36
4,42,1,0.8421735120937228,175.25.133.165,6785,42.219.155.89,161,UDP,2016-11-04 10:08:40
8,622,1,0.7827777236234397,172.13.133.165,62189,42.219.155.89,23,UDP,2016-11-04 10:08:48
27,40,2,0.842640217859298,175.249.133.165,34849,42.219.155.89,5106,UDP,2016-11-04 10:09:15
4,1089,1,0.8137184903025627,175.210.133.165,41455,42.219.155.89,161,UDP,2016-11-04 10:09:19
3,802,7,0.8541684080846608,175.160.133.165,34853,42.219.155.89,161,UDP,2016-11-04 10:09:22
4,768,12,2.5124468472786248,175.216.133.164,49957,42.219.155.89,161,UDP,2016-11-04 10:09:26
18,1232,2,0.7911971057765186,175.217.133.165,34876,42.219.155.89,161,UDP,2016-11-04 10:09:44
17,1170,36,3.4946393575519323,138.210.133.165,34920,42.219.155.89,161,UDP,2016-11-04 10:10:01
90,458,3,0.8271947249304503,175.74.133.124,34824,42.219.155.89,5966,UDP,2016-11-04 10:11:31
22,897,5,2.449304988607764,175.210.153.135,34875,42.219.155.89,445,UDP,2016-11-04 10:11:53
14,369,49,0.8587571179959923,177.153.123.165,34825,42.219.155.89,161,UDP,2016-11-04 10:12:07
56,93,68,0.8347654666285962,175.210.98.155,34876,42.219.155.89,0,UDP,2016-11-04 10:13:03
18,43,4,2.5110225579701364,222.210.133.165,34889,42.219.155.89,8106,UDP,2016-11-04 10:13:21
4,590,2,0.8491683513857424,175.223.133.165,34892,42.219.155.89,80,UDP,2016-11-04 10:13:25
19,39,1,0.823337260633707,175.210.133.201,45210,42.219.155.89,22,UDP,2016-11-04 10:13:44
15,661,14,147.0731268525124,175.156.133.165,34864,42.219.155.89,161,UDP,2016-11-04 10:13:59
4,1410,12,0.7906179071869701,175.210.133.165,771,42.219.155.89,80,UDP,2016-11-04 10:14:03
38,46,4,5.54266731441021,175.122.133.165,49760,42.219.155.89,161,UDP,2016-11-04 10:14:41
4,1265,10,0.7879142761230469,175.195.133.165,56607,42.219.155.89,161,UDP,2016-11-04 10:14:45
65,893,22,19.649470958858732,175.210.133.165,42504,42.219.155.89,161,UDP,2016-11-04 10:15:50
1,42,4,22.78374720364809,174.210.132.165,34853,42.219.155.89,80,UDP,2016-11-04 10:15:51
102,156,1,0.7743376346770674,175.210.133.165,771,42.219.155.89,445,UDP,2016-11-04 10:17:33
18,1208,1,15.98984730988741,175.210.38.165,34868,42.219.155.89,161,UDP,2016-11-04 10:17:51
9,39,2,0.7751703013200313,175.210.133.155,34867,42.219.155.89,161,UDP,2016-11-04 10:18:00
14,1034,57,0.8238524794578552,175.122.133.204,58896,42.219.155.89,161,UDP,2016-11-04 10:18:14
20,62747,2,0.8564590020105243,175.216.33.165,59693,42.219.155.89,445,UDP,2016-11-04 10:18:34
35,1440,4,0.8468916183337569,175.223.177.165,34838,42.219.155.89,5055,UDP,2016-11-04 10:19:09
3,1100,4,0.8725529978983104,175.210.156.177,64672,42.219.155.89,80,UDP,2016-11-04 10:19:12
19,607,8,2.646363342180848,175.41.226.77,58045,42.219.155.89,161,UDP,2016-11-04 10:19:31
3,872,8,17.87836094945669,42.219.155.89,445,175.210.132.165,33175,UDP,2016-11-04 10:19:34
4,500,5,0.8243201994337142,175.158.133.165,34877,42.219.155.89,161,UDP,2016-11-04 10:19:38
27,37,4,2.578220074530691,171.132.133.165,34908,42.219.155.89,161,UDP,2016-11-04 10:20:05
30,1005,15,0.8553206354845315,136.238.133.170,12159,42.219.155.89,161,UDP,2016-11-04 10:20:35
57,384,4,2.7304454315453768,175.127.187.165,34900,42.219.155.89,161,UDP,2016-11-04 10:21:32
42,49,4,0.8232518134173006,42.219.155.89,5056,175.210.150.43,771,UDP,2016-11-04 10:22:14
67,722,4,17.01872442662716,175.210.133.165,34915,42.219.155.89,80,UDP,2016-11-04 10:23:21
35,39,4,99.63552063703536,175.210.133.165,5074,42.219.155.89,5024,UDP,2016-11-04 10:23:56
69,48,4,0.7703969206195325,221.210.133.165,34861,42.219.155.89,22,UDP,2016-11-04 10:25:05
65,867,27,3.33134744502604,42.219.155.89,161,175.210.133.165,34875,UDP,2016-11-04 10:26:10
16,947,2,4.047747049480677,175.210.112.165,5041,42.219.155.89,161,UDP,2016-11-04 10:26:26
13,953,6,137.79922047257423,42.219.155.89,161,20.210.133.165,34880,UDP,2016-11-04 10:26:39
4,68,2,4.8651129780337214,175.206.133.165,34877,42.219.155.89,161,UDP,2016-11-04 10:26:43
21,472,6,0.8428951227106154,175.210.132.165,34894,42.219.155.89,161,UDP,2016-11-04 10:27:04
95,43,2,0.849351754412055,158.242.133.165,6728,42.219.155.89,161,UDP,2016-11-04 10:28:39
3,1141,221,2.6734561105258763,175.210.133.165,33097,42.219.155.89,5033,UDP,2016-11-04 10:28:42
4,843,1,0.775042510824278,175.210.133.165,65535,42.219.155.89,80,UDP,2016-11-04 10:28:46
15,1048,2,0.7681085241492838,175.121.133.212,6817,42.219.155.89,161,UDP,2016-11-04 10:29:01
50,1132,4,0.8334379498846829,145.210.133.165,5034,42.219.155.89,5058,UDP,2016-11-04 10:29:51
104,896,4,0.8184824050404131,175.223.133.165,42287,42.219.155.89,5046,UDP,2016-11-04 10:31:35
58,400,1,0.8236954458989203,7.210.133.165,9059,42.219.155.89,161,UDP,2016-11-04 10:32:33
49,1180,16,19.35531616955996,175.253.193.165,46571,42.219.155.89,161,UDP,2016-11-04 10:33:22
3,1244,16,0.8080448289401829,95.240.133.115,34844,42.219.155.89,5093,UDP,2016-11-04 10:33:25
3,996,12,0.8368554159533232,175.60.133.165,771,42.219.155.89,161,UDP,2016-11-04 10:33:28
3,1141,1,0.8474326995201409,175.111.150.165,53,42.219.155.89,161,UDP,2016-11-04 10:33:31
96,510,31,5.910438219085336,175.252.133.165,38471,42.219.155.89,5053,UDP,2016-11-04 10:35:07
4,1143,8,5.529843639582396,172.244.70.165,34890,42.219.155.89,443,UDP,2016-11-04 10:35:11
72,663,1,0.8651462201960385,175.101.124.165,80,42.219.155.89,5077,UDP,2016-11-04 10:36:23
21,725,40,2.541163028217852,175.210.204.77,34880,42.219.155.89,161,UDP,2016-11-04 10:36:44
4,40,20,17.482443004846573,175.139.133.93,34839,42.219.155.89,80,UDP,2016-11-04 10:36:48
57,1214,5,12.090418372303247,175.210.225.165,771,42.219.155.89,161,UDP,2016-11-04 10:37:45
52,258,4,12.180589780211447,175.131.9.165,52981,42.219.155.89,1628,UDP,2016-11-04 10:38:37
4,823,4,23.60500600934029,9.210.38.165,34840,42.219.155.89,161,UDP,2016-11-04 10:38:41
16,42,4,2.5305432323366404,42.219.155.89,161,175.55.133.165,34859,UDP,2016-11-04 10:38:57
81,1424,5,6.6294625997543335,42.219.155.89,23,170.210.133.165,771,UDP,2016-11-04 10:40:18
24,429,57,3.7837744820863013,175.68.133.165,49821,42.219.155.89,5057,UDP,2016-11-04 10:40:42
4,1258,4,2.517928146757185,175.210.133.165,39257,42.219.155.89,54555,UDP,2016-11-04 10:40:46
3,49,54,0.8102513279300183,21.210.192.165,34850,42.219.155.89,5050,UDP,2016-11-04 10:40:49
12,620,4,0.8528147754259408,175.242.133.165,6794,42.219.155.89,80,UDP,2016-11-04 10:41:01
40,83,2,6.115208627656102,175.210.133.231,56473,42.219.155.89,161,UDP,2016-11-04 10:41:41
4,998,1,0.8287422407884151,158.210.133.165,771,42.219.155.89,161,UDP,2016-11-04 10:41:45
4,600,106,20.818694494664673,175.14.7.165,6820,42.219.155.89,161,UDP,2016-11-04 10:41:49
3,483,21,0.8148769719991833,175.186.133.121,34881,42.219.155.89,161,UDP,2016-11-04 10:41:52
3,541,68,0.8233212023042142,175.210.133.160,34877,42.219.155.89,445,UDP,2016-11-04 10:41:55
4,923,38,0.8231409264262766,76.210.133.165,34923,42.219.155.89,161,UDP,2016-11-04 10:41:59
21,938,5,0.8474193457514048,132.210.210.165,36158,42.219.155.89,8109,UDP,2016-11-04 10:42:20
3,985,40,2.6285086772404607,177.249.133.165,34889,42.219.155.89,161,UDP,2016-11-04 10:42:23
84,596,35,3.0578879546374083,175.210.210.165,6747,42.219.155.89,161,UDP,2016-11-04 10:43:47
1,1400,4,2.6107160481624305,175.210.61.165,34876,42.219.155.89,445,UDP,2016-11-04 10:43:48
18,40,1,5.999517660588026,175.218.133.165,34912,42.219.155.89,161,UDP,2016-11-04 10:44:06
79,514,6,5.280845210887493,175.227.133.216,34824,42.219.155.89,8081,UDP,2016-11-04 10:45:25
66,1508,5,0.8400644618086517,175.143.133.165,34862,42.219.155.89,161,UDP,2016-11-04 10:46:31
4,44,114,17.014119911938902,175.210.133.165,46709,42.219.155.89,5106,UDP,2016-11-04 10:46:35
12,102,161,2.524102827999741,131.210.133.165,38146,42.219.155.89,8043,UDP,2016-11-04 10:46:47
3,1289,26,2.4868515604175627,175.224.133.165,45203,42.219.155.89,445,UDP,2016-11-04 10:46:50
4,1067,16,0.8008577967993915,175.226.198.199,59349,42.219.155.89,161,UDP,2016-11-04 10:46:54
4,41,4,0.8089238957036287,27.100.133.165,34831,42.219.155.89,161,UDP,2016-11-04 10:46:58
58,1046,5,2.489704872015864,175.131.133.196,34843,42.219.155.89,161,UDP,2016-11-04 10:47:56
3,1106,2,0.8270654131192714,175.210.173.165,56434,42.219.155.89,161,UDP,2016-11-04 10:47:59
17,2247100,5,2.496464583557099,175.214.189.165,5387,42.219.155.89,161,UDP,2016-11-04 10:48:16
3,610,4,0.8565591552760452,175.165.133.165,34895,42.219.155.89,80,UDP,2016-11-04 10:48:19
61,823,4,12.65771621838212,42.219.155.89,161,175.95.133.165,58755,UDP,2016-11-04 10:49:20
4,1115,50,5.255284745246172,138.73.133.165,34849,42.219.155.89,161,UDP,2016-11-04 10:49:24
12,121,3,2.3384404792450373,53.210.133.165,34861,42.219.155.89,161,UDP,2016-11-04 10:49:36
28,1296,9,0.7924480496440083,133.211.133.165,5051,42.219.155.89,161,UDP,2016-11-04 10:50:04
78,549,4,0.8314217843580991,175.94.111.165,34906,42.219.155.89,23,UDP,2016-11-04 10:51:22
