teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
15,139,19,0.8473978783003986,159.96.133.165,5466,42.219.155.27,23,UDP,2016-11-04 09:49:08
3,559,8,0.8267764477059245,217.210.133.94,25570,42.219.155.27,80,TCP,2016-11-04 09:49:11
18,289,4,0.8361693872138858,175.210.133.165,33479,42.219.155.27,161,Other,2016-11-04 09:49:29
62,98,4,0.8719465846661478,42.219.155.27,0,175.210.133.83,34897,TCP,2016-11-04 09:50:31
70,1131,4,6.032712087035179,42.219.155.27,22,175.10.73.165,12202,Other,2016-11-04 09:51:41
13,285,4,0.8247749882284552,175.126.153.105,36752,42.219.155.27,5886,TCP,2016-11-04 09:51:54
3,960,2,0.8602374424226582,42.219.155.27,80,235.210.194.165,37568,TCP,2016-11-04 09:51:57
6,40,6,0.8535790673922747,175.180.133.165,34834,42.219.155.27,53,Other,2016-11-04 09:52:03
21,287,4,0.8536814181134105,175.87.133.192,34869,42.219.155.27,80,Other,2016-11-04 09:52:24
23,529,4,0.8470191552769393,175.210.133.142,34887,42.219.155.27,161,Other,2016-11-04 09:52:47
3,537,4,11.615053955465555,42.219.155.27,161,33.114.87.165,43792,UDP,2016-11-04 09:52:50
13,457,5,13.749981477856634,154.210.33.173,62937,42.219.155.27,0,Other,2016-11-04 09:53:03
187,38,1,1.9150687074288728,42.219.155.27,0,175.18.133.70,55641,UDP,2016-11-04 09:56:10
29,699,11,0.8517880565486848,175.210.133.165,33099,42.219.155.27,5045,TCP,2016-11-04 09:56:39
16,351,4,14.35439806804061,175.210.132.202,60885,42.219.155.27,80,TCP,2016-11-04 09:56:55
62,419,2,0.8352730788756162,42.219.155.27,53,175.159.133.165,34853,Other,2016-11-04 09:57:57
2,42,2,0.8485441894736141,175.210.140.61,38827,42.219.155.27,161,TCP,2016-11-04 09:57:59
18,284,12,0.8524270935449749,113.210.220.126,34089,42.219.155.27,0,Other,2016-11-04 09:58:17
55,285,2,0.8366659276653081,175.225.116.89,34843,42.219.155.27,161,UDP,2016-11-04 09:59:12
16,57,4,21.885078459978104,175.210.133.165,34844,42.219.155.27,161,TCP,2016-11-04 09:59:28
39,288,5,0.8385400192346424,121.210.133.165,0,42.219.155.27,161,TCP,2016-11-04 10:00:07
59,323,4,7.122114568948746,175.242.175.165,37476,42.219.155.27,53,TCP,2016-11-04 10:01:06
3,282,4,0.8458619413431734,145.210.133.165,33587,42.219.155.27,161,Other,2016-11-04 10:01:09
28,2049,2,0.8409971126820892,175.46.133.165,51245,42.219.155.27,53,Other,2016-11-04 10:01:37
3,122,6,0.8510923082940279,175.87.133.100,11306,42.219.155.27,161,Other,2016-11-04 10:01:40
33,40,4,0.8490452093537897,140.75.3.99,34830,42.219.155.27,80,TCP,2016-11-04 10:02:13
4,39,4,0.8395179715007544,175.210.50.111,47658,42.219.155.27,53,TCP,2016-11-04 10:02:17
58,285,4,5.9866764061152935,15.174.149.165,34855,42.219.155.27,80,Other,2016-11-04 10:03:15
46,38,4,104.31332892179488,42.219.155.27,80,175.165.72.165,34871,TCP,2016-11-04 10:04:01
3,59,4,0.8669825324323028,7.210.133.159,34915,42.219.155.27,161,TCP,2016-11-04 10:04:04
55,691,2,0.8026363835670054,175.210.133.227,58079,42.219.155.27,22,TCP,2016-11-04 10:04:59
71,58,4,64.53797051310539,217.210.133.165,56994,42.219.155.27,80,Other,2016-11-04 10:06:10
36,869,4,2.7385357869789004,175.210.133.165,34830,42.219.155.27,80,UDP,2016-11-04 10:06:46
4,49,2,2.5637917499989267,175.210.87.165,53697,42.219.155.27,33239,UDP,2016-11-04 10:06:50
61,38,7,0.8372619452420622,175.185.224.165,34840,42.219.155.27,5429,Other,2016-11-04 10:07:51
88,131,2,0.8556122209411114,161.210.5.165,47914,42.219.155.27,2182,Other,2016-11-04 10:09:19
66,285,25,0.8553629787638783,132.210.133.122,56283,42.219.155.27,23,Other,2016-11-04 10:10:25
45,286,8,0.8314853415358812,175.210.133.165,0,42.219.155.27,161,TCP,2016-11-04 10:11:10
86,49,4,4.981540261767805,110.210.133.46,46621,42.219.155.27,161,Other,2016-11-04 10:12:36
68,290,4,0.82956079300493,175.45.133.165,44610,42.219.155.27,0,Other,2016-11-04 10:13:44
26,280,13,0.8391660405322909,175.145.192.165,0,42.219.155.27,161,UDP,2016-11-04 10:14:10
57,1213,5,11.2006070651114,42.219.155.27,22,175.210.133.156,34831,Other,2016-11-04 10:15:07
24,66,15,3.3840938173234463,175.210.149.165,44577,42.219.155.27,0,TCP,2016-11-04 10:15:31
31,289,2,0.8473370256833732,175.210.23.165,43450,42.219.155.27,53,UDP,2016-11-04 10:16:02
82,630,7,20.483127471059557,42.219.155.27,161,14.210.133.170,43438,TCP,2016-11-04 10:17:24
65,287,4,0.8612982218619436,47.117.133.165,44206,42.219.155.27,161,Other,2016-11-04 10:18:29
82,1042,5,89.97336374223231,137.71.133.165,34898,42.219.155.27,0,TCP,2016-11-04 10:19:51
16,381,4,17.315467480570078,59.210.133.94,42735,42.219.155.27,80,TCP,2016-11-04 10:20:07
31,1257,13,2.6096543390303846,42.219.155.27,161,175.210.146.109,43190,Other,2016-11-04 10:20:38
32,42,4,0.8485863637179136,175.64.133.165,48640,42.219.155.27,5037,TCP,2016-11-04 10:21:10
18,288,4,5.147470135241747,42.219.155.27,161,113.164.206.165,43506,UDP,2016-11-04 10:21:28
74,1498,4,4.225034387782216,42.219.155.27,161,232.210.233.165,51293,Other,2016-11-04 10:22:42
46,727,5,0.8514357875101268,175.210.133.165,34881,42.219.155.27,0,TCP,2016-11-04 10:23:28
3,290,7,5.248899615369737,175.210.133.165,62034,42.219.155.27,8020,TCP,2016-11-04 10:23:31
59,86,2,0.8229260828811675,109.213.133.165,46981,42.219.155.27,53,Other,2016-11-04 10:24:30
15,54,2,0.8467775196768343,141.210.133.165,54798,42.219.155.27,80,TCP,2016-11-04 10:24:45
57,66,4,0.8561679236590862,175.210.211.132,44263,42.219.155.27,161,UDP,2016-11-04 10:25:42
72,943,5,11.228451870381832,42.219.155.27,23,175.210.133.165,34838,Other,2016-11-04 10:26:54
39,285,4,0.8570109859574586,175.209.133.45,45619,42.219.155.27,33238,Other,2016-11-04 10:27:33
18,284,2,0.8759849164634943,42.219.155.27,80,175.210.58.165,0,Other,2016-11-04 10:27:51
35,285,15,0.8307670271024108,35.210.43.177,34902,42.219.155.27,0,TCP,2016-11-04 10:28:26
49,39,12,6.337564766407013,221.210.196.165,42286,42.219.155.27,0,Other,2016-11-04 10:29:15
34,268,25,14.910622090101242,42.219.155.27,161,175.210.151.165,55852,UDP,2016-11-04 10:29:49
19,282,4,0.8280845254193991,175.210.133.165,34902,42.219.155.27,80,Other,2016-11-04 10:30:08
3,32,4,0.8372816378250718,42.219.155.27,161,175.99.134.165,32790,UDP,2016-11-04 10:30:11
67,40,2,0.8158075944520533,214.97.133.165,34916,42.219.155.27,5030,TCP,2016-11-04 10:31:18
23,300,4,0.8504569900687784,175.210.133.165,0,42.219.155.27,23,Other,2016-11-04 10:31:41
63,83,4,0.8470996159594506,90.181.133.217,34905,42.219.155.27,161,TCP,2016-11-04 10:32:44
3,291,4,0.867106519639492,173.210.209.235,40871,42.219.155.27,161,TCP,2016-11-04 10:32:47
8,289,8,17.263103127479553,42.219.155.27,5080,175.210.141.147,13991,UDP,2016-11-04 10:32:55
18,651,4,0.8462077025324106,175.210.132.165,36682,42.219.155.27,49290,Other,2016-11-04 10:33:13
1,1647,4,4.505310723558068,122.210.132.165,0,42.219.155.27,80,TCP,2016-11-04 10:33:14
4,43,7,0.8377727691549808,175.6.133.133,5160,42.219.155.27,34273,Other,2016-11-04 10:33:18
30,281,12,0.8306013727560639,199.210.136.165,60534,42.219.155.27,161,TCP,2016-11-04 10:33:48
34,285,4,0.8246781311463565,42.219.155.27,161,175.210.213.165,34844,UDP,2016-11-04 10:34:22
50,282,2,0.8524275161325932,230.210.133.165,34885,42.219.155.27,80,TCP,2016-11-04 10:35:12
44,289,4,0.8165225281845778,175.210.133.103,771,42.219.155.27,0,TCP,2016-11-04 10:35:56
95,286,2,5.074015279300512,175.210.101.165,0,42.219.155.27,445,TCP,2016-11-04 10:37:31
21,973,4,0.8671342413872479,158.210.133.197,34897,42.219.155.27,0,Other,2016-11-04 10:37:52
3,285,7,0.8556563390884548,175.210.133.165,41568,42.219.155.27,161,TCP,2016-11-04 10:37:55
54,39,5,0.8178449738770723,42.219.155.27,23,115.61.31.165,55993,Other,2016-11-04 10:38:49
161,93,11,0.8613040535710752,175.210.221.94,42596,42.219.155.27,161,TCP,2016-11-04 10:41:30
4,378,4,0.848342277109623,30.210.133.99,55091,42.219.155.27,0,UDP,2016-11-04 10:41:34
146,491,10,0.8467208929359913,97.210.133.165,0,42.219.155.27,161,TCP,2016-11-04 10:44:00
13,285,2,0.8155074727255851,175.210.133.180,34833,42.219.155.27,445,TCP,2016-11-04 10:44:13
62,661,11,10.859714761376381,42.219.155.27,0,205.218.133.165,60519,UDP,2016-11-04 10:45:15
4,288,5,4.221527924761176,175.210.149.165,49159,42.219.155.27,161,TCP,2016-11-04 10:45:19
39,426,4,0.8805791200138628,78.102.133.82,0,42.219.155.27,161,TCP,2016-11-04 10:45:58
68,155,5,9.311851367354393,36.210.133.34,34866,42.219.155.27,161,UDP,2016-11-04 10:47:06
52,856,9,0.8430987254250795,175.210.133.165,44713,42.219.155.27,161,Other,2016-11-04 10:47:58
13,54,14,0.8219926713500172,42.219.155.27,161,244.210.225.165,55403,UDP,2016-11-04 10:48:11
386,835,4,14.610323891043663,137.210.133.153,49787,42.219.155.27,80,Other,2016-11-04 10:54:37
20,657,18,0.8330288005527109,175.210.54.165,43426,42.219.155.27,33252,Other,2016-11-04 10:54:57
78,40,8,0.8285901092458516,55.210.133.167,50181,42.219.155.27,25,TCP,2016-11-04 10:56:15
20,286,2,0.8335267778020352,42.219.155.27,161,175.210.224.130,14079,TCP,2016-11-04 10:56:35
45,558,4,0.8861256670206785,117.210.133.165,42464,42.219.155.27,161,Other,2016-11-04 10:57:20
59,581,11,12.603434331715107,16.210.133.165,0,42.219.155.27,33236,TCP,2016-11-04 10:58:19
4,288,6,0.8178781892638654,175.210.133.249,45205,42.219.155.27,22,UDP,2016-11-04 10:58:23
15,370,3,0.8408536864444613,253.235.133.189,0,42.219.155.27,161,Other,2016-11-04 10:58:38
10,43,12,0.8275080313906074,42.219.155.27,161,175.193.219.142,0,TCP,2016-11-04 10:58:48
25,40,9,5.908835090696813,138.35.101.165,34851,42.219.155.27,33281,TCP,2016-11-04 10:59:13
3,10774,11,14.32005149871111,175.83.133.165,34867,42.219.155.27,0,TCP,2016-11-04 10:59:16
71,956,8,14.809356573969126,175.138.133.165,5065,42.219.155.27,23,TCP,2016-11-04 11:00:27
89,42,4,0.8349108367692679,153.126.133.164,771,42.219.155.27,0,TCP,2016-11-04 11:01:56
3,289,6,0.8261343680787832,251.210.133.165,41931,42.219.155.27,161,TCP,2016-11-04 11:01:59
43,42,5,0.8501570373773575,175.210.133.132,43045,42.219.155.27,0,UDP,2016-11-04 11:02:42
75,551,8,0.8333639970514923,42.219.155.27,161,41.210.133.165,44957,Other,2016-11-04 11:03:57
29,287,11,0.8586199460551143,5.221.133.216,46106,42.219.155.27,161,TCP,2016-11-04 11:04:26
78,286,22,6.706257926300168,203.210.133.165,34831,42.219.155.27,161,TCP,2016-11-04 11:05:44
99,287,9,2.731621408369392,42.219.155.27,161,220.38.232.89,0,UDP,2016-11-04 11:07:23
17,77,4,0.8192783065605909,79.210.71.64,34885,42.219.155.27,161,TCP,2016-11-04 11:07:40
23,287,8,14.05079760029912,175.175.133.165,34825,42.219.155.27,0,Other,2016-11-04 11:08:03
279,26146,4,12.526489578187466,175.210.133.108,34852,42.219.155.27,161,Other,2016-11-04 11:12:42
4,11677,2,0.8231019638478756,42.219.155.27,0,175.220.133.165,46525,UDP,2016-11-04 11:12:46
54,774,5,13.714810017496347,42.219.155.27,80,247.210.133.165,43112,Other,2016-11-04 11:13:40
18,40,3,4.671353850513698,42.219.155.27,0,63.210.233.244,44156,Other,2016-11-04 11:13:58
48,1141,5,4.072721977718175,175.68.136.165,5183,42.219.155.27,80,Other,2016-11-04 11:14:46
83,395,9,0.8415317705366759,42.219.155.27,80,175.245.133.92,36995,Other,2016-11-04 11:16:09
60,534,6,2.606776686385274,175.210.133.165,34836,42.219.155.27,0,Other,2016-11-04 11:17:09
72,81,24,0.8168796992395073,175.96.133.165,34881,42.219.155.27,0,UDP,2016-11-04 11:18:21
3,288,3,0.8536740650888532,175.210.133.165,33869,42.219.155.27,161,UDP,2016-11-04 11:18:24
3,286,4,0.8278311418835074,175.210.144.165,52310,42.219.155.27,80,TCP,2016-11-04 11:18:27
54,1030,4,0.8616945245303214,175.210.133.156,46026,42.219.155.27,0,UDP,2016-11-04 11:19:21
3,290,2,10.780695609748363,175.210.133.165,34869,42.219.155.27,0,Other,2016-11-04 11:19:24
4,39,4,14.16793618351221,178.210.25.225,43503,42.219.155.27,161,UDP,2016-11-04 11:19:28
75,1046,16,0.8498328281566501,163.245.90.151,771,42.219.155.27,0,TCP,2016-11-04 11:20:43
23,1125,4,0.8569768408779055,175.14.133.165,50759,42.219.155.27,161,Other,2016-11-04 11:21:06
3,286,6,70.67144912481308,13.210.133.128,55926,42.219.155.27,161,TCP,2016-11-04 11:21:09
27,515,25,0.8170473820064217,12.210.214.87,43563,42.219.155.27,80,Other,2016-11-04 11:21:36
3,286,4,0.8416284585837275,172.211.133.165,34792,42.219.155.27,80,Other,2016-11-04 11:21:39
86,1180,11,0.8509482904337347,93.96.133.165,34880,42.219.155.27,161,TCP,2016-11-04 11:23:05
62,74,21,0.8272082477342337,42.219.155.27,161,175.210.133.165,34889,UDP,2016-11-04 11:24:07
3,284,20,2.6174147380515933,175.210.52.165,35075,42.219.155.27,53,Other,2016-11-04 11:24:10
66,289,9,0.8292066645808518,175.96.133.165,59152,42.219.155.27,161,TCP,2016-11-04 11:25:16
21,1107,2,7.18146750703454,236.210.133.165,37895,42.219.155.27,445,TCP,2016-11-04 11:25:37
422,40,15,0.8505729481112212,175.210.133.198,0,42.219.155.27,0,UDP,2016-11-04 11:32:39
3,286,5,7.78453316912055,175.87.132.165,61251,42.219.155.27,161,Other,2016-11-04 11:32:42
17,41,4,0.8303433407563716,175.210.214.165,34870,42.219.155.27,0,Other,2016-11-04 11:32:59
47,1839,4,17.004717506468296,82.210.133.176,57490,42.219.155.27,23,TCP,2016-11-04 11:33:46
90,1184,4,0.8430217299610376,42.219.155.27,161,175.210.133.146,0,TCP,2016-11-04 11:35:16
86,78,4,12.066814318299295,175.210.131.165,60137,42.219.155.27,80,Other,2016-11-04 11:36:42
65,2125,4,3.5062432754784822,175.210.233.165,34874,42.219.155.27,161,Other,2016-11-04 11:37:47
16,56,2,15.871809460222721,175.210.167.219,65484,42.219.155.27,80,UDP,2016-11-04 11:38:03
41,40,4,0.8491607448086143,68.148.108.165,34827,42.219.155.27,80,Other,2016-11-04 11:38:44
10,285,6,16.181132778525352,242.159.133.16,34829,42.219.155.27,161,Other,2016-11-04 11:38:54
3,1072,19,0.8151618805713952,52.210.133.156,51082,42.219.155.27,161,Other,2016-11-04 11:38:57
13,286,4,0.8391621527262032,175.37.133.189,50069,42.219.155.27,161,UDP,2016-11-04 11:39:10
7,286,4,5.773379869759082,175.61.133.139,34900,42.219.155.27,0,TCP,2016-11-04 11:39:17
51,538,8,0.8490807912312448,175.210.98.153,19548,42.219.155.27,80,TCP,2016-11-04 11:40:08
39,322,18,2.719425360672176,42.219.155.27,80,123.210.71.165,0,Other,2016-11-04 11:40:47
27,291,4,0.8161234364379197,225.210.249.165,34906,42.219.155.27,80,TCP,2016-11-04 11:41:14
34,1048,14,0.8332144855521619,42.219.155.27,0,175.210.133.165,34825,Other,2016-11-04 11:41:48
4,286,19,0.8730662728194147,175.210.133.59,43813,42.219.155.27,161,Other,2016-11-04 11:41:52
12,291,3,0.8436515545472503,175.189.238.250,34870,42.219.155.27,161,UDP,2016-11-04 11:42:04
4,285,25,0.8590116002596915,42.219.155.27,80,175.210.133.40,34903,TCP,2016-11-04 11:42:08
4,326,2,0.8404581444337964,175.210.176.165,0,42.219.155.27,0,TCP,2016-11-04 11:42:12
61,63,4,0.827260056976229,175.42.44.165,44145,42.219.155.27,53,UDP,2016-11-04 11:43:13
68,42,7,0.8536494704894722,42.219.155.27,161,175.210.133.119,0,TCP,2016-11-04 11:44:21
16,39,12,0.8743611657992005,147.185.88.119,55875,42.219.155.27,0,TCP,2016-11-04 11:44:37
3,1429,4,5.699821226298809,42.219.155.27,161,175.210.234.165,0,Other,2016-11-04 11:44:40
3,290,5,14.843540869653225,175.238.205.248,34861,42.219.155.27,0,Other,2016-11-04 11:44:43
51,1189,4,0.8362538202200085,42.219.155.27,161,175.210.133.113,1213,Other,2016-11-04 11:45:34
12,285,2,0.8297444495838135,42.219.155.27,161,101.210.152.165,0,TCP,2016-11-04 11:45:46
32,41,4,0.8742255996912718,175.120.133.153,35324,42.219.155.27,161,TCP,2016-11-04 11:46:18
44,11337,4,0.8278995165601373,3.210.133.165,54912,42.219.155.27,0,TCP,2016-11-04 11:47:02
3,289,5,0.8511400606948882,42.219.155.27,161,252.208.28.165,54916,TCP,2016-11-04 11:47:05
3,285,12,0.8276962519157678,42.219.155.27,161,81.36.128.165,34918,Other,2016-11-04 11:47:08
89,40,5,0.8383779991418123,175.230.204.165,49254,42.219.155.27,161,TCP,2016-11-04 11:48:37
15,291,4,0.864040054846555,193.210.133.165,5510,42.219.155.27,161,UDP,2016-11-04 11:48:52
3,459,4,0.8339749742299318,23.210.133.165,33859,42.219.155.27,80,TCP,2016-11-04 11:48:55
4,1525,6,0.8459562628995627,42.219.155.27,0,175.210.133.83,34900,TCP,2016-11-04 11:48:59
33,818,4,0.8436458073556423,14.148.133.165,6280,42.219.155.27,22,Other,2016-11-04 11:49:32
31,41,7,0.8476673201657832,188.210.133.165,50918,42.219.155.27,161,TCP,2016-11-04 11:50:03
21,40,4,0.8530646092258394,79.210.123.165,12183,42.219.155.27,23,Other,2016-11-04 11:50:24
181,64,4,0.8401715455111116,175.237.133.165,45022,42.219.155.27,161,TCP,2016-11-04 11:53:25
53,213,5,2.5911531150341034,171.210.118.176,34896,42.219.155.27,0,Other,2016-11-04 11:54:18
41,39,5,0.8233286398462951,175.214.218.165,34018,42.219.155.27,161,UDP,2016-11-04 11:54:59
55,293,11,0.8223257549107075,115.210.99.105,16388,42.219.155.27,3361,Other,2016-11-04 11:55:54
66,622,4,0.8353312269318849,175.93.163.40,34875,42.219.155.27,161,TCP,2016-11-04 11:57:00
4,342,23,0.8522087002638727,58.126.15.158,59993,42.219.155.27,161,UDP,2016-11-04 11:57:04
3,290,4,13.26212739944458,42.219.155.27,80,175.210.133.165,56397,TCP,2016-11-04 11:57:07
57,291,4,0.8517975225113332,134.219.184.179,771,42.219.155.27,5123,Other,2016-11-04 11:58:04
4,60,4,2.659399325028062,133.210.133.165,34874,42.219.155.27,5076,TCP,2016-11-04 11:58:08
74,42,3,20.386822119355198,42.219.155.27,80,175.130.133.165,44926,TCP,2016-11-04 11:59:22
24,285,4,0.8277766280807555,58.210.206.185,34902,42.219.155.27,161,Other,2016-11-04 11:59:46
79,286,4,62.754988834261894,71.159.128.170,45325,42.219.155.27,80,Other,2016-11-04 12:01:05
40,36,4,0.8351676855236292,175.210.1.108,34221,42.219.155.27,161,Other,2016-11-04 12:01:45
3,842,5,0.8449640271719545,42.219.155.27,161,8.210.11.165,0,UDP,2016-11-04 12:01:48
96,52,2,0.8180033597163856,237.210.133.165,0,42.219.155.27,80,TCP,2016-11-04 12:03:24
33,289,6,5.0291104428470135,99.77.83.96,34838,42.219.155.27,80,UDP,2016-11-04 12:03:57
83,288,4,0.8463473254814744,175.210.133.165,34856,42.219.155.27,161,Other,2016-11-04 12:05:20
16,293,6,0.8097276573535055,69.210.133.165,64891,42.219.155.27,0,TCP,2016-11-04 12:05:36
26,515,16,0.8629039702937007,151.242.203.165,3677,42.219.155.27,161,Other,2016-11-04 12:06:02
185,287,4,0.8709582367446274,208.81.133.67,44004,42.219.155.27,5029,TCP,2016-11-04 12:09:07
15,289,4,0.8213344488758594,175.210.133.165,29121,42.219.155.27,143,TCP,2016-11-04 12:09:22
55,287,24,0.8471099270973355,163.210.133.165,0,42.219.155.27,0,Other,2016-11-04 12:10:17
20,561,4,15.789492096751928,175.95.132.91,34921,42.219.155.27,22,UDP,2016-11-04 12:10:37
95,68,4,0.8525663784239441,175.252.133.70,45837,42.219.155.27,0,TCP,2016-11-04 12:12:12
50,43,4,0.8305778768844903,175.210.133.165,34865,42.219.155.27,0,UDP,2016-11-04 12:13:02
46,95,4,0.8443527964409441,175.164.133.165,51512,42.219.155.27,22,Other,2016-11-04 12:13:48
9,329,2,0.860533845378086,14.210.133.165,34845,42.219.155.27,161,TCP,2016-11-04 12:13:57
5,288,10,22.78382022678852,59.210.133.165,34862,42.219.155.27,161,UDP,2016-11-04 12:14:02
15,754,6,0.8519560773856938,52.210.11.165,34891,42.219.155.27,33267,TCP,2016-11-04 12:14:17
32,287,8,0.8225452469196171,191.210.245.165,51101,42.219.155.27,161,Other,2016-11-04 12:14:49
3,371,7,0.8260929544921964,175.210.133.165,50154,42.219.155.27,161,Other,2016-11-04 12:14:52
28,59,4,0.8632339267060161,105.190.133.107,45196,42.219.155.27,80,TCP,2016-11-04 12:15:20
19,37,4,0.8342771243769675,175.210.11.165,34914,42.219.155.27,0,UDP,2016-11-04 12:15:39
30,1033,5,13.560337677598,175.210.133.105,5569,42.219.155.27,80,Other,2016-11-04 12:16:09
51,290,4,0.8472425350919366,175.210.76.201,60556,42.219.155.27,161,TCP,2016-11-04 12:17:00
16,1115,4,4.408047619275749,175.210.133.165,54464,42.219.155.27,0,Other,2016-11-04 12:17:16
3,70,9,4.1016043201088905,115.210.7.165,34840,42.219.155.27,0,TCP,2016-11-04 12:17:19
12,286,10,0.8494354267604649,34.210.238.167,33099,42.219.155.27,0,UDP,2016-11-04 12:17:31
19,109979,4,0.8074401905760169,81.139.133.165,55022,42.219.155.27,161,TCP,2016-11-04 12:17:50
50,549,2,0.8333083000034094,175.210.66.72,34859,42.219.155.27,80,Other,2016-11-04 12:18:40
37,284,6,0.8398138673510402,175.210.133.165,36285,42.219.155.27,53,TCP,2016-11-04 12:19:17
59,714,5,16.412759475409985,42.219.155.27,161,129.210.133.165,46597,Other,2016-11-04 12:20:16
66,294,2,0.8387410019058734,42.219.155.27,21,38.210.233.165,56286,UDP,2016-11-04 12:21:22
60,665,4,5.349532602354883,175.210.133.165,60052,42.219.155.27,0,UDP,2016-11-04 12:22:22
45,288,4,12.747408919036387,175.210.133.153,34887,42.219.155.27,0,TCP,2016-11-04 12:23:07
78,286,4,0.8289279257878661,175.215.133.80,45164,42.219.155.27,22,UDP,2016-11-04 12:24:25
9,41,5,4.192373774014413,42.219.155.27,161,175.89.207.165,34826,Other,2016-11-04 12:24:34
16,718,4,0.855623799841851,175.211.74.165,50747,42.219.155.27,53,Other,2016-11-04 12:24:50
70,287,2,0.8315995247103274,42.219.155.27,80,175.210.227.218,34824,TCP,2016-11-04 12:26:00
72,91,4,0.8441078646574169,175.210.133.165,34888,42.219.155.27,0,Other,2016-11-04 12:27:12
14,283,4,0.8340982852969319,42.219.155.27,0,31.202.133.188,42969,UDP,2016-11-04 12:27:26
61,289,5,0.8215918892528862,53.35.133.97,43261,42.219.155.27,161,Other,2016-11-04 12:28:27
102,558,19,2.5477395057678223,175.17.133.165,44939,42.219.155.27,161,UDP,2016-11-04 12:30:09
13,288,4,0.8717782257590443,42.219.155.27,161,83.210.133.140,43395,Other,2016-11-04 12:30:22
108,283,4,23.62363502383232,175.210.133.165,54276,42.219.155.27,33255,UDP,2016-11-04 12:32:10
62,422,4,0.8523915961850435,175.210.132.165,20374,42.219.155.27,80,TCP,2016-11-04 12:33:12
30,288,7,4.6055627055466175,42.219.155.27,0,205.163.133.181,34914,Other,2016-11-04 12:33:42
35,1059,3,5.1677320282906285,114.181.148.165,34903,42.219.155.27,161,TCP,2016-11-04 12:34:17
7,54,4,0.8103417616803199,130.77.133.165,34838,42.219.155.27,53,TCP,2016-11-04 12:34:24
20,288,4,5.250290773808956,175.210.133.165,34855,42.219.155.27,53,UDP,2016-11-04 12:34:44
11,83,4,2.572911528870464,175.210.133.208,45156,42.219.155.27,161,UDP,2016-11-04 12:34:55
60,285,4,4.6488965302705765,175.206.133.165,10130,42.219.155.27,2149,Other,2016-11-04 12:35:55
41,292,4,0.8531880048103629,42.219.155.27,161,175.221.133.165,44307,Other,2016-11-04 12:36:36
224,990,4,6.784506278112531,164.66.133.165,41771,42.219.155.27,0,TCP,2016-11-04 12:40:20
92,289,2,0.8480216176249087,175.150.100.165,34877,42.219.155.27,22,Other,2016-11-04 12:41:52
198,294,4,15.34584541618824,93.156.133.165,43516,42.219.155.27,80,UDP,2016-11-04 12:45:10
3,25804,2,0.859510253649205,42.219.155.27,161,175.130.133.165,0,TCP,2016-11-04 12:45:13
81,37,5,0.8386595270130783,213.210.84.165,53078,42.219.155.27,0,TCP,2016-11-04 12:46:34
38,990,8,0.8459419794380665,175.54.133.165,46096,42.219.155.27,0,UDP,2016-11-04 12:47:12
13,545,4,0.8402209037449211,8.210.217.165,0,42.219.155.27,0,Other,2016-11-04 12:47:25
70,284,9,13.699458930641413,48.210.133.165,33931,42.219.155.27,161,TCP,2016-11-04 12:48:35
14,291,4,21.505775984376672,175.210.126.96,43425,42.219.155.27,80,Other,2016-11-04 12:48:49
17,288,7,0.8457819032482803,52.210.133.165,53761,42.219.155.27,22,TCP,2016-11-04 12:49:06
79,516,3,0.8538450440391898,175.203.18.165,61909,42.219.155.27,161,TCP,2016-11-04 12:50:25
29,493,5,19.910202786326412,42.219.155.27,161,153.71.133.98,58695,UDP,2016-11-04 12:50:54
15,39,4,11.091225162148476,42.219.155.27,22,109.210.133.208,12213,UDP,2016-11-04 12:51:09
4,1100,4,10.389745267108085,175.214.133.165,34834,42.219.155.27,5121,Other,2016-11-04 12:51:13
66,407,4,5.976392313838005,115.210.133.112,8929,42.219.155.27,80,Other,2016-11-04 12:52:19
3,287,2,0.8551810125354677,144.210.133.99,2497,42.219.155.27,161,UDP,2016-11-04 12:52:22
16,291,19,16.180145613849163,175.195.133.165,56080,42.219.155.27,161,Other,2016-11-04 12:52:38
207,466,4,0.8481828770600259,42.219.155.27,0,142.210.137.165,12150,Other,2016-11-04 12:56:05
58,684,4,0.8408511509187521,190.210.133.165,48209,42.219.155.27,80,Other,2016-11-04 12:57:03
29,1072,7,0.8370460029691458,175.75.133.254,34911,42.219.155.27,23,Other,2016-11-04 12:57:32
70,290,2,0.8425415859092027,90.210.133.165,34913,42.219.155.27,0,TCP,2016-11-04 12:58:42
20,565,4,0.8636376669164747,96.210.133.71,62210,42.219.155.27,161,TCP,2016-11-04 12:59:02
89,986,4,5.408696221187711,175.91.220.165,63651,42.219.155.27,0,UDP,2016-11-04 13:00:31
19,286,6,11.17935597896576,194.51.133.121,0,42.219.155.27,161,TCP,2016-11-04 13:00:50
7,285,9,0.8519985897000879,213.210.133.165,34825,42.219.155.27,161,Other,2016-11-04 13:00:57
4,289,4,0.8434152435511351,175.210.133.157,0,42.219.155.27,36580,TCP,2016-11-04 13:01:01
31,40,4,0.8563812458887696,42.219.155.27,26948,29.210.133.165,60770,Other,2016-11-04 13:01:32
48,1617,9,0.8505920490715653,175.208.133.165,0,42.219.155.27,80,UDP,2016-11-04 13:02:20
3,412,13,5.226707342080771,175.89.133.165,34866,42.219.155.27,161,TCP,2016-11-04 13:02:23
