teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
18,485,8,29.212985761463642,42.219.155.91,161,175.210.133.125,5125,UDP,2016-11-04 09:01:36
81,163,3,0.767700980650261,42.219.155.91,161,175.210.215.140,5457,UDP,2016-11-04 09:02:57
83,172,32,0.7541261985898018,42.219.155.91,161,175.210.55.122,36307,UDP,2016-11-04 09:04:20
90,61,114,25.5079592987895,42.219.155.91,161,175.127.231.142,27797,UDP,2016-11-04 09:05:50
71,8,15,0.7557662611361593,42.219.155.91,161,175.210.133.194,56454,UDP,2016-11-04 09:07:01
55,59,1,0.7313525292556733,42.219.155.91,161,10.210.133.131,27779,UDP,2016-11-04 09:07:56
28,534,5,0.7710351124405861,42.219.155.91,161,175.210.133.43,27805,UDP,2016-11-04 09:08:24
84,62,5,0.7433819083962591,42.219.155.91,161,175.220.132.155,27771,UDP,2016-11-04 09:09:48
36,36,70,15.133632056415081,42.219.155.91,161,175.139.133.197,49168,UDP,2016-11-04 09:10:24
25,155,5,0.7477861165534705,42.219.155.91,161,175.15.123.102,27743,UDP,2016-11-04 09:10:49
93,8,1,0.7773171309381723,42.219.155.91,161,71.210.133.183,34852,UDP,2016-11-04 09:12:22
73,69,1,0.7511922572739422,42.219.155.91,161,175.210.133.132,5471,UDP,2016-11-04 09:13:35
76,242,1,0.7539193842094392,42.219.155.91,161,175.210.133.143,50533,UDP,2016-11-04 09:14:51
47,96,5,10.104977332055569,42.219.155.91,161,175.210.133.109,33641,UDP,2016-11-04 09:15:38
80,94,22,0.7712828333023936,42.219.155.91,161,175.210.133.160,27820,UDP,2016-11-04 09:16:58
38,66,6,0.7631008608732373,42.219.155.91,80,175.210.133.175,41535,UDP,2016-11-04 09:17:36
3,76,40,0.7618249843362719,42.219.155.91,161,175.210.133.95,45232,UDP,2016-11-04 09:17:39
63,285,4,0.7479942832142115,42.219.155.91,8083,175.210.154.191,51800,UDP,2016-11-04 09:18:42
67,239,73,0.7608470320701599,42.219.155.91,161,151.210.133.194,33783,UDP,2016-11-04 09:19:49
96,193,195,0.7556557122152299,42.219.155.91,161,175.210.231.124,5058,UDP,2016-11-04 09:21:25
58,1808,5,0.7892147472593933,42.219.155.91,161,175.210.133.194,58021,UDP,2016-11-04 09:22:23
9,1392,6,0.7693015735130757,42.219.155.91,161,175.210.133.194,41540,UDP,2016-11-04 09:22:32
54,156,3,0.7542741042561829,42.219.155.91,161,175.210.133.101,27745,UDP,2016-11-04 09:23:26
83,60,5,0.7738001877442002,42.219.155.91,161,175.210.231.163,53433,UDP,2016-11-04 09:24:49
241,140,3,0.7366846553049982,42.219.155.91,8092,196.210.64.115,41621,UDP,2016-11-04 09:28:50
111,113,8,0.756899387575686,42.219.155.91,161,175.210.133.104,4145,UDP,2016-11-04 09:30:41
6,1359,5,0.7507485402747989,42.219.155.91,161,175.210.133.194,27778,UDP,2016-11-04 09:30:47
103,45,5,21.760287322103977,42.219.155.91,161,175.210.133.194,27746,UDP,2016-11-04 09:32:30
109,226,1,20.852973449975245,42.219.155.91,161,175.210.222.84,27754,UDP,2016-11-04 09:34:19
13,59,12,2.6010795291513205,42.219.155.91,161,175.210.222.79,44080,UDP,2016-11-04 09:34:32
68,102,1,0.7680127657949924,42.219.155.91,161,57.210.134.151,27732,UDP,2016-11-04 09:35:40
71,14633,4,0.752193198306486,42.219.155.91,161,167.210.133.153,27727,UDP,2016-11-04 09:36:51
5,55,6,0.7604354317300022,42.219.155.91,161,35.210.133.133,33805,UDP,2016-11-04 09:36:56
130,92,21,7.209995213896036,42.219.155.91,161,175.210.133.123,6815,UDP,2016-11-04 09:39:06
58,613,4,0.7648203698918223,42.219.155.91,161,175.249.133.194,27762,UDP,2016-11-04 09:40:04
12,290,9,2.779645448550582,42.219.155.91,161,175.210.133.153,5027,UDP,2016-11-04 09:40:16
31,364,4,0.7416558915283531,42.219.155.91,161,210.210.128.114,5138,UDP,2016-11-04 09:40:47
111,38,7,0.7623751088976859,42.219.155.91,161,175.210.98.194,27731,UDP,2016-11-04 09:42:38
11,419,5,0.7546793657820672,42.219.155.91,161,175.210.133.142,33416,UDP,2016-11-04 09:42:49
70,815,106,0.7330674743279815,42.219.155.91,161,151.74.140.64,19993,UDP,2016-11-04 09:43:59
3,2,2,0.7564766309224069,42.219.155.91,161,175.210.211.71,5104,UDP,2016-11-04 09:44:02
41,38,1,0.7338903369382024,42.219.155.91,161,175.210.109.194,5431,UDP,2016-11-04 09:44:43
161,13,6,0.7674866442102939,42.219.155.91,161,175.210.133.220,41567,UDP,2016-11-04 09:47:24
119,51,3,0.762317045358941,42.219.155.91,8035,175.210.133.163,5460,UDP,2016-11-04 09:49:23
126,253,6,0.7741293834988028,42.219.155.91,161,175.210.64.130,33073,UDP,2016-11-04 09:51:29
3,50,6,0.7558287195861341,42.219.155.91,161,175.210.17.252,27800,UDP,2016-11-04 09:51:32
59,11,36,0.7620318832341582,42.219.155.91,8072,182.210.133.81,27726,UDP,2016-11-04 09:52:31
37,1384,5,0.7481027191970497,42.219.155.91,161,166.210.133.128,52235,UDP,2016-11-04 09:53:08
35,42,195,0.7636372935958207,42.219.155.91,161,175.210.133.123,51439,UDP,2016-11-04 09:53:43
22,142,15,0.7531278776004909,42.219.155.91,161,175.210.133.194,34912,UDP,2016-11-04 09:54:05
68,41,16,10.383835125714539,42.219.155.91,161,175.12.133.160,34905,UDP,2016-11-04 09:55:13
97,95,2,0.7601975994184613,42.219.155.91,161,177.210.71.158,42770,UDP,2016-11-04 09:56:50
9,17,59,15.452029176056385,42.219.155.91,161,175.210.134.11,27731,UDP,2016-11-04 09:56:59
166,83,175,0.7792273114901036,42.219.155.91,161,136.210.134.125,5495,UDP,2016-11-04 09:59:45
116,60,4,0.7400634123478085,42.219.155.91,161,175.67.133.234,41446,UDP,2016-11-04 10:01:41
98,370,4,0.7808703321497887,42.219.155.91,161,144.210.133.133,41492,UDP,2016-11-04 10:03:19
21,74,277,0.7417425219900906,42.219.155.91,161,210.210.231.44,43867,UDP,2016-11-04 10:03:40
25,156,2,0.7816096914466469,42.219.155.91,161,175.210.133.137,18712,UDP,2016-11-04 10:04:05
21,148,2,0.7676398744806647,42.219.155.91,161,89.210.133.99,5061,UDP,2016-11-04 10:04:26
101,53,5,0.7594782707747072,42.219.155.91,161,175.55.31.127,41577,UDP,2016-11-04 10:06:07
124,441,374,0.7400634123478085,42.219.155.91,161,175.210.231.89,20009,UDP,2016-11-04 10:08:11
73,36,4,0.7605890000704676,42.219.155.91,161,175.210.58.178,5453,UDP,2016-11-04 10:09:24
52,165,1,0.7521401213016361,42.219.155.91,161,175.210.133.131,53,UDP,2016-11-04 10:10:16
97,188,5,0.7730509398970753,42.219.155.91,23,175.210.133.214,27777,UDP,2016-11-04 10:11:53
164,152,11,0.7480896189808846,42.219.155.91,161,175.210.133.33,5119,UDP,2016-11-04 10:14:37
149,278,6,0.7665145236533135,42.219.155.91,161,219.98.133.84,27769,UDP,2016-11-04 10:17:06
107,97,99,0.7500516932923347,42.219.155.91,161,151.210.201.237,41463,UDP,2016-11-04 10:18:53
79,175,5,0.7792939958162606,42.219.155.91,161,175.210.133.199,42559,UDP,2016-11-04 10:20:12
54,467,4,0.766282354015857,42.219.155.91,161,175.127.80.177,60495,UDP,2016-11-04 10:21:06
61,578,5,0.7446635321248323,42.219.155.91,161,175.210.232.146,41550,UDP,2016-11-04 10:22:07
71,42,56,0.7466251838486642,42.219.155.91,161,228.210.203.85,27823,UDP,2016-11-04 10:23:18
7,246,6,0.7327937220688909,42.219.155.91,161,175.210.133.194,42509,UDP,2016-11-04 10:23:25
113,118,10,0.7824487814214081,42.219.155.91,161,175.210.133.194,5445,UDP,2016-11-04 10:25:18
21,107,6,0.7751211966387928,42.219.155.91,161,175.78.144.98,34853,UDP,2016-11-04 10:25:39
61,50,319,0.7404964801389724,42.219.155.91,161,175.210.133.136,53,UDP,2016-11-04 10:26:40
3,120,11,0.7685272239614278,42.219.155.91,161,175.210.133.83,5111,UDP,2016-11-04 10:26:43
35,49,4,0.7551202937029302,42.219.155.91,161,175.210.219.102,5100,UDP,2016-11-04 10:27:18
39,13867,5,7.789179604500532,42.219.155.91,161,175.210.173.89,46654,UDP,2016-11-04 10:27:57
72,14,6,0.7622820551041514,42.219.155.91,161,175.210.133.159,6806,UDP,2016-11-04 10:29:09
37,173,13,0.7414605715312064,42.219.155.91,161,59.210.225.96,38715,UDP,2016-11-04 10:29:46
22,295,18,2.7743678363040094,42.219.155.91,161,175.210.106.240,41456,UDP,2016-11-04 10:30:08
3,53,6,0.7352064438164234,42.219.155.91,161,175.210.231.187,15404,UDP,2016-11-04 10:30:11
119,179,5,0.7642044906970114,42.219.155.91,161,175.210.133.201,27822,UDP,2016-11-04 10:32:10
90,210,5,0.7657415263820441,42.219.155.91,161,152.210.47.40,41599,UDP,2016-11-04 10:33:40
46,158,1,0.7551109122578055,42.219.155.91,161,175.210.133.195,15342,UDP,2016-11-04 10:34:26
9,595,1,0.7362336697988212,42.219.155.91,161,157.210.231.194,33558,UDP,2016-11-04 10:34:35
12,151,1,0.7486590980552137,42.219.155.91,161,175.210.133.96,41316,UDP,2016-11-04 10:34:47
19,90,14,0.7387358110863715,42.219.155.91,161,175.210.133.189,5451,UDP,2016-11-04 10:35:06
48,12,6,0.7744691439438611,42.219.155.91,161,133.210.133.56,27735,UDP,2016-11-04 10:35:54
69,25,2,0.7292750040069222,42.219.155.91,161,175.210.133.194,60037,UDP,2016-11-04 10:37:03
3,45,10,0.7648240886628628,42.219.155.91,161,175.210.133.194,33819,UDP,2016-11-04 10:37:06
81,55,2,0.7515027746558189,42.219.155.91,161,175.210.133.93,53224,UDP,2016-11-04 10:38:27
201,224,5,0.7925032395869493,42.219.155.91,161,175.210.133.41,5489,UDP,2016-11-04 10:41:48
149,224,1,0.7599265517201275,42.219.155.91,161,175.228.133.65,34835,UDP,2016-11-04 10:44:17
18,9,6,0.7465267209336162,42.219.155.91,161,151.210.219.90,41239,UDP,2016-11-04 10:44:35
110,143,51,0.7411061895545572,42.219.155.91,161,219.127.133.115,50602,UDP,2016-11-04 10:46:25
170,83,7,0.7572462474927306,42.219.155.91,161,175.210.219.105,41505,UDP,2016-11-04 10:49:15
70,338,3,0.7544789747335017,42.219.155.91,161,175.210.220.194,27771,UDP,2016-11-04 10:50:25
48,309,1,0.7729860304389149,42.219.155.91,80,141.210.199.112,50544,UDP,2016-11-04 10:51:13
3,8627,5,0.7619083186145872,42.219.155.91,161,175.210.133.67,63104,UDP,2016-11-04 10:51:16
90,102,1,0.7754926511552185,42.219.155.91,161,113.204.133.152,15358,UDP,2016-11-04 10:52:46
55,1899,1,0.7638813802041113,42.219.155.91,161,175.210.220.94,58768,UDP,2016-11-04 10:53:41
3,15606,6,0.7718631306197494,42.219.155.91,161,175.210.133.194,6812,UDP,2016-11-04 10:53:44
56,30,14,0.7419675076380372,42.219.155.91,161,175.210.133.136,33767,UDP,2016-11-04 10:54:40
20,132,6,0.7504502779338509,42.219.155.91,161,175.210.130.62,45227,UDP,2016-11-04 10:55:00
54,5704,5,9.510560179129245,42.219.155.91,161,151.210.133.96,27726,UDP,2016-11-04 10:55:54
24,73,53,2.7086950158700347,42.219.155.91,161,14.210.133.139,27762,UDP,2016-11-04 10:56:18
3,15696,1,0.7544028244446963,42.219.155.91,161,162.210.133.124,52812,UDP,2016-11-04 10:56:21
96,11611,6,0.7480769413523376,42.219.155.91,161,152.210.133.95,19934,UDP,2016-11-04 10:57:57
107,57,1,0.7539081433787942,42.219.155.91,161,175.210.133.136,27767,UDP,2016-11-04 10:59:44
20,1006,1,5.467610006220639,42.219.155.91,161,151.210.180.212,42619,UDP,2016-11-04 11:00:04
76,191,3,0.7483031102456152,42.219.155.91,161,175.210.16.98,27763,UDP,2016-11-04 11:01:20
3,188,2,0.7365233958698809,42.219.155.91,161,175.141.133.121,19993,UDP,2016-11-04 11:01:23
30,375,1,27.025374747812748,42.219.155.91,161,177.68.133.120,41537,UDP,2016-11-04 11:01:53
98,15307,6,0.7701395647600293,42.219.155.91,161,175.205.133.126,27760,UDP,2016-11-04 11:03:31
74,8,1,3.181373465806246,42.219.155.91,161,175.210.164.194,42270,UDP,2016-11-04 11:04:45
87,2043,6,0.769472129875794,42.219.155.91,5053,175.210.133.240,27801,UDP,2016-11-04 11:06:12
11,26,5,0.7556777712889016,42.219.155.91,161,175.210.134.36,27802,UDP,2016-11-04 11:06:23
89,203,3,0.7717659354675561,42.219.155.91,161,137.210.134.105,27744,UDP,2016-11-04 11:07:52
78,831,5,0.7754589286632836,42.219.155.91,161,175.210.200.196,33808,UDP,2016-11-04 11:09:10
72,13143,52,0.7512732250615954,42.219.155.91,161,175.210.217.125,34812,UDP,2016-11-04 11:10:22
2,38,5,21.218634121119976,42.219.155.91,161,175.210.46.155,5060,UDP,2016-11-04 11:10:24
11,79,5,0.7570161062758416,42.219.155.91,161,151.239.133.151,27789,UDP,2016-11-04 11:10:35
28,58,5,0.7687879605218768,42.219.155.91,161,175.210.133.94,34831,UDP,2016-11-04 11:11:03
46,128,14,0.7402054017875344,42.219.155.91,161,175.210.209.117,57744,UDP,2016-11-04 11:11:49
88,259,8,0.7630445722024888,42.219.155.91,161,12.210.133.134,57696,UDP,2016-11-04 11:13:17
3,12806,1,16.460188005119562,42.219.155.91,161,172.210.133.194,19942,UDP,2016-11-04 11:13:20
46,6,8,0.7507837840821594,42.219.155.91,161,242.66.134.208,53,UDP,2016-11-04 11:14:06
82,95,2,0.7242064881138504,42.219.155.91,161,175.210.133.109,50593,UDP,2016-11-04 11:15:28
112,1252,15,0.7553287984337658,42.219.155.91,161,151.210.63.205,41535,UDP,2016-11-04 11:17:20
113,120,128,0.739591043908149,42.219.155.91,161,175.210.133.168,38645,UDP,2016-11-04 11:19:13
45,26,54,0.751524495659396,42.219.155.91,161,175.210.133.133,41532,UDP,2016-11-04 11:19:58
66,22,4,0.7403892274014652,42.219.155.91,161,205.210.133.194,27765,UDP,2016-11-04 11:21:04
89,350,6,0.763603993691504,42.219.155.91,161,175.210.133.140,27802,UDP,2016-11-04 11:22:33
23,12632,34,28.21318808197975,42.219.155.91,161,175.210.133.147,6749,UDP,2016-11-04 11:22:56
147,105,1,0.7693635248579085,42.219.155.91,161,5.222.133.171,41295,UDP,2016-11-04 11:25:23
40,45,2,279.31485360860825,42.219.155.91,161,175.210.133.130,41616,UDP,2016-11-04 11:26:03
67,250,1,0.7687581258360296,42.219.155.91,161,175.210.194.193,42433,UDP,2016-11-04 11:27:10
12,14,6,0.7526544949505478,42.219.155.91,161,175.210.133.145,41079,UDP,2016-11-04 11:27:22
69,200,5,0.7708495119586587,42.219.155.91,161,175.210.133.194,27738,UDP,2016-11-04 11:28:31
110,73,6,0.7668001083657146,42.219.155.91,161,175.210.226.184,41868,UDP,2016-11-04 11:30:21
23,87,73,0.782081468263641,42.219.155.91,161,100.68.133.140,49184,UDP,2016-11-04 11:30:44
8,304,1,0.7540326376911253,42.219.155.91,161,53.210.95.77,53249,UDP,2016-11-04 11:30:52
8,5,5,0.7637084573507309,42.219.155.91,161,175.51.29.168,5499,UDP,2016-11-04 11:31:00
82,80,1144,0.750852243276313,42.219.155.91,161,175.234.133.242,27820,UDP,2016-11-04 11:32:22
42,1179,13,0.754197362344712,42.219.155.91,161,175.210.133.54,5129,UDP,2016-11-04 11:33:04
3,11,843,2.446049711667001,42.219.155.91,161,175.210.133.101,34229,UDP,2016-11-04 11:33:07
69,15,15,0.7416426222771406,42.219.155.91,161,175.210.133.194,38049,UDP,2016-11-04 11:34:16
91,1492,50,9.620739927515386,42.219.155.91,161,175.210.22.148,27821,UDP,2016-11-04 11:35:47
3,405,6,0.7495314879342914,42.219.155.91,161,175.210.133.115,33565,UDP,2016-11-04 11:35:50
106,36,9,0.7491667948197573,42.219.155.91,161,175.210.133.114,5427,UDP,2016-11-04 11:37:36
94,39,18,0.7692213663831353,42.219.155.91,161,151.210.133.194,56461,UDP,2016-11-04 11:39:10
156,52,49,0.7697036233730614,42.219.155.91,8111,175.210.141.102,43849,UDP,2016-11-04 11:41:46
64,158,3,0.798614279134199,42.219.155.91,161,217.68.134.172,38159,UDP,2016-11-04 11:42:50
56,396,19,0.7377221924252808,42.219.155.91,161,175.210.11.90,27799,UDP,2016-11-04 11:43:46
37,796,1,0.7470655201468617,42.219.155.91,161,152.210.239.194,38686,UDP,2016-11-04 11:44:23
3,65,1,4.739037511870264,175.210.186.149,27742,42.219.155.91,161,UDP,2016-11-04 11:44:26
59,14544,6,2.5483503984287386,42.219.155.91,161,242.210.171.145,38680,UDP,2016-11-04 11:45:25
81,65,5,0.7527431538328528,42.219.155.91,161,70.210.232.122,5449,UDP,2016-11-04 11:46:46
75,76,601,22.64138859137893,42.219.155.91,161,216.210.133.53,41432,UDP,2016-11-04 11:48:01
3,15134,1,0.7565645291469991,42.219.155.91,161,175.210.133.121,60111,UDP,2016-11-04 11:48:04
55,71,14,22.28064886853099,42.219.155.91,161,75.210.211.162,19982,UDP,2016-11-04 11:48:59
55,322,3,0.7509163075592369,42.219.155.91,161,175.210.133.137,32694,UDP,2016-11-04 11:49:54
156,41,1,0.7457752756308764,42.219.155.91,161,175.210.133.147,38220,UDP,2016-11-04 11:52:30
99,72,4,24.825741961598396,42.219.155.91,161,152.70.133.167,57778,UDP,2016-11-04 11:54:09
52,244,1,0.7730597297195345,42.219.155.91,161,175.210.149.136,50698,UDP,2016-11-04 11:55:01
48,397,5,0.734853076050058,42.219.155.91,161,175.49.133.222,5453,UDP,2016-11-04 11:55:49
68,13517,49,0.7865043547935784,42.219.155.91,161,175.210.133.191,27748,UDP,2016-11-04 11:56:57
36,26,6,0.7649624438490719,42.219.155.91,161,95.210.133.241,41461,UDP,2016-11-04 11:57:33
77,259,2,0.7865583614911884,42.219.155.91,161,175.210.133.113,34895,UDP,2016-11-04 11:58:50
126,223,5,0.7702012625522912,42.219.155.91,8110,185.66.133.195,41520,UDP,2016-11-04 12:00:56
74,27,86,0.7537383476737887,42.219.155.91,161,217.210.133.215,5424,UDP,2016-11-04 12:02:10
98,16233,54,0.7675003360491246,42.219.155.91,80,133.210.133.99,5498,UDP,2016-11-04 12:03:48
20,855,88,0.7746178102679551,42.219.155.91,161,167.210.188.87,27787,UDP,2016-11-04 12:04:08
161,12,71,0.7521486575715244,42.219.155.91,161,175.173.133.194,42475,UDP,2016-11-04 12:06:49
165,181,13,0.7704891292378306,42.219.155.91,161,175.210.133.194,5429,UDP,2016-11-04 12:09:34
151,12,1,0.7702182505745441,42.219.155.91,161,151.210.133.112,34858,UDP,2016-11-04 12:12:05
26,58,137,0.7506093399133533,42.219.155.91,161,170.210.133.194,27770,UDP,2016-11-04 12:12:31
105,15881,514,0.7600250146351755,42.219.155.91,161,175.210.215.118,5212,UDP,2016-11-04 12:14:16
114,9,1,0.7824000148102641,42.219.155.91,161,175.210.185.194,33796,UDP,2016-11-04 12:16:10
128,180,1,0.7617540741339326,42.219.155.91,5033,152.210.133.77,27763,UDP,2016-11-04 12:18:18
58,73,4,2.5390818687155843,42.219.155.91,161,126.210.133.147,19945,UDP,2016-11-04 12:19:16
69,58,1,0.7583822475280613,42.219.155.91,161,175.216.133.75,41519,UDP,2016-11-04 12:20:25
90,407,223,0.7506761087570339,42.219.155.91,161,175.127.133.194,5113,UDP,2016-11-04 12:21:55
71,122,6,0.7446278657298535,42.219.155.91,161,175.210.133.107,27730,UDP,2016-11-04 12:23:06
12,90,24,5.962457064539193,42.219.155.91,161,175.210.133.156,52769,UDP,2016-11-04 12:23:18
39,22,15,5.777442120015621,42.219.155.91,161,175.210.133.117,5436,UDP,2016-11-04 12:23:57
40,103,19,22.29913318902254,42.219.155.91,161,175.210.218.238,38215,UDP,2016-11-04 12:24:37
52,11239,48,0.7502378853969276,42.219.155.91,161,175.210.231.160,20021,UDP,2016-11-04 12:25:29
67,153,2,0.7453930873889476,42.219.155.91,161,175.210.133.147,27760,UDP,2016-11-04 12:26:36
20,365,6,0.7577493803109974,42.219.155.91,161,111.210.133.191,41054,UDP,2016-11-04 12:26:56
77,601,13,0.7440216215327382,42.219.155.91,161,175.210.212.100,5517,UDP,2016-11-04 12:28:13
52,13940,1,0.761635918635875,42.219.155.91,161,175.210.133.125,27801,UDP,2016-11-04 12:29:05
40,32,1,17.20432761311531,42.219.155.91,161,175.210.134.41,51980,UDP,2016-11-04 12:29:45
44,614,5,0.7306876298971474,42.219.155.91,161,175.210.103.143,55219,UDP,2016-11-04 12:30:29
3,60,2,0.7595355736557394,42.219.155.91,161,175.108.133.179,5454,UDP,2016-11-04 12:30:32
64,12003,3,0.7502070365007967,42.219.155.91,161,175.210.133.135,34023,UDP,2016-11-04 12:31:36
58,267,57,0.7510957382619381,42.219.155.91,161,175.210.168.172,34901,UDP,2016-11-04 12:32:34
47,31,3,0.7506008881609887,42.219.155.91,161,175.210.232.84,5055,UDP,2016-11-04 12:33:21
93,24,5,0.7180910536553711,42.219.155.91,161,175.210.133.194,41481,UDP,2016-11-04 12:34:54
91,14,1,0.7485646074637771,42.219.155.91,161,175.210.133.194,42762,UDP,2016-11-04 12:36:25
100,21,4,0.7557211287785321,42.219.155.91,161,175.210.242.73,45308,UDP,2016-11-04 12:38:05
85,3211,32,0.7661534647922963,42.219.155.91,161,175.210.120.152,52734,UDP,2016-11-04 12:39:30
53,29,2,0.762950588716194,42.219.155.91,161,175.210.133.129,41473,UDP,2016-11-04 12:40:23
110,50,8,0.7650494123809041,42.219.155.91,161,175.210.158.105,47959,UDP,2016-11-04 12:42:13
159,45,1,0.7499160426668823,42.219.155.91,161,92.68.133.168,57744,UDP,2016-11-04 12:44:52
251,11727,89,0.7308110254816711,42.219.155.91,161,147.210.133.194,38145,UDP,2016-11-04 12:49:03
99,82,13,0.7448873345274478,42.219.155.91,161,175.210.133.194,5927,UDP,2016-11-04 12:50:42
55,374,1,0.7386386159341782,42.219.155.91,161,175.22.133.138,41623,UDP,2016-11-04 12:51:37
117,538,12,0.7805888887960464,42.219.155.91,161,78.72.31.123,27780,UDP,2016-11-04 12:53:34
47,54,2,0.7578551117330791,42.219.155.91,161,235.210.133.124,41309,UDP,2016-11-04 12:54:21
17,1661,5,0.7733431169763207,42.219.155.91,161,178.210.156.196,34838,UDP,2016-11-04 12:54:38
89,54,5,0.7494278694503009,42.219.155.91,161,175.210.133.226,27799,UDP,2016-11-04 12:56:07
17,26,2,0.7324938538949937,42.219.155.91,161,175.210.133.174,38648,UDP,2016-11-04 12:56:24
31,8,13,33.73223376274109,42.219.155.91,161,175.197.118.120,5455,UDP,2016-11-04 12:56:55
41,521,82,2.7009518584236503,42.219.155.91,161,175.210.133.128,41576,UDP,2016-11-04 12:57:36
113,452,1,4.499170356430113,42.219.155.91,161,175.210.133.103,5473,UDP,2016-11-04 12:59:29
319,69,36,0.752730222651735,42.219.155.91,161,211.210.133.43,3432,UDP,2016-11-04 13:04:48
192,67,7,0.7749044937081635,42.219.155.91,161,175.210.110.194,20019,UDP,2016-11-04 13:08:00
34,36,218,0.7613193159922957,42.219.155.91,161,210.210.133.208,34878,UDP,2016-11-04 13:08:34
151,188,92,0.7721439823508263,42.219.155.91,161,152.210.133.109,20004,UDP,2016-11-04 13:11:05
46,139,5,2.52652357891202,42.219.155.91,161,175.210.137.133,52265,UDP,2016-11-04 13:11:51
22,49,5,0.7607028451748192,42.219.155.91,161,193.210.46.182,51572,UDP,2016-11-04 13:12:13
102,481,1,0.7519304333254695,42.219.155.91,53,175.210.182.194,33746,UDP,2016-11-04 13:13:55
3,285,384,19.0036935210228,42.219.155.91,161,175.210.157.194,27806,UDP,2016-11-04 13:13:58
3,112,3,2.6370062381029133,42.219.155.91,161,175.210.133.114,27729,UDP,2016-11-04 13:14:01
121,82,4,0.7697105538100004,42.219.155.91,161,175.210.46.17,41426,UDP,2016-11-04 13:16:02
128,554,6,0.7673973937053233,42.219.155.91,161,175.210.133.181,27746,UDP,2016-11-04 13:18:10
16,248,34,17.847278784960512,42.219.155.91,161,57.72.133.147,38196,UDP,2016-11-04 13:18:26
62,23,6,0.7367258998565376,42.219.155.91,161,68.210.133.144,33668,UDP,2016-11-04 13:19:28
96,79,5,21.44912625476718,42.219.155.91,161,175.210.133.198,27756,UDP,2016-11-04 13:21:04
177,77,1,0.7640104384627193,42.219.155.91,161,152.210.133.77,27740,UDP,2016-11-04 13:24:01
79,539,8,0.7692221270408481,42.219.155.91,161,175.210.133.191,41575,UDP,2016-11-04 13:25:20
111,14,7,0.7635203213430941,42.219.155.91,8054,178.210.193.194,15409,UDP,2016-11-04 13:27:11
35,145,6,0.778742772527039,42.219.155.91,8096,175.210.133.153,50526,UDP,2016-11-04 13:27:46
83,934,1,0.7727359430864453,42.219.155.91,161,175.210.133.77,6809,UDP,2016-11-04 13:29:09
53,17351,78,19.969423200935125,42.219.155.91,161,175.210.133.121,45734,UDP,2016-11-04 13:30:02
35,113,2,0.7481577401049435,42.219.155.91,161,151.210.133.107,27784,UDP,2016-11-04 13:30:37
72,155,13,0.7557104795705527,42.219.155.91,161,175.210.133.194,27773,UDP,2016-11-04 13:31:49
24,846,1,0.7690819124691188,42.219.155.91,161,175.210.133.101,41486,UDP,2016-11-04 13:32:13
86,387,3,0.7543369852937758,42.219.155.91,161,116.210.178.170,27800,UDP,2016-11-04 13:33:39
3,863,16,0.7594770030118525,42.219.155.91,161,175.210.133.125,41539,UDP,2016-11-04 13:33:42
161,15,6,0.7877725402358919,42.219.155.91,161,169.210.133.163,62588,UDP,2016-11-04 13:36:23
144,205,1,0.7695637468714267,42.219.155.91,161,175.210.25.194,50574,UDP,2016-11-04 13:38:47
62,221,18,0.7616926298942417,42.219.155.91,161,175.210.133.181,27818,UDP,2016-11-04 13:39:49
37,292,27,0.7677389290183783,42.219.155.91,161,249.210.133.222,34875,UDP,2016-11-04 13:40:26
97,118,5,0.7670095427893102,42.219.155.91,161,233.210.133.207,42452,UDP,2016-11-04 13:42:03
70,314,9,0.7512578428722918,42.219.155.91,161,175.210.172.118,27782,UDP,2016-11-04 13:43:13
233,112,3,197.3461729288101,42.219.155.91,161,175.210.200.200,15416,UDP,2016-11-04 13:47:06
27,2014,62,0.7772170621901751,42.219.155.91,161,175.210.133.164,44543,UDP,2016-11-04 13:47:33
37,36,34,13.878742910921574,42.219.155.91,161,175.210.233.209,33628,UDP,2016-11-04 13:48:10
84,178,63,0.7554381641093642,42.219.155.91,161,175.210.184.149,27743,UDP,2016-11-04 13:49:34
106,53,68,0.7633220432326198,42.219.155.91,161,168.210.231.44,33754,UDP,2016-11-04 13:51:20
64,119,1,0.7464187075383961,42.219.155.91,161,175.210.133.180,27752,UDP,2016-11-04 13:52:24
4,146,1,0.7473401175811887,42.219.155.91,161,175.210.138.137,5045,UDP,2016-11-04 13:52:28
15,2130,21,0.7576667221728712,42.219.155.91,161,152.210.133.126,5930,UDP,2016-11-04 13:52:43
22,99,1,0.7573825742583722,42.219.155.91,161,175.210.133.138,57782,UDP,2016-11-04 13:53:05
155,326,4,0.7535703268367797,42.219.155.91,161,175.210.134.189,33403,UDP,2016-11-04 13:55:40
61,230,37,0.7433108291588724,42.219.155.91,161,151.210.32.126,20001,UDP,2016-11-04 13:56:41
97,156,4,0.7705948606599122,42.219.155.91,161,175.15.133.85,53455,UDP,2016-11-04 13:58:18
93,3,6,18.4687584489584,42.219.155.91,161,152.210.133.153,45309,UDP,2016-11-04 13:59:51
64,3,2,0.7499192543327808,42.219.155.91,161,175.210.133.121,27752,UDP,2016-11-04 14:00:55
72,100,5,0.7637997362762691,42.219.155.91,161,175.127.133.194,33583,UDP,2016-11-04 14:02:07
