teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
4,1948,39,0.8959773676469922,42.219.155.86,80,155.53.159.65,53,TCP,2016-11-04 07:55:48
93,6067,1,6.726544160395862,124.53.87.101,53405,42.219.155.86,22,TCP,2016-11-04 07:57:21
4,6084,5,0.780252001946792,178.207.94.110,46209,42.219.155.86,80,TCP,2016-11-04 07:57:25
15,1281,7,5.310947310179472,42.219.155.86,80,128.231.233.71,12727,TCP,2016-11-04 07:57:40
107,60,1,5.319415627978742,149.231.176.160,5026,42.219.155.86,80,TCP,2016-11-04 07:59:27
4,19619,1,5.107954812236129,119.52.176.196,20417,42.219.155.86,80,TCP,2016-11-04 07:59:31
61,58,1,0.8283854923211038,224.75.178.58,5121,42.219.155.86,80,TCP,2016-11-04 08:00:32
4,6340,1,0.833200117573142,198.60.56.15,43979,42.219.155.86,80,TCP,2016-11-04 08:00:36
20,113,20,6.2165965251624575,214.76.233.30,19488,42.219.155.86,53,TCP,2016-11-04 08:00:56
26,64,1,0.8315952988341451,67.231.233.92,6515,42.219.155.86,80,TCP,2016-11-04 08:01:22
55,7533,1,0.8422000505961478,42.219.155.86,80,67.231.233.83,35376,TCP,2016-11-04 08:02:17
74,58,1,0.8338148980401456,42.219.155.86,80,127.231.176.196,18587,TCP,2016-11-04 08:03:31
4,1703,25,5.873385736718774,230.23.58.102,33306,42.219.155.86,80,TCP,2016-11-04 08:03:35
10,59,1,5.705151239410043,1.74.144.75,18606,42.219.155.86,80,TCP,2016-11-04 08:03:45
28,2065,7,0.7889572223648429,67.54.73.190,52181,42.219.155.86,80,TCP,2016-11-04 08:04:13
24,126,1,0.7851617939304559,67.231.31.196,20338,42.219.155.86,80,TCP,2016-11-04 08:04:37
4,45,5,7.605675833299756,32.58.144.196,18524,42.219.155.86,80,TCP,2016-11-04 08:04:41
4,52,1,0.8372803700622171,42.219.155.86,80,233.231.113.120,54086,TCP,2016-11-04 08:04:45
7,52,1,0.7927868803963065,184.49.31.176,37696,42.219.155.86,80,TCP,2016-11-04 08:04:52
38,135,5,0.8187419583555311,42.219.155.86,80,191.231.135.168,22584,TCP,2016-11-04 08:05:30
4,5756,10,5.628292355686426,71.231.233.158,37007,42.219.155.86,5113,TCP,2016-11-04 08:05:34
21,53,4,17.309571538120508,217.15.176.139,50034,42.219.155.86,80,TCP,2016-11-04 08:05:55
4,52,6,0.7932556145824492,137.231.176.129,58623,42.219.155.86,25,TCP,2016-11-04 08:05:59
1,47,5,2.3853211663663387,42.219.155.86,23,64.87.176.188,53198,TCP,2016-11-04 08:06:00
4,52,1,6.271438255906105,42.219.155.86,80,139.231.176.196,36953,TCP,2016-11-04 08:06:04
44,6166,1,0.7902978393249214,167.231.71.46,16451,42.219.155.86,80,TCP,2016-11-04 08:06:48
21,59,8,0.8215131189208478,182.52.176.135,46187,42.219.155.86,80,TCP,2016-11-04 08:07:09
30,1462,1,0.8089921858627349,9.231.5.196,41529,42.219.155.86,80,TCP,2016-11-04 08:07:39
4,541,1,4.1055715726688495,215.57.217.81,39420,42.219.155.86,80,TCP,2016-11-04 08:07:43
15,6505,1,0.7836398023646325,42.219.155.86,80,191.60.176.228,12780,TCP,2016-11-04 08:07:58
20,233,1,21.2490144520998,67.22.215.89,31231,42.219.155.86,5113,TCP,2016-11-04 08:08:18
4,39,5,6.222551291808486,78.65.7.24,53484,42.219.155.86,80,TCP,2016-11-04 08:08:22
4,68,5,0.8230684949085116,42.219.155.86,23,177.51.31.196,48911,TCP,2016-11-04 08:08:26
8,54,1,5.939773913472892,172.231.176.186,31256,42.219.155.86,8038,TCP,2016-11-04 08:08:34
21,1562,6,3.6498189400881533,42.219.155.86,80,67.27.233.19,45075,TCP,2016-11-04 08:08:55
19,12798,1,14.970699850469828,87.65.7.213,28582,42.219.155.86,80,TCP,2016-11-04 08:09:14
4,55,1,0.8142044660635293,19.126.71.11,35103,42.219.155.86,80,TCP,2016-11-04 08:09:18
20,59,6,5.015437874011695,215.56.176.71,5952,42.219.155.86,80,TCP,2016-11-04 08:09:38
31,57,1,5.863553982228041,42.219.155.86,80,150.231.177.249,38715,TCP,2016-11-04 08:10:09
4,5682,1,4.206669744104147,118.231.32.6,19503,42.219.155.86,80,TCP,2016-11-04 08:10:13
4,107,1,0.8172459981869906,145.57.233.97,39033,42.219.155.86,80,TCP,2016-11-04 08:10:17
13,7766,4,0.8001812340226024,168.231.123.96,41565,42.219.155.86,5086,TCP,2016-11-04 08:10:30
9,58,1,10.510112419724463,67.231.79.113,13117,42.219.155.86,143,TCP,2016-11-04 08:10:39
20,6210,2,0.8080371378455311,122.231.233.108,63134,42.219.155.86,19,TCP,2016-11-04 08:10:59
19,201,16,0.7686873846687376,123.58.176.196,49166,42.219.155.86,80,TCP,2016-11-04 08:11:18
11,392,1,0.7971975964028388,175.231.147.43,41429,42.219.155.86,80,TCP,2016-11-04 08:11:29
23,47,1,0.8490980328060687,28.231.104.12,50602,42.219.155.86,80,TCP,2016-11-04 08:11:52
4,44,1,0.8113417730201036,124.126.156.196,46644,42.219.155.86,80,TCP,2016-11-04 08:11:56
30,4690,1,0.8071053321473299,67.231.176.138,25656,42.219.155.86,80,TCP,2016-11-04 08:12:26
4,61,1,4.7372511494904765,147.166.38.196,18432,42.219.155.86,80,TCP,2016-11-04 08:12:30
6,203,1,0.8229514381382614,42.219.155.86,445,149.126.71.35,52130,TCP,2016-11-04 08:12:36
48,11255,1,0.8155049371998757,42.219.155.86,80,139.57.71.222,34637,TCP,2016-11-04 08:13:24
4,65,1,5.462156597524881,152.13.135.103,58205,42.219.155.86,80,TCP,2016-11-04 08:13:28
4,48,1,12.385687440633776,67.134.176.112,50176,42.219.155.86,80,TCP,2016-11-04 08:13:32
4,55,1,0.8086279153358191,172.187.176.87,5443,42.219.155.86,80,TCP,2016-11-04 08:13:36
23,1923,1,0.8070175184402615,42.219.155.86,80,166.55.233.137,5489,TCP,2016-11-04 08:13:59
18,1183,1,0.8411527939606458,42.219.155.86,80,211.52.211.196,36702,TCP,2016-11-04 08:14:17
14,2902,1,2.5408599483780563,42.219.155.86,80,206.162.233.96,2154,TCP,2016-11-04 08:14:31
19,646,1,6.255193311721087,228.58.233.138,5158,42.219.155.86,80,TCP,2016-11-04 08:14:50
16,70,2,0.8035803597886115,67.231.176.133,35057,42.219.155.86,80,TCP,2016-11-04 08:15:06
4,48,4,5.317686061374842,42.219.155.86,80,67.53.50.46,53974,TCP,2016-11-04 08:15:10
10,49,6,12.4775180965662,67.231.176.115,20016,42.219.155.86,80,TCP,2016-11-04 08:15:20
1,125,13,0.8338815823663026,67.231.201.133,123,42.219.155.86,80,TCP,2016-11-04 08:15:21
23,58,1,5.518625797703862,170.231.165.119,5171,42.219.155.86,80,TCP,2016-11-04 08:15:44
25,6530,1,0.8228113926015794,179.128.176.196,29848,42.219.155.86,80,TCP,2016-11-04 08:16:09
12,65,11,0.7710815125610679,115.115.176.7,5469,42.219.155.86,80,TCP,2016-11-04 08:16:21
132,5417,1,0.8003012489061803,237.231.176.86,41366,42.219.155.86,80,TCP,2016-11-04 08:18:33
26,4953,6,0.8024429229553789,42.219.155.86,80,187.57.14.56,44267,TCP,2016-11-04 08:18:59
13,44,9,5.180707496590912,42.219.155.86,8117,67.126.169.107,35592,TCP,2016-11-04 08:19:12
21,3994,8,0.8315663093235344,67.51.4.198,28526,42.219.155.86,80,TCP,2016-11-04 08:19:33
4,688,1,0.8402746568899602,178.231.105.231,5699,42.219.155.86,0,TCP,2016-11-04 08:19:37
4,808,1,5.363161898218094,42.219.155.86,80,67.231.233.196,32867,TCP,2016-11-04 08:19:41
20,5769,18,0.8192633469589055,161.19.233.106,38491,42.219.155.86,80,TCP,2016-11-04 08:20:01
9,1680,1,0.8415847630240023,67.53.233.93,51402,42.219.155.86,80,TCP,2016-11-04 08:20:10
12,128,5,6.103727091103793,42.219.155.86,80,67.231.143.61,2224,TCP,2016-11-04 08:20:22
4,55,1,0.8081109216436744,177.231.176.196,49149,42.219.155.86,80,TCP,2016-11-04 08:20:26
4,7336,1,0.821068303193897,67.231.44.42,53,42.219.155.86,80,TCP,2016-11-04 08:20:30
4,8324,1,0.8495201133191586,103.231.149.19,49180,42.219.155.86,80,TCP,2016-11-04 08:20:34
36,58,19,0.8266485726926476,42.219.155.86,80,160.53.233.229,31286,TCP,2016-11-04 08:21:10
24,1785,1,18.072306353598837,129.19.176.107,49213,42.219.155.86,5118,TCP,2016-11-04 08:21:34
4,584,1,25.82282696664333,157.231.176.196,40209,42.219.155.86,80,TCP,2016-11-04 08:21:38
21,74,5,5.242633824236692,42.219.155.86,80,143.126.10.193,56819,TCP,2016-11-04 08:21:59
5,698,23,0.798382701119408,42.219.155.86,5059,67.52.176.242,35191,TCP,2016-11-04 08:22:04
45,86,1,0.8007056652568281,67.231.2.36,29917,42.219.155.86,5029,TCP,2016-11-04 08:22:49
21,46,7,4.6359153147786865,171.91.15.212,24276,42.219.155.86,80,TCP,2016-11-04 08:23:10
24,3798,3,8.121647201478481,64.82.29.55,28247,42.219.155.86,80,TCP,2016-11-04 08:23:34
1,52,1,0.8312517351005226,67.57.91.196,6405,42.219.155.86,80,TCP,2016-11-04 08:23:35
24,7354,3,15.710209250450134,99.54.176.238,5192,42.219.155.86,80,TCP,2016-11-04 08:23:59
29,1263,1,5.5792583310976624,80.126.233.87,37740,42.219.155.86,80,TCP,2016-11-04 08:24:28
81,50,1,4.660763128660619,42.219.155.86,80,167.55.176.225,20291,TCP,2016-11-04 08:25:49
4,16736,5,0.8300455855205655,67.54.255.139,5151,42.219.155.86,80,TCP,2016-11-04 08:25:53
10,14204,1,0.8261300576850772,136.10.108.55,48859,42.219.155.86,80,TCP,2016-11-04 08:26:03
16,63,1,2.150519484188408,67.230.123.196,4015,42.219.155.86,25,TCP,2016-11-04 08:26:19
46,457,1,0.8054268986452371,67.74.71.151,50454,42.219.155.86,80,TCP,2016-11-04 08:27:05
5,7123,1,0.7934253257699311,169.54.46.119,33897,42.219.155.86,80,TCP,2016-11-04 08:27:10
96,4808,1,0.8591958484612405,207.51.155.100,30566,42.219.155.86,80,TCP,2016-11-04 08:28:46
99,59,1,23.606458358466625,42.219.155.86,80,67.150.7.137,5108,TCP,2016-11-04 08:30:25
6,65,40,0.8228391143493354,67.51.152.196,41250,42.219.155.86,80,TCP,2016-11-04 08:30:31
27,5736,33,3.335542894899845,241.231.176.9,27691,42.219.155.86,19,TCP,2016-11-04 08:30:58
30,8675,1,0.8388196032028645,177.231.176.99,54951,42.219.155.86,143,TCP,2016-11-04 08:31:28
4,5366,5,2.430798693560064,56.54.176.33,40740,42.219.155.86,80,TCP,2016-11-04 08:31:32
4,64,347,0.8008605013601482,200.231.11.37,54532,42.219.155.86,80,TCP,2016-11-04 08:31:36
1,121,1,0.808647776953876,68.60.120.129,4587,42.219.155.86,80,TCP,2016-11-04 08:31:37
145,61,1,18.310713384300467,153.231.140.42,46182,42.219.155.86,80,TCP,2016-11-04 08:34:02
29,49,1,4.7848091600462785,180.119.106.81,57747,42.219.155.86,80,TCP,2016-11-04 08:34:31
35,62,12,3.2642239658162002,125.231.4.120,57547,42.219.155.86,5049,TCP,2016-11-04 08:35:06
23,53,1,0.8335381876677275,74.231.176.224,46924,42.219.155.86,80,TCP,2016-11-04 08:35:29
4,50,1,0.7767679360695183,67.231.31.48,52813,42.219.155.86,80,TCP,2016-11-04 08:35:33
4,805,2,0.7948271334171295,67.231.5.196,26339,42.219.155.86,80,TCP,2016-11-04 08:35:37
4,47,6,0.8019120683893561,48.54.28.196,50308,42.219.155.86,80,TCP,2016-11-04 08:35:41
39,85,13,0.8103140399325639,252.126.33.33,44381,42.219.155.86,80,TCP,2016-11-04 08:36:20
4,865,54,3.360413359478116,67.232.233.82,58298,42.219.155.86,80,TCP,2016-11-04 08:36:24
12,238,1,4.9772558994591245,42.219.155.86,80,78.231.11.171,53436,TCP,2016-11-04 08:36:36
4,573,1,0.8051752899773419,42.219.155.86,5032,147.231.233.82,24225,TCP,2016-11-04 08:36:40
76,54,1,0.8019134206697345,67.51.176.121,54539,42.219.155.86,80,TCP,2016-11-04 08:37:56
11,46,1,6.901226330548525,42.219.155.86,5037,137.63.2.101,33157,TCP,2016-11-04 08:38:07
4,55,1,6.176374297589064,198.53.233.96,53104,42.219.155.86,80,TCP,2016-11-04 08:38:11
4,650,1,0.8358652931638062,186.135.141.55,41754,42.219.155.86,80,TCP,2016-11-04 08:38:15
4,46,1,0.8329278866294771,43.56.38.196,43848,42.219.155.86,80,TCP,2016-11-04 08:38:19
20,57,1,0.7965891547501087,42.219.155.86,5107,67.57.233.110,48253,TCP,2016-11-04 08:38:39
21,170,36,8.320347223430872,252.58.127.170,19941,42.219.155.86,80,TCP,2016-11-04 08:39:00
25,52,1,0.7958541058469564,213.231.176.109,5426,42.219.155.86,80,TCP,2016-11-04 08:39:25
29,89,1,3.4507656348869205,67.231.176.182,49432,42.219.155.86,80,TCP,2016-11-04 08:39:54
29,64,1,0.8226377936080098,67.231.194.72,34456,42.219.155.86,80,TCP,2016-11-04 08:40:23
26,62,1,0.8277636968996376,240.54.176.94,37725,42.219.155.86,80,TCP,2016-11-04 08:40:49
23,62,2,0.81281144823879,67.231.47.240,36323,42.219.155.86,80,TCP,2016-11-04 08:41:12
173,6182,1,0.8215880014467984,100.59.217.101,9593,42.219.155.86,80,TCP,2016-11-04 08:44:05
12,74,53,15.932255040854216,67.231.233.106,6012,42.219.155.86,80,TCP,2016-11-04 08:44:17
18,49,1,0.8337404381018132,42.219.155.86,80,131.231.72.196,25561,TCP,2016-11-04 08:44:35
21,8951,1,0.836475002579391,25.56.30.63,49442,42.219.155.86,80,TCP,2016-11-04 08:44:56
4,47,1,0.8574844531249255,161.231.31.186,50182,42.219.155.86,17,TCP,2016-11-04 08:45:00
24,3235,1,4.097469722852112,15.58.11.70,5562,42.219.155.86,80,TCP,2016-11-04 08:45:24
1,50,1,0.7989097523968667,42.219.155.86,80,139.54.30.109,49480,TCP,2016-11-04 08:45:25
4,305,1,0.803758522728458,153.231.176.59,15473,42.219.155.86,80,TCP,2016-11-04 08:45:29
103,45,1,5.465797612443566,100.73.82.159,20236,42.219.155.86,80,TCP,2016-11-04 08:47:12
12,193,1,4.913666266947986,140.231.30.149,36462,42.219.155.86,80,TCP,2016-11-04 08:47:24
32,197871,7,0.8313384500797838,157.231.233.243,50356,42.219.155.86,80,TCP,2016-11-04 08:47:56
10,46,41,1.2150692213326693,214.69.101.30,49395,42.219.155.86,80,TCP,2016-11-04 08:48:06
4,16848,1,18.60425153374672,147.56.62.14,5173,42.219.155.86,445,TCP,2016-11-04 08:48:10
5,4114,5,1.6030879891477523,118.45.233.51,41018,42.219.155.86,80,TCP,2016-11-04 08:48:15
134,6467,1,0.7988958915229887,193.69.5.196,54252,42.219.155.86,80,TCP,2016-11-04 08:50:29
4,1258,1,5.37174921669066,42.219.155.86,80,132.58.31.121,52452,TCP,2016-11-04 08:50:33
4,54,1,5.8673254922032365,112.231.72.196,53,42.219.155.86,445,TCP,2016-11-04 08:50:37
39,757,1,3.2682213066145778,67.126.81.196,51412,42.219.155.86,445,TCP,2016-11-04 08:51:16
19,72,20,0.822574405465275,156.58.116.61,49328,42.219.155.86,80,TCP,2016-11-04 08:51:35
12,2116,1,14.235800374299288,220.231.176.196,57054,42.219.155.86,80,TCP,2016-11-04 08:51:47
4,66,1,0.8413790473714471,146.82.132.106,54632,42.219.155.86,80,TCP,2016-11-04 08:51:51
25,61,1,6.197846481576562,116.231.214.114,35538,42.219.155.86,5028,TCP,2016-11-04 08:52:16
4,403,4,0.8214656200725585,146.63.30.131,40177,42.219.155.86,80,TCP,2016-11-04 08:52:20
37,1337,1,0.818309397669509,201.126.31.68,44518,42.219.155.86,80,TCP,2016-11-04 08:52:57
27,45,1,0.8454935294575989,252.231.176.156,51952,42.219.155.86,80,TCP,2016-11-04 08:53:24
4,49,7,0.7810977688059211,67.230.233.97,54236,42.219.155.86,80,TCP,2016-11-04 08:53:28
41,58,2,0.8293319195508957,189.231.10.142,4587,42.219.155.86,80,TCP,2016-11-04 08:54:09
4,83,26,0.8089797617867589,42.219.155.86,80,67.231.13.159,37425,TCP,2016-11-04 08:54:13
4,63,30,15.01993502676487,42.219.155.86,80,147.33.176.96,60869,TCP,2016-11-04 08:54:17
57,221,1,4.462324434891342,144.100.130.161,56812,42.219.155.86,80,TCP,2016-11-04 08:55:14
4,16600,83,0.7960719920229167,197.231.31.84,6837,42.219.155.86,17,TCP,2016-11-04 08:55:18
22,60,7,11.607859823852776,184.65.16.182,42619,42.219.155.86,23,TCP,2016-11-04 08:55:40
36,26321,2,0.8074078203644603,154.231.176.118,50042,42.219.155.86,80,TCP,2016-11-04 08:56:16
14,59,6,0.8358642789535224,147.231.19.70,53658,42.219.155.86,80,TCP,2016-11-04 08:56:30
33,67,1,0.8136982060968876,149.58.215.201,29862,42.219.155.86,5044,TCP,2016-11-04 08:57:03
4,175,1,2.4041286818683147,70.231.176.79,48797,42.219.155.86,80,TCP,2016-11-04 08:57:07
90,366,6,7.395199477672577,157.230.233.196,9548,42.219.155.86,80,TCP,2016-11-04 08:58:37
19,507,1,15.596230946481226,42.219.155.86,80,173.19.157.15,50507,TCP,2016-11-04 08:58:56
4,3556,1,15.034019026905296,229.58.233.85,21410,42.219.155.86,80,TCP,2016-11-04 08:59:00
4,51,5,4.9336465476080775,42.219.155.86,80,159.59.233.193,5200,TCP,2016-11-04 08:59:04
4,65,1,0.814108454156667,67.231.12.196,57169,42.219.155.86,80,TCP,2016-11-04 08:59:08
144,58523,1,12.374636605381966,42.219.155.86,25,136.136.46.2,26487,TCP,2016-11-04 09:01:32
4,45,7,5.2142842803150415,42.219.155.86,80,67.231.151.44,4591,TCP,2016-11-04 09:01:36
25,47,6,6.00608703866601,146.231.176.248,33055,42.219.155.86,22,TCP,2016-11-04 09:02:01
65,488,12,15.325398936867714,67.50.10.36,25718,42.219.155.86,5114,TCP,2016-11-04 09:03:06
9,50,26,0.8673781589604914,42.219.155.86,8083,205.53.79.146,34687,TCP,2016-11-04 09:03:15
15,47,1,6.417767163366079,166.50.71.165,52615,42.219.155.86,80,TCP,2016-11-04 09:03:30
177,5418,1,0.8251537957694381,67.52.120.28,50745,42.219.155.86,80,TCP,2016-11-04 09:06:27
4,5251,1,0.8068995319772512,42.219.155.86,80,159.231.233.196,58140,TCP,2016-11-04 09:06:31
4,510,1,0.8294936015736312,165.24.176.237,52399,42.219.155.86,80,TCP,2016-11-04 09:06:35
4,17424,1,19.36719460040331,196.231.233.106,59413,42.219.155.86,80,TCP,2016-11-04 09:06:39
4,44,1,0.8015602219384164,173.72.85.196,58688,42.219.155.86,80,TCP,2016-11-04 09:06:43
27,96,1,0.7997612664476037,42.219.155.86,80,67.62.176.74,53,TCP,2016-11-04 09:07:10
142,755,5,6.101446470245719,163.126.176.216,56634,42.219.155.86,80,TCP,2016-11-04 09:09:32
73,882,1,4.1891884775832295,42.219.155.86,80,67.231.178.237,40046,TCP,2016-11-04 09:10:45
105,90,1,0.7697122441604733,182.57.143.93,5448,42.219.155.86,80,TCP,2016-11-04 09:12:30
4,51,1,0.8081782821100205,42.219.155.86,80,203.58.176.193,38365,TCP,2016-11-04 09:12:34
56,81,5,23.546244017779827,187.231.176.22,53798,42.219.155.86,5079,TCP,2016-11-04 09:13:30
4,52,1,0.8360306094400585,42.219.155.86,80,179.21.158.169,53979,TCP,2016-11-04 09:13:34
16,54,1,13.44402128085494,67.55.233.68,50098,42.219.155.86,80,TCP,2016-11-04 09:13:50
30,68,1,0.8358046095818281,42.219.155.86,80,190.56.233.202,58644,TCP,2016-11-04 09:14:20
4,88,5,0.8260457937140018,124.57.233.112,61262,42.219.155.86,80,TCP,2016-11-04 09:14:24
38,55,1,14.839694984257221,113.231.176.51,54085,42.219.155.86,80,TCP,2016-11-04 09:15:02
4,52,1,0.8190892408601941,60.58.165.87,50408,42.219.155.86,80,TCP,2016-11-04 09:15:06
4,47,1,0.8079165313392878,108.54.7.196,27528,42.219.155.86,80,TCP,2016-11-04 09:15:10
24,104,1,0.7678443223703653,42.219.155.86,80,197.73.4.81,53459,TCP,2016-11-04 09:15:34
4,54,13,0.851271316409111,42.219.155.86,445,179.59.163.152,41582,TCP,2016-11-04 09:15:38
15,45,1,0.7683286922983825,118.149.155.196,5082,42.219.155.86,80,TCP,2016-11-04 09:15:53
4,8374,5,0.842509976355359,67.231.5.195,38509,42.219.155.86,23,TCP,2016-11-04 09:15:57
14,1615,15,1.9289250173605976,42.219.155.86,80,129.227.136.115,56706,TCP,2016-11-04 09:16:11
13,478,2,0.8599360529333353,42.219.155.86,80,67.29.176.196,53833,TCP,2016-11-04 09:16:24
22,44,16,0.7967250589281321,42.219.155.86,80,232.231.176.209,27586,TCP,2016-11-04 09:16:46
4,5613,6,1.8329785270616408,140.68.150.203,58229,42.219.155.86,17,TCP,2016-11-04 09:16:50
92,58,1,0.8038828480057418,72.231.110.171,58410,42.219.155.86,445,TCP,2016-11-04 09:18:22
26,46,1,5.720678798854351,104.55.176.62,11136,42.219.155.86,80,TCP,2016-11-04 09:18:48
39,323,1,0.837994965724647,99.66.122.196,33081,42.219.155.86,33040,TCP,2016-11-04 09:19:27
21,46,1,0.843250603415072,177.57.167.109,36690,42.219.155.86,80,TCP,2016-11-04 09:19:48
36,102,1,0.8342035096138716,42.219.155.86,80,44.52.176.7,41285,TCP,2016-11-04 09:20:24
3,108,11,0.7771120069082826,67.57.233.196,40311,42.219.155.86,80,TCP,2016-11-04 09:20:27
27,7773,1,0.8110021816100925,188.52.176.196,57418,42.219.155.86,80,TCP,2016-11-04 09:20:54
30,2313,1,1.79004193469882,42.219.155.86,23,67.227.24.172,50682,TCP,2016-11-04 09:21:24
16,47,1,0.8038115152157843,42.219.155.86,80,125.70.176.233,26478,TCP,2016-11-04 09:21:40
18,49,1,0.7967873483430594,137.231.49.80,5123,42.219.155.86,80,TCP,2016-11-04 09:21:58
4,532,1,0.8083722498267889,195.71.119.88,3651,42.219.155.86,80,TCP,2016-11-04 09:22:02
13,52,2,0.8128450016956776,128.60.64.133,33133,42.219.155.86,80,TCP,2016-11-04 09:22:15
4,259,1,0.7913587032817304,67.125.233.43,5189,42.219.155.86,80,TCP,2016-11-04 09:22:19
4,54,5,0.8319293120875955,220.251.176.56,49630,42.219.155.86,80,TCP,2016-11-04 09:22:23
4,48,45,3.7010906506329775,42.219.155.86,80,67.231.119.84,27234,TCP,2016-11-04 09:22:27
4,45,1,0.7995667071081698,129.68.176.94,30540,42.219.155.86,80,TCP,2016-11-04 09:22:31
19,64,5,5.991655502468348,42.219.155.86,80,156.150.113.109,40371,TCP,2016-11-04 09:22:50
4,42534,1,0.8037072205916047,146.58.15.196,19498,42.219.155.86,80,TCP,2016-11-04 09:22:54
3,225,1,0.7052628993988037,42.219.155.86,80,252.231.148.160,29871,TCP,2016-11-04 09:22:57
36,103,5,0.8252465960104018,185.54.216.196,54720,42.219.155.86,80,TCP,2016-11-04 09:23:33
4,44,1,13.867429733276367,42.219.155.86,80,85.231.176.215,30569,TCP,2016-11-04 09:23:37
28,108,16,0.839698500931263,139.59.233.196,5175,42.219.155.86,80,TCP,2016-11-04 09:24:05
26,3016,1,6.148598458617926,42.219.155.86,80,141.231.50.165,52621,TCP,2016-11-04 09:24:31
13,137,5,1.8498747632838783,142.56.30.186,123,42.219.155.86,80,TCP,2016-11-04 09:24:44
42,20446,1,0.8297016837168485,42.219.155.86,5050,89.74.176.173,15685,TCP,2016-11-04 09:25:26
25,368,19,0.821889221901074,111.26.176.63,58151,42.219.155.86,80,TCP,2016-11-04 09:25:51
22,3652,1,6.207789123058318,42.219.155.86,80,111.231.64.78,42877,TCP,2016-11-04 09:26:13
4,378,1,0.832101981388405,209.231.176.120,54080,42.219.155.86,80,TCP,2016-11-04 09:26:17
32,5027,5,0.7991436969023198,67.126.46.196,35301,42.219.155.86,80,TCP,2016-11-04 09:26:49
4,55,1,3.880168746225536,67.231.176.113,5211,42.219.155.86,80,TCP,2016-11-04 09:26:53
4,45,6,0.8274894375354052,195.126.30.128,23632,42.219.155.86,19,TCP,2016-11-04 09:26:57
28,8067,1,5.3557142140343785,67.231.233.92,54937,42.219.155.86,80,TCP,2016-11-04 09:27:25
16,55,15,0.8235541325993836,179.143.176.103,53,42.219.155.86,80,TCP,2016-11-04 09:27:41
6,49,1,0.8387642442248762,29.29.176.147,54547,42.219.155.86,5026,TCP,2016-11-04 09:27:47
31,3958,24,0.7983139038551599,67.61.233.105,38795,42.219.155.86,80,TCP,2016-11-04 09:28:18
4,48,13,0.8014688584953547,42.219.155.86,5048,90.231.30.90,5274,TCP,2016-11-04 09:28:22
4,728,1,17.627894282341003,42.219.155.86,80,67.231.176.124,50378,TCP,2016-11-04 09:28:26
134,584,1,13.367145493626595,40.51.87.211,27263,42.219.155.86,80,TCP,2016-11-04 09:30:40
4,5227,1,0.8267472046427429,42.219.155.86,80,67.231.179.112,25624,TCP,2016-11-04 09:30:44
21,47,1,0.7952752453275025,168.231.176.76,46047,42.219.155.86,5100,TCP,2016-11-04 09:31:05
59,51,1,12.509465720504522,102.146.21.138,20357,42.219.155.86,80,TCP,2016-11-04 09:32:04
13,37,1,0.830827203579247,175.55.114.196,40297,42.219.155.86,80,TCP,2016-11-04 09:32:17
3,53,1,5.598186199553312,42.219.155.86,80,144.64.176.160,21549,TCP,2016-11-04 09:32:20
17,461,5,4.3588851280510434,42.219.155.86,80,127.57.233.148,41461,TCP,2016-11-04 09:32:37
9,190,12,2.4182731965556736,42.219.155.86,80,99.14.196.84,59019,TCP,2016-11-04 09:32:46
44,880,1,0.8104254340287298,118.231.176.196,8073,42.219.155.86,80,TCP,2016-11-04 09:33:30
32,15126,1,0.8162284072022885,42.219.155.86,80,67.54.137.84,35377,TCP,2016-11-04 09:34:02
4,873,105,0.8129936680197716,42.219.155.86,23,182.50.150.242,5222,TCP,2016-11-04 09:34:06
11,15429,2,0.8323354187887162,78.45.176.114,25278,42.219.155.86,80,TCP,2016-11-04 09:34:17
29,60,7,5.69567783921957,42.219.155.86,5980,52.56.176.167,6724,TCP,2016-11-04 09:34:46
43,5614,1,5.2968027954921135,67.61.48.95,39638,42.219.155.86,80,TCP,2016-11-04 09:35:29
4,55,1,0.8486907428596169,159.54.176.171,48909,42.219.155.86,80,TCP,2016-11-04 09:35:33
39,46,1,11.517240811139345,67.231.52.172,35165,42.219.155.86,80,TCP,2016-11-04 09:36:12
4,20417,4,0.8152708236593753,220.66.166.177,28877,42.219.155.86,80,TCP,2016-11-04 09:36:16
4,374,2,0.8126250025816262,253.231.58.105,41271,42.219.155.86,80,TCP,2016-11-04 09:36:20
4,69817,2,0.8258239352144301,165.231.48.99,41188,42.219.155.86,80,TCP,2016-11-04 09:36:24
27,53,2,0.8489198698662221,147.231.31.153,1287,42.219.155.86,80,TCP,2016-11-04 09:36:51
4,1709,1,5.606213335879147,130.55.118.182,53282,42.219.155.86,161,TCP,2016-11-04 09:36:55
97,5253,5,0.8069083217997104,42.219.155.86,80,160.16.12.196,58984,TCP,2016-11-04 09:38:32
4,51,6,0.8464216163847595,150.154.233.196,41734,42.219.155.86,80,TCP,2016-11-04 09:38:36
4,66,5,2.3191833305172618,105.231.48.186,7058,42.219.155.86,80,TCP,2016-11-04 09:38:40
4,46,1,11.021016117185354,143.231.65.60,41241,42.219.155.86,80,TCP,2016-11-04 09:38:44
4,57,36,2.3564327387139197,42.219.155.86,80,67.57.176.196,55033,TCP,2016-11-04 09:38:48
4,949,6,13.691988933831453,232.231.176.225,53678,42.219.155.86,80,TCP,2016-11-04 09:38:52
