teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
88,71,1,0.6714414374437183,89.208.41.240,34979,42.219.156.240,22,TCP,2016-11-04 08:28:19
55,97,8,0.6889267608057708,133.208.41.247,33242,42.219.156.240,22,TCP,2016-11-04 08:29:14
25,68,4,0.715626860735938,134.208.41.240,34955,42.219.156.240,4459,TCP,2016-11-04 08:29:39
77,71,5,0.6943902693456039,134.208.41.240,38998,42.219.156.240,22,TCP,2016-11-04 08:30:56
3,70,5,0.7285670007113367,134.208.41.240,35964,42.219.156.240,22,TCP,2016-11-04 08:30:59
78,54,5,0.7188554301392287,134.208.41.240,34735,42.219.156.240,4495,TCP,2016-11-04 08:32:17
3,52,2,0.6646134357433766,134.208.139.240,41491,42.219.156.240,22,TCP,2016-11-04 08:32:20
129,56,2,0.7149361835326999,134.208.69.240,36770,42.219.156.240,22,TCP,2016-11-04 08:34:29
150,119,5,0.7317092777229846,42.219.156.240,22,234.208.41.163,51650,TCP,2016-11-04 08:36:59
80,134,4,0.7037829553009942,134.208.41.240,35865,42.219.156.240,22,TCP,2016-11-04 08:38:19
145,65,5,0.6754905029665679,134.208.227.140,36969,42.219.156.240,4486,TCP,2016-11-04 08:40:44
14,53,1,0.698151468182914,134.208.41.240,42045,42.219.156.240,4450,TCP,2016-11-04 08:40:58
116,57,2,0.689249829039909,134.208.41.86,35983,42.219.156.240,4480,TCP,2016-11-04 08:42:54
71,80,6,0.716149770654738,134.208.41.240,53018,42.219.156.240,22,TCP,2016-11-04 08:44:05
87,97,5,0.7123637236654758,134.208.41.153,34537,42.219.156.240,4440,TCP,2016-11-04 08:45:32
2,44,5,0.6737595418235287,134.208.41.240,33511,42.219.156.240,4457,TCP,2016-11-04 08:45:34
50,48,2,0.7296846604440361,134.208.41.240,34990,42.219.156.240,4518,TCP,2016-11-04 08:46:24
3,41,4,0.7117893425747752,134.208.41.240,41059,42.219.156.240,22,TCP,2016-11-04 08:46:27
37,62,5,0.7018554909154773,134.208.41.240,36027,42.219.156.240,4487,TCP,2016-11-04 08:47:04
38,83,5,0.7154835190158337,134.208.41.240,36555,42.219.156.240,22,TCP,2016-11-04 08:47:42
3,126,2,0.6548234751680866,134.140.41.240,35805,42.219.156.240,4503,TCP,2016-11-04 08:47:45
34,92,5,0.6819115950493142,133.208.41.240,40238,42.219.156.240,4476,TCP,2016-11-04 08:48:19
32,53,17,0.7316626240499318,42.219.156.240,4480,134.208.41.240,34829,TCP,2016-11-04 08:48:51
87,103,2,0.7398079158738256,133.208.41.123,34975,42.219.156.240,22,TCP,2016-11-04 08:50:18
4,85,2,0.7879979484714568,134.208.41.109,41743,42.219.156.240,22,TCP,2016-11-04 08:50:22
81,70,5,0.7139154653996229,134.208.233.240,41487,42.219.156.240,443,TCP,2016-11-04 08:51:43
3,34,1,0.7194905793294311,224.208.41.240,35644,42.219.156.240,4428,TCP,2016-11-04 08:51:46
69,100,5,0.6718547703931108,134.208.41.240,35842,42.219.156.240,22,TCP,2016-11-04 08:52:55
135,86,6,0.715071665123105,134.208.41.240,40273,42.219.156.240,4445,TCP,2016-11-04 08:55:10
32,42,5,0.7464262295980006,134.208.41.240,58548,42.219.156.240,22,TCP,2016-11-04 08:55:42
42,50,5,0.6773550017969683,134.208.41.240,36259,42.219.156.240,4451,TCP,2016-11-04 08:56:24
86,106,1,0.6804476247634739,134.208.41.240,34801,42.219.156.240,22,TCP,2016-11-04 08:57:50
3,50,1,0.6941562403226271,42.219.156.240,22,160.208.72.240,34517,TCP,2016-11-04 08:57:53
3,43,1,0.7224906978663057,134.208.41.95,36816,42.219.156.240,445,TCP,2016-11-04 08:57:56
31,78,5,0.7042450971202925,134.208.91.240,34939,42.219.156.240,4484,TCP,2016-11-04 08:58:27
80,46,2,0.6727625731145963,134.208.41.175,5047,42.219.156.240,4500,TCP,2016-11-04 08:59:47
3,83,24,0.7229139616247267,134.208.72.240,35923,42.219.156.240,23,TCP,2016-11-04 08:59:50
81,70,2,0.6973284365376458,134.208.41.59,35855,42.219.156.240,22,TCP,2016-11-04 09:01:11
115,130,1,0.6711488800356165,133.208.41.226,23699,42.219.156.240,4477,TCP,2016-11-04 09:03:06
149,57,4,0.7023770062951371,134.208.190.240,34861,42.219.156.240,22,TCP,2016-11-04 09:05:35
31,73,5,0.6928381895413622,134.208.41.181,24339,42.219.156.240,4489,TCP,2016-11-04 09:06:06
3,67,5,0.689788501476869,42.219.156.240,4433,134.208.6.152,35873,TCP,2016-11-04 09:06:09
112,55,1,0.7428978765383363,79.208.41.240,44395,42.219.156.240,22,TCP,2016-11-04 09:08:01
136,39,1,0.7273727681022137,134.208.41.90,34352,42.219.156.240,4480,TCP,2016-11-04 09:10:17
36,82,4,0.7263130873907357,42.219.156.240,4476,130.208.41.240,34770,TCP,2016-11-04 09:10:53
170,89,1,0.7682549085002393,4.208.41.240,36796,42.219.156.240,22,TCP,2016-11-04 09:13:43
53,29,5,0.704242815147154,134.208.41.240,53,42.219.156.240,22,TCP,2016-11-04 09:14:36
19,62,2,0.734008238883689,134.208.178.133,41292,42.219.156.240,22,TCP,2016-11-04 09:14:55
3,57,2,0.7139933060389012,82.208.80.41,35888,42.219.156.240,443,TCP,2016-11-04 09:14:58
3,54,2,0.6317605868680403,134.169.41.240,34783,42.219.156.240,22,TCP,2016-11-04 09:15:01
105,68,6,0.6638007997535169,213.208.41.240,32995,42.219.156.240,22,TCP,2016-11-04 09:16:46
41,96,2,0.6603147899731994,134.208.41.240,36611,42.219.156.240,22,TCP,2016-11-04 09:17:27
107,41,4,0.6698130805743858,133.208.41.240,36731,42.219.156.240,4494,TCP,2016-11-04 09:19:14
54,46,5,0.7015106594190001,134.208.41.47,46039,42.219.156.240,22,TCP,2016-11-04 09:20:08
3,88,1,0.6385113395517692,169.208.41.240,34753,42.219.156.240,22,TCP,2016-11-04 09:20:11
3,50,7,2.908570845611393,133.208.41.240,33766,42.219.156.240,4523,TCP,2016-11-04 09:20:14
90,42,4,0.7189335243310779,134.208.41.78,35001,42.219.156.240,22,TCP,2016-11-04 09:21:44
3,65,2,0.715456219855696,134.208.41.131,35544,42.219.156.240,22,TCP,2016-11-04 09:21:47
63,60,1,0.7263453730847687,133.208.41.240,33876,42.219.156.240,4469,TCP,2016-11-04 09:22:50
29,79,2,0.7113296517636627,134.208.41.240,41920,42.219.156.240,4521,TCP,2016-11-04 09:23:19
3,97,5,0.7252698030788451,134.208.9.240,35923,42.219.156.240,4492,TCP,2016-11-04 09:23:22
29,63,1,0.7410969771444798,42.219.156.240,22,134.208.80.240,5046,TCP,2016-11-04 09:23:51
118,78,1,0.7066043615341187,134.208.41.151,34504,42.219.156.240,8879,TCP,2016-11-04 09:25:49
56,282941,2,0.6560488947434351,209.208.41.98,34760,42.219.156.240,22,TCP,2016-11-04 09:26:45
63,45,1,0.6901069635059685,134.208.41.240,34799,42.219.156.240,4425,TCP,2016-11-04 09:27:48
3,60,5,0.7004503870848566,134.208.41.240,41318,42.219.156.240,4507,TCP,2016-11-04 09:27:51
113,77,2,0.6992741567082703,134.208.41.240,55129,42.219.156.240,22,TCP,2016-11-04 09:29:44
87,68,2,0.7022463422035798,134.208.41.240,35001,42.219.156.240,4511,TCP,2016-11-04 09:31:11
3,69,5,0.728410643292591,134.208.127.240,34963,42.219.156.240,53147,TCP,2016-11-04 09:31:14
40,84,1,0.6923634968698025,134.208.41.240,34882,42.219.156.240,22,TCP,2016-11-04 09:31:54
70,57,1,0.6973375221714377,134.208.109.240,36535,42.219.156.240,22,TCP,2016-11-04 09:33:04
65,34,3,0.7227150073740631,133.208.41.240,33106,42.219.156.240,4500,TCP,2016-11-04 09:34:09
3,56,1,0.7455490222200751,134.208.41.240,35003,42.219.156.240,4458,TCP,2016-11-04 09:34:12
3,44,2,0.7114833891391754,42.219.156.240,22,134.208.41.240,35609,TCP,2016-11-04 09:34:15
119,81,2,0.6665875960607082,170.208.41.240,25723,42.219.156.240,4522,TCP,2016-11-04 09:36:14
87,92,2,0.6697144908830523,134.208.41.240,35434,42.219.156.240,123,TCP,2016-11-04 09:37:41
114,55,1,0.733714286936447,134.208.41.131,34764,42.219.156.240,22,TCP,2016-11-04 09:39:35
13,51,1,0.7313146654050797,134.208.41.215,36914,42.219.156.240,22,TCP,2016-11-04 09:39:48
86,41,5,0.7055460753617808,134.208.41.240,37942,42.219.156.240,4443,TCP,2016-11-04 09:41:14
154,53,5,0.6563293238868937,42.219.156.240,4494,154.208.191.240,35845,TCP,2016-11-04 09:43:48
80,84,5,0.7179582766257226,134.208.41.18,53,42.219.156.240,22,TCP,2016-11-04 09:45:08
125,49,1,0.6899738906649873,134.208.41.240,34740,42.219.156.240,4486,TCP,2016-11-04 09:47:13
42,62,5,0.7293918072246015,105.208.41.240,46961,42.219.156.240,4431,TCP,2016-11-04 09:47:55
146,63,2,0.7096591629087925,99.208.41.240,41281,42.219.156.240,22,TCP,2016-11-04 09:50:21
116,59,1,0.7281559074763209,134.208.41.240,48583,42.219.156.240,22,TCP,2016-11-04 09:52:17
19,43,3,0.6775807058438659,134.208.41.240,36755,42.219.156.240,22,TCP,2016-11-04 09:52:36
129,85,5,0.7199336201883852,134.208.41.240,38384,42.219.156.240,22,TCP,2016-11-04 09:54:45
39,71,4,0.7179303858429193,134.208.41.240,36809,42.219.156.240,22,TCP,2016-11-04 09:55:24
144,69,2,0.6608510536607355,134.208.41.240,34467,42.219.156.240,22,TCP,2016-11-04 09:57:48
3,72,5,0.6972495816880837,134.208.184.240,41267,42.219.156.240,22,TCP,2016-11-04 09:57:51
108,83,2,0.6845519224880263,134.208.41.94,36618,42.219.156.240,4440,TCP,2016-11-04 09:59:39
113,48,1,0.68484452215489,42.219.156.240,22,195.208.41.240,39385,TCP,2016-11-04 10:01:32
40,39,2,0.6828576842090115,134.208.41.240,35837,42.219.156.240,4468,TCP,2016-11-04 10:02:12
108,84,2,0.7622414866928011,134.208.41.240,35215,42.219.156.240,4507,TCP,2016-11-04 10:04:00
275,54,4,0.7021667689550668,134.208.41.240,35923,42.219.156.240,22,TCP,2016-11-04 10:08:35
15,57,2,0.7452787351794541,134.208.41.240,37008,42.219.156.240,4436,TCP,2016-11-04 10:08:50
3,128,16,0.7115455095190555,105.208.41.240,34471,42.219.156.240,4429,TCP,2016-11-04 10:08:53
63,46,3,0.694310188991949,134.208.41.240,35550,42.219.156.240,22,TCP,2016-11-04 10:09:56
3,83,32,0.7472293996252121,134.208.41.240,36877,42.219.156.240,4441,TCP,2016-11-04 10:09:59
4,41,2,0.7038932929281145,134.208.41.240,36929,42.219.156.240,4472,TCP,2016-11-04 10:10:03
85,31,4,0.7737519282381982,134.208.41.240,57712,42.219.156.240,4517,TCP,2016-11-04 10:11:28
229,33,2,0.7143259670119733,134.208.41.240,42472,42.219.156.240,22,TCP,2016-11-04 10:15:17
3,41,2,0.7429463895969093,134.208.41.240,53,42.219.156.240,22,TCP,2016-11-04 10:15:20
3,56,5,0.715984623413533,134.208.41.240,38382,42.219.156.240,22,TCP,2016-11-04 10:15:23
5,71,5,0.7102329523768276,134.208.41.240,34665,42.219.156.240,80,TCP,2016-11-04 10:15:28
4,54,1,0.7077890436630696,134.154.90.240,41427,42.219.156.240,22,TCP,2016-11-04 10:15:32
3,54,1,0.7054875892354175,134.208.41.207,5053,42.219.156.240,4430,TCP,2016-11-04 10:15:35
321,72,2,0.7118433492723852,42.219.156.240,4479,134.208.41.240,31179,TCP,2016-11-04 10:20:56
3,43,5,0.7356098459567875,134.208.41.240,36813,42.219.156.240,22,TCP,2016-11-04 10:20:59
87,8265,2,0.6856274079764262,134.208.41.240,42279,42.219.156.240,4447,TCP,2016-11-04 10:22:26
3,50,2,0.6205866518430412,42.219.156.240,4462,134.208.41.240,34934,TCP,2016-11-04 10:22:29
3,44,7,0.7284640583675355,42.219.156.240,22,134.208.41.109,57929,TCP,2016-11-04 10:22:32
105,69,4,0.6809640268329531,134.208.41.29,33174,42.219.156.240,22,TCP,2016-11-04 10:24:17
127,77,1,0.6961570659186691,128.208.41.240,34487,42.219.156.240,22,TCP,2016-11-04 10:26:24
73,53,1,0.6746587660163641,237.208.41.223,36534,42.219.156.240,4424,TCP,2016-11-04 10:27:37
45,61,2,0.7051733530825004,134.208.41.240,43253,42.219.156.240,4490,TCP,2016-11-04 10:28:22
3,63,1,0.6586914196377621,43.208.41.240,41123,42.219.156.240,4511,TCP,2016-11-04 10:28:25
3,76,2,0.7371918449643999,134.208.41.240,36753,42.219.156.240,4435,TCP,2016-11-04 10:28:28
11,48,5,0.726716912118718,134.208.41.108,41871,42.219.156.240,4459,TCP,2016-11-04 10:28:39
3,133,11,0.6794065379071981,134.208.41.240,33849,42.219.156.240,22,TCP,2016-11-04 10:28:42
105,55,2,0.6950464633991942,134.208.41.85,53,42.219.156.240,4454,TCP,2016-11-04 10:30:27
4,54,5,0.702430083299987,134.208.41.240,35017,42.219.156.240,22,TCP,2016-11-04 10:30:31
147,64,4,0.6868370650336146,42.219.156.240,4479,134.208.41.240,35880,TCP,2016-11-04 10:32:58
3,82,1,0.7339269330259413,134.208.41.240,58587,42.219.156.240,22,TCP,2016-11-04 10:33:01
79,60,5,0.6923049262259156,134.208.41.240,40046,42.219.156.240,4478,TCP,2016-11-04 10:34:20
45,51,3,0.7085145420860499,134.208.41.87,36407,42.219.156.240,22,TCP,2016-11-04 10:35:05
3,60,2,0.7077371499035507,134.208.41.161,35626,42.219.156.240,4457,TCP,2016-11-04 10:35:08
3,102,1,0.7409932741429657,134.208.212.240,38258,42.219.156.240,22,TCP,2016-11-04 10:35:11
109,111,2,0.7269468843005598,11.208.41.240,34051,42.219.156.240,4509,TCP,2016-11-04 10:37:00
3,59,2,0.6922887411201373,134.208.41.240,63125,42.219.156.240,25,TCP,2016-11-04 10:37:03
42,36,2,0.7050885397475213,89.208.252.240,33307,42.219.156.240,22,TCP,2016-11-04 10:37:45
71,61,5,0.7195224424358457,134.208.41.240,33208,42.219.156.240,22,TCP,2016-11-04 10:38:56
21,65,6,0.7383430581539869,134.208.41.240,34977,42.219.156.240,4516,TCP,2016-11-04 10:39:17
33,114,5,0.7323937851469964,134.208.41.240,36762,42.219.156.240,22,TCP,2016-11-04 10:39:50
4,67,2,0.7658557940740138,134.208.41.240,35525,42.219.156.240,4445,TCP,2016-11-04 10:39:54
131,46,2,0.7129364144057035,134.208.95.165,34509,42.219.156.240,22,TCP,2016-11-04 10:42:05
3,53,9,0.7819934010040015,134.208.41.108,35020,42.219.156.240,4449,TCP,2016-11-04 10:42:08
82,57,1,0.6981897123623639,134.208.41.240,35849,42.219.156.240,22,TCP,2016-11-04 10:43:30
120,51,7,0.7290168874897063,134.208.41.240,57691,42.219.156.240,4489,TCP,2016-11-04 10:45:30
3,82,2,0.6779574004467577,134.208.41.240,34988,42.219.156.240,22,TCP,2016-11-04 10:45:33
3,58,1,0.7304579112678766,134.208.41.240,24324,42.219.156.240,22,TCP,2016-11-04 10:45:36
3,43,5,0.6978927177842706,134.208.41.240,42321,42.219.156.240,22,TCP,2016-11-04 10:45:39
77,59,5,0.727811498567462,134.208.142.240,33301,42.219.156.240,4509,TCP,2016-11-04 10:46:56
55,187,4,0.7236508699133992,134.208.41.240,36867,42.219.156.240,80,TCP,2016-11-04 10:47:51
115,73,2,0.7675615267362446,134.208.41.240,42478,42.219.156.240,4506,TCP,2016-11-04 10:49:46
48,67,5,0.7408613422885537,103.208.41.240,35838,42.219.156.240,22,TCP,2016-11-04 10:50:34
16,70,2,0.6997654993319884,134.208.41.106,41061,42.219.156.240,4509,TCP,2016-11-04 10:50:50
167,51,9,0.7239506535697728,42.219.156.240,4441,134.208.41.240,52731,TCP,2016-11-04 10:53:37
3,82,2,0.6941648611100389,134.208.41.3,24412,42.219.156.240,4518,TCP,2016-11-04 10:53:40
7,29,5,0.7268288978375494,134.208.41.240,36915,42.219.156.240,4496,TCP,2016-11-04 10:53:47
388,109,4,0.6930604706285521,134.208.41.240,35001,42.219.156.240,22,TCP,2016-11-04 11:00:15
62,44,2,0.7152658863924444,134.208.41.210,34551,42.219.156.240,4503,TCP,2016-11-04 11:01:17
69,50,1,0.6796415388816968,134.208.41.240,55981,42.219.156.240,4432,TCP,2016-11-04 11:02:26
3,36,1,0.7265069705899805,42.219.156.240,4456,134.208.244.64,41304,TCP,2016-11-04 11:02:29
136,66,5,0.6847087024943903,134.208.41.240,34756,42.219.156.240,22,TCP,2016-11-04 11:04:45
21,105,2,0.6441199646797031,134.208.201.240,34819,42.219.156.240,4448,TCP,2016-11-04 11:05:06
72,56,1,0.7167636214289814,134.208.41.216,36577,42.219.156.240,22,TCP,2016-11-04 11:06:18
68,47,6,0.742582710692659,134.208.189.240,42878,42.219.156.240,4460,TCP,2016-11-04 11:07:26
22,85,2,0.7329837174620479,134.208.41.240,35866,42.219.156.240,22,TCP,2016-11-04 11:07:48
24,86,1,0.6330003744224086,133.208.41.117,44405,42.219.156.240,4456,TCP,2016-11-04 11:08:12
53,48,9,0.728959838161245,134.208.41.195,34829,42.219.156.240,22,TCP,2016-11-04 11:09:05
108,67,2,0.6866978224134073,57.208.41.240,35021,42.219.156.240,22,TCP,2016-11-04 11:10:53
101,79,1,0.7341012926772237,42.219.156.240,443,134.208.206.240,63210,TCP,2016-11-04 11:12:34
58,57,11,0.7282961220480502,218.208.41.240,34945,42.219.156.240,22,TCP,2016-11-04 11:13:32
3,84,2,0.6844031716464087,134.208.41.240,35834,42.219.156.240,22,TCP,2016-11-04 11:13:35
76,73,2,0.7119549124035984,134.208.41.240,36866,42.219.156.240,4521,TCP,2016-11-04 11:14:51
81,74,2,0.7293554646894336,134.208.41.240,42884,42.219.156.240,22,TCP,2016-11-04 11:16:12
124,107,4,0.6918088506208733,16.208.41.21,35866,42.219.156.240,22,TCP,2016-11-04 11:18:16
3,39,1,0.7012840256793424,134.208.41.97,35844,42.219.156.240,4507,TCP,2016-11-04 11:18:19
3,48,1,0.7044739705743268,149.208.41.64,35453,42.219.156.240,22,TCP,2016-11-04 11:18:22
4,58,6,0.6949289417825639,134.208.41.31,35922,42.219.156.240,22,TCP,2016-11-04 11:18:26
25,52,2,0.6818921137601137,134.208.52.240,37212,42.219.156.240,778,TCP,2016-11-04 11:18:51
102,67,2,0.7206520191393793,3.208.41.144,36800,42.219.156.240,22,TCP,2016-11-04 11:20:33
41,65,5,0.7092707203701138,134.208.43.88,63326,42.219.156.240,22,TCP,2016-11-04 11:21:14
130,70,1,0.7549290305469185,134.208.41.240,33238,42.219.156.240,22,TCP,2016-11-04 11:23:24
44,50,2,0.710885765729472,134.208.41.240,40584,42.219.156.240,22,TCP,2016-11-04 11:24:08
289,92,4,0.6354510445380583,134.208.41.240,36583,42.219.156.240,22,TCP,2016-11-04 11:28:57
86,79,5,0.7083385766018182,134.208.41.96,34449,42.219.156.240,4515,TCP,2016-11-04 11:30:23
91,58,5,0.7405647702980787,134.208.41.240,40816,42.219.156.240,4443,TCP,2016-11-04 11:31:54
121,100,5,0.6826450803782791,134.208.49.240,35528,42.219.156.240,4499,TCP,2016-11-04 11:33:55
99,69,2,0.6773483249126002,42.219.156.240,4488,134.208.41.240,36911,TCP,2016-11-04 11:35:34
3,62,1,136.4117483496666,135.208.41.240,35216,42.219.156.240,4482,TCP,2016-11-04 11:35:37
59,73,5,0.7255325680598617,134.208.41.240,33546,42.219.156.240,4510,TCP,2016-11-04 11:36:36
102,43,2,0.6976204445818439,134.52.41.240,33700,42.219.156.240,4470,TCP,2016-11-04 11:38:18
3,49,2,0.6780805847374722,134.208.41.240,34455,42.219.156.240,778,TCP,2016-11-04 11:38:21
173,63,2,0.7762260097078979,134.208.163.240,34962,42.219.156.240,4449,TCP,2016-11-04 11:41:14
3,50,4,0.6999067281140015,75.208.41.116,39797,42.219.156.240,22,TCP,2016-11-04 11:41:17
119,96,2,0.7176346590276808,134.208.41.183,34384,42.219.156.240,22,TCP,2016-11-04 11:43:16
103,110,2,0.7381275384686887,134.208.228.124,35847,42.219.156.240,4479,TCP,2016-11-04 11:44:59
73,81,9,0.7268061626236886,134.208.41.50,34496,42.219.156.240,4497,TCP,2016-11-04 11:46:12
84,79,1,3.1564874500036235,134.208.41.240,5113,42.219.156.240,22,TCP,2016-11-04 11:47:36
50,63,2,0.7157178015913814,134.208.41.240,37003,42.219.156.240,4456,TCP,2016-11-04 11:48:26
58,49,11,0.7010796623071656,42.219.156.240,4456,134.208.57.240,36795,TCP,2016-11-04 11:49:24
183,73,2,0.6744093548040837,227.208.41.240,40749,42.219.156.240,22,TCP,2016-11-04 11:52:27
11,72,12,0.7416797254700214,134.208.41.240,33862,42.219.156.240,778,TCP,2016-11-04 11:52:38
24,58,64,0.694932026672177,134.208.157.240,42877,42.219.156.240,4440,TCP,2016-11-04 11:53:02
4,41,5,0.7083799479296431,134.208.41.240,36733,42.219.156.240,4473,TCP,2016-11-04 11:53:06
60,56,2,0.7019992974819615,134.208.41.240,58616,42.219.156.240,4476,TCP,2016-11-04 11:54:06
99,91,1,0.6675851563923061,42.219.156.240,4476,133.208.41.240,41068,TCP,2016-11-04 11:55:45
3,74,10,0.6831289432011545,42.219.156.240,4522,134.208.41.179,45115,TCP,2016-11-04 11:55:48
135,64,1,0.7082025033887476,187.162.205.240,42040,42.219.156.240,1979,TCP,2016-11-04 11:58:03
120,46,2,0.7024072635686025,134.208.41.240,36731,42.219.156.240,22,TCP,2016-11-04 12:00:03
251,71,1,0.7222778827417642,134.208.139.240,35503,42.219.156.240,22,TCP,2016-11-04 12:04:14
31,40,5,0.710898443358019,134.208.41.240,35591,42.219.156.240,4488,TCP,2016-11-04 12:04:45
3,116,1,0.7531905896030366,81.208.41.240,33889,42.219.156.240,4498,TCP,2016-11-04 12:04:48
3,81,1,0.6981129704508929,42.219.156.240,4479,134.208.41.240,33054,TCP,2016-11-04 12:04:51
65,63,2,0.6956854581367224,134.208.41.240,34932,42.219.156.240,22,TCP,2016-11-04 12:05:56
90,80,2,0.6702364711090922,134.208.41.212,25717,42.219.156.240,443,TCP,2016-11-04 12:07:26
23,60,1,0.6824714391259477,134.208.41.160,36775,42.219.156.240,23,TCP,2016-11-04 12:07:49
71,62,4,0.7453221771866083,134.208.41.240,34786,42.219.156.240,4513,TCP,2016-11-04 12:09:00
166,68,6,0.6648325474234298,134.208.41.240,36597,42.219.156.240,22,TCP,2016-11-04 12:11:46
53,107,2,0.7514577268157154,134.208.41.240,33763,42.219.156.240,22,TCP,2016-11-04 12:12:39
75,50,1,0.7070781245129183,134.208.178.240,37970,42.219.156.240,22,TCP,2016-11-04 12:13:54
97,52,2,0.654415424563922,134.208.41.87,41838,42.219.156.240,22,TCP,2016-11-04 12:15:31
4,88,5,0.705240840325132,134.208.41.240,35876,42.219.156.240,4442,TCP,2016-11-04 12:15:35
48,46,2,0.7105553022120148,134.208.41.240,5086,42.219.156.240,22,TCP,2016-11-04 12:16:23
87,36,1,0.6811325970338657,134.208.41.240,34339,42.219.156.240,4477,TCP,2016-11-04 12:17:50
153,61,4,0.7236687876284122,134.208.183.240,34997,42.219.156.240,22,TCP,2016-11-04 12:20:23
29,41,1,0.7524052527733147,134.208.41.240,36806,42.219.156.240,22,TCP,2016-11-04 12:20:52
3,82,8,0.6803640369325876,17.229.41.240,35933,42.219.156.240,4519,TCP,2016-11-04 12:20:55
62,84,4,0.7236261907964945,134.208.100.240,35958,42.219.156.240,4432,TCP,2016-11-04 12:21:57
3,51,20,0.7144639841280878,134.208.41.240,36326,42.219.156.240,22,TCP,2016-11-04 12:22:00
28,68,2,0.6833966101985425,134.208.41.240,36962,42.219.156.240,22,TCP,2016-11-04 12:22:28
3,74,1,2.832904842216521,54.208.41.149,41097,42.219.156.240,22,TCP,2016-11-04 12:22:31
4,77,5,0.6899826382286847,134.208.237.240,36415,42.219.156.240,80,TCP,2016-11-04 12:22:35
4,68,2,0.7073571168584749,42.219.156.240,778,134.208.41.200,35871,TCP,2016-11-04 12:22:39
99,53,2,0.6888566112611443,94.208.41.240,5066,42.219.156.240,22,TCP,2016-11-04 12:24:18
78,63,2,0.6813530187355354,42.219.156.240,22,134.208.41.240,35621,TCP,2016-11-04 12:25:36
112,64,5,0.720102655235678,134.208.41.240,32931,42.219.156.240,4468,TCP,2016-11-04 12:27:28
70,52,5,0.6924377455143258,134.208.41.240,42450,42.219.156.240,22,TCP,2016-11-04 12:28:38
72,44,1,0.7302141627296805,134.208.41.229,34524,42.219.156.240,4518,TCP,2016-11-04 12:29:50
3,50,5,0.6973767383024096,134.208.41.182,34925,42.219.156.240,4430,TCP,2016-11-04 12:29:53
3,81,5,0.6756859497400001,134.208.41.240,34335,42.219.156.240,22,TCP,2016-11-04 12:29:56
76,80,4,0.6756793151143938,134.208.41.240,42494,42.219.156.240,22,TCP,2016-11-04 12:31:12
125,56,5,0.7448278341908008,134.208.41.240,39187,42.219.156.240,4466,TCP,2016-11-04 12:33:17
3,44,2,0.7314148186706007,134.208.72.240,34933,42.219.156.240,22,TCP,2016-11-04 12:33:20
73,91,2,0.6867970882449299,134.208.41.240,41032,42.219.156.240,4505,TCP,2016-11-04 12:34:33
84,75,5,0.7031991082476452,134.208.11.119,35022,42.219.156.240,80,TCP,2016-11-04 12:35:57
4,33,2,0.7002775064902379,134.208.98.240,41452,42.219.156.240,22,TCP,2016-11-04 12:36:01
19,111,1,0.7321779273916036,134.208.41.240,40311,42.219.156.240,4503,TCP,2016-11-04 12:36:20
81,61,1,0.7033315049484372,134.208.41.240,36613,42.219.156.240,4461,TCP,2016-11-04 12:37:41
51,64,1,0.7472506980411708,134.208.41.240,34605,42.219.156.240,4437,TCP,2016-11-04 12:38:32
3,59,1,0.7353007653728127,134.208.41.11,41762,42.219.156.240,4508,TCP,2016-11-04 12:38:35
131,132,1,0.6589829628355801,134.208.41.240,57963,42.219.156.240,4491,TCP,2016-11-04 12:40:46
85,94,34,0.7021852782927454,134.208.41.108,3497,42.219.156.240,22,TCP,2016-11-04 12:42:11
3,48,2,0.6992313908413053,134.208.41.20,36763,42.219.156.240,80,TCP,2016-11-04 12:42:14
3,80,2,0.670457104104571,42.219.156.240,22,134.208.90.240,32603,TCP,2016-11-04 12:42:17
33,85,6,0.6947491307510063,134.208.31.240,35885,42.219.156.240,22,TCP,2016-11-04 12:42:50
106,72,1,0.7162505155429244,205.208.101.240,40098,42.219.156.240,22,TCP,2016-11-04 12:44:36
155,127,1,0.714866625610739,134.208.41.240,40109,42.219.156.240,22,TCP,2016-11-04 12:47:11
126,61,5,0.7219064282253385,65.208.48.240,35180,42.219.156.240,4501,TCP,2016-11-04 12:49:17
141,63,2,0.6817882839823142,42.219.156.240,4434,182.208.41.85,34996,TCP,2016-11-04 12:51:38
3,93,2,0.7512046813499182,134.208.41.240,57951,42.219.156.240,4452,TCP,2016-11-04 12:51:41
62,109,4,0.7115010533016175,134.208.41.240,36529,42.219.156.240,4464,TCP,2016-11-04 12:52:43
3,61,2,0.7213832647539675,134.208.41.240,35867,42.219.156.240,4499,TCP,2016-11-04 12:52:46
51,70,2,0.7112644887529314,39.208.10.240,34942,42.219.156.240,4466,TCP,2016-11-04 12:53:37
3,76,1,0.7154339072294533,134.208.41.150,36968,42.219.156.240,22,TCP,2016-11-04 12:53:40
67,92,1,0.7512455033138394,134.208.41.240,58600,42.219.156.240,4488,TCP,2016-11-04 12:54:47
133,54,2,0.6986386271892115,93.208.253.240,38004,42.219.156.240,22,TCP,2016-11-04 12:57:00
46,78,4,0.7150721722282469,134.208.8.240,41047,42.219.156.240,22,TCP,2016-11-04 12:57:46
3,44,8,0.6886211031815037,42.219.156.240,22,134.208.41.240,33102,TCP,2016-11-04 12:57:49
