teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
4,62,1,0.2396727651357651,175.210.9.165,54071,42.219.155.25,53,UDP,2016-11-04 10:20:33
4,62,2,0.24993194587295875,175.230.17.165,57762,42.219.155.25,53,UDP,2016-11-04 10:20:37
67,299,52,0.24675453070085496,175.210.133.102,58185,42.219.155.25,53,UDP,2016-11-04 10:21:44
56,61,1,0.31486804818268865,175.141.246.165,5106,42.219.155.25,5110,UDP,2016-11-04 10:22:40
20,61,1,0.2648470068234019,246.210.197.211,5041,42.219.155.25,53,UDP,2016-11-04 10:23:00
44,62,1,0.2690910120145418,175.150.125.165,41782,42.219.155.25,5076,UDP,2016-11-04 10:23:44
4,68,1,0.2680302325752564,175.210.115.165,5050,42.219.155.25,53,UDP,2016-11-04 10:23:48
29,80,1,0.2590629867045209,175.70.133.165,41077,42.219.155.25,53,UDP,2016-11-04 10:24:17
46,61,5,0.2508707665256225,175.210.17.165,5029,42.219.155.25,53,UDP,2016-11-04 10:25:03
25,50,2,0.2549612033762969,175.83.230.165,54595,42.219.155.25,53,UDP,2016-11-04 10:25:28
202,61,1,0.2740731087396853,175.210.133.165,51665,42.219.155.25,123,UDP,2016-11-04 10:28:50
33,50,1,0.2829243120504543,71.210.180.122,58185,42.219.155.25,53,UDP,2016-11-04 10:29:23
62,61,1,0.28669049742165953,100.210.4.165,41780,42.219.155.25,5096,UDP,2016-11-04 10:30:25
4,51,1,0.2829250515787862,175.192.133.149,5051,42.219.155.25,53,UDP,2016-11-04 10:30:29
73,61,1,0.2890162928961217,175.210.184.165,58166,42.219.155.25,53,UDP,2016-11-04 10:31:42
33,61,1,0.24150808429112655,175.210.133.165,5100,42.219.155.25,5118,UDP,2016-11-04 10:32:15
4,283,1,0.26273683668114245,175.210.133.165,51629,42.219.155.25,53,UDP,2016-11-04 10:32:19
4,19574,1,0.32509137236047536,246.7.206.165,54039,42.219.155.25,53,UDP,2016-11-04 10:32:23
76,61,1,0.2619872085051611,59.210.133.254,53758,42.219.155.25,5099,UDP,2016-11-04 10:33:39
4,61,1,0.2721460880711675,40.232.133.26,58127,42.219.155.25,5065,UDP,2016-11-04 10:33:43
44,61,1,0.27632719109533355,175.72.141.165,58134,42.219.155.25,53,UDP,2016-11-04 10:34:27
21,61,1,0.27272750524571165,175.210.133.165,58163,42.219.155.25,53,UDP,2016-11-04 10:34:48
8,61,1,0.2595649362774566,74.227.199.165,50590,42.219.155.25,53,UDP,2016-11-04 10:34:56
52,38,1,0.2624456949415617,175.210.133.165,53811,42.219.155.25,53,UDP,2016-11-04 10:35:48
90,60,1,0.3002935928525403,175.16.133.165,5073,42.219.155.25,5047,UDP,2016-11-04 10:37:18
59,62,1,1.6633006394840777,175.228.133.178,36257,42.219.155.25,5028,UDP,2016-11-04 10:38:17
4,4549,1,0.2783712051459588,175.171.144.165,37316,42.219.155.25,53,UDP,2016-11-04 10:38:21
53,62,1,0.2583021810860373,175.210.207.165,55189,42.219.155.25,53,UDP,2016-11-04 10:39:14
21,61,1,0.2731785541400313,128.34.37.165,5065,42.219.155.25,53,UDP,2016-11-04 10:39:35
15,50,1,0.2834558850154281,175.132.133.164,53809,42.219.155.25,5031,UDP,2016-11-04 10:39:50
4,118,1,197.71321427822116,175.73.240.165,41774,42.219.155.25,5052,UDP,2016-11-04 10:39:54
48,61,1,19.700796760618687,175.113.3.165,58200,42.219.155.25,53,UDP,2016-11-04 10:40:42
90,57,1,24.10029222071171,175.210.160.165,53747,42.219.155.25,22,UDP,2016-11-04 10:42:12
56,62,1,0.2904191992711276,175.210.110.165,58184,42.219.155.25,53,UDP,2016-11-04 10:43:08
8,61,1,0.2856611796305515,175.210.133.165,5059,42.219.155.25,53,UDP,2016-11-04 10:43:16
51,61,2,0.271948803041596,175.210.133.165,5106,42.219.155.25,5036,UDP,2016-11-04 10:44:07
64,3054,1,0.2746706687612459,175.115.133.71,51627,42.219.155.25,5099,UDP,2016-11-04 10:45:11
4,60,1,0.2781041720299981,175.210.133.165,37250,42.219.155.25,53,UDP,2016-11-04 10:45:15
43,62,1,0.27804416458820924,175.210.133.165,5084,42.219.155.25,53,UDP,2016-11-04 10:45:58
18,61,1,0.21941241453168914,175.226.133.165,5026,42.219.155.25,53,UDP,2016-11-04 10:46:16
4,61,1,0.2664846394909546,175.210.10.188,54546,42.219.155.25,53,UDP,2016-11-04 10:46:20
8,17166,2,0.26322982739657164,83.210.42.165,5088,42.219.155.25,123,UDP,2016-11-04 10:46:28
42,60,1,0.2867787125869654,78.210.108.165,5074,42.219.155.25,53,UDP,2016-11-04 10:47:10
4,940,12,0.3013753537670709,175.158.133.165,58214,42.219.155.25,53,UDP,2016-11-04 10:47:14
28,61,1,0.25676740624476224,175.210.98.165,58147,42.219.155.25,53,UDP,2016-11-04 10:47:42
30,25342,1,0.257469620089978,175.210.133.188,55166,42.219.155.25,53,UDP,2016-11-04 10:48:12
65,267,1,0.25325959094334394,244.44.24.165,5063,42.219.155.25,5025,UDP,2016-11-04 10:49:17
20,61,2332,0.2295480729080737,175.210.133.165,5045,42.219.155.25,8849,UDP,2016-11-04 10:49:37
37,29,1,0.2622958453721367,100.6.131.165,41119,42.219.155.25,53,UDP,2016-11-04 10:50:14
3,85,2,0.2488745682640001,175.231.94.165,58147,42.219.155.25,53,UDP,2016-11-04 10:50:17
29,421,1,0.2533219648757949,175.210.11.165,51903,42.219.155.25,53,UDP,2016-11-04 10:50:46
32,61,1,0.28623744123615324,175.210.133.165,53802,42.219.155.25,4984,UDP,2016-11-04 10:51:18
39,67,1,0.2818589475355111,175.210.41.166,41122,42.219.155.25,5090,UDP,2016-11-04 10:51:57
12,62,1,0.2714543966576457,175.57.47.165,5101,42.219.155.25,5053,UDP,2016-11-04 10:52:09
34,61,1,0.2482011748943478,175.18.133.119,5065,42.219.155.25,53,UDP,2016-11-04 10:52:43
9,26862,1,0.28879424423212186,215.45.181.165,58204,42.219.155.25,5078,UDP,2016-11-04 10:52:52
4,52,1,0.2852837666287087,175.17.133.165,5038,42.219.155.25,53,UDP,2016-11-04 10:52:56
53,61,1,0.3257867402862757,175.210.133.165,55299,42.219.155.25,53,UDP,2016-11-04 10:53:49
7,61,1,0.25691038876539096,175.210.133.165,5096,42.219.155.25,53,UDP,2016-11-04 10:53:56
30,60,1,0.29237020178698003,111.46.133.165,58140,42.219.155.25,53,UDP,2016-11-04 10:54:26
4,62,1,0.27950080297887325,175.73.24.165,54034,42.219.155.25,53,UDP,2016-11-04 10:54:30
4,61,1,0.26362148160114884,175.5.133.165,58127,42.219.155.25,53,UDP,2016-11-04 10:54:34
4,61,1,0.2910218092147261,175.210.133.165,34869,42.219.155.25,5081,UDP,2016-11-04 10:54:38
69,61,1,0.2688979317317717,175.155.133.165,5106,42.219.155.25,53,UDP,2016-11-04 10:55:47
169,62,1,0.27057562570553273,175.210.229.165,58191,42.219.155.25,53,UDP,2016-11-04 10:58:36
53,49,1,0.24198267131578174,175.127.133.165,5050,42.219.155.25,53,UDP,2016-11-04 10:59:29
34,62,1,0.2781254493165761,175.202.133.171,5072,42.219.155.25,5069,UDP,2016-11-04 11:00:03
6,60,1,0.23258309718221426,175.210.3.165,5104,42.219.155.25,53,UDP,2016-11-04 11:00:09
18,62,1,0.2837171920691617,175.210.8.165,5061,42.219.155.25,53,UDP,2016-11-04 11:00:27
69,19611,1,0.23779017955530435,175.216.133.165,5057,42.219.155.25,53,UDP,2016-11-04 11:01:36
103,61,1,0.2997426019865088,175.114.133.165,5122,42.219.155.25,53,UDP,2016-11-04 11:03:19
55,61,1,0.2488621230586432,175.210.113.165,58132,42.219.155.25,53,UDP,2016-11-04 11:04:14
46,61,2,0.2603186635533348,175.75.133.165,5026,42.219.155.25,53,UDP,2016-11-04 11:05:00
4,36,1,0.3109280525241047,175.115.171.165,41032,42.219.155.25,5027,UDP,2016-11-04 11:05:04
4,61,1,0.2691363979247399,175.210.233.165,5059,42.219.155.25,5075,UDP,2016-11-04 11:05:08
56,214,28,0.23981712106615305,175.210.133.182,58138,42.219.155.25,53,UDP,2016-11-04 11:06:04
59,61,1,0.2735185470082797,175.179.133.165,53794,42.219.155.25,53,UDP,2016-11-04 11:07:03
23,62,1,0.2531224401318468,175.121.133.127,5110,42.219.155.25,53,UDP,2016-11-04 11:07:26
6,61,1,0.2912035852787085,175.1.133.66,54621,42.219.155.25,5077,UDP,2016-11-04 11:07:32
15,61,1,0.26184376113815233,175.210.175.165,50549,42.219.155.25,5076,UDP,2016-11-04 11:07:47
9,61,1,0.279031498299446,175.210.227.165,41071,42.219.155.25,53,UDP,2016-11-04 11:07:56
4,58,1,0.2616850372287445,175.152.192.165,5058,42.219.155.25,5087,UDP,2016-11-04 11:08:00
4,61,1,0.29672196682076896,175.250.133.165,54099,42.219.155.25,5100,UDP,2016-11-04 11:08:04
50,62,1,0.2427287920145318,175.210.133.165,5054,42.219.155.25,53,UDP,2016-11-04 11:08:54
28,60,1,0.2680053210351616,175.123.11.165,58213,42.219.155.25,5049,UDP,2016-11-04 11:09:22
4,61,2,0.23341760208131745,175.111.133.165,58168,42.219.155.25,53,UDP,2016-11-04 11:09:26
22,60,1,0.25812575075542554,175.171.27.186,53640,42.219.155.25,53,UDP,2016-11-04 11:09:48
24,60,1,0.23377640009857714,177.210.147.165,53740,42.219.155.25,53,UDP,2016-11-04 11:10:12
76,61,1,0.2739870487712324,175.210.165.165,5101,42.219.155.25,53,UDP,2016-11-04 11:11:28
12,28568,1,0.2727375205722637,144.149.102.165,58149,42.219.155.25,53,UDP,2016-11-04 11:11:40
56,61,1,0.2690273491898552,175.168.133.165,41536,42.219.155.25,53,UDP,2016-11-04 11:12:36
7,241,1,0.26427953504025936,175.112.133.165,54702,42.219.155.25,5071,UDP,2016-11-04 11:12:43
4,61,319,0.25279831542866305,175.210.133.165,53738,42.219.155.25,53,UDP,2016-11-04 11:12:47
4,62,1,0.2717367697041482,175.210.241.165,58210,42.219.155.25,5110,UDP,2016-11-04 11:12:51
4,61,2,0.26354890217771754,175.178.133.165,5074,42.219.155.25,53,UDP,2016-11-04 11:12:55
53,21061,1,0.2648282016743906,175.152.169.165,50352,42.219.155.25,5057,UDP,2016-11-04 11:13:48
24,9169,1,0.2518256877665408,175.210.133.165,58137,42.219.155.25,53,UDP,2016-11-04 11:14:12
4,112,1,0.2654981509549543,102.210.114.165,5107,42.219.155.25,53,UDP,2016-11-04 11:14:16
4,515,1,0.2928046429879032,175.160.246.165,41268,42.219.155.25,5032,UDP,2016-11-04 11:14:20
88,60,2,7.7067716382443905,175.210.133.165,53744,42.219.155.25,23,UDP,2016-11-04 11:15:48
45,61,1,0.2467301896540448,175.210.204.165,5121,42.219.155.25,22,UDP,2016-11-04 11:16:33
8,107,2,0.2489652344374917,175.210.133.165,5096,42.219.155.25,5106,UDP,2016-11-04 11:16:41
4,61,1,0.2781682363129221,175.210.133.165,5060,42.219.155.25,1875,UDP,2016-11-04 11:16:45
4,268,1,0.2533832612098195,175.248.229.165,58194,42.219.155.25,53,UDP,2016-11-04 11:16:49
4,61,1,0.2955515047651716,175.210.203.165,37717,42.219.155.25,53,UDP,2016-11-04 11:16:53
193,61,1,10.742825673893094,175.210.115.165,5069,42.219.155.25,53,UDP,2016-11-04 11:20:06
70,61,1,0.24862699530785906,251.232.130.165,5085,42.219.155.25,53,UDP,2016-11-04 11:21:16
41,61,1,0.2869696165435016,175.210.240.165,58183,42.219.155.25,53,UDP,2016-11-04 11:21:57
28,73,4,0.2791546403313987,86.138.10.165,5042,42.219.155.25,23,UDP,2016-11-04 11:22:25
42,62,1,0.22390075988369065,175.130.131.165,5097,42.219.155.25,53,UDP,2016-11-04 11:23:07
164,61,1,0.2692354735918343,175.210.133.165,5074,42.219.155.25,53,UDP,2016-11-04 11:25:51
64,62,1,0.2252113942522556,175.210.163.165,58166,42.219.155.25,53,UDP,2016-11-04 11:26:55
35,32271,1,0.2658120912965387,175.241.0.165,5058,42.219.155.25,22,UDP,2016-11-04 11:27:30
8,62,4,0.2840350413462147,175.210.133.165,58201,42.219.155.25,53,UDP,2016-11-04 11:27:38
25,61,2,0.2807945549720898,175.9.133.165,58148,42.219.155.25,53,UDP,2016-11-04 11:28:03
43,62,1,0.25246470363345,86.45.14.165,5097,42.219.155.25,53,UDP,2016-11-04 11:28:46
4,60,1,32.652811110019684,175.210.133.201,5073,42.219.155.25,53,UDP,2016-11-04 11:28:50
58,61,2,0.27090114494785666,175.210.232.165,5113,42.219.155.25,53,UDP,2016-11-04 11:29:48
4,389,1,0.2323034286964685,175.58.78.165,5034,42.219.155.25,53,UDP,2016-11-04 11:29:52
4,61,1,0.274833153700456,175.210.133.165,5066,42.219.155.25,53,UDP,2016-11-04 11:29:56
4,62,1,0.2577254123752937,175.210.133.165,53822,42.219.155.25,5030,UDP,2016-11-04 11:30:00
27,79,1,0.23023817961802706,175.72.41.165,48447,42.219.155.25,5100,UDP,2016-11-04 11:30:27
19,61,1,0.24257980874972415,175.210.133.165,5102,42.219.155.25,53,UDP,2016-11-04 11:30:46
22,62,1,0.2420859728590585,128.143.40.165,5216,42.219.155.25,53,UDP,2016-11-04 11:31:08
61,61,1,0.23941798706073314,175.195.133.109,5047,42.219.155.25,5042,UDP,2016-11-04 11:32:09
23,20170,1,0.24315414758166295,175.210.73.165,58221,42.219.155.25,53,UDP,2016-11-04 11:32:32
39,18334,1,0.268372317252215,175.60.16.165,5062,42.219.155.25,53,UDP,2016-11-04 11:33:11
20,61,1,0.25459640461485833,175.242.246.165,58203,42.219.155.25,53,UDP,2016-11-04 11:33:31
4,115,1,67.56956675648689,175.210.105.165,5119,42.219.155.25,53,UDP,2016-11-04 11:33:35
64,61,1,0.27174581307917833,175.221.133.165,58139,42.219.155.25,22,UDP,2016-11-04 11:34:39
53,19155,1,149.58880108594894,175.210.216.165,52597,42.219.155.25,53,UDP,2016-11-04 11:35:32
4,61,1,0.21090862050186845,43.210.133.165,5116,42.219.155.25,53,UDP,2016-11-04 11:35:36
36,165,2,0.27554681967012584,175.210.196.165,58179,42.219.155.25,53,UDP,2016-11-04 11:36:12
58,60,2,0.2589046853827313,175.172.133.119,58202,42.219.155.25,53,UDP,2016-11-04 11:37:10
73,152,1,0.2555344223510474,175.118.78.165,60869,42.219.155.25,5074,UDP,2016-11-04 11:38:23
4,61,786,0.2843421357683837,175.170.133.165,5098,42.219.155.25,53,UDP,2016-11-04 11:38:27
4,61,1,0.2980547447805293,175.70.133.165,54141,42.219.155.25,53,UDP,2016-11-04 11:38:31
4,80,1,0.2635202296078205,175.210.51.165,51712,42.219.155.25,53,UDP,2016-11-04 11:38:35
14,32,1,0.24822450173087415,175.45.133.165,58183,42.219.155.25,53,UDP,2016-11-04 11:38:49
7,61,1,0.25746243610046804,175.210.142.165,5035,42.219.155.25,5040,UDP,2016-11-04 11:38:56
4,61,1,0.263495740655344,175.210.133.145,54539,42.219.155.25,53,UDP,2016-11-04 11:39:00
32,62,2,0.2738155204569921,175.52.230.111,58190,42.219.155.25,445,UDP,2016-11-04 11:39:32
58,61,1,0.26824613258941105,175.90.133.165,58164,42.219.155.25,53,UDP,2016-11-04 11:40:30
61,26840,81,0.2546945294598117,175.210.174.113,58181,42.219.155.25,5074,UDP,2016-11-04 11:41:31
11,61,2,0.2271357103600167,175.171.29.165,34859,42.219.155.25,53,UDP,2016-11-04 11:41:42
4,20667,307,0.2873981626471505,175.79.9.93,58201,42.219.155.25,53,UDP,2016-11-04 11:41:46
23,51,1,0.2529032228048891,175.210.132.165,5041,42.219.155.25,5091,UDP,2016-11-04 11:42:09
17,423,1,0.21621184155810624,175.210.172.165,53759,42.219.155.25,53,UDP,2016-11-04 11:42:26
18,10221,552,0.2558098649606109,175.85.133.165,58175,42.219.155.25,53,UDP,2016-11-04 11:42:44
4,35728,1,0.2382752044941299,175.140.178.165,5062,42.219.155.25,123,UDP,2016-11-04 11:42:48
45,62,1,0.2630297321593389,175.210.133.165,58153,42.219.155.25,53,UDP,2016-11-04 11:43:33
4,62,1,0.2873460787232034,175.78.133.165,58143,42.219.155.25,53,UDP,2016-11-04 11:43:37
70,62,1,0.2807913855649531,175.210.133.120,58153,42.219.155.25,53,UDP,2016-11-04 11:44:47
54,84,1,0.2334251875290647,175.210.239.165,58171,42.219.155.25,53,UDP,2016-11-04 11:45:41
4,62,1,0.2530801602406427,175.14.111.165,53720,42.219.155.25,53,UDP,2016-11-04 11:45:45
6,61,1,0.2604662311496213,48.225.133.165,58168,42.219.155.25,53,UDP,2016-11-04 11:45:51
20,61,1,0.2561547175864689,175.210.233.165,5108,42.219.155.25,53,UDP,2016-11-04 11:46:11
53,63,1,0.27870545082259923,175.210.230.165,41819,42.219.155.25,53,UDP,2016-11-04 11:47:04
4,17605,1,0.24092385690892115,175.210.133.165,48400,42.219.155.25,5080,UDP,2016-11-04 11:47:08
66,54,1,0.27139719942351803,175.53.133.165,5067,42.219.155.25,53,UDP,2016-11-04 11:48:14
37,60,328,0.2744462536065839,175.190.17.165,41048,42.219.155.25,53,UDP,2016-11-04 11:48:51
54,6517,1,0.3121364840772003,59.210.24.165,54913,42.219.155.25,53,UDP,2016-11-04 11:49:45
25,61,2,0.2374680832726881,43.210.133.165,5084,42.219.155.25,53,UDP,2016-11-04 11:50:10
38,724,1,0.25384576222859323,175.8.42.184,5025,42.219.155.25,53,UDP,2016-11-04 11:50:48
131,10453,1,0.2772764496621676,175.241.9.165,48372,42.219.155.25,53,UDP,2016-11-04 11:52:59
67,61,531,0.2576721663353965,175.1.13.165,50529,42.219.155.25,53,UDP,2016-11-04 11:54:06
8,277,1,0.23228001734241846,175.232.232.165,58128,42.219.155.25,53,UDP,2016-11-04 11:54:14
4,60,1,0.2752696444513276,225.210.215.165,41740,42.219.155.25,5109,UDP,2016-11-04 11:54:18
79,61,1,0.2656125665525906,175.115.3.132,5115,42.219.155.25,5092,UDP,2016-11-04 11:55:37
55,62,1,0.26238256035139784,50.172.133.165,5042,42.219.155.25,123,UDP,2016-11-04 11:56:32
4,61,1,0.22570892778458074,175.179.133.165,53801,42.219.155.25,5090,UDP,2016-11-04 11:56:36
39,61,1,0.2314738258137368,175.207.229.165,58211,42.219.155.25,5036,UDP,2016-11-04 11:57:15
160,61,1,0.25716216646833345,175.43.229.165,5100,42.219.155.25,53,UDP,2016-11-04 11:59:55
44,62,1,0.2459716448793188,175.210.138.165,53820,42.219.155.25,5038,UDP,2016-11-04 12:00:39
4,62,1,0.2801487143151462,175.210.133.137,58214,42.219.155.25,23,UDP,2016-11-04 12:00:43
4,61,1,0.2405894210678525,175.11.133.165,41051,42.219.155.25,53,UDP,2016-11-04 12:00:47
23,7714,1,0.2269205710035749,175.51.133.165,58149,42.219.155.25,53,UDP,2016-11-04 12:01:10
20,67,1,0.274353030778002,175.150.115.165,5074,42.219.155.25,5066,UDP,2016-11-04 12:01:30
22,60,1,0.2696559482719749,175.210.46.153,5100,42.219.155.25,53,UDP,2016-11-04 12:01:52
60,16251,1,0.26352777279680595,175.210.18.165,58148,42.219.155.25,53,UDP,2016-11-04 12:02:52
19,61,1,0.24600566318258646,175.210.36.165,5061,42.219.155.25,53,UDP,2016-11-04 12:03:11
24,61,1,0.24377839401131496,128.16.8.165,41100,42.219.155.25,5037,UDP,2016-11-04 12:03:35
10,61,1,0.2883635218022391,175.210.73.165,58151,42.219.155.25,53,UDP,2016-11-04 12:03:45
27,61,1,0.21490255946991965,101.9.133.165,50601,42.219.155.25,53,UDP,2016-11-04 12:04:12
36,40,1,0.2621986502199434,175.210.205.165,53803,42.219.155.25,53,UDP,2016-11-04 12:04:48
23,61,1,0.2554921635892242,175.244.234.165,5075,42.219.155.25,5052,UDP,2016-11-04 12:05:11
41,61,2,0.2616098377620801,175.210.173.165,41800,42.219.155.25,5088,UDP,2016-11-04 12:05:52
4,16534,1,0.2380520993610844,175.210.133.165,58180,42.219.155.25,5076,UDP,2016-11-04 12:05:56
4,35,1,0.2702260823571123,96.210.9.165,53823,42.219.155.25,53,UDP,2016-11-04 12:06:00
20,61,1,0.2415057600592263,175.148.133.165,58172,42.219.155.25,23,UDP,2016-11-04 12:06:20
4,61,1,0.27004363015294075,95.210.229.98,50061,42.219.155.25,53,UDP,2016-11-04 12:06:24
24,62,1,0.26703394000651315,175.94.133.139,34838,42.219.155.25,5046,UDP,2016-11-04 12:06:48
4,751,1,0.2775850020116195,175.4.133.165,58177,42.219.155.25,53,UDP,2016-11-04 12:06:52
4,7693,1,0.27679960179375485,175.146.135.165,5054,42.219.155.25,5123,UDP,2016-11-04 12:06:56
4,61,1,0.25570409127976745,175.210.190.165,41735,42.219.155.25,53,UDP,2016-11-04 12:07:00
28,62,1,0.27126378851244226,175.177.186.165,41748,42.219.155.25,53,UDP,2016-11-04 12:07:28
4,148,1,0.2723596427240409,175.8.133.165,5036,42.219.155.25,53,UDP,2016-11-04 12:07:32
167,61,1,0.28725410252809525,175.210.133.165,54701,42.219.155.25,5080,UDP,2016-11-04 12:10:19
65,61,1,0.2446147160371765,165.210.33.165,58151,42.219.155.25,5034,UDP,2016-11-04 12:11:24
4,61,1,0.2755911068525165,175.210.218.165,58146,42.219.155.25,53,UDP,2016-11-04 12:11:28
4,61,1,0.2853366534691304,175.210.110.165,5075,42.219.155.25,53,UDP,2016-11-04 12:11:32
4,2557,1,0.2447209123056382,175.210.133.165,5107,42.219.155.25,5046,UDP,2016-11-04 12:11:36
26,61,1,0.2966069807298481,83.210.133.165,52606,42.219.155.25,53,UDP,2016-11-04 12:12:02
4,61,1,0.2525943112559617,175.42.24.165,5057,42.219.155.25,5031,UDP,2016-11-04 12:12:06
4,61,1,0.25068387715145946,175.210.133.165,5082,42.219.155.25,53,UDP,2016-11-04 12:12:10
4,62,1,231.7199285030365,175.210.133.165,57832,42.219.155.25,22,UDP,2016-11-04 12:12:14
4,23408,1,0.2713418193161488,175.210.133.165,5076,42.219.155.25,53,UDP,2016-11-04 12:12:18
4,61,1,0.2324221546878107,175.210.133.165,58213,42.219.155.25,53,UDP,2016-11-04 12:12:22
22,62,2746,0.2445358400582336,67.210.229.165,5121,42.219.155.25,53,UDP,2016-11-04 12:12:44
27,62,1,0.2580086517264135,175.154.2.165,54738,42.219.155.25,5090,UDP,2016-11-04 12:13:11
10,61,1,0.26130297576310113,175.210.151.165,5087,42.219.155.25,5074,UDP,2016-11-04 12:13:21
4,35172,1,0.2531641495297663,175.74.133.165,58148,42.219.155.25,53,UDP,2016-11-04 12:13:25
58,62,1,0.29171766311628744,8.208.133.121,58214,42.219.155.25,53,UDP,2016-11-04 12:14:23
68,266,11,0.2659699277719483,175.5.116.165,39894,42.219.155.25,5027,UDP,2016-11-04 12:15:31
43,23529,1,0.252024726534728,175.210.125.165,58178,42.219.155.25,53,UDP,2016-11-04 12:16:14
49,62,1,0.2496703641372733,175.210.211.165,59653,42.219.155.25,53,UDP,2016-11-04 12:17:03
124,61,1,0.2814235766418278,175.233.133.165,41119,42.219.155.25,5117,UDP,2016-11-04 12:19:07
10,61,1,0.23296940565342086,175.124.133.165,56407,42.219.155.25,5108,UDP,2016-11-04 12:19:17
32,62,1,0.2946118811960332,175.210.129.165,54707,42.219.155.25,53,UDP,2016-11-04 12:19:49
42,61,1,0.2451400980935432,175.210.133.165,50614,42.219.155.25,53,UDP,2016-11-04 12:20:31
15,61,1,0.2220043134293519,175.210.196.165,41724,42.219.155.25,53,UDP,2016-11-04 12:20:46
4,7599,1,0.250893100281246,175.210.55.165,58192,42.219.155.25,53,UDP,2016-11-04 12:20:50
250,62,1,0.2132853377843276,1.210.133.165,54056,42.219.155.25,53,UDP,2016-11-04 12:25:00
51,61,1,0.2808786076493561,186.119.133.165,50385,42.219.155.25,53,UDP,2016-11-04 12:25:51
18,19019,1,0.26319842913653696,175.210.133.165,41065,42.219.155.25,53,UDP,2016-11-04 12:26:09
54,38,471,0.2756186173064634,175.210.8.165,58169,42.219.155.25,53,UDP,2016-11-04 12:27:03
68,60,1,0.26155097130686045,68.210.133.165,5082,42.219.155.25,53,UDP,2016-11-04 12:28:11
4,62,1164,0.2738528560730629,175.142.133.165,53766,42.219.155.25,5123,UDP,2016-11-04 12:28:15
48,60,1,0.3024539241450839,175.96.9.77,41092,42.219.155.25,53,UDP,2016-11-04 12:29:03
4,32528,1,0.2531021136674099,175.69.133.165,53732,42.219.155.25,53,UDP,2016-11-04 12:29:07
113,61,1,0.3139063655398786,175.23.61.165,58206,42.219.155.25,53,UDP,2016-11-04 12:31:00
29,61,1,0.2830773732857779,175.210.133.106,54919,42.219.155.25,53,UDP,2016-11-04 12:31:29
60,64,1,0.2627905686968006,175.210.240.165,54723,42.219.155.25,53,UDP,2016-11-04 12:32:29
21,62,1,0.2509410851052962,175.210.133.165,51669,42.219.155.25,5064,UDP,2016-11-04 12:32:50
4,26188,1,0.249820277094841,175.210.133.165,53779,42.219.155.25,445,UDP,2016-11-04 12:32:54
42,60,1,0.2721585121471435,175.210.173.165,5110,42.219.155.25,53,UDP,2016-11-04 12:33:36
63,37,1,2.611775221768766,175.212.10.165,5085,42.219.155.25,53,UDP,2016-11-04 12:34:39
32,335,1,0.2763396363006905,175.210.133.165,58191,42.219.155.25,53,UDP,2016-11-04 12:35:11
4,62,1,0.2889580180635676,175.228.31.165,58149,42.219.155.25,53,UDP,2016-11-04 12:35:15
10,60,1,0.24977180629502985,175.210.170.165,41756,42.219.155.25,53,UDP,2016-11-04 12:35:25
49,4767,1,0.25782670662738383,175.186.133.165,5064,42.219.155.25,53,UDP,2016-11-04 12:36:14
4,61,35,0.27411519846646115,175.210.225.165,5115,42.219.155.25,5099,UDP,2016-11-04 12:36:18
49,19381,1,0.2261331423651427,175.210.197.165,5086,42.219.155.25,53,UDP,2016-11-04 12:37:07
57,60,1,0.2705776329967193,143.210.44.165,55245,42.219.155.25,5047,UDP,2016-11-04 12:38:04
40,61,1,0.2725680840667337,175.210.133.165,54752,42.219.155.25,5053,UDP,2016-11-04 12:38:44
4,61,1,0.259177191008348,175.210.133.165,5046,42.219.155.25,5117,UDP,2016-11-04 12:38:48
38,18459,1,0.2385016691987403,229.210.231.165,58168,42.219.155.25,53,UDP,2016-11-04 12:39:26
18,21319,1,0.2495041392976418,175.210.35.165,58139,42.219.155.25,53,UDP,2016-11-04 12:39:44
4,60,1,0.26597607642179355,175.210.44.165,58166,42.219.155.25,53,UDP,2016-11-04 12:39:48
27,62,1,0.27906471368623903,175.210.133.34,5037,42.219.155.25,53,UDP,2016-11-04 12:40:15
4,10207,1,0.2534044539788738,111.210.8.165,59698,42.219.155.25,53,UDP,2016-11-04 12:40:19
39,60,1,0.276516848418396,175.220.13.165,5068,42.219.155.25,53,UDP,2016-11-04 12:40:58
15,47,1,0.27123718662187457,74.210.224.165,39826,42.219.155.25,53,UDP,2016-11-04 12:41:13
4,61,1,0.26225238223560154,175.157.10.205,5115,42.219.155.25,53,UDP,2016-11-04 12:41:17
74,61,1,0.2657106491387822,175.63.166.165,53736,42.219.155.25,53,UDP,2016-11-04 12:42:31
46,61,1,0.25809728947933763,175.211.13.191,58204,42.219.155.25,53,UDP,2016-11-04 12:43:17
69,61,1,0.272652136744,175.157.230.165,50807,42.219.155.25,53,UDP,2016-11-04 12:44:26
4,61,1,0.23285015142755586,175.210.133.165,5106,42.219.155.25,5110,UDP,2016-11-04 12:44:30
33,17313,1,0.2822765908786096,175.121.133.165,5071,42.219.155.25,53,UDP,2016-11-04 12:45:03
4,61,11,0.2682284895563498,175.95.215.165,58207,42.219.155.25,53,UDP,2016-11-04 12:45:07
21,11675,1,2.206011323723942,175.15.12.165,37242,42.219.155.25,53,UDP,2016-11-04 12:45:28
