teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
3,459,73,0.7531965903472155,42.219.157.28,443,89.64.170.244,34326,TCP,2016-11-04 11:36:35
3,134312,79,18.52590311318636,42.219.157.28,443,89.64.170.244,3332,TCP,2016-11-04 11:36:38
3,83345,97,19.06016339734197,42.219.157.28,443,89.64.170.244,53,TCP,2016-11-04 11:36:41
3,118558,88,18.775818049907684,42.219.157.28,443,89.64.170.244,34397,TCP,2016-11-04 11:36:44
3,79828,70,18.673131287097927,42.219.157.28,443,89.64.170.244,34219,TCP,2016-11-04 11:36:47
3,5220,90,18.680877149105076,42.219.157.28,443,89.64.170.244,51320,TCP,2016-11-04 11:36:50
3,14332,90,18.806806907057762,42.219.157.28,443,89.64.170.244,46444,TCP,2016-11-04 11:36:53
3,46,75,0.8316137236543,42.219.157.28,443,89.64.170.244,34596,TCP,2016-11-04 11:36:56
4,199891,99,19.04050394520164,42.219.157.28,443,89.64.170.244,33551,TCP,2016-11-04 11:37:00
3,298564,31,18.865782558918,42.219.157.28,443,89.64.170.244,22973,TCP,2016-11-04 11:37:03
3,90625,50,18.540645673871037,42.219.157.28,443,78.64.170.244,34324,TCP,2016-11-04 11:37:06
3,66139,40,18.815109908580784,42.219.157.28,443,89.64.156.244,34334,TCP,2016-11-04 11:37:09
3,92566,106,18.787691071629524,42.219.157.28,443,89.64.170.244,34152,TCP,2016-11-04 11:37:12
3,92365,43,63.984065651893616,42.219.157.28,443,89.64.170.244,21133,TCP,2016-11-04 11:37:15
3,2246,80,18.574155181646347,42.219.157.28,443,89.64.170.244,34390,TCP,2016-11-04 11:37:18
4,6910,85,18.78362746909261,42.219.157.28,443,89.64.170.244,34417,TCP,2016-11-04 11:37:22
3,109685,79,18.729154910892245,42.219.157.28,443,89.64.170.244,34813,TCP,2016-11-04 11:37:25
9,93,60,18.49707925692201,42.219.157.28,443,89.64.62.244,4937,TCP,2016-11-04 11:37:34
3,93466,92,18.773907277733084,42.219.157.28,443,89.64.170.198,35215,TCP,2016-11-04 11:37:37
3,13167,103,18.710386611521248,42.219.157.28,443,89.64.38.244,34807,TCP,2016-11-04 11:37:40
3,481055,59,7.331846494227648,42.219.157.28,443,89.64.170.244,33008,TCP,2016-11-04 11:37:43
4,65668,75,0.7178783230483532,42.219.157.28,443,89.64.170.244,33894,TCP,2016-11-04 11:37:47
41,50471,54,18.782820157706734,89.64.170.244,34381,42.219.157.28,443,TCP,2016-11-04 11:38:28
3,11115,43,18.7856883443892,42.219.157.28,443,89.64.170.244,34330,TCP,2016-11-04 11:38:31
3,14803,69,0.7719097842928022,89.64.170.244,35855,42.219.157.28,443,TCP,2016-11-04 11:38:34
64,1288,50,18.426644381135702,42.219.157.28,443,89.64.170.244,62499,TCP,2016-11-04 11:39:38
3,126027,81,18.526195205748078,89.64.170.244,48317,42.219.157.28,443,TCP,2016-11-04 11:39:41
3,145,14,18.60657475143671,42.219.157.28,443,89.64.170.244,48284,TCP,2016-11-04 11:39:44
3,128882,85,175.20307937264442,42.219.157.28,443,89.64.170.244,34268,TCP,2016-11-04 11:39:47
55,4969,66,18.63337289169431,42.219.157.28,443,89.64.170.244,34133,TCP,2016-11-04 11:40:42
3,115752,63,18.715993165969852,89.64.170.244,34339,42.219.157.28,443,TCP,2016-11-04 11:40:45
3,84080,121,18.767949130386114,42.219.157.28,443,89.64.170.244,33285,TCP,2016-11-04 11:40:48
3,97133,93,0.7437540390528738,42.219.157.28,443,89.64.170.109,34327,TCP,2016-11-04 11:40:51
3,231353,163,36.302204757928855,42.219.157.28,443,89.64.170.244,32828,TCP,2016-11-04 11:40:54
3,37225,71,0.7311283042654395,89.64.170.244,34331,42.219.157.28,443,TCP,2016-11-04 11:40:57
3,50,106,18.777612525969747,42.219.157.28,443,89.64.170.244,33211,TCP,2016-11-04 11:41:00
3,81157,136,18.631731223315,42.219.157.28,443,89.64.170.244,33573,TCP,2016-11-04 11:41:03
3,1633,104,18.40888893976808,42.219.157.28,443,89.64.170.244,34390,TCP,2016-11-04 11:41:06
3,55890,57,0.7335564082022756,42.219.157.28,443,89.35.170.244,34789,TCP,2016-11-04 11:41:09
3,138188,72,18.391399897634987,42.219.157.28,443,89.64.170.244,47131,TCP,2016-11-04 11:41:12
12,105315,87,18.862817008048296,42.219.157.28,443,89.25.170.244,34142,TCP,2016-11-04 11:41:24
11,105240,64,18.641848985105753,42.219.157.28,443,89.64.170.244,34751,TCP,2016-11-04 11:41:35
10,47675,110,18.385687865316868,42.219.157.28,443,89.64.170.244,33535,TCP,2016-11-04 11:41:45
7,8434,65,19.062613729387518,42.219.157.28,443,89.64.170.244,34770,TCP,2016-11-04 11:41:52
3,6295,59,0.7990899437572807,42.219.157.28,443,89.64.170.244,34404,TCP,2016-11-04 11:41:55
3,17402,99,0.7696464050095528,89.64.170.221,18664,42.219.157.28,443,TCP,2016-11-04 11:41:58
9,123946,112,18.87870224565268,89.64.170.244,33878,42.219.157.28,443,TCP,2016-11-04 11:42:07
3,34179,88,0.7554966502357274,42.219.157.28,443,89.64.233.244,34413,TCP,2016-11-04 11:42:10
3,119464,118,18.49960396438837,42.219.157.28,443,89.64.170.244,34149,TCP,2016-11-04 11:42:13
3,91660,78,18.62891848012805,42.219.157.28,443,89.64.170.244,34744,TCP,2016-11-04 11:42:16
3,1365,135,18.60901426523924,42.219.157.28,443,89.64.73.156,34411,TCP,2016-11-04 11:42:19
3,59790,68,18.879904422909018,42.219.157.28,443,39.64.170.244,35468,TCP,2016-11-04 11:42:22
13,151502,65,18.302383337169886,42.219.157.28,0,89.64.170.183,34162,TCP,2016-11-04 11:42:35
3,60038,173,18.51063586771488,42.219.157.28,443,89.64.170.244,34418,TCP,2016-11-04 11:42:38
29,1862,94,18.611944656819105,42.219.157.28,443,89.64.82.244,34170,TCP,2016-11-04 11:43:07
3,54,56,18.442847404628992,42.219.157.28,443,89.64.170.244,34585,TCP,2016-11-04 11:43:10
3,49,98,18.573930703103546,42.219.157.28,443,89.64.170.201,34538,TCP,2016-11-04 11:43:13
12,117140,125,18.167942326515913,42.219.157.28,443,89.64.34.244,34392,TCP,2016-11-04 11:43:25
17,72925,84,18.65907433256507,42.219.157.28,443,89.64.32.109,34399,TCP,2016-11-04 11:43:42
3,120549,110,18.66842940822244,42.219.157.28,443,89.64.170.244,33473,TCP,2016-11-04 11:43:45
3,23472,80,18.504098944365982,42.219.157.28,443,89.64.170.244,34593,TCP,2016-11-04 11:43:48
3,36988,85,18.4450259283185,89.64.170.244,34334,42.219.157.28,443,TCP,2016-11-04 11:43:51
3,107068,105,0.7680100612342358,89.64.170.244,34412,42.219.157.28,443,TCP,2016-11-04 11:43:54
3,94645,77,18.83249888196588,89.64.170.244,35156,42.219.157.28,443,TCP,2016-11-04 11:43:57
3,9663,98,18.905880376696587,42.219.157.28,443,89.64.170.244,61083,TCP,2016-11-04 11:44:00
10,61730,66,0.7490168607328087,42.219.157.28,443,89.64.170.244,4948,TCP,2016-11-04 11:44:10
3,16890,69,18.49497240409255,42.219.157.28,443,89.64.170.244,34385,TCP,2016-11-04 11:44:13
3,27321,58,0.7889969456009567,42.219.157.28,443,89.64.170.244,34245,TCP,2016-11-04 11:44:16
4,45140,80,18.5478222258389,89.64.170.204,33300,42.219.157.28,443,TCP,2016-11-04 11:44:20
10,41,60,19.005347359925512,89.64.170.244,34590,42.219.157.28,443,TCP,2016-11-04 11:44:30
3,6084,122,18.729974392801523,42.219.157.28,443,172.64.170.129,48914,TCP,2016-11-04 11:44:33
3,16193,3,18.472068831324574,42.219.157.28,443,89.64.170.244,34368,TCP,2016-11-04 11:44:36
11,410,58,18.831607729196552,89.64.170.244,34802,42.219.157.28,443,TCP,2016-11-04 11:44:47
40,124741,43,18.64079014956951,42.219.157.28,443,121.64.170.244,34337,TCP,2016-11-04 11:45:27
3,162053,153,18.988351900130514,45.64.158.244,34207,42.219.157.28,443,TCP,2016-11-04 11:45:30
3,16564,35,18.92036735638976,68.48.170.244,5683,42.219.157.28,443,TCP,2016-11-04 11:45:33
3,73203,121,18.95846109464765,42.219.157.28,443,89.64.170.244,34003,TCP,2016-11-04 11:45:36
3,47,46,18.635339107364413,42.219.157.28,443,89.64.170.244,33586,TCP,2016-11-04 11:45:39
12,3358,48,7.6159714199602595,42.219.157.28,443,89.64.170.244,35182,TCP,2016-11-04 11:45:51
3,87936,85,0.7487520673312247,42.219.157.28,443,89.64.170.110,34728,TCP,2016-11-04 11:45:54
3,137926,72,18.716144621372226,42.219.157.28,443,89.64.170.244,34415,TCP,2016-11-04 11:45:57
3,69970,69,18.454344492405653,42.219.157.28,443,89.64.170.244,57208,TCP,2016-11-04 11:46:00
3,47717,86,18.827955219894648,89.64.170.168,33494,42.219.157.28,443,TCP,2016-11-04 11:46:03
3,14001,102,24.82997459918261,42.219.157.28,443,89.64.170.244,33541,TCP,2016-11-04 11:46:06
3,1671,67,18.71514528617263,42.219.157.28,443,89.64.170.244,33698,TCP,2016-11-04 11:46:09
3,91328,106,18.613136015832428,89.64.170.244,35192,42.219.157.28,443,TCP,2016-11-04 11:46:12
14,9411,103,18.56322605162859,42.219.157.28,443,89.64.170.244,33969,TCP,2016-11-04 11:46:26
3,4477,55,5.934161949902773,42.219.157.28,443,89.64.170.244,57130,TCP,2016-11-04 11:46:29
3,2327,82,0.764179727062583,42.219.157.28,443,89.64.156.244,33152,TCP,2016-11-04 11:46:32
3,56384,124,18.48693309724331,42.219.157.28,443,89.64.232.244,48295,TCP,2016-11-04 11:46:35
3,154126,86,18.248444929718968,42.219.157.28,443,89.64.170.244,34366,TCP,2016-11-04 11:46:38
3,12331,106,18.664753910154108,42.219.157.28,443,89.64.170.244,34372,TCP,2016-11-04 11:46:41
3,1595,61,18.63409906625748,42.219.157.28,443,89.64.159.244,34174,TCP,2016-11-04 11:46:44
3,27916,71,0.729729370214045,89.64.170.97,34759,42.219.157.28,443,TCP,2016-11-04 11:46:47
85,35191,65,18.63940811902285,42.219.157.28,443,89.64.170.244,35183,TCP,2016-11-04 11:48:12
3,68361,57,0.7497722783591598,42.219.157.28,443,89.64.170.244,57215,TCP,2016-11-04 11:48:15
3,43,76,18.97186760231852,89.64.170.244,34364,42.219.157.28,443,TCP,2016-11-04 11:48:18
3,107523,162,18.3086511567235,42.219.157.28,443,232.64.170.244,34363,TCP,2016-11-04 11:48:21
4,4687,66,18.543977692723274,42.219.157.28,443,47.64.170.244,35185,TCP,2016-11-04 11:48:25
3,119803,123,18.613714791834354,42.219.157.28,443,89.64.170.244,34126,TCP,2016-11-04 11:48:28
4,147958,85,18.830347403883934,42.219.157.28,443,89.208.170.244,34209,TCP,2016-11-04 11:48:32
3,105693,1,18.693218059837815,42.219.157.28,443,89.64.170.183,33527,TCP,2016-11-04 11:48:35
3,1087,84,18.745721697807312,42.219.157.28,443,89.64.170.244,34543,TCP,2016-11-04 11:48:38
23,56,97,18.614952128380533,42.219.157.28,443,89.64.170.244,2433,TCP,2016-11-04 11:49:01
14,10333,51,18.82884231582284,42.219.157.28,443,89.64.170.244,34326,TCP,2016-11-04 11:49:15
3,39,41,18.869639262557033,42.219.157.28,443,89.64.170.244,34162,TCP,2016-11-04 11:49:18
3,16203,68,18.86936204507947,42.219.157.28,443,89.64.170.155,37440,TCP,2016-11-04 11:49:21
3,134605,62,18.52495651692152,42.219.157.28,443,122.64.170.244,34145,TCP,2016-11-04 11:49:24
3,48,77,18.804823111742735,42.219.157.28,443,89.64.170.244,34125,TCP,2016-11-04 11:49:27
3,97755,22,18.55692848190665,42.219.157.28,443,89.64.170.244,36889,TCP,2016-11-04 11:49:30
3,3995,54,18.48852743580937,42.219.157.28,443,89.64.170.244,33679,TCP,2016-11-04 11:49:33
3,42,64,18.75539591163397,89.64.170.244,33463,42.219.157.28,443,TCP,2016-11-04 11:49:36
3,19849,117,18.376879110932354,42.219.157.28,443,89.64.170.244,34337,TCP,2016-11-04 11:49:39
3,123372,19,18.627796087414023,42.219.157.28,443,89.64.170.244,34395,TCP,2016-11-04 11:49:42
3,81870,83,18.69887059181929,42.219.157.28,443,89.64.170.135,10414,TCP,2016-11-04 11:49:45
3,110,55,18.662114258855578,42.219.157.28,443,89.64.170.244,4971,TCP,2016-11-04 11:49:48
3,203444,105,0.7459585941396654,89.64.170.60,34341,42.219.157.28,443,TCP,2016-11-04 11:49:51
3,42,74,18.885872036218647,42.219.157.28,443,89.64.170.244,34411,TCP,2016-11-04 11:49:54
16,131540,81,18.690149735659357,42.219.157.28,443,89.64.170.244,57787,TCP,2016-11-04 11:50:10
3,252128,123,18.901697773486376,42.219.157.28,443,89.64.170.244,5726,TCP,2016-11-04 11:50:13
19,50,44,18.68286229670048,42.219.157.28,443,89.64.170.159,55209,TCP,2016-11-04 11:50:32
3,74524,57,18.754007119685408,42.219.157.28,443,89.64.170.244,34326,TCP,2016-11-04 11:50:35
19,265561,55,18.580531183630224,42.219.157.28,443,89.64.170.240,34546,TCP,2016-11-04 11:50:54
3,237,117,19.021447610110048,42.219.157.28,443,89.64.170.244,57206,TCP,2016-11-04 11:50:57
3,71260,64,18.922958325594664,42.219.157.28,443,89.64.170.244,34212,TCP,2016-11-04 11:51:00
3,72253,91,0.7433448897209018,89.64.170.244,34391,42.219.157.28,443,TCP,2016-11-04 11:51:03
13,12105,98,19.00908100605011,42.219.157.28,443,89.221.170.244,34336,TCP,2016-11-04 11:51:16
3,103867,129,18.666991934180263,42.219.157.28,443,89.64.170.244,34379,TCP,2016-11-04 11:51:19
3,252626,63,18.993267439305786,42.219.157.28,443,129.64.170.244,33596,TCP,2016-11-04 11:51:22
20,42386,46,18.53599788621068,42.219.157.28,443,89.64.170.212,34257,TCP,2016-11-04 11:51:42
3,92930,63,0.7889618708286434,42.219.157.28,443,239.64.170.244,33467,TCP,2016-11-04 11:51:45
3,4824,1,18.835575319826606,42.219.157.28,443,89.64.170.244,34369,TCP,2016-11-04 11:51:48
13,3565,147,18.900807972997423,42.219.157.28,443,89.64.170.244,34364,TCP,2016-11-04 11:52:01
3,102739,51,18.805424876511093,42.219.157.28,443,89.64.170.244,34353,TCP,2016-11-04 11:52:04
3,122060,52,36.696843445301056,89.64.170.244,34330,42.219.157.28,443,TCP,2016-11-04 11:52:07
18,175667,117,18.878603529185053,42.219.157.28,443,89.64.170.244,46511,TCP,2016-11-04 11:52:25
3,34403,98,18.5711111985147,42.219.157.28,443,19.64.170.244,34565,TCP,2016-11-04 11:52:28
37,1215,117,18.786383416503668,42.219.157.28,5047,89.194.170.244,33853,TCP,2016-11-04 11:53:05
3,166991,64,18.634579125791788,89.64.170.244,34354,42.219.157.28,443,TCP,2016-11-04 11:53:08
3,105796,37,18.74949861690402,42.219.157.28,443,89.64.170.244,34603,TCP,2016-11-04 11:53:11
75,49,135,0.7283357607666403,42.219.157.28,443,54.64.170.244,34404,TCP,2016-11-04 11:54:26
3,12131,101,18.47976736351848,42.219.157.28,443,89.64.170.244,34325,TCP,2016-11-04 11:54:29
41,21985,70,18.707880835980177,89.64.170.244,37476,42.219.157.28,443,TCP,2016-11-04 11:55:10
7,110302,68,18.746157132089134,42.219.157.28,443,89.64.170.244,35154,TCP,2016-11-04 11:55:17
3,8318,46,18.681090809404854,42.219.157.28,443,89.64.170.244,33288,TCP,2016-11-04 11:55:20
3,159873,75,27.582200534641746,42.219.157.28,443,89.64.170.135,33381,TCP,2016-11-04 11:55:23
3,135227,102,0.7742984185460955,42.219.157.28,443,89.64.170.244,34390,TCP,2016-11-04 11:55:26
22,43975,83,18.75291582942009,89.64.170.244,34334,42.219.157.28,443,TCP,2016-11-04 11:55:48
3,516,100,3.6795491622760887,42.219.157.28,443,89.64.170.244,34408,TCP,2016-11-04 11:55:51
4,86764,62,0.740778092527762,42.219.157.28,443,89.64.170.244,47024,TCP,2016-11-04 11:55:55
3,120136,31,18.468025512993336,42.219.157.28,443,89.64.170.244,33852,TCP,2016-11-04 11:55:58
52,158910,60,18.52016403526068,42.219.157.28,443,89.64.170.244,35517,TCP,2016-11-04 11:56:50
3,47,79,18.65428861230612,42.219.157.28,443,89.44.170.244,60571,TCP,2016-11-04 11:56:53
3,63516,98,18.60693040117621,89.64.170.244,34609,42.219.157.28,443,TCP,2016-11-04 11:56:56
49,13592,60,19.010114148259163,42.219.157.28,443,89.64.170.244,34129,TCP,2016-11-04 11:57:45
3,931671,88,0.7248329319991171,42.219.157.28,443,89.64.170.244,34072,TCP,2016-11-04 11:57:48
3,114626,112,18.88514721393585,89.64.170.244,33535,42.219.157.28,443,TCP,2016-11-04 11:57:51
3,120018,86,18.62061818316579,42.219.157.28,443,89.64.170.123,55939,TCP,2016-11-04 11:57:54
3,148,139,18.710853148251765,42.219.157.28,443,89.64.170.244,55949,TCP,2016-11-04 11:57:57
3,9989,64,0.7920791306532919,42.219.157.28,443,89.64.170.244,34371,TCP,2016-11-04 11:58:00
3,91097,85,18.739837925881147,42.219.157.28,443,89.64.31.244,14849,TCP,2016-11-04 11:58:03
3,67140,68,34.65407788753509,42.219.157.28,443,199.64.170.244,18523,TCP,2016-11-04 11:58:06
16,70,116,18.893181111663576,42.219.157.28,443,89.64.67.244,34738,TCP,2016-11-04 11:58:22
3,205844,107,18.73705087602139,42.219.157.28,443,89.64.170.244,34816,TCP,2016-11-04 11:58:25
3,6887,76,18.396077435463667,42.219.157.28,443,89.64.170.244,34417,TCP,2016-11-04 11:58:28
3,506,76,18.33971168473363,42.219.157.28,443,172.64.170.244,55455,TCP,2016-11-04 11:58:31
3,1108,70,18.569170676171783,42.219.157.28,443,56.64.170.244,34161,TCP,2016-11-04 11:58:34
3,36556,53,18.902284663170573,42.219.157.28,443,190.64.170.215,34342,TCP,2016-11-04 11:58:37
3,122571,53,18.698107905685898,42.219.157.28,443,89.64.170.244,33106,TCP,2016-11-04 11:58:40
3,43,74,18.86120238527656,42.219.157.28,443,89.64.170.244,34778,TCP,2016-11-04 11:58:43
3,26294,96,38.84452973306179,42.219.157.28,443,89.64.170.244,57729,TCP,2016-11-04 11:58:46
2,2070,5,21.72912807762623,42.219.157.28,443,89.64.170.244,33937,TCP,2016-11-04 11:58:48
12,9083,75,18.31062007695436,42.219.157.28,443,89.207.170.244,33864,TCP,2016-11-04 11:59:00
3,195082,26,19.177396640181538,42.219.157.28,443,89.64.170.244,34020,TCP,2016-11-04 11:59:03
3,25230,67,3.261882492341101,42.219.157.28,443,89.64.170.65,34421,TCP,2016-11-04 11:59:06
4,141680,107,18.494569424539804,42.219.157.28,443,89.64.170.108,34350,TCP,2016-11-04 11:59:10
3,8229,83,19.00100924447179,42.219.157.28,443,89.64.170.205,34417,TCP,2016-11-04 11:59:13
27,106,86,125.52961277961731,42.219.157.28,443,197.64.170.244,34603,TCP,2016-11-04 11:59:40
3,4557,967,0.7388555724173784,42.219.157.28,443,89.64.170.75,34379,TCP,2016-11-04 11:59:43
3,114352,94,18.629160538315773,42.219.157.28,443,89.64.170.244,34334,TCP,2016-11-04 11:59:46
10,491,80,19.037297688424584,42.219.157.28,443,89.64.170.167,21966,TCP,2016-11-04 11:59:56
3,95375,65,18.464513640850786,42.219.157.28,443,89.64.170.244,34372,TCP,2016-11-04 11:59:59
8,140350,68,0.8260247488506138,42.219.157.28,443,89.46.170.244,34361,TCP,2016-11-04 12:00:07
3,47938,157,0.7183638762217015,42.219.157.28,443,221.64.170.240,34738,TCP,2016-11-04 12:00:10
8,232,72,4.256053671240807,42.219.157.28,443,89.64.170.244,5247,TCP,2016-11-04 12:00:18
8,163716,76,18.786858066916466,42.219.157.28,443,89.64.170.244,34357,TCP,2016-11-04 12:00:26
3,23085,153,18.40189629793167,42.219.157.28,443,89.64.170.244,34185,TCP,2016-11-04 12:00:29
4,121137,59,2.7583257341757417,89.64.170.244,53056,42.219.157.28,443,TCP,2016-11-04 12:00:33
3,19826,66,18.409615114331245,89.64.170.244,34326,42.219.157.28,0,TCP,2016-11-04 12:00:36
3,43139,123,0.762590205995366,42.219.157.28,443,89.64.170.244,34201,TCP,2016-11-04 12:00:39
3,33463,37,18.714287940412763,89.64.170.244,34177,42.219.157.28,443,TCP,2016-11-04 12:00:42
3,184399,46,18.65958684682846,42.219.157.28,443,89.64.170.156,34364,TCP,2016-11-04 12:00:45
3,2264,109,18.610170464962717,42.219.157.28,443,89.64.170.244,33089,TCP,2016-11-04 12:00:48
3,89686,99,18.824505552649494,42.219.157.28,443,89.64.170.244,33607,TCP,2016-11-04 12:00:51
11,3091,106,18.77512703463435,42.219.157.28,443,170.64.170.244,34658,TCP,2016-11-04 12:01:02
72,96814,4,18.801001567393538,42.219.157.28,443,89.128.19.244,34526,TCP,2016-11-04 12:02:14
3,57431,75,18.604444909840826,42.219.157.28,443,89.64.170.244,34415,TCP,2016-11-04 12:02:17
3,660,91,18.60903184488416,42.219.157.28,443,89.64.238.244,34404,TCP,2016-11-04 12:02:20
24,90466,47,18.815100442618128,89.64.170.244,80,42.219.157.28,443,TCP,2016-11-04 12:02:44
13,84974,58,18.763685390353203,42.219.157.28,443,89.64.170.244,46228,TCP,2016-11-04 12:02:57
3,66953,89,18.63295909389853,42.219.157.28,443,89.64.170.244,34197,TCP,2016-11-04 12:03:00
23,48,194,18.669711370021105,42.219.157.28,443,89.64.170.244,44335,TCP,2016-11-04 12:03:23
3,73782,145,18.6520979180932,42.219.157.28,443,89.64.170.244,34393,TCP,2016-11-04 12:03:26
4,64144,69,18.641796246171,42.219.157.28,443,249.64.170.244,34363,TCP,2016-11-04 12:03:30
8,45,135,18.771413672715425,89.64.170.244,34373,42.219.157.28,443,TCP,2016-11-04 12:03:38
3,171,118,18.854939974844452,42.219.157.28,443,89.64.170.244,34594,TCP,2016-11-04 12:03:41
6,4158,38,18.85126988589764,42.219.157.28,443,89.64.170.244,11006,TCP,2016-11-04 12:03:47
10,11922,106,18.456030786037445,42.219.157.28,443,89.64.170.244,35469,TCP,2016-11-04 12:03:57
3,34042,110,18.489730965346094,42.219.157.28,443,89.64.170.244,34588,TCP,2016-11-04 12:04:00
3,12960,76,18.406045094132427,42.219.157.28,443,89.64.170.244,34423,TCP,2016-11-04 12:04:03
3,4154,58,18.371004804968837,42.219.157.28,443,89.64.170.244,34416,TCP,2016-11-04 12:04:06
3,122542,67,18.445665556937453,42.219.157.28,443,89.64.170.244,6644,TCP,2016-11-04 12:04:09
3,59,51,23.01549831032753,42.219.157.28,443,207.64.123.244,34352,TCP,2016-11-04 12:04:12
3,99094,63,18.74844519048929,42.219.157.28,443,89.64.170.244,34325,TCP,2016-11-04 12:04:15
3,150192,157,0.80619000736624,42.219.157.28,443,89.64.170.244,34100,TCP,2016-11-04 12:04:18
3,111693,181,18.91521787270904,42.219.157.28,443,89.64.170.244,34804,TCP,2016-11-04 12:04:21
3,129344,111,18.65528659522533,89.64.170.244,35506,42.219.157.28,443,TCP,2016-11-04 12:04:24
3,86287,94,18.85993800312281,42.219.157.28,443,89.64.170.244,33957,TCP,2016-11-04 12:04:27
14,96388,63,18.62858717143536,42.219.157.28,443,89.64.170.244,33696,TCP,2016-11-04 12:04:41
3,91471,85,18.432586301118132,42.219.157.28,443,89.64.170.244,34325,TCP,2016-11-04 12:04:44
3,2232,117,18.37272084876895,89.64.170.244,48315,42.219.157.28,443,TCP,2016-11-04 12:04:47
1,68745,85,0.7227867627516389,42.219.157.28,443,89.64.170.244,34359,TCP,2016-11-04 12:04:48
3,64056,68,18.78162744641304,42.219.157.28,443,89.25.170.244,34590,TCP,2016-11-04 12:04:51
3,186972,79,18.907342191785574,42.219.157.28,443,89.64.170.240,34377,TCP,2016-11-04 12:04:54
3,417096,131,18.66091884300113,42.219.157.28,443,89.64.170.244,34372,TCP,2016-11-04 12:04:57
3,5781,52,0.7305480069480836,42.219.157.28,443,89.64.170.244,34785,TCP,2016-11-04 12:05:00
3,141,262,18.44103399664164,42.219.157.28,443,89.64.170.198,33890,TCP,2016-11-04 12:05:03
3,117057,73,18.54045905917883,42.219.157.28,443,89.64.170.244,34380,TCP,2016-11-04 12:05:06
4,1548,93,0.7654683657456189,42.219.157.28,443,89.64.170.244,33537,TCP,2016-11-04 12:05:10
3,4866,98,18.650729410350326,42.219.157.28,443,79.64.170.244,34163,TCP,2016-11-04 12:05:13
3,15812,56,18.47790392115712,42.219.157.28,443,89.64.170.169,19172,TCP,2016-11-04 12:05:16
4,123715,90,19.118502125144005,42.219.157.28,443,89.64.170.244,34330,TCP,2016-11-04 12:05:20
3,103758,95,18.482535481452945,42.219.157.28,443,190.64.48.244,34375,TCP,2016-11-04 12:05:23
14,88612,87,19.108220737427477,42.219.157.28,443,89.150.25.158,34283,TCP,2016-11-04 12:05:37
9,67184,97,18.892523903399702,42.219.157.28,443,104.64.170.244,54336,TCP,2016-11-04 12:05:46
3,70953,59,18.58397273719311,42.219.157.28,443,89.64.170.244,33614,TCP,2016-11-04 12:05:49
3,226,153,18.582221534103155,42.219.157.28,443,89.64.170.244,34340,TCP,2016-11-04 12:05:52
3,6622,110,0.7505179764702916,42.219.157.28,443,89.64.170.32,34390,TCP,2016-11-04 12:05:55
3,47,146,0.7904225871898234,42.219.157.28,443,89.64.170.243,34381,TCP,2016-11-04 12:05:58
3,395,73,18.686425555497404,89.64.170.244,34359,42.219.157.28,443,TCP,2016-11-04 12:06:01
3,3764,116,18.623179402202368,42.219.157.28,443,89.64.120.244,34986,TCP,2016-11-04 12:06:04
3,88735,40,0.7524592594709247,42.219.157.28,443,89.64.170.244,34765,TCP,2016-11-04 12:06:07
59,42,67,3.18296476174146,89.64.170.244,34331,42.219.157.28,443,TCP,2016-11-04 12:07:06
10,114877,117,18.212458044290546,130.64.170.244,32929,42.219.157.28,443,TCP,2016-11-04 12:07:16
3,248249,87,18.748896852135662,42.219.157.28,443,208.64.170.215,57168,TCP,2016-11-04 12:07:19
3,6444,69,18.681522186845537,42.219.157.28,443,129.64.170.244,34353,TCP,2016-11-04 12:07:22
3,7542,107,18.736171893775467,42.219.157.28,443,89.64.214.244,34326,TCP,2016-11-04 12:07:25
3,70108,38,19.284080743789676,89.234.170.244,34374,42.219.157.28,443,TCP,2016-11-04 12:07:28
11,7557,82,18.70408904179931,42.219.157.28,443,89.64.170.244,5395,TCP,2016-11-04 12:07:39
3,46,78,18.538882300257683,42.219.157.28,443,89.64.166.244,57203,TCP,2016-11-04 12:07:42
3,67085,128,18.81690303236246,42.219.157.28,443,89.64.170.244,14592,TCP,2016-11-04 12:07:45
70,88300,47,18.674694523215294,42.219.157.28,443,89.64.170.192,35153,TCP,2016-11-04 12:08:55
3,38562,69,20.371725261211395,42.219.157.28,443,89.64.170.244,34413,TCP,2016-11-04 12:08:58
3,108395,76,18.69710721820593,42.219.157.28,443,89.64.170.175,46484,TCP,2016-11-04 12:09:01
3,151411,78,18.61407720297575,42.219.157.28,443,89.64.172.244,1543,TCP,2016-11-04 12:09:04
3,53742,77,18.240896500647064,42.219.157.28,443,89.62.170.244,34414,TCP,2016-11-04 12:09:07
3,6513,71,18.716078359633684,42.219.157.28,443,89.64.170.244,34363,TCP,2016-11-04 12:09:10
3,108051,97,0.7395108367782086,42.219.157.28,443,89.64.170.134,34415,TCP,2016-11-04 12:09:13
3,8967,68,18.678348384797573,42.219.157.28,443,89.64.170.244,12668,TCP,2016-11-04 12:09:16
3,13130,86,18.464243184775114,42.219.157.28,443,89.64.170.244,34413,TCP,2016-11-04 12:09:19
3,77977,68,18.68401308730245,89.64.170.87,34110,42.219.157.28,443,TCP,2016-11-04 12:09:22
3,10406,102,18.431665398180485,42.219.157.28,443,89.64.170.244,34388,TCP,2016-11-04 12:09:25
3,38062,70,18.908444300293922,42.219.157.28,443,89.64.170.244,34400,TCP,2016-11-04 12:09:28
