teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
15,32,68,0.6634260913124308,175.210.133.165,0,42.219.155.19,2093,Other,2016-11-04 08:34:31
47,1198,38,0.7331863904837519,175.210.133.165,0,42.219.155.19,2067,Other,2016-11-04 08:35:18
33,1499,350,0.7092507742345333,175.210.133.165,0,42.219.155.19,2028,Other,2016-11-04 08:35:51
4,995,6,0.7170808156952262,175.210.133.165,0,42.219.155.19,2090,Other,2016-11-04 08:35:55
3,32,170,0.7782793629448861,175.210.133.165,0,42.219.155.19,2108,Other,2016-11-04 08:35:58
42,32,18,0.7618254069238901,175.210.17.184,0,42.219.155.19,2068,Other,2016-11-04 08:36:40
5,754,550,0.7944724978879094,175.210.133.165,0,42.219.155.19,2035,Other,2016-11-04 08:36:45
24,745,331,0.7353589979466051,175.210.133.161,0,42.219.155.19,2094,Other,2016-11-04 08:37:09
5,32,35,0.7053853652905673,107.210.133.43,0,42.219.155.19,2071,Other,2016-11-04 08:37:14
5,742,1003,0.7856421070173383,175.210.133.97,0,42.219.155.19,2032,Other,2016-11-04 08:37:19
4,32,5,0.7598189609125257,175.240.133.165,0,42.219.155.19,2056,Other,2016-11-04 08:37:23
27,32,49,4.025311027653515,175.210.133.165,0,42.219.155.19,2110,Other,2016-11-04 08:37:50
5,32,18,0.774385049007833,187.89.133.165,0,42.219.155.19,2067,Other,2016-11-04 08:37:55
30,675,9,0.7713597442489117,175.210.133.165,0,42.219.155.19,2106,Other,2016-11-04 08:38:25
4,766,384,0.7703361525200307,175.210.133.165,0,42.219.155.19,2052,Other,2016-11-04 08:38:29
4,58,22,0.7430947178509086,175.210.133.165,0,42.219.155.19,2068,Other,2016-11-04 08:38:33
28,692,14,0.7741780655924231,175.210.39.165,0,42.219.155.19,2054,Other,2016-11-04 08:39:01
25,660,246,0.7281758536119014,175.210.133.165,0,42.219.155.19,2085,Other,2016-11-04 08:39:26
4,805,6,0.7587564066052437,175.210.133.165,0,42.219.155.19,2111,Other,2016-11-04 08:39:30
16,636,7,0.7099239563103765,175.210.133.188,0,42.219.155.19,2052,Other,2016-11-04 08:39:46
3,32,2,0.742685484001413,175.210.133.165,0,42.219.155.19,2082,Other,2016-11-04 08:39:49
4,946,1,0.7251214748248458,175.210.133.88,0,42.219.155.19,2120,Other,2016-11-04 08:39:53
18,32,24,0.803772637154907,175.210.133.165,0,42.219.155.19,2102,Other,2016-11-04 08:40:11
9,1665,1,0.736726745031774,175.210.133.165,0,42.219.155.19,2029,Other,2016-11-04 08:40:20
4,804,118,2.7612405745312567,175.210.133.165,0,42.219.155.19,2119,Other,2016-11-04 08:40:24
12,1005,47,0.7130150157026947,175.210.133.165,0,42.219.155.19,2065,Other,2016-11-04 08:40:36
8,32,73,0.6868905223673211,175.210.133.165,0,42.219.155.19,2061,Other,2016-11-04 08:40:44
4,32,20,0.7308138145599514,175.210.133.165,0,42.219.155.19,2063,Other,2016-11-04 08:40:48
5,748,180,0.7639059748034924,175.210.133.165,0,42.219.155.19,2069,Other,2016-11-04 08:40:53
4,859,30,10.97766200825572,175.210.133.165,0,42.219.155.19,2086,Other,2016-11-04 08:40:57
14,1177,5,0.7335553094744682,183.210.133.165,0,42.219.155.19,2077,Other,2016-11-04 08:41:11
4,32,5,0.7599530057050288,175.210.133.165,0,42.219.155.19,2100,Other,2016-11-04 08:41:15
4,96,287,0.7747297959867865,175.210.133.165,0,42.219.155.19,2045,Other,2016-11-04 08:41:19
17,2498,26,0.7150074318051338,160.210.133.165,0,42.219.155.19,2120,Other,2016-11-04 08:41:36
14,32,1,0.7230490206275135,175.210.133.165,0,42.219.155.19,2110,Other,2016-11-04 08:41:50
47,1321,252,0.7004301873967052,175.210.133.165,0,42.219.155.19,2094,Other,2016-11-04 08:42:37
31,821,2,0.7291413818020374,79.210.133.165,0,42.219.155.19,2050,Other,2016-11-04 08:43:08
3,32,6,0.7891790808644146,132.210.133.164,0,42.219.155.19,2121,Other,2016-11-04 08:43:11
4,32,8,0.7747527002356946,175.210.133.165,0,42.219.155.19,2065,Other,2016-11-04 08:43:15
4,905,6,20.809378635138273,175.210.133.165,0,42.219.155.19,2063,Other,2016-11-04 08:43:19
4,755,8,0.7732542045414448,175.210.133.165,0,42.219.155.19,2045,Other,2016-11-04 08:43:23
4,765,1,14.95852391794324,18.210.133.165,0,42.219.155.19,2079,Other,2016-11-04 08:43:27
19,1106,410,0.7519390541128814,175.210.133.165,0,42.219.155.19,2056,Other,2016-11-04 08:43:46
11,799,160,0.7270871833898127,175.210.133.165,0,42.219.155.19,2118,Other,2016-11-04 08:43:57
4,770,11,0.7514071853365749,175.210.133.165,0,42.219.155.19,2051,Other,2016-11-04 08:44:01
4,699,2,2.901875705458224,175.210.133.165,0,42.219.155.19,2027,Other,2016-11-04 08:44:05
24,680,854,0.7275166169274598,175.210.133.165,0,42.219.155.19,2051,Other,2016-11-04 08:44:29
19,753,23,0.7283917113672942,175.210.133.165,0,42.219.155.19,2120,Other,2016-11-04 08:44:48
3,33,7,0.727278531063348,175.210.61.165,0,42.219.155.19,2101,Other,2016-11-04 08:44:51
4,809,6,0.7143492938484997,160.210.133.185,0,42.219.155.19,2113,Other,2016-11-04 08:44:55
21,483,2,0.7701987270265818,175.210.133.165,0,42.219.155.19,2024,Other,2016-11-04 08:45:16
5,3964,272,0.7179363865870982,175.210.133.165,0,42.219.155.19,2069,Other,2016-11-04 08:45:21
19,32,872,0.7476825825870037,175.210.133.165,0,42.219.155.19,2095,Other,2016-11-04 08:45:40
13,922,36,35.62328968942165,175.210.133.165,0,42.219.155.19,2070,Other,2016-11-04 08:45:53
16,570,76,0.7673215814866126,175.210.133.165,0,42.219.155.19,2093,Other,2016-11-04 08:46:09
48,32,174,0.6805472286650911,175.210.133.165,0,42.219.155.19,2103,Other,2016-11-04 08:46:57
20,836,7,0.7561465899925679,175.210.133.165,0,42.219.155.19,2037,Other,2016-11-04 08:47:17
22,639,18,0.7483115619979799,175.210.133.165,0,42.219.155.19,2056,Other,2016-11-04 08:47:39
3,120,6,2.997884907759726,175.210.133.117,0,42.219.155.19,2111,Other,2016-11-04 08:47:42
63,1292,62,0.7399097594898194,175.210.133.165,0,42.219.155.19,2050,Other,2016-11-04 08:48:45
5,32,100,0.7340009703766555,175.210.133.165,0,42.219.155.19,2053,Other,2016-11-04 08:48:50
5,32,26,35.227552950382226,175.210.133.195,0,42.219.155.19,2120,Other,2016-11-04 08:48:55
26,441,4,37.25794243812561,175.210.133.165,0,42.219.155.19,2074,Other,2016-11-04 08:49:21
56,930,5,0.7561061060987413,42.219.155.19,2066,175.210.133.165,0,Other,2016-11-04 08:50:17
65,32,2,0.7617478198371828,175.210.133.165,0,42.219.155.19,2089,Other,2016-11-04 08:51:22
4,80,9,0.7496662933845073,23.210.133.165,0,42.219.155.19,2100,Other,2016-11-04 08:51:26
20,32,1,0.7410852292086929,125.210.133.217,0,42.219.155.19,2046,Other,2016-11-04 08:51:46
18,2199,2,0.7203791965730488,175.210.133.165,0,42.219.155.19,2072,Other,2016-11-04 08:52:04
4,563,39,0.7760732020251453,175.159.133.165,0,42.219.155.19,2028,Other,2016-11-04 08:52:08
4,32,5,0.7544991744216532,175.210.133.165,0,42.219.155.19,2123,Other,2016-11-04 08:52:12
19,1001,215,0.764329576632008,175.210.133.189,0,42.219.155.19,2034,Other,2016-11-04 08:52:31
4,715,95,0.7581940270029008,175.210.133.165,0,42.219.155.19,2097,Other,2016-11-04 08:52:35
22,805,1,0.7313768703024834,175.210.133.165,0,42.219.155.19,2099,Other,2016-11-04 08:52:57
4,526,2,0.6764613557606936,175.210.133.165,0,42.219.155.19,2038,Other,2016-11-04 08:53:01
21,2027,5,0.7120744201820344,184.210.133.165,0,42.219.155.19,2038,Other,2016-11-04 08:53:22
3,702,2,0.7362908881623298,175.210.133.165,0,42.219.155.19,2053,Other,2016-11-04 08:53:25
4,1085,73,7.965143736451863,175.210.133.165,0,42.219.155.19,2073,Other,2016-11-04 08:53:29
15,32,2,0.7606807861011475,175.210.133.165,0,42.219.155.19,2107,Other,2016-11-04 08:53:44
4,32,2,0.7566282553598285,175.126.133.14,0,42.219.155.19,2040,Other,2016-11-04 08:53:48
4,99,4,2.7433984181843702,175.210.133.165,0,42.219.155.19,2029,Other,2016-11-04 08:53:52
16,32,1,0.6978390491567552,175.210.133.165,0,42.219.155.19,2030,Other,2016-11-04 08:54:08
24,1024,600,0.7823913095053285,175.210.121.165,0,42.219.155.19,2095,Other,2016-11-04 08:54:32
7,74545,67,0.7467498471960425,158.210.133.165,0,42.219.155.19,2082,Other,2016-11-04 08:54:39
3,32,4,3.1553559293970466,175.210.133.165,0,42.219.155.19,2053,Other,2016-11-04 08:54:42
4,705,48,0.7895159677136689,175.210.133.165,0,42.219.155.19,2030,Other,2016-11-04 08:54:46
3,83,672,2.924781644716859,175.210.133.165,0,42.219.155.19,2105,Other,2016-11-04 08:54:49
22,2670,5,0.6914409035816789,188.210.133.165,0,42.219.155.19,2056,Other,2016-11-04 08:55:11
18,802,16,0.6960199362365529,175.210.133.198,0,42.219.155.19,2072,Other,2016-11-04 08:55:29
23,822,13,2.9267938379198317,175.210.133.165,0,42.219.155.19,2053,Other,2016-11-04 08:55:52
4,926,8,0.7879288976546377,175.210.133.165,0,42.219.155.19,2110,Other,2016-11-04 08:55:56
26,32,43,0.7991272159852087,175.210.133.165,0,42.219.155.19,2087,Other,2016-11-04 08:56:22
17,32,13,0.7589414999820292,175.210.133.165,0,42.219.155.19,2039,Other,2016-11-04 08:56:39
4,32,81,0.7487713373266159,175.210.169.165,0,42.219.155.19,2072,Other,2016-11-04 08:56:43
90,728,10,0.7739735331851989,175.210.133.165,0,42.219.155.19,2090,Other,2016-11-04 08:58:13
21,234557,1,0.7653899334836751,175.207.133.165,0,42.219.155.19,2115,Other,2016-11-04 08:58:34
5,32,8,0.7420622517820448,175.210.133.165,0,42.219.155.19,2091,Other,2016-11-04 08:58:39
16,32,2,0.7538124695420265,175.242.133.165,0,42.219.155.19,2087,Other,2016-11-04 08:58:55
4,933,13,0.7500700335949659,175.210.133.165,0,42.219.155.19,2082,Other,2016-11-04 08:58:59
56,32,5,0.7577608746942133,175.210.133.165,0,42.219.155.19,2090,Other,2016-11-04 08:59:55
4,730,6,0.7436518573667854,175.210.133.165,0,42.219.155.19,2061,Other,2016-11-04 08:59:59
39,883,2,0.7489973371848464,175.210.133.165,0,42.219.155.19,2081,Other,2016-11-04 09:00:38
27,87816,5,0.7217137282714248,175.37.133.165,0,42.219.155.19,2108,Other,2016-11-04 09:01:05
4,32,1,0.7286227822769433,175.210.133.165,0,42.219.155.19,2080,Other,2016-11-04 09:01:09
25,32,5,12.685362238436936,175.210.133.165,0,42.219.155.19,2083,Other,2016-11-04 09:01:34
3,799,112,0.7576046017929912,175.210.133.165,0,42.219.155.19,2069,Other,2016-11-04 09:01:37
4,856,129,0.7212294428609312,175.210.133.165,0,42.219.155.19,2041,Other,2016-11-04 09:01:41
22,1284,106,0.8056855222675949,153.210.133.171,0,42.219.155.19,2078,Other,2016-11-04 09:02:03
1,32,20,2.8727911971509457,159.210.133.165,0,42.219.155.19,2034,Other,2016-11-04 09:02:04
3,682,1,0.7076177689014003,175.210.133.165,0,42.219.155.19,2116,Other,2016-11-04 09:02:07
4,32,5,0.7460141221527009,175.210.133.165,0,42.219.155.19,2048,Other,2016-11-04 09:02:11
4,47,2,0.7131420455407351,93.210.133.165,0,42.219.155.19,2052,Other,2016-11-04 09:02:15
4,861,1,0.7191515795420855,175.210.133.165,0,42.219.155.19,2074,Other,2016-11-04 09:02:19
4,32,4,9.43509279191494,175.210.133.28,0,42.219.155.19,2082,Other,2016-11-04 09:02:23
18,842,5,6.500979060307145,175.210.133.165,0,42.219.155.19,2048,Other,2016-11-04 09:02:41
5,726,26,0.7485293636564165,175.210.133.165,0,42.219.155.19,2063,Other,2016-11-04 09:02:46
25,840,1,0.7740280469879508,175.210.133.165,0,42.219.155.19,2066,Other,2016-11-04 09:03:11
82,935,5,0.7690155662130564,175.210.133.165,0,42.219.155.19,2054,Other,2016-11-04 09:04:33
4,32,2,0.7833356237970293,175.210.133.165,0,42.219.155.19,2073,Other,2016-11-04 09:04:37
4,747,1,0.7932266250718385,175.210.133.165,0,42.219.155.19,2030,Other,2016-11-04 09:04:41
15,32,1,0.7584409026894718,175.210.133.71,0,42.219.155.19,2076,Other,2016-11-04 09:04:56
28,32,13,0.7619333358015865,175.210.133.165,0,42.219.155.19,2097,Other,2016-11-04 09:05:24
18,220,4,2.8580111106857657,47.210.133.165,0,42.219.155.19,2123,Other,2016-11-04 09:05:42
5,32,63,0.7418516341131179,42.219.155.19,2098,175.210.133.138,0,Other,2016-11-04 09:05:47
10,91,64,0.7414289619773626,175.210.133.165,0,42.219.155.19,2113,Other,2016-11-04 09:05:57
11,727,289,0.7995853009633721,175.72.133.165,0,42.219.155.19,2033,Other,2016-11-04 09:06:08
17,32,190,0.7176163187250495,175.210.133.165,0,42.219.155.19,2108,Other,2016-11-04 09:06:25
14,708,9,350.71006482839584,175.210.133.165,0,42.219.155.19,2098,Other,2016-11-04 09:06:39
4,32,5,0.7765023820102215,175.210.133.165,0,42.219.155.19,2043,Other,2016-11-04 09:06:43
25,1577,35,0.7669751441571862,175.210.133.165,0,42.219.155.19,2066,Other,2016-11-04 09:07:08
24,989,2,0.7385601836722344,175.210.133.165,0,42.219.155.19,2061,Other,2016-11-04 09:07:32
57,1060,66,0.7451037839055061,175.210.133.165,0,42.219.155.19,2052,Other,2016-11-04 09:08:29
4,685,140,14.06126830726862,175.210.133.165,0,42.219.155.19,2069,Other,2016-11-04 09:08:33
12,1708,31,0.7544351101387292,175.210.133.165,0,42.219.155.19,2040,Other,2016-11-04 09:08:45
28,728,1,0.7539429645985365,42.219.155.19,2038,60.210.133.165,0,Other,2016-11-04 09:09:13
4,946,2,0.8067743615247309,175.210.133.165,0,42.219.155.19,2071,Other,2016-11-04 09:09:17
22,840,4,0.7492937401402742,175.210.133.165,0,42.219.155.19,2099,Other,2016-11-04 09:09:39
25,33,2,0.7356905601918697,175.210.133.42,0,42.219.155.19,2054,Other,2016-11-04 09:10:04
40,1972,1,0.7455067634582521,175.146.133.165,0,42.219.155.19,2056,Other,2016-11-04 09:10:44
4,714,17,340.02891057729715,159.210.133.165,0,42.219.155.19,2098,Other,2016-11-04 09:10:48
4,183,1,7.840257938951254,175.210.133.218,0,42.219.155.19,2117,Other,2016-11-04 09:10:52
29,448,5,0.8035026036668569,175.210.133.165,0,42.219.155.19,2052,Other,2016-11-04 09:11:21
4,91,16,0.6939518769504502,175.210.133.165,0,42.219.155.19,2093,Other,2016-11-04 09:11:25
20,32,2429,2.8204848230816424,175.61.133.149,0,42.219.155.19,2119,Other,2016-11-04 09:11:45
4,32,319,0.7606162147130817,175.210.133.165,0,42.219.155.19,2039,Other,2016-11-04 09:11:49
63,32,2,207.13389176130292,175.210.133.165,0,42.219.155.19,2074,Other,2016-11-04 09:12:52
15,790,15,0.7661011484451592,175.210.133.165,0,42.219.155.19,2029,Other,2016-11-04 09:13:07
25,694,2,0.7647639121860266,175.210.133.165,0,42.219.155.19,2115,Other,2016-11-04 09:13:32
61,32,7,0.7449387211818248,175.210.133.165,0,42.219.155.19,2031,Other,2016-11-04 09:14:33
4,32,4,0.721046885009855,159.210.133.165,0,42.219.155.19,2064,Other,2016-11-04 09:14:37
4,694,7,18.916598550975326,42.219.155.19,2054,175.210.133.165,0,Other,2016-11-04 09:14:41
12,670,662,0.7312587148044258,175.210.133.165,0,42.219.155.19,2024,Other,2016-11-04 09:14:53
15,32,23,17.9419275932014,175.2.29.165,0,42.219.155.19,2081,Other,2016-11-04 09:15:08
4,33,60,0.7573314411565661,175.210.133.165,0,42.219.155.19,2034,Other,2016-11-04 09:15:12
17,901,72,0.7059791008941829,175.210.133.165,0,42.219.155.19,2116,Other,2016-11-04 09:15:29
21,185,1,1.0840785540640354,175.210.133.165,0,42.219.155.19,2096,Other,2016-11-04 09:15:50
4,866,1,0.735901515930891,175.210.133.138,0,42.219.155.19,2117,Other,2016-11-04 09:15:54
4,1206,2,0.7353988902177662,175.210.133.165,0,42.219.155.19,2058,Other,2016-11-04 09:15:58
21,32,1,0.7463619117625058,175.210.133.165,0,42.219.155.19,2072,Other,2016-11-04 09:16:19
5,976,3,0.7834678092040122,175.126.133.165,0,42.219.155.19,2114,Other,2016-11-04 09:16:24
3,32,5,0.7537082594353706,175.210.133.165,0,42.219.155.19,2029,Other,2016-11-04 09:16:27
29,917,95,0.6837242846377194,175.210.133.165,0,42.219.155.19,2091,Other,2016-11-04 09:16:56
4,32,83,0.7444717618636787,175.210.133.165,0,42.219.155.19,2046,Other,2016-11-04 09:17:00
32,1151,23,0.7533992633689195,175.210.133.165,0,42.219.155.19,2049,Other,2016-11-04 09:17:32
39,249,632,0.7544491400476545,175.210.133.165,0,42.219.155.19,2122,Other,2016-11-04 09:18:11
4,1110,6,0.766573685919866,175.210.133.165,0,42.219.155.19,2101,Other,2016-11-04 09:18:15
4,63,3252,0.691877732402645,220.210.133.165,0,42.219.155.19,2103,Other,2016-11-04 09:18:19
16,882,5,0.7223809941206127,175.210.21.165,0,42.219.155.19,2034,Other,2016-11-04 09:18:35
9,32,630,0.8003729197662324,175.210.133.165,0,42.219.155.19,2038,Other,2016-11-04 09:18:44
26,584,2,0.6880809094291179,175.210.133.165,0,42.219.155.19,2066,Other,2016-11-04 09:19:10
5,477,1,0.7342243501916528,175.210.133.165,0,42.219.155.19,2036,Other,2016-11-04 09:19:15
48,1077,3466,0.7437111041508615,175.210.133.165,0,42.219.155.19,2077,Other,2016-11-04 09:20:03
37,1454,80,2.876544789411128,175.210.133.165,0,42.219.155.19,2114,Other,2016-11-04 09:20:40
5,32,151,0.7551896825898439,175.210.133.165,0,42.219.155.19,2099,Other,2016-11-04 09:20:45
4,32,315,0.7352686487138271,175.104.133.165,0,42.219.155.19,2038,Other,2016-11-04 09:20:49
4,32,144,0.6838619636837393,175.210.133.165,0,42.219.155.19,2043,Other,2016-11-04 09:20:53
4,32,1,0.7448236928321421,175.210.133.72,0,42.219.155.19,2024,Other,2016-11-04 09:20:57
13,1347,43,0.7358597642742097,175.210.133.165,0,42.219.155.19,2092,Other,2016-11-04 09:21:10
4,128,6,0.7327481671236455,175.210.133.165,0,42.219.155.19,2082,Other,2016-11-04 09:21:14
4,32,103,0.8265183311887085,175.210.133.142,0,42.219.155.19,2036,Other,2016-11-04 09:21:18
3,601,1,0.7269426584243774,175.210.38.165,0,42.219.155.19,2113,Other,2016-11-04 09:21:21
25,32,5,0.7560386611148715,175.210.30.151,0,42.219.155.19,2099,Other,2016-11-04 09:21:46
4,32,76,0.7689161736052483,42.219.155.19,2100,116.210.133.165,0,Other,2016-11-04 09:21:50
23,775,20,0.7550119422376156,175.210.133.165,0,42.219.155.19,2109,Other,2016-11-04 09:22:13
4,89,274,0.7915995782241225,175.210.133.165,0,42.219.155.19,2097,Other,2016-11-04 09:22:17
13,75,57,0.6974793848348781,175.210.133.165,0,42.219.155.19,2075,Other,2016-11-04 09:22:30
5,877,2,0.7262583200354129,175.210.133.165,0,42.219.155.19,2119,Other,2016-11-04 09:22:35
4,968,1,0.7468830468133092,175.210.133.165,0,42.219.155.19,2083,Other,2016-11-04 09:22:39
4,858,17,28.40257765352726,175.210.133.165,0,42.219.155.19,2108,Other,2016-11-04 09:22:43
18,725,74,3.360946834087372,175.210.133.165,0,42.219.155.19,2121,Other,2016-11-04 09:23:01
26,32,1,0.7990137089509517,175.210.133.165,0,42.219.155.19,2054,Other,2016-11-04 09:23:27
4,32,86,0.7313112847041339,175.210.133.165,0,42.219.155.19,2096,Other,2016-11-04 09:23:31
5,2455,47,0.7331740509252995,175.210.133.165,0,42.219.155.19,2048,Other,2016-11-04 09:23:36
74,656,2,0.7169227679260075,175.210.133.95,0,42.219.155.19,2065,Other,2016-11-04 09:24:50
38,3211172,6,0.7570117958821356,175.210.133.165,0,42.219.155.19,2090,Other,2016-11-04 09:25:28
4,32,124,0.7436658872757107,175.56.133.165,0,42.219.155.19,2064,Other,2016-11-04 09:25:32
4,33,30,0.7396890842355788,175.210.133.165,0,42.219.155.19,2085,Other,2016-11-04 09:25:36
39,1362,24,0.7864788305014372,175.210.133.165,0,42.219.155.19,2087,Other,2016-11-04 09:26:15
91,1249,1,0.7710978244431317,175.210.133.165,0,42.219.155.19,2082,Other,2016-11-04 09:27:46
16,910,2,2.2024762937799096,175.210.133.165,0,42.219.155.19,2075,Other,2016-11-04 09:28:02
16,382,212,0.7523530209437013,175.210.133.165,0,42.219.155.19,2042,Other,2016-11-04 09:28:18
192,32,6,2.8628576835617423,175.111.133.165,0,42.219.155.19,2067,Other,2016-11-04 09:31:30
5,32,28,0.7459682291373609,248.210.133.165,0,42.219.155.19,2070,Other,2016-11-04 09:31:35
13,32,6,0.7657405966892838,175.210.133.165,0,42.219.155.19,2093,Other,2016-11-04 09:31:48
22,949,1,0.7548833910841495,175.210.133.165,0,42.219.155.19,2082,Other,2016-11-04 09:32:10
19,946,7,0.7776675405912101,175.210.133.165,0,42.219.155.19,2032,Other,2016-11-04 09:32:29
51,1598,6,0.7505535583477467,175.210.133.109,0,42.219.155.19,2028,Other,2016-11-04 09:33:20
18,647,141,0.7441231270786375,175.210.133.165,0,42.219.155.19,2059,Other,2016-11-04 09:33:38
18,32,10,5.582285072654487,175.210.133.165,0,42.219.155.19,2108,Other,2016-11-04 09:33:56
4,133,5,0.7119812818709761,175.210.133.165,0,42.219.155.19,2105,Other,2016-11-04 09:34:00
4,113155,1,0.7498530771117657,175.210.133.165,0,42.219.155.19,2084,Other,2016-11-04 09:34:04
4,191,42,0.7251506333705038,175.210.133.165,0,42.219.155.19,2065,Other,2016-11-04 09:34:08
4,32,2,0.7232051244936883,175.210.133.165,0,42.219.155.19,2094,Other,2016-11-04 09:34:12
3,498,136,3.0233405716717243,175.210.133.165,0,42.219.155.19,2077,Other,2016-11-04 09:34:15
5,32,47,0.7142486334778368,175.210.133.156,0,42.219.155.19,2096,Other,2016-11-04 09:34:20
54,611,42,0.7330951960757375,159.210.133.91,0,42.219.155.19,2039,Other,2016-11-04 09:35:14
18,663,2,0.7231600766535848,175.210.133.110,0,42.219.155.19,2035,Other,2016-11-04 09:35:32
4,32,409,19.024472661316395,175.11.133.165,0,42.219.155.19,2039,Other,2016-11-04 09:35:36
42,32,25,0.6958384771132842,175.210.133.165,0,42.219.155.19,2043,Other,2016-11-04 09:36:18
16,486,1216,0.7480853085871786,239.210.133.165,0,42.219.155.19,2051,Other,2016-11-04 09:36:34
41,32,70,0.7167195877991617,175.210.39.165,0,42.219.155.19,2038,Other,2016-11-04 09:37:15
21,1077,6,0.7059532807907091,175.210.133.165,0,42.219.155.19,2121,Other,2016-11-04 09:37:36
4,2226,6,0.739879502216354,175.210.133.165,0,42.219.155.19,2094,Other,2016-11-04 09:37:40
4,32,6,0.7908013947308064,175.210.133.165,0,42.219.155.19,2062,Other,2016-11-04 09:37:44
25,878,1,0.7003069185884669,159.210.133.165,0,42.219.155.19,2114,Other,2016-11-04 09:38:09
35,992,2,2.80105204693973,175.210.133.165,0,42.219.155.19,2085,Other,2016-11-04 09:38:44
4,97,1,0.7567408327013254,42.219.155.19,2061,175.210.133.165,0,Other,2016-11-04 09:38:48
60,281,2,0.664022320182994,175.75.133.165,0,42.219.155.19,2087,Other,2016-11-04 09:39:48
4,1392,29,5.864088809117675,175.210.133.165,0,42.219.155.19,2110,Other,2016-11-04 09:39:52
11,32,281,0.7174178715795279,175.210.133.165,0,42.219.155.19,2054,Other,2016-11-04 09:40:03
21,862,1,0.7470728731714189,175.210.133.165,0,42.219.155.19,2030,Other,2016-11-04 09:40:24
4,1465,237,0.7067293206928298,175.148.133.165,0,42.219.155.19,2095,Other,2016-11-04 09:40:28
1,983,124,0.7445441933814436,189.210.133.165,0,42.219.155.19,2069,Other,2016-11-04 09:40:29
21,818,116,0.7388819418847561,21.210.76.165,0,42.219.155.19,2054,Other,2016-11-04 09:40:50
5,470,5,0.7287939302623272,175.210.133.165,0,42.219.155.19,2113,Other,2016-11-04 09:40:55
4,1747,51,8.447164077311754,175.210.133.165,0,42.219.155.19,2029,Other,2016-11-04 09:40:59
33,32,1,0.7044814926339313,175.210.133.165,0,42.219.155.19,2028,Other,2016-11-04 09:41:32
60,32,1,0.6822443827986717,175.210.133.165,0,42.219.155.19,161,Other,2016-11-04 09:42:32
24,32,16,0.719215981895104,175.210.133.165,0,42.219.155.19,2025,Other,2016-11-04 09:42:56
32,32,26,0.7481187775265425,175.210.133.165,0,42.219.155.19,2096,Other,2016-11-04 09:43:28
5,1120,6,0.7146137491799891,192.210.133.58,0,42.219.155.19,2081,Other,2016-11-04 09:43:33
4,32,1,0.766407101880759,175.210.36.165,0,42.219.155.19,2061,Other,2016-11-04 09:43:37
17,162441,115,0.7406277358531952,175.210.133.135,0,42.219.155.19,2061,Other,2016-11-04 09:43:54
33,1336,5,0.7560188840143383,175.210.150.165,0,42.219.155.19,2076,Other,2016-11-04 09:44:27
25,32,16,22.11326901242137,175.210.133.165,0,42.219.155.19,2109,Other,2016-11-04 09:44:52
4,771,37,0.7370767320971936,175.210.133.165,0,42.219.155.19,2101,Other,2016-11-04 09:44:56
4,760,1,0.7641011257655919,175.210.133.165,0,42.219.155.19,2095,Other,2016-11-04 09:45:00
4,816,204,0.7957575868349522,175.210.133.165,0,42.219.155.19,2063,Other,2016-11-04 09:45:04
3,83,2,0.7833433148916811,175.210.53.165,0,42.219.155.19,2091,Other,2016-11-04 09:45:07
4,619,106,0.7169433056842536,175.210.133.165,0,42.219.155.19,2051,Other,2016-11-04 09:45:11
17,32,6,0.7369854531716555,160.210.133.165,0,42.219.155.19,2082,Other,2016-11-04 09:45:28
4,1033,642,0.7982912531588227,175.210.133.165,0,42.219.155.19,2072,Other,2016-11-04 09:45:32
5,1097,5,0.7322400477714837,175.210.133.165,0,42.219.155.19,2097,Other,2016-11-04 09:45:37
19,100,17,20.43915942683816,175.210.133.165,0,42.219.155.19,2115,Other,2016-11-04 09:45:56
4,101,31,0.7772801967803389,126.210.133.165,0,42.219.155.19,2033,Other,2016-11-04 09:46:00
3,622,715,0.7565116211771965,175.210.133.189,0,42.219.155.19,2059,Other,2016-11-04 09:46:03
4,1490,161,0.7141767935827374,175.210.133.165,0,42.219.155.19,2106,Other,2016-11-04 09:46:07
22,32,6,0.7352240234613419,175.210.133.250,0,42.219.155.19,2072,Other,2016-11-04 09:46:29
15,1161,27,15.403429571539164,175.210.133.165,0,42.219.155.19,2099,Other,2016-11-04 09:46:44
4,677,5,0.8180507740471512,175.210.133.165,0,42.219.155.19,2063,Other,2016-11-04 09:46:48
4,639,65,25.842583782970905,175.210.133.165,0,42.219.155.19,2082,Other,2016-11-04 09:46:52
21,80,201,0.7583810642827302,175.210.133.165,0,42.219.155.19,2067,Other,2016-11-04 09:47:13
29,795,1,6.234006458893418,175.210.133.165,0,42.219.155.19,2089,Other,2016-11-04 09:47:42
70,32,3,0.7112502052914351,175.210.133.165,0,42.219.155.19,2090,Other,2016-11-04 09:48:52
22,142,33,0.7542970930226147,175.210.133.165,0,42.219.155.19,2098,Other,2016-11-04 09:49:14
4,32,1,17.148731309920553,175.210.133.196,0,42.219.155.19,2104,Other,2016-11-04 09:49:18
4,32,518,3.0300458539277315,175.210.133.165,0,42.219.155.19,2038,Other,2016-11-04 09:49:22
68,668,66,0.7460686359554529,175.210.133.165,0,42.219.155.19,2093,Other,2016-11-04 09:50:30
4,634,88,0.7641744024585932,175.210.133.90,0,42.219.155.19,2063,Other,2016-11-04 09:50:34
