teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
3,77,3,4.8281118823215365,42.219.153.60,80,51.76.171.201,59075,TCP,2016-11-04 10:17:20
3,77,1,4.550742949359119,42.219.153.60,80,51.76.171.201,59107,TCP,2016-11-04 10:17:23
3,77,1,4.89860051125288,42.219.153.60,80,51.76.171.201,59055,TCP,2016-11-04 10:17:26
3,77,1,5.2142646722495565,34.76.171.41,59103,42.219.153.60,110,TCP,2016-11-04 10:17:29
3,77,1,4.636159739457072,42.219.153.60,80,51.76.171.201,55332,TCP,2016-11-04 10:17:32
3,77,1,5.186857329681517,51.76.171.132,59028,42.219.153.60,80,TCP,2016-11-04 10:17:35
3,77,6,5.177534032613039,42.219.153.60,80,51.76.171.201,59029,TCP,2016-11-04 10:17:38
3,77,7,5.03218755684793,42.219.153.60,80,51.76.171.201,59108,TCP,2016-11-04 10:17:41
3,77,1,0.7381205235142261,42.219.153.60,80,51.76.171.154,34843,TCP,2016-11-04 10:17:44
3,77,5,4.7504426445812,42.219.153.60,80,51.76.171.79,52575,TCP,2016-11-04 10:17:47
23,77,17,5.107840206474067,51.76.171.130,51224,42.219.153.60,80,TCP,2016-11-04 10:18:10
4,77,69,5.053754738532007,51.76.171.201,59091,42.219.153.60,80,TCP,2016-11-04 10:18:14
3,77,1,4.812375395558775,51.76.171.201,59848,42.219.153.60,80,TCP,2016-11-04 10:18:17
3,77,2,4.543828739784658,42.219.153.60,80,51.76.171.201,59053,TCP,2016-11-04 10:18:20
3,77,2,4.3165983064100155,42.219.153.60,80,51.76.171.81,47562,TCP,2016-11-04 10:18:23
3,77,2,0.698474578675814,51.76.171.201,59081,42.219.153.60,80,TCP,2016-11-04 10:18:26
14,77,2,2.9531876463443036,51.3.171.92,53738,42.219.153.60,80,TCP,2016-11-04 10:18:40
3,77,10,10.818888740614057,51.76.171.201,59889,42.219.153.60,80,TCP,2016-11-04 10:18:43
3,77,1,5.196425727568566,42.219.153.60,80,75.76.171.201,20444,TCP,2016-11-04 10:18:46
16,77,6,5.0448533529415736,51.167.171.111,59038,42.219.153.60,80,TCP,2016-11-04 10:19:02
3,77,35,4.583042842335999,42.219.153.60,80,51.76.171.201,59079,TCP,2016-11-04 10:19:05
3,77,1,4.960770249366759,51.76.171.201,20540,42.219.153.60,80,TCP,2016-11-04 10:19:08
3,77,4,4.947977000847459,42.219.153.60,80,51.76.171.173,5221,TCP,2016-11-04 10:19:11
3,77,1,5.224058562889695,42.219.153.60,80,51.76.171.201,59206,TCP,2016-11-04 10:19:14
3,77,12,5.202391988597809,42.219.153.60,80,51.76.171.201,59102,TCP,2016-11-04 10:19:17
3,77,1,4.946172382682561,51.76.171.201,64472,42.219.153.60,80,TCP,2016-11-04 10:19:20
3,77,1,4.7366429613903165,42.219.153.60,80,51.76.171.201,59045,TCP,2016-11-04 10:19:23
4,77,1,5.175648953765631,42.219.153.60,80,51.76.171.201,47559,TCP,2016-11-04 10:19:27
15,77,2,4.91637319419533,51.76.171.178,52997,42.219.153.60,22,TCP,2016-11-04 10:19:42
3,77,2,4.923639334738255,51.76.171.144,60701,42.219.153.60,80,TCP,2016-11-04 10:19:45
3,77,1,5.36703144852072,231.76.171.201,60700,42.219.153.60,80,TCP,2016-11-04 10:19:48
4,77,1,4.854169987142086,42.219.153.60,80,51.76.171.201,53249,TCP,2016-11-04 10:19:52
3,77,1,4.973909343592823,51.76.171.124,59074,42.219.153.60,80,TCP,2016-11-04 10:19:55
3,77,2,4.742703543975949,42.219.153.60,80,51.76.171.201,59122,TCP,2016-11-04 10:19:58
3,49,3,4.975863726809621,42.219.153.60,50914,51.76.171.122,59114,TCP,2016-11-04 10:20:01
4,77,8,4.974940457381309,42.219.153.60,80,51.76.171.201,59028,TCP,2016-11-04 10:20:05
4,77,14,12.242453902959824,51.76.171.187,59118,42.219.153.60,80,TCP,2016-11-04 10:20:09
3,77,6,5.689854243770242,51.76.171.201,59047,42.219.153.60,80,TCP,2016-11-04 10:20:12
38,77,2,5.269790656864644,42.219.153.60,80,51.76.171.201,58122,TCP,2016-11-04 10:20:50
3,77,2,4.9192799208685765,51.76.171.201,59903,42.219.153.60,80,TCP,2016-11-04 10:20:53
3,77,2,8.180703990161419,51.181.171.201,59095,42.219.153.60,80,TCP,2016-11-04 10:20:56
3,77,110,5.364254878833889,42.219.153.60,80,51.12.171.201,59080,TCP,2016-11-04 10:20:59
3,77,2,4.78800831735134,157.76.171.228,59087,42.219.153.60,80,TCP,2016-11-04 10:21:02
3,77,1,4.564878674224018,42.219.153.60,80,222.76.171.201,59074,TCP,2016-11-04 10:21:05
4,77,164,5.58469111751765,51.76.171.171,59033,42.219.153.60,80,TCP,2016-11-04 10:21:09
3,11493,32,4.948692695237696,42.219.153.60,80,51.76.171.139,59112,TCP,2016-11-04 10:21:12
4,49,2,4.762935010716318,42.219.153.60,80,51.76.171.201,35013,TCP,2016-11-04 10:21:16
3,77,1,5.001471184194088,42.219.153.60,80,51.76.171.201,59115,TCP,2016-11-04 10:21:19
3,77,1,4.7913082195445895,42.219.153.60,80,51.76.171.146,60409,TCP,2016-11-04 10:21:22
4,77,1,4.873356817290186,51.76.171.200,59032,42.219.153.60,80,TCP,2016-11-04 10:21:26
3,77,8,4.7744682719931015,42.219.153.60,80,51.118.171.201,59024,TCP,2016-11-04 10:21:29
3,77,1,4.9693183517083535,42.219.153.60,80,51.76.171.201,59096,TCP,2016-11-04 10:21:32
3,77,1,5.103018988855184,51.45.171.210,59073,42.219.153.60,80,TCP,2016-11-04 10:21:35
5,77,4,5.508034061640501,42.219.153.60,80,51.76.171.189,59028,TCP,2016-11-04 10:21:40
4,77,2,4.6515091359615335,51.76.171.201,59045,42.219.153.60,80,TCP,2016-11-04 10:21:44
3,77,16,0.7461658311076462,42.219.153.60,80,51.76.171.88,59113,TCP,2016-11-04 10:21:47
3,77,2,4.966025210916996,51.76.171.201,53231,42.219.153.60,80,TCP,2016-11-04 10:21:50
3,942,4,4.968248359858991,42.219.153.60,53,51.76.171.201,61507,TCP,2016-11-04 10:21:53
3,77,8,4.997239560820162,51.182.171.201,28902,42.219.153.60,80,TCP,2016-11-04 10:21:56
3,77,1,4.848131379112601,51.76.171.162,20540,42.219.153.60,80,TCP,2016-11-04 10:21:59
3,78,1,4.84401740413159,157.76.171.201,59103,42.219.153.60,80,TCP,2016-11-04 10:22:02
7,77,1,5.176307514309882,51.76.171.201,59049,42.219.153.60,80,TCP,2016-11-04 10:22:09
3,77,4,5.032619948498906,51.76.171.201,46636,42.219.153.60,80,TCP,2016-11-04 10:22:12
3,77,1,0.7841492739971727,51.76.171.126,59066,42.219.153.60,80,TCP,2016-11-04 10:22:15
4,77,1,5.116407916881143,42.219.153.60,80,51.76.171.88,53,TCP,2016-11-04 10:22:19
3,77,42,5.008680190891028,42.219.153.60,80,51.76.171.201,59028,TCP,2016-11-04 10:22:22
3,77,1,5.356667909771204,42.219.153.60,80,51.76.171.109,64610,TCP,2016-11-04 10:22:25
3,27057,1,5.383143531158567,42.219.153.60,80,51.76.171.201,59108,TCP,2016-11-04 10:22:28
4,77,1,4.938847756013273,42.219.153.60,80,51.34.171.201,59053,TCP,2016-11-04 10:22:32
3,77,1,5.311230612918735,42.219.153.60,80,51.76.171.201,59081,TCP,2016-11-04 10:22:35
8,77,1,4.753494065254927,42.219.153.60,80,51.76.171.200,56257,TCP,2016-11-04 10:22:43
3,77,1,4.928133976645769,42.219.153.60,53,51.76.171.201,59056,TCP,2016-11-04 10:22:46
3,88,1,4.7443097149953255,42.219.153.60,80,51.76.171.201,59050,TCP,2016-11-04 10:22:49
3,77,1,5.098170387558638,42.219.153.60,80,51.76.171.5,57890,TCP,2016-11-04 10:22:52
3,77,1,5.053437966853379,51.76.171.201,59043,42.219.153.60,80,TCP,2016-11-04 10:22:55
3,662,1,5.721309637650847,42.219.153.60,80,51.76.171.219,53230,TCP,2016-11-04 10:22:58
19,1920,1,4.761432289145887,42.219.153.60,80,51.76.171.201,59860,TCP,2016-11-04 10:23:17
3,77,1,4.95739867631346,42.219.153.60,80,51.76.171.201,59074,TCP,2016-11-04 10:23:20
3,77,1,4.919438475742937,51.26.129.201,59913,42.219.153.60,80,TCP,2016-11-04 10:23:23
82,77,1,4.862797197885811,51.76.171.201,59095,42.219.153.60,80,TCP,2016-11-04 10:24:45
3,77,1,4.875102611258626,42.219.153.60,80,51.76.171.201,59060,TCP,2016-11-04 10:24:48
3,77,84,4.9353933557867995,42.219.153.60,80,51.76.171.201,60396,TCP,2016-11-04 10:24:51
4,77,35,3.431558858603239,51.76.171.241,59888,42.219.153.60,80,TCP,2016-11-04 10:24:55
3,77,1,4.5706093003973365,51.76.171.164,59048,42.219.153.60,80,TCP,2016-11-04 10:24:58
3,77,1,4.875206736847757,42.219.153.60,80,51.76.171.201,60690,TCP,2016-11-04 10:25:01
3,77,1,5.290637073107064,51.76.171.201,52534,42.219.153.60,80,TCP,2016-11-04 10:25:04
3,77,2,5.300569572485983,42.219.153.60,80,51.76.171.201,59069,TCP,2016-11-04 10:25:07
3,77,8,14.462232962250711,51.76.171.193,59122,42.219.153.60,80,TCP,2016-11-04 10:25:10
3,77,16,4.9161919886246315,42.219.153.60,80,51.76.171.142,59026,TCP,2016-11-04 10:25:13
3,77,1,5.004135176539421,42.219.153.60,80,51.76.171.201,59083,TCP,2016-11-04 10:25:16
3,77,1,5.0175186954438695,42.219.153.60,5112,51.76.171.210,53290,TCP,2016-11-04 10:25:19
59,77,15,4.8239644384011635,42.219.153.60,80,51.76.171.163,59024,TCP,2016-11-04 10:26:18
3,77,1,18.07155989482999,42.219.153.60,80,51.76.171.201,59048,TCP,2016-11-04 10:26:21
3,77,13,0.7786434644367546,76.76.171.201,59895,42.219.153.60,80,TCP,2016-11-04 10:26:24
3,77,10,4.753674932755531,42.219.153.60,80,51.76.171.188,59067,TCP,2016-11-04 10:26:27
3,77,1,5.0427475143224,51.76.171.201,53289,42.219.153.60,80,TCP,2016-11-04 10:26:30
3,77,1,5.039546328596772,51.76.171.201,59031,42.219.153.60,80,TCP,2016-11-04 10:26:33
3,77,4,4.925727593712509,51.76.171.46,59074,42.219.153.60,80,TCP,2016-11-04 10:26:36
4,77,1,5.3405068069696435,51.76.171.133,59078,42.219.153.60,80,TCP,2016-11-04 10:26:40
3,77,5,0.7611663392744958,51.76.171.201,61505,42.219.153.60,80,TCP,2016-11-04 10:26:43
3,77,5,5.068840102292596,42.219.153.60,80,51.76.171.201,59063,TCP,2016-11-04 10:26:46
75,77,1,4.693603595718741,51.76.171.201,59881,42.219.153.60,80,TCP,2016-11-04 10:28:01
3,77,1,5.087992111220956,106.76.171.201,46709,42.219.153.60,80,TCP,2016-11-04 10:28:04
4,77,4,5.260413944721222,51.76.171.144,59119,42.219.153.60,80,TCP,2016-11-04 10:28:08
3,77,1,4.8763342006132016,42.219.153.60,80,51.76.171.201,59073,TCP,2016-11-04 10:28:11
4,77,1,4.455271278508008,51.76.171.201,59101,42.219.153.60,80,TCP,2016-11-04 10:28:15
3,77,1,5.160282315686344,51.76.171.201,59042,42.219.153.60,80,TCP,2016-11-04 10:28:18
4,3759,1,0.7180873348843306,51.76.171.201,59100,42.219.153.60,80,TCP,2016-11-04 10:28:22
3,77,1,5.219303945079447,172.76.171.124,25384,42.219.153.60,80,TCP,2016-11-04 10:28:25
3,77,1,4.944743360392749,42.219.153.60,80,51.76.171.226,59058,TCP,2016-11-04 10:28:28
4,2402,1,4.655730955302714,42.219.153.60,80,51.76.171.192,64802,TCP,2016-11-04 10:28:32
3,77,1,4.621881349012256,42.219.153.60,80,51.76.171.201,59093,TCP,2016-11-04 10:28:35
11,77,2,0.7689670531544834,42.219.153.60,80,51.76.171.132,34853,TCP,2016-11-04 10:28:46
4,77,1,12.30845870822668,51.76.171.201,53318,42.219.153.60,80,TCP,2016-11-04 10:28:50
4,3077,2,4.34681433532387,51.76.171.201,45690,42.219.153.60,80,TCP,2016-11-04 10:28:54
3,77,1,0.7477294052951038,51.76.171.106,59029,42.219.153.60,80,TCP,2016-11-04 10:28:57
2,1020,1,3.691774114966393,42.219.153.60,80,51.201.171.201,59908,TCP,2016-11-04 10:28:59
3,77,1,17.714860785752535,42.219.153.60,80,51.76.171.201,59114,TCP,2016-11-04 10:29:02
3,77,1,5.221094702370465,51.76.171.187,34160,42.219.153.60,80,TCP,2016-11-04 10:29:05
3,77,2,0.7877689904998988,51.76.171.186,49938,42.219.153.60,80,TCP,2016-11-04 10:29:08
4,77,1,4.294797180220485,42.219.153.60,80,51.76.171.201,59033,TCP,2016-11-04 10:29:12
3,77,43,5.219722137786448,42.219.153.60,80,51.76.171.201,53303,TCP,2016-11-04 10:29:15
3,77,2,4.26997505966574,51.76.171.201,20564,42.219.153.60,80,TCP,2016-11-04 10:29:18
3,77,2,4.81318236887455,42.219.153.60,80,51.76.171.201,53318,TCP,2016-11-04 10:29:21
3,77,1,0.757968872319907,89.76.171.201,34946,42.219.153.60,80,TCP,2016-11-04 10:29:24
3,77,1,5.186948608607054,42.219.153.60,80,51.76.171.166,59028,TCP,2016-11-04 10:29:27
8,77,1,0.7453379819635302,42.219.153.60,80,51.76.171.132,64805,TCP,2016-11-04 10:29:35
25,77,45,0.7689853089395909,51.215.171.200,59069,42.219.153.60,80,TCP,2016-11-04 10:30:00
4,77,4,4.730691575445236,51.76.171.139,59079,42.219.153.60,80,TCP,2016-11-04 10:30:04
3,77,1,5.226791521534325,42.219.153.60,80,51.76.171.201,53761,TCP,2016-11-04 10:30:07
4,77,1,5.076509560458362,51.76.171.201,59869,42.219.153.60,80,TCP,2016-11-04 10:30:11
3,77,1,5.020817921496928,51.76.171.150,64784,42.219.153.60,80,TCP,2016-11-04 10:30:14
4,77,37,0.7424895723816007,42.219.153.60,80,46.76.171.108,59042,TCP,2016-11-04 10:30:18
3,77,1,4.835225553251803,196.76.171.201,59838,42.219.153.60,57474,TCP,2016-11-04 10:30:21
3,77,1,4.879984681494534,42.219.153.60,80,51.76.171.243,59061,TCP,2016-11-04 10:30:24
4,77,1,5.24410240072757,42.219.153.60,80,51.76.171.201,20530,TCP,2016-11-04 10:30:28
22,77,2,5.110412581823767,51.76.171.201,56951,42.219.153.60,80,TCP,2016-11-04 10:30:50
3,77,1,5.208322414197029,51.76.171.201,47604,42.219.153.60,80,TCP,2016-11-04 10:30:53
4,77,16,5.2256427593529216,42.219.153.60,110,51.187.171.201,58757,TCP,2016-11-04 10:30:57
3,77,1,26.90345585346222,42.219.153.60,80,51.76.171.201,59046,TCP,2016-11-04 10:31:00
17,77,1,0.7255405972246081,42.219.153.60,80,51.76.171.75,59044,TCP,2016-11-04 10:31:17
3,77,2,5.181754837743939,51.76.171.201,56255,42.219.153.60,80,TCP,2016-11-04 10:31:20
3,77,2,5.178237556479871,42.219.153.60,80,51.76.171.201,59040,TCP,2016-11-04 10:31:23
3,77,2,0.7134299122262746,42.219.153.60,53,51.76.171.201,59109,TCP,2016-11-04 10:31:26
3,77,2,4.8159055234864345,51.76.171.201,59108,42.219.153.60,80,TCP,2016-11-04 10:31:29
3,77,8,4.777623818255961,51.76.171.201,59043,42.219.153.60,22,TCP,2016-11-04 10:31:32
3,77,1,5.152681485749781,51.76.171.201,53266,42.219.153.60,443,TCP,2016-11-04 10:31:35
11,77,1,5.169792565517128,51.76.171.201,53268,42.219.153.60,80,TCP,2016-11-04 10:31:46
3,77,1,4.951674135401845,42.219.153.60,80,51.76.171.201,59103,TCP,2016-11-04 10:31:49
3,77,1,5.304646021686494,51.76.171.219,59901,42.219.153.60,80,TCP,2016-11-04 10:31:52
4,77,1,5.334077389910816,42.219.153.60,80,51.76.171.187,59025,TCP,2016-11-04 10:31:56
8,77,1,0.7522401055321097,42.219.153.60,80,51.76.171.201,59110,TCP,2016-11-04 10:32:04
3,77,1,5.298036413267255,42.219.153.60,80,51.76.171.201,59078,TCP,2016-11-04 10:32:07
3,77,1,4.871031233109535,51.76.171.75,64809,42.219.153.60,80,TCP,2016-11-04 10:32:10
12,77,1,5.114013366401196,42.219.153.60,80,51.76.171.106,59105,TCP,2016-11-04 10:32:22
3,77,15,4.717807386070491,42.219.153.60,80,51.76.171.201,59049,TCP,2016-11-04 10:32:25
4,77,21,5.341786740347743,42.219.153.60,80,51.76.171.201,60723,TCP,2016-11-04 10:32:29
3,77,1,4.911677062511443,42.219.153.60,143,84.76.171.129,64792,TCP,2016-11-04 10:32:32
4,77,1,4.749658998101951,42.219.153.60,80,80.76.171.201,59082,TCP,2016-11-04 10:32:36
4,77,116,5.269470166414977,51.76.171.236,53236,42.219.153.60,53,TCP,2016-11-04 10:32:40
11,77,5,5.669636299833655,51.76.171.201,59277,42.219.153.60,443,TCP,2016-11-04 10:32:51
3,77,48,5.111150588840246,42.219.153.60,80,51.76.171.201,59122,TCP,2016-11-04 10:32:54
3,77,1,4.972153407521546,42.219.153.60,80,51.76.171.63,59097,TCP,2016-11-04 10:32:57
3,77,1,0.7557888273149729,51.76.171.201,59106,42.219.153.60,80,TCP,2016-11-04 10:33:00
3,77,2,0.7818081385921687,51.76.171.201,59064,42.219.153.60,80,TCP,2016-11-04 10:33:03
10,77,2,5.203508634120227,42.219.153.60,80,51.76.171.201,51405,TCP,2016-11-04 10:33:13
4,77,1,0.7363219906110317,51.76.171.169,59093,42.219.153.60,80,TCP,2016-11-04 10:33:17
35,77,1,5.235654367133974,42.219.153.60,80,51.76.171.201,59026,TCP,2016-11-04 10:33:52
3,77,3,5.249814433045684,51.76.171.67,46718,42.219.153.60,80,TCP,2016-11-04 10:33:55
3,77,1,5.162330344319344,42.219.153.60,80,51.76.171.201,59049,TCP,2016-11-04 10:33:58
3,77,1,4.864679234102368,51.76.171.201,34882,42.219.153.60,80,TCP,2016-11-04 10:34:01
3,77,2,4.870787822641431,42.219.153.60,80,51.76.171.201,60545,TCP,2016-11-04 10:34:04
3,77,1,0.7515736003406346,51.76.171.60,61515,42.219.153.60,80,TCP,2016-11-04 10:34:07
3,77,1,4.7282699793577185,42.219.153.60,80,51.76.171.71,59065,TCP,2016-11-04 10:34:10
24,77,1,4.5080389492213735,51.76.171.201,53307,42.219.153.60,80,TCP,2016-11-04 10:34:34
3,77,1,4.8527369080111376,42.219.153.60,80,51.76.171.201,59098,TCP,2016-11-04 10:34:37
4,77,1,4.824527663178742,51.76.171.201,59834,42.219.153.60,80,TCP,2016-11-04 10:34:41
14,77,1,5.296305832453072,51.76.171.79,59026,42.219.153.60,80,TCP,2016-11-04 10:34:55
13,77,1,4.955338815227152,42.219.153.60,80,51.76.171.112,47602,TCP,2016-11-04 10:35:08
3,77,1,12.792899630963802,51.76.171.201,59048,42.219.153.60,80,TCP,2016-11-04 10:35:11
3,77,2,5.122014809399842,42.219.153.60,80,51.76.171.185,59030,TCP,2016-11-04 10:35:14
3,77,1,0.7830416718497872,251.76.171.201,60690,42.219.153.60,80,TCP,2016-11-04 10:35:17
15,78,1,4.851516136899591,51.76.171.201,60680,42.219.153.60,80,TCP,2016-11-04 10:35:32
3,77,36,4.8723632292822,51.76.171.218,60665,42.219.153.60,80,TCP,2016-11-04 10:35:35
3,77,1,5.212789334356786,51.76.171.201,59368,42.219.153.60,80,TCP,2016-11-04 10:35:38
4,77,1,4.718984884209932,51.76.171.201,53289,42.219.153.60,80,TCP,2016-11-04 10:35:42
3,77,1,0.7158822726923972,146.76.171.182,59077,42.219.153.60,80,TCP,2016-11-04 10:35:45
3,77,1,0.7437433898448944,51.76.171.23,59030,42.219.153.60,80,TCP,2016-11-04 10:35:48
3,77,2,4.545328418724238,42.219.153.60,80,51.76.171.201,59038,TCP,2016-11-04 10:35:51
3,77,40,5.336397226899862,42.219.153.60,80,51.76.171.201,52546,TCP,2016-11-04 10:35:54
45,77,1,4.904664136469363,42.219.153.60,80,51.76.171.201,3838,TCP,2016-11-04 10:36:39
3,77,1,5.073272539302708,51.76.171.201,59863,42.219.153.60,80,TCP,2016-11-04 10:36:42
4,77,7,4.856887732632458,51.76.171.201,59089,42.219.153.60,80,TCP,2016-11-04 10:36:46
3,77,1,5.664127447642387,51.76.171.201,59111,42.219.153.60,80,TCP,2016-11-04 10:36:49
3,77,1,5.0363972056657085,42.219.153.60,80,51.76.171.56,59091,TCP,2016-11-04 10:36:52
27,77,1,5.200718879699707,51.76.171.142,59122,42.219.153.60,80,TCP,2016-11-04 10:37:19
3,77,24,4.9086800711229435,97.76.171.201,52570,42.219.153.60,80,TCP,2016-11-04 10:37:22
3,1384,1,7.914672575891018,51.76.171.201,34890,42.219.153.60,80,TCP,2016-11-04 10:37:25
3,77,1,4.937070183455943,42.219.153.60,80,51.76.171.19,47604,TCP,2016-11-04 10:37:28
3,77,1,5.057557689025998,51.76.171.201,59075,42.219.153.60,80,TCP,2016-11-04 10:37:31
3,77,43,5.323430548422039,42.219.153.60,80,51.76.171.201,59082,TCP,2016-11-04 10:37:34
3,77,1,5.111876425333321,51.76.171.238,47577,42.219.153.60,80,TCP,2016-11-04 10:37:37
37,77,1,5.4255672711879015,42.219.153.60,80,51.76.171.234,59062,TCP,2016-11-04 10:38:14
3,77,2,5.250741759315133,42.219.153.60,80,51.76.171.201,59103,TCP,2016-11-04 10:38:17
3,77,1,4.888913788832723,42.219.153.60,80,51.76.171.82,59052,TCP,2016-11-04 10:38:20
3,77,1,4.9482592893764386,51.76.171.201,59041,42.219.153.60,80,TCP,2016-11-04 10:38:23
15,77,1,24.63637402653694,222.76.171.201,53320,42.219.153.60,80,TCP,2016-11-04 10:38:38
3,77,1,9.046654310077427,42.219.153.60,80,141.76.171.201,59027,TCP,2016-11-04 10:38:41
3,77,6,5.084364619106053,42.219.153.60,80,51.76.171.201,60365,TCP,2016-11-04 10:38:44
77,77,2,4.9045904371887445,51.76.171.186,59038,42.219.153.60,443,TCP,2016-11-04 10:40:01
3,1050,4,5.199170180596411,42.219.153.60,80,51.76.171.201,59029,TCP,2016-11-04 10:40:04
4,77,1,5.710661781951785,51.76.171.201,52435,42.219.153.60,80,TCP,2016-11-04 10:40:08
3,77,1,4.811597834341229,42.219.153.60,80,51.220.171.199,59094,TCP,2016-11-04 10:40:11
3,77,17,4.869034253060819,42.219.153.60,80,51.76.171.98,59038,TCP,2016-11-04 10:40:14
51,2581,9,4.386934803798795,51.76.171.201,58627,42.219.153.60,22,TCP,2016-11-04 10:41:05
15,77,2,4.6914554983377466,42.219.153.60,80,51.76.171.201,59894,TCP,2016-11-04 10:41:20
3,77,1,5.035251824185252,51.76.171.201,57112,42.219.153.60,80,TCP,2016-11-04 10:41:23
3,77,11,4.869278001599014,42.219.153.60,80,51.76.171.213,59035,TCP,2016-11-04 10:41:26
3,77,1,5.216591946780682,42.219.153.60,25,51.53.171.201,59027,TCP,2016-11-04 10:41:29
3,77,1,4.888049681670964,42.219.153.60,80,51.76.171.201,59122,TCP,2016-11-04 10:41:32
3,77,1,4.732468133792281,51.76.171.201,59861,42.219.153.60,80,TCP,2016-11-04 10:41:35
3,77,2,4.9447237523272625,42.219.153.60,80,51.76.171.201,34969,TCP,2016-11-04 10:41:38
3,77,1,5.27860820107162,51.76.171.201,59086,42.219.153.60,80,TCP,2016-11-04 10:41:41
3,77,1,4.807678925804794,42.219.153.60,80,51.76.171.201,34887,TCP,2016-11-04 10:41:44
3,77,1,5.0455426778644314,42.219.153.60,80,51.76.171.201,58410,TCP,2016-11-04 10:41:47
4,77,1,4.581334236077963,51.76.171.40,59080,42.219.153.60,80,TCP,2016-11-04 10:41:51
3,77,1,5.4103419464081535,42.219.153.60,80,51.76.171.201,58359,TCP,2016-11-04 10:41:54
3,77,1,5.056941387243568,51.76.171.201,58724,42.219.153.60,80,TCP,2016-11-04 10:41:57
4,77,5,4.9046932104974985,42.219.153.60,25,51.76.171.179,59028,TCP,2016-11-04 10:42:01
3,77,5,4.344598285853864,51.193.171.71,59083,42.219.153.60,80,TCP,2016-11-04 10:42:04
3,77,2,5.117328819818795,42.219.153.60,80,51.76.171.201,59118,TCP,2016-11-04 10:42:07
43,77,1,4.875088074244559,42.219.153.60,80,51.76.171.201,53242,TCP,2016-11-04 10:42:50
3,77,1,5.1338580809533605,51.76.171.201,59111,42.219.153.60,80,TCP,2016-11-04 10:42:53
3,77,1,4.3702858658507475,42.219.153.60,80,51.76.171.201,59077,TCP,2016-11-04 10:42:56
10,77,8,5.120851510204375,42.219.153.60,80,51.76.171.201,59108,TCP,2016-11-04 10:43:06
3,77,2,4.787474166601896,42.219.153.60,80,251.76.171.124,53267,TCP,2016-11-04 10:43:09
3,77,96,4.645420493558048,42.219.153.60,80,51.76.171.201,59064,TCP,2016-11-04 10:43:12
4,77,1,5.174853474833071,51.76.171.201,59112,42.219.153.60,80,TCP,2016-11-04 10:43:16
4,77,1,5.103612639941275,51.76.171.152,53247,42.219.153.60,80,TCP,2016-11-04 10:43:20
3,77,6,4.821114507503808,42.219.153.60,80,51.76.171.201,28876,TCP,2016-11-04 10:43:23
3,77,1,4.75981124304235,51.76.171.201,59297,42.219.153.60,80,TCP,2016-11-04 10:43:26
3,77,1,5.424634873867035,42.219.153.60,80,51.76.171.201,59080,TCP,2016-11-04 10:43:29
5,77,10,4.732864351943134,51.76.171.126,53,42.219.153.60,80,TCP,2016-11-04 10:43:34
3,77,9,0.7171831664163619,51.89.171.201,59044,42.219.153.60,80,TCP,2016-11-04 10:43:37
4,77,1,0.7616005903109908,42.219.153.60,80,51.76.171.93,59031,TCP,2016-11-04 10:43:41
3,77,1,4.872967698611318,42.219.153.60,80,51.76.171.201,59102,TCP,2016-11-04 10:43:44
4,77,1,5.1964953700080505,42.219.153.60,80,51.76.171.201,53264,TCP,2016-11-04 10:43:48
4,77,13,4.457100237719715,51.76.171.201,59094,42.219.153.60,80,TCP,2016-11-04 10:43:52
3,77,1,5.028031999245286,42.219.153.60,80,51.76.171.201,37892,TCP,2016-11-04 10:43:55
3,77,1,0.7787190231028944,42.219.153.60,80,51.221.171.201,59280,TCP,2016-11-04 10:43:58
3,32010,1,5.2949721459299335,51.76.171.173,80,42.219.153.60,80,TCP,2016-11-04 10:44:01
3,77,2,4.516162773594259,42.219.153.60,80,51.76.171.106,59112,TCP,2016-11-04 10:44:04
3,77,1,4.857121677137911,51.76.171.133,59045,42.219.153.60,80,TCP,2016-11-04 10:44:07
18,77,1,5.0797962779179215,42.219.153.60,80,51.76.171.201,58376,TCP,2016-11-04 10:44:25
3,77,1,4.9395715640857825,51.76.171.143,59097,42.219.153.60,80,TCP,2016-11-04 10:44:28
4,77,32,4.983637986704707,51.76.171.201,59058,42.219.153.60,445,TCP,2016-11-04 10:44:32
4,77,44,5.446012060157955,42.219.153.60,80,51.76.171.201,59104,TCP,2016-11-04 10:44:36
24,77,2,4.749935201369227,42.219.153.60,80,51.76.171.129,34977,TCP,2016-11-04 10:45:00
3,77,1,4.853632455691695,51.76.171.201,59053,42.219.153.60,80,TCP,2016-11-04 10:45:03
3,77,1,4.779682665131986,51.5.171.201,59844,42.219.153.60,80,TCP,2016-11-04 10:45:06
3,77,1,5.155245747417212,42.219.153.60,80,51.76.171.201,59071,TCP,2016-11-04 10:45:09
3,77,1,7.7271227817982435,51.76.171.201,59083,42.219.153.60,80,TCP,2016-11-04 10:45:12
9,77,1,5.030761577188969,42.219.153.60,80,51.76.171.86,59056,TCP,2016-11-04 10:45:21
3,77,1,5.096722771413624,51.76.171.201,59113,42.219.153.60,80,TCP,2016-11-04 10:45:24
3,77,1,4.562886765226722,51.76.171.201,59057,42.219.153.60,80,TCP,2016-11-04 10:45:27
3,93,8,47.956676334142685,51.76.171.221,59035,42.219.153.60,80,TCP,2016-11-04 10:45:30
4,77,5,5.293510330840945,51.76.171.201,46674,42.219.153.60,80,TCP,2016-11-04 10:45:34
