teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
4,340,6,0.8388087849598378,162.53.39.37,80,42.219.153.9,5081,TCP,2016-11-04 07:07:36
4,479,7,0.8574319677427411,145.223.39.213,58905,42.219.153.9,25,UDP,2016-11-04 07:07:40
70,188,6,0.8470401156228036,48.86.93.170,51433,42.219.153.9,23,UDP,2016-11-04 07:08:50
15,1252,1,0.8293587116058916,241.116.54.187,40841,42.219.153.9,25,TCP,2016-11-04 07:09:05
11,659,5,0.8383893244899809,209.152.46.215,50273,42.219.153.9,25,UDP,2016-11-04 07:09:16
31,297,4,0.8576956624165177,42.219.153.9,25,114.242.49.177,51937,UDP,2016-11-04 07:09:47
26,225,1,0.8240209228824824,42.219.153.9,25,202.87.28.68,54244,UDP,2016-11-04 07:10:13
4,17157,8,0.8646303252317011,42.219.153.9,25,133.225.106.118,80,UDP,2016-11-04 07:10:17
5,42,5,2.905145857483149,180.219.103.178,80,42.219.153.9,23,UDP,2016-11-04 07:10:22
55,75,6,2.7742537376470864,42.219.153.9,25,158.223.92.121,53720,UDP,2016-11-04 07:11:17
26,399,2,20.630527384579178,136.30.47.250,49950,42.219.153.9,25,UDP,2016-11-04 07:11:43
4,376,1,0.8589815120212734,42.219.153.9,25,108.139.53.243,3584,UDP,2016-11-04 07:11:47
14,287,6,0.8610207508318126,195.13.195.170,45220,42.219.153.9,25,UDP,2016-11-04 07:12:01
7,413,6,0.8516145420726389,42.219.153.9,110,85.84.166.68,5999,UDP,2016-11-04 07:12:08
24,656,2,0.8363341963849962,66.40.171.92,38511,42.219.153.9,25,UDP,2016-11-04 07:12:32
87,67,5,0.8439822716172785,42.219.153.9,5096,107.27.129.68,80,UDP,2016-11-04 07:13:59
4,264,1,0.8496344655286521,42.219.153.9,25,155.223.36.68,5134,UDP,2016-11-04 07:14:03
24,546,1,12.94636857882142,42.219.153.9,25,162.9.71.177,52400,UDP,2016-11-04 07:14:27
12,387,6,0.8441305998712778,210.240.142.208,49989,42.219.153.9,40882,UDP,2016-11-04 07:14:39
2,326,12,0.8349351778160781,42.219.153.9,5025,211.84.39.150,80,UDP,2016-11-04 07:14:41
4,339,5,0.8286824023816735,42.219.153.9,110,184.231.42.72,5979,TCP,2016-11-04 07:14:45
13,705,1,4.380790379829706,42.219.153.9,25,148.194.181.185,58291,UDP,2016-11-04 07:14:58
61,590,8,0.8430402392987162,188.223.191.225,56541,42.219.153.9,25,UDP,2016-11-04 07:15:59
15,376,1,0.8361027028877288,250.25.68.152,80,42.219.153.9,25,UDP,2016-11-04 07:16:14
14,356,6,0.8361867978237569,46.70.245.76,41811,42.219.153.9,110,UDP,2016-11-04 07:16:28
22,448,6,0.8360776011832058,42.219.153.9,110,194.66.27.85,80,UDP,2016-11-04 07:16:50
11,183,5,0.8239698742982,46.210.35.68,49710,42.219.153.9,40836,UDP,2016-11-04 07:17:01
4,466,6,0.8390518573578447,24.237.150.105,56512,42.219.153.9,25,UDP,2016-11-04 07:17:05
114,540,6,0.8677527406252921,42.219.153.9,25,110.9.191.75,40402,UDP,2016-11-04 07:18:59
4,739,1,0.812216613907367,140.88.43.229,48750,42.219.153.9,41034,UDP,2016-11-04 07:19:03
26,467,1,0.8575494471006095,42.219.153.9,25,209.223.219.136,56537,UDP,2016-11-04 07:19:29
20,342,6,0.8499462506733835,42.219.153.9,110,142.223.134.68,41441,UDP,2016-11-04 07:19:49
4,492,1,0.8418416117783636,42.219.153.9,25,46.8.27.209,80,UDP,2016-11-04 07:19:53
19,424,1,0.8377322852611542,42.219.153.9,25,156.88.123.145,49018,UDP,2016-11-04 07:20:12
4,431,1,6.277749348431826,3.9.120.195,34934,42.219.153.9,25,UDP,2016-11-04 07:20:16
41,68,18,0.8414821587502956,42.219.153.9,110,246.165.43.68,80,UDP,2016-11-04 07:20:57
2,274,6,16.465659331530333,159.223.137.52,443,42.219.153.9,5035,UDP,2016-11-04 07:20:59
4,298,14,8.105513820424676,42.219.153.9,110,161.244.132.97,53,UDP,2016-11-04 07:21:03
16,424,10,0.8357157816644758,124.66.91.190,52256,42.219.153.9,40987,UDP,2016-11-04 07:21:19
14,42,5,0.8398196145426482,250.180.45.174,80,42.219.153.9,25,TCP,2016-11-04 07:21:33
4,44,17,0.8452797846402973,42.219.153.9,5042,82.5.55.82,41224,UDP,2016-11-04 07:21:37
4,775,1,0.8468090447131544,64.11.125.168,53027,42.219.153.9,5041,UDP,2016-11-04 07:21:41
14,480,6,15.034597802907227,42.219.153.9,23,46.3.238.74,11429,UDP,2016-11-04 07:21:55
4,290,10,0.8480519594158977,133.7.30.213,80,42.219.153.9,25,UDP,2016-11-04 07:21:59
11,467,1,0.8504512428771704,42.219.153.9,23,9.8.42.68,56990,UDP,2016-11-04 07:22:10
15,562,19,0.8527165660634637,112.223.115.170,80,42.219.153.9,40946,UDP,2016-11-04 07:22:25
19,363,1,0.8472066151443869,46.42.31.126,2552,42.219.153.9,25,UDP,2016-11-04 07:22:44
37,694,1,0.8739217591937631,46.39.103.132,80,42.219.153.9,25,UDP,2016-11-04 07:23:21
11,325,1,0.8515643386635929,42.219.153.9,110,2.223.71.96,44414,TCP,2016-11-04 07:23:32
4,315,5,0.8491329385433346,42.219.153.9,25,46.223.244.115,49812,UDP,2016-11-04 07:23:36
153,277,1,0.8586303417105228,42.219.153.9,41002,45.25.46.221,52463,UDP,2016-11-04 07:26:09
12,423,6,0.8421290558762848,55.52.53.68,18833,42.219.153.9,5049,TCP,2016-11-04 07:26:21
14,113,4,0.8524704510346055,225.7.73.221,45150,42.219.153.9,110,UDP,2016-11-04 07:26:35
4,368,6,0.8515873274300247,93.238.38.187,56490,42.219.153.9,161,UDP,2016-11-04 07:26:39
8,150,7,0.8289901306852698,56.222.36.168,63047,42.219.153.9,41152,UDP,2016-11-04 07:26:47
4,46,6,0.817268141778186,42.219.153.9,5078,251.224.124.180,37046,UDP,2016-11-04 07:26:51
4,369,5,0.8369111975189298,42.219.153.9,25,188.145.119.68,80,UDP,2016-11-04 07:26:55
4,334,1,0.8437358185183257,50.138.110.196,51271,42.219.153.9,5110,UDP,2016-11-04 07:26:59
14,518,8,0.8341841551009566,42.219.153.9,5060,233.98.120.121,32495,UDP,2016-11-04 07:27:13
4,37,6,0.8655759072862566,140.67.24.115,53904,42.219.153.9,23,TCP,2016-11-04 07:27:17
33,45,6,2.698756431229413,150.223.9.68,80,42.219.153.9,25,UDP,2016-11-04 07:27:50
4,493,6,0.8334088758565485,149.7.39.68,56327,42.219.153.9,5038,UDP,2016-11-04 07:27:54
25,219,1,0.8290274874307215,46.65.195.108,5124,42.219.153.9,25,UDP,2016-11-04 07:28:19
4,487,1,0.8415580554865301,231.223.29.68,53,42.219.153.9,25,UDP,2016-11-04 07:28:23
61,399,1,5.288183360360564,42.219.153.9,25,142.79.172.106,60087,UDP,2016-11-04 07:29:24
4,371,8,0.8480430005583912,42.219.153.9,25,213.223.52.189,58416,UDP,2016-11-04 07:29:28
20,283,5,0.8745029016863555,217.100.17.168,80,42.219.153.9,110,UDP,2016-11-04 07:29:48
4,343,1,0.8487899664323777,236.28.28.68,49471,42.219.153.9,5033,TCP,2016-11-04 07:29:52
78,1514,6,0.8816500415559858,42.219.153.9,25,171.122.159.205,80,UDP,2016-11-04 07:31:10
4,272,1,19.276027914136648,113.34.48.242,21125,42.219.153.9,25,UDP,2016-11-04 07:31:14
29,990,6,0.8238055722322315,42.219.153.9,40852,132.71.28.109,32978,TCP,2016-11-04 07:31:43
4,546,4,0.8386658658273518,42.219.153.9,5097,49.53.21.198,443,TCP,2016-11-04 07:31:47
9,361,6,0.86290557612665,42.219.153.9,25,46.7.26.221,56457,UDP,2016-11-04 07:31:56
54,43,69,0.869736620457843,42.219.153.9,25,32.11.71.151,50564,UDP,2016-11-04 07:32:50
4,401,1,14.846890468150375,223.223.26.82,80,42.219.153.9,25,UDP,2016-11-04 07:32:54
15,49,1,18.13362280279398,46.231.89.213,56667,42.219.153.9,25,UDP,2016-11-04 07:33:09
25,65,6,0.8140424459706992,31.242.142.179,5101,42.219.153.9,123,UDP,2016-11-04 07:33:34
4,39,12,0.8297734390944242,154.223.80.146,80,42.219.153.9,25,UDP,2016-11-04 07:33:38
25,276,1,0.8556463660206646,42.219.153.9,25,142.223.46.171,5246,UDP,2016-11-04 07:34:03
19,410,5,15.027709286659956,200.223.60.170,80,42.219.153.9,5550,UDP,2016-11-04 07:34:22
4,628,1,0.826859021326527,84.6.4.105,34714,42.219.153.9,110,UDP,2016-11-04 07:34:26
4,364,1,0.8702597839292139,126.105.16.133,56521,42.219.153.9,25,UDP,2016-11-04 07:34:30
12,89,6,2.716257981956005,42.219.153.9,5122,56.223.41.151,9729,TCP,2016-11-04 07:34:42
4,525,1,2.9492690758779645,42.219.153.9,5535,48.169.84.154,61011,UDP,2016-11-04 07:34:46
20,299,69,9.825853815302251,238.223.45.68,48207,42.219.153.9,25,UDP,2016-11-04 07:35:06
4,591,14,9.181775517761707,42.219.153.9,23,148.81.18.114,40383,UDP,2016-11-04 07:35:10
4,448,6,0.8533932978753,42.219.153.9,25,119.223.64.163,43623,UDP,2016-11-04 07:35:14
4,265,1,0.8580446352716535,46.207.231.97,2224,42.219.153.9,25,TCP,2016-11-04 07:35:18
16,293,6,0.8690483942627907,42.219.153.9,25,133.8.59.140,23663,UDP,2016-11-04 07:35:34
14,463,29,0.8458691253326833,115.35.80.101,53957,42.219.153.9,25,UDP,2016-11-04 07:35:48
69,260,1,0.8462990659754723,161.30.80.78,80,42.219.153.9,110,UDP,2016-11-04 07:36:57
4,42,16,0.8436130990739912,42.219.153.9,25,211.42.27.43,5411,UDP,2016-11-04 07:37:01
4,508,1,0.8554402277804911,86.223.140.99,36033,42.219.153.9,25,UDP,2016-11-04 07:37:05
4,92,83,0.8410512038972229,141.27.34.172,45394,42.219.153.9,80,UDP,2016-11-04 07:37:09
12,75,5,0.8505966975353658,153.72.48.86,443,42.219.153.9,25,TCP,2016-11-04 07:37:21
14,307,6,2.760323728434741,42.219.153.9,25,46.49.238.163,56805,UDP,2016-11-04 07:37:35
4,558,6,0.8688719216734171,46.223.38.153,30542,42.219.153.9,40781,UDP,2016-11-04 07:37:39
18,243,6,0.8336645413655788,251.223.197.127,80,42.219.153.9,17,TCP,2016-11-04 07:37:57
32,383,1,5.3589671244844785,42.219.153.9,25,18.223.50.253,443,TCP,2016-11-04 07:38:29
4,272,1,2.6591655495576556,21.172.149.67,53,42.219.153.9,23,UDP,2016-11-04 07:38:33
19,715,5,7.884600564837456,92.159.90.234,3357,42.219.153.9,36917,UDP,2016-11-04 07:38:52
21,544,6,0.8553811500314623,42.219.153.9,41057,251.30.16.130,80,TCP,2016-11-04 07:39:13
4,46,1,0.8247354340273887,42.219.153.9,25,251.246.98.155,57908,UDP,2016-11-04 07:39:17
16,467,1,0.8369546395260841,42.219.153.9,23,4.126.52.107,37024,UDP,2016-11-04 07:39:33
20,389,1,0.8626060460228473,42.219.153.9,25,98.7.52.111,11473,UDP,2016-11-04 07:39:53
96,444,1,11.950718343257904,121.48.151.113,49469,42.219.153.9,25,TCP,2016-11-04 07:41:29
19,682,6,0.8430229977238923,42.219.153.9,25,132.9.181.115,80,UDP,2016-11-04 07:41:48
11,254,1,0.8402356097940356,127.75.72.150,44333,42.219.153.9,25,UDP,2016-11-04 07:41:59
27,289,5,22.570627816021442,42.219.153.9,5042,80.223.81.244,40339,UDP,2016-11-04 07:42:26
18,44,1,0.8388308440335095,128.13.43.216,80,42.219.153.9,110,UDP,2016-11-04 07:42:44
47,414,1,0.8222616061102599,133.9.33.139,55082,42.219.153.9,25,UDP,2016-11-04 07:43:31
19,155,6,0.8443237224128097,42.219.153.9,25,132.63.143.184,50042,UDP,2016-11-04 07:43:50
33,505,1,0.8532227415125817,42.219.153.9,40913,12.7.60.100,49593,UDP,2016-11-04 07:44:23
21,440,14,0.8713587652891874,42.219.153.9,25,102.7.97.172,63051,TCP,2016-11-04 07:44:44
19,873,1,29.268615871667862,148.8.7.99,52781,42.219.153.9,25,TCP,2016-11-04 07:45:03
15,523,5,0.8368622618727386,144.61.29.201,56718,42.219.153.9,25,UDP,2016-11-04 07:45:18
9,236,1,0.8606113479472697,192.223.38.144,46533,42.219.153.9,110,UDP,2016-11-04 07:45:27
32,497,5,0.8299128930084407,159.239.46.119,50666,42.219.153.9,25,UDP,2016-11-04 07:45:59
36,47,9,0.8413557205349207,26.30.0.116,50656,42.219.153.9,5024,TCP,2016-11-04 07:46:35
27,44,1,0.8712647818028927,86.223.71.173,80,42.219.153.9,50217,TCP,2016-11-04 07:47:02
8,525,1,0.8415587316267192,143.223.140.41,53,42.219.153.9,5077,UDP,2016-11-04 07:47:10
16,645,1,0.8584486290346831,42.219.153.9,25,168.69.239.58,51680,UDP,2016-11-04 07:47:26
8,310,1,0.8511554428841919,42.219.153.9,25,141.158.2.126,443,UDP,2016-11-04 07:47:34
4,436,12,0.82299335882999,42.219.153.9,25,121.209.101.108,80,UDP,2016-11-04 07:47:38
4,3543,6,0.8646397066768259,202.223.30.155,64009,42.219.153.9,25,UDP,2016-11-04 07:47:42
18,443,6,0.8685128912329674,238.223.38.103,62608,42.219.153.9,25,UDP,2016-11-04 07:48:00
20,633,3,0.8784486867953092,42.219.153.9,25,128.223.81.68,54744,UDP,2016-11-04 07:48:20
59,455,1,0.8614588896743953,42.219.153.9,41041,238.223.171.99,5095,UDP,2016-11-04 07:49:19
4,443,1,0.844612349756062,89.223.46.146,9768,42.219.153.9,25,TCP,2016-11-04 07:49:23
41,45,1,19.566462580114607,42.219.153.9,41047,207.11.39.158,43471,TCP,2016-11-04 07:50:04
17,353,9,0.8386220012325794,42.219.153.9,23,156.71.217.123,36123,UDP,2016-11-04 07:50:21
9,290,6,0.8322383926715702,42.219.153.9,5072,144.6.55.124,59224,UDP,2016-11-04 07:50:30
47,697,5,0.826705114915967,42.219.153.9,25,118.223.117.189,19716,TCP,2016-11-04 07:51:17
4,345,1,0.8223286285065114,160.231.194.242,56316,42.219.153.9,5080,UDP,2016-11-04 07:51:21
36,36,10,0.840032598702237,42.219.153.9,41120,250.28.107.145,53173,UDP,2016-11-04 07:51:57
21,316,33,0.8372816378250718,42.219.153.9,25,46.225.36.169,52240,UDP,2016-11-04 07:52:18
4,385,1,3.8259622491896152,42.219.153.9,25,19.228.71.160,41498,UDP,2016-11-04 07:52:22
33,498,1,0.8723200676031411,42.219.153.9,40861,46.223.38.177,80,UDP,2016-11-04 07:52:55
15,544,1,0.8452437801752241,42.219.153.9,5121,128.27.36.142,56939,UDP,2016-11-04 07:53:10
22,88408,1,0.8517638000193983,137.223.242.151,43187,42.219.153.9,5038,UDP,2016-11-04 07:53:32
41,206,1,0.8570350734516978,42.219.153.9,110,115.13.7.190,52488,UDP,2016-11-04 07:54:13
36,282,6,0.8497304774355143,42.219.153.9,23,187.14.178.134,51521,UDP,2016-11-04 07:54:49
4,49,104,2.848382874391973,42.219.153.9,25,132.70.72.197,53,UDP,2016-11-04 07:54:53
39,67,1,0.8426097915507853,42.219.153.9,25,130.184.169.168,50687,UDP,2016-11-04 07:55:32
39,418,1,0.8258142156992108,154.95.75.106,62060,42.219.153.9,40850,UDP,2016-11-04 07:56:11
158,592,5,0.8715007547289133,42.219.153.9,25,78.247.27.68,40366,UDP,2016-11-04 07:58:49
23,406,6,0.8574472654145211,181.233.36.68,27426,42.219.153.9,25,TCP,2016-11-04 07:59:12
4,262,6,0.8362506085541099,131.7.147.229,50372,42.219.153.9,25,UDP,2016-11-04 07:59:16
18,636,7,0.8435841095633805,42.219.153.9,25,215.59.113.68,80,TCP,2016-11-04 07:59:34
18,343,1,0.8180899901781231,42.219.153.9,25,191.43.36.68,80,TCP,2016-11-04 07:59:52
7,534,1,0.8398874821141362,235.223.181.13,49984,42.219.153.9,110,UDP,2016-11-04 07:59:59
4,382,1,0.8452092970255762,127.223.35.234,2600,42.219.153.9,25,UDP,2016-11-04 08:00:03
25,385,6,0.8446202944032848,42.219.153.9,161,251.33.39.121,45820,UDP,2016-11-04 08:00:28
4,363,1,0.8462011946830899,122.65.126.127,49425,42.219.153.9,41162,UDP,2016-11-04 08:00:32
9,205555,6,0.8679077457636595,42.219.153.9,110,230.5.48.159,49452,UDP,2016-11-04 08:00:41
20,659,1,0.8484181738458574,42.219.153.9,25,93.223.166.138,80,UDP,2016-11-04 08:01:01
54,313,1,0.8559617854189128,42.219.153.9,53,100.223.48.153,53,UDP,2016-11-04 08:01:55
14,66,6,0.8360936595126987,152.22.183.230,58366,42.219.153.9,25,UDP,2016-11-04 08:02:09
5,469,5,0.8508052022662014,42.219.153.9,25,171.71.25.125,40337,UDP,2016-11-04 08:02:14
17,367,5,0.8528786706738174,108.45.39.68,55055,42.219.153.9,25,UDP,2016-11-04 08:02:31
8,60,9,0.8275019461289048,46.217.50.213,63093,42.219.153.9,123,UDP,2016-11-04 08:02:39
4,567,1,0.8386030693072826,46.8.135.53,80,42.219.153.9,5063,TCP,2016-11-04 08:02:43
4,422,7,0.8565998927224427,249.223.133.170,58605,42.219.153.9,41132,UDP,2016-11-04 08:02:47
4,85,11,0.8430029670707881,42.219.153.9,53,136.31.102.116,54372,TCP,2016-11-04 08:02:51
4,53,14,0.8508800002746284,58.15.181.151,2598,42.219.153.9,25,UDP,2016-11-04 08:02:55
67,450,6,0.8778212286997586,42.219.153.9,110,147.11.7.96,49542,TCP,2016-11-04 08:04:02
9,549,43,0.8540710438974202,145.45.74.126,443,42.219.153.9,5099,UDP,2016-11-04 08:04:11
24,620,6,0.8489947523921728,42.219.153.9,25,126.19.240.92,55765,UDP,2016-11-04 08:04:35
4,862,1,0.8390461101662368,42.219.153.9,25,46.63.72.207,53,UDP,2016-11-04 08:04:39
4,825,1,0.8483999180607498,42.219.153.9,25,189.15.204.57,40697,TCP,2016-11-04 08:04:43
38,38,1,0.8827169062569737,42.219.153.9,25,206.223.41.134,80,TCP,2016-11-04 08:05:21
33,623,1,0.8515055989846587,141.223.139.222,59802,42.219.153.9,25,UDP,2016-11-04 08:05:54
11,298,1,0.838882822310552,42.219.153.9,41119,217.179.17.66,34766,UDP,2016-11-04 08:06:05
9,519,6,0.8504803169053048,42.219.153.9,25,250.66.218.107,58772,UDP,2016-11-04 08:06:14
4,632,6,0.8364575919695199,42.219.153.9,110,46.228.31.171,51859,UDP,2016-11-04 08:06:18
15,358,6,0.8643013830296695,42.219.153.9,25,19.5.41.196,80,TCP,2016-11-04 08:06:33
24,450,5,0.8543257797136903,42.219.153.9,23,213.20.27.112,48717,UDP,2016-11-04 08:06:57
4,750,1,0.8366201191674918,42.219.153.9,25,18.55.146.33,80,UDP,2016-11-04 08:07:01
4,509,1,0.8597637217026204,46.223.34.68,44768,42.219.153.9,25,UDP,2016-11-04 08:07:05
25,309,6,0.8444111135322601,42.219.153.9,5112,132.204.46.181,45332,UDP,2016-11-04 08:07:30
4,570,34,0.8448860174976289,250.93.44.178,64487,42.219.153.9,5080,UDP,2016-11-04 08:07:34
4,345,6,0.8371169976890087,42.219.153.9,25,153.29.71.68,2490,TCP,2016-11-04 08:07:38
11,457,6,0.8298074996564537,71.223.47.68,58973,42.219.153.9,25,TCP,2016-11-04 08:07:49
2,348,6,0.8357043717987835,42.219.153.9,25,46.223.95.207,11477,TCP,2016-11-04 08:07:51
32,575,6,0.8376362733542919,132.223.211.56,443,42.219.153.9,25,UDP,2016-11-04 08:08:23
9,1156,6,0.8350750543177128,42.219.153.9,25,137.47.38.134,50865,UDP,2016-11-04 08:08:32
14,569,6,0.8345510456711054,42.219.153.9,110,141.223.51.170,59866,UDP,2016-11-04 08:08:46
10,486,5,0.8660394859034568,42.219.153.9,23,13.77.116.201,80,UDP,2016-11-04 08:08:56
33,102,6,0.8327494701370597,203.4.7.68,45401,42.219.153.9,110,UDP,2016-11-04 08:09:29
19,271,1,0.8607910322025418,181.83.150.151,58411,42.219.153.9,25,TCP,2016-11-04 08:09:48
3,352,6,0.8492945360485464,42.219.153.9,23,14.38.35.179,80,UDP,2016-11-04 08:09:51
26,818,1,0.83746656216681,232.223.117.68,50722,42.219.153.9,25,TCP,2016-11-04 08:10:17
25,338,1,0.8399206129834056,42.219.153.9,25,114.235.38.127,52841,UDP,2016-11-04 08:10:42
6,40,1,0.8563085608184338,42.219.153.9,25,171.223.181.237,39278,UDP,2016-11-04 08:10:48
32,42,1,0.8484922111965716,46.7.42.68,44402,42.219.153.9,25,UDP,2016-11-04 08:11:20
15,643,1,0.8301413438748568,210.15.111.206,52739,42.219.153.9,5033,UDP,2016-11-04 08:11:35
4,323,7,0.8617519964464009,181.177.74.169,49858,42.219.153.9,25,TCP,2016-11-04 08:11:39
3,717,6,0.8490566192194821,201.63.125.132,40694,42.219.153.9,25,TCP,2016-11-04 08:11:42
17,474,1,0.8445427918341011,46.143.30.101,64662,42.219.153.9,25,UDP,2016-11-04 08:11:59
3,43,14,0.8402962933760136,42.219.153.9,110,29.223.155.158,1220,UDP,2016-11-04 08:12:02
4,324,6,0.8374112877063453,42.219.153.9,110,41.61.46.40,1187,TCP,2016-11-04 08:12:06
40,429,24,0.8344454832840711,42.219.153.9,25,137.225.185.140,49365,UDP,2016-11-04 08:12:46
3,475,1,0.8497765394859016,74.130.196.114,44673,42.219.153.9,5070,UDP,2016-11-04 08:12:49
24,532,6,0.8556181371677667,42.219.153.9,25,35.236.3.191,53,UDP,2016-11-04 08:13:13
4,646,6,0.8478416798170656,42.219.153.9,25,173.221.103.211,80,UDP,2016-11-04 08:13:17
33,44,1,0.8369457651861012,42.219.153.9,5034,154.11.53.126,80,UDP,2016-11-04 08:13:50
4,596,6,0.8402787137310952,42.219.153.9,110,213.209.66.104,44809,UDP,2016-11-04 08:13:54
4,333,5,0.8431823977734894,42.219.153.9,5030,206.9.100.136,443,UDP,2016-11-04 08:13:58
21,367,9,0.84394939430058,42.219.153.9,53,141.142.43.125,57406,UDP,2016-11-04 08:14:19
18,468,1,0.8558325581252575,42.219.153.9,49938,251.123.36.116,57262,UDP,2016-11-04 08:14:37
4,301,1,0.8213296313770115,233.223.132.68,41526,42.219.153.9,41113,UDP,2016-11-04 08:14:41
4,383,1,0.8397230110131204,195.144.40.131,25,42.219.153.9,5112,UDP,2016-11-04 08:14:45
32,304,6,5.241442803293467,199.217.38.160,80,42.219.153.9,5099,UDP,2016-11-04 08:15:17
4,111,5,0.8253545248880982,226.31.239.123,63910,42.219.153.9,25,UDP,2016-11-04 08:15:21
4,370,6,0.8374865083023906,140.226.136.79,5290,42.219.153.9,5093,TCP,2016-11-04 08:15:25
11,344,1,0.8533725910820067,42.219.153.9,25,218.223.191.61,49956,TCP,2016-11-04 08:15:36
4,519,5,0.8432290514465421,116.223.198.141,80,42.219.153.9,110,UDP,2016-11-04 08:15:40
28,42,6,67.59739668667315,144.5.71.117,80,42.219.153.9,110,TCP,2016-11-04 08:16:08
15,37,6,0.8580160683486611,42.219.153.9,25,133.231.135.161,64449,UDP,2016-11-04 08:16:23
19,393,5,19.30292612314224,174.7.124.160,62032,42.219.153.9,25,UDP,2016-11-04 08:16:42
40,501,10,0.8378959111869335,46.223.20.204,35435,42.219.153.9,25,UDP,2016-11-04 08:17:22
23,471,1,0.8526347531005741,5.92.3.68,52549,42.219.153.9,25,UDP,2016-11-04 08:17:45
7,858,14,0.8229057141579688,199.39.232.182,50330,42.219.153.9,5076,TCP,2016-11-04 08:17:52
4,500,1,0.8557513367850333,42.219.153.9,25,220.223.184.132,5128,UDP,2016-11-04 08:17:56
10,349,1,0.8487759365234524,42.219.153.9,110,46.91.191.147,80,UDP,2016-11-04 08:18:06
4,472,2,0.8773349148686975,42.219.153.9,25,131.73.19.194,25634,UDP,2016-11-04 08:18:10
113,383,1,20.22636729106307,208.7.43.218,42978,42.219.153.9,110,UDP,2016-11-04 08:20:03
22,574,6,2.822404047008604,42.219.153.9,110,141.144.40.156,55337,TCP,2016-11-04 08:20:25
4,588,1,0.8110593999736011,46.11.123.68,54920,42.219.153.9,5094,UDP,2016-11-04 08:20:29
35,336,6,0.8455600447487086,42.219.153.9,25,250.43.37.132,80,UDP,2016-11-04 08:21:04
41,37,1,0.8593210189137608,13.21.116.135,80,42.219.153.9,445,UDP,2016-11-04 08:21:45
24,42,1,0.8499491242691875,42.219.153.9,23,46.177.131.175,48376,TCP,2016-11-04 08:22:09
58,458,6,0.8361283962149173,42.219.153.9,25,63.242.30.105,57384,TCP,2016-11-04 08:23:07
4,416,3,0.8378741056658328,42.219.153.9,40784,186.44.41.118,5363,UDP,2016-11-04 08:23:11
3,454,5,0.84377207653597,126.223.147.68,59289,42.219.153.9,110,UDP,2016-11-04 08:23:14
14,400,9,0.8406103604938835,171.7.48.68,55068,42.219.153.9,5026,UDP,2016-11-04 08:23:28
9,49,6,0.8318759815301746,173.23.23.85,44168,42.219.153.9,25,TCP,2016-11-04 08:23:37
2,676,9,0.8456176011823118,42.219.153.9,25,137.223.44.94,80,UDP,2016-11-04 08:23:39
21,919,1,0.8573954561725259,128.234.9.114,80,42.219.153.9,161,TCP,2016-11-04 08:24:00
13,302,5,0.844828630099073,77.212.76.36,52949,42.219.153.9,25,UDP,2016-11-04 08:24:13
42,373,2,0.8369812625460327,42.219.153.9,25,46.70.43.214,49780,UDP,2016-11-04 08:24:55
19,44,3,0.8500495310872793,133.30.7.68,36614,42.219.153.9,5028,UDP,2016-11-04 08:25:14
4,43,1,0.8630749492440373,228.42.91.174,80,42.219.153.9,25,UDP,2016-11-04 08:25:18
81,459,1,0.853590477257967,120.232.33.191,443,42.219.153.9,25,UDP,2016-11-04 08:26:39
158,130,10,0.8589299563318491,142.64.197.68,37571,42.219.153.9,5057,TCP,2016-11-04 08:29:17
8,688,1,14.20926322415471,42.219.153.9,41068,127.219.49.127,50011,UDP,2016-11-04 08:29:25
31,445,9,0.8417746738996357,42.219.153.9,5055,226.13.181.181,80,UDP,2016-11-04 08:29:56
13,326,1,0.8362213654909283,42.219.153.9,110,70.52.120.159,80,UDP,2016-11-04 08:30:09
27,551,5,0.84707874013111,250.246.35.57,80,42.219.153.9,25,TCP,2016-11-04 08:30:36
7,181,1,0.8284366254229099,42.219.153.9,25,187.30.33.247,59116,UDP,2016-11-04 08:30:43
13,41,6,0.8480403805151582,84.88.27.160,80,42.219.153.9,110,TCP,2016-11-04 08:30:56
1,992,1,0.8530807520728558,42.219.153.9,25,217.52.95.212,52459,UDP,2016-11-04 08:30:57
4,429,5,0.8627639247570187,216.69.154.184,40684,42.219.153.9,25,TCP,2016-11-04 08:31:01
4,351,1,0.8422828777693212,42.219.153.9,5046,5.238.38.230,39421,TCP,2016-11-04 08:31:05
21,631,1,0.8398821575101465,250.83.181.173,56514,42.219.153.9,25,UDP,2016-11-04 08:31:26
4,540,6,0.8202020830940455,42.219.153.9,25,32.6.31.173,80,TCP,2016-11-04 08:31:30
25,365,5,2.873644824139774,42.219.153.9,445,46.9.31.129,60470,UDP,2016-11-04 08:31:55
4,244,1,0.8493441478349268,42.219.153.9,25,150.223.49.76,64509,UDP,2016-11-04 08:31:59
36,551,1,0.8270729351788759,42.219.153.9,25,46.160.148.68,80,UDP,2016-11-04 08:32:35
29,865,1,0.8294380735605955,250.9.82.82,80,42.219.153.9,25,UDP,2016-11-04 08:33:04
11,68,122,0.8290994118433446,42.219.153.9,41001,125.14.121.75,64880,UDP,2016-11-04 08:33:15
22,366,2,0.8555548335425556,46.26.11.68,47363,42.219.153.9,25,UDP,2016-11-04 08:33:37
17,576,10,3.942142065614462,139.152.48.232,41579,42.219.153.9,25,UDP,2016-11-04 08:33:54
133,391,1,0.8160338478628546,217.223.204.218,5096,42.219.153.9,110,TCP,2016-11-04 08:36:07
