teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
4,86,2,0.6142253136495128,150.136.138.201,5042,42.219.153.238,443,TCP,2016-11-04 09:56:26
3,92,1,0.6698153625475243,150.185.167.50,56853,42.219.153.238,5075,TCP,2016-11-04 09:56:29
3,43,1,0.7448957017622888,150.110.167.201,40708,42.219.153.238,8907,TCP,2016-11-04 09:56:32
3,164,1,0.6274204429937527,205.190.167.152,56394,42.219.153.238,443,TCP,2016-11-04 09:56:35
3,294,9,0.6420940796379,169.211.167.201,40710,42.219.153.238,443,TCP,2016-11-04 09:56:38
3,69,13,24.04028072208166,150.219.167.201,36293,42.219.153.238,3475,TCP,2016-11-04 09:56:41
3,76,16,1.7321957750245929,150.151.167.168,40235,42.219.153.238,443,TCP,2016-11-04 09:56:44
3,4201,1,0.6910718155559152,150.211.71.130,26383,42.219.153.238,9530,TCP,2016-11-04 09:56:47
3,180,1,0.6942802275298163,150.55.71.201,12200,42.219.153.238,443,TCP,2016-11-04 09:56:50
4,175,26,31.29982213675976,174.58.176.201,5204,42.219.153.238,51697,TCP,2016-11-04 09:56:54
3,65,1,0.6388290831819177,109.3.162.201,65535,42.219.153.238,5079,TCP,2016-11-04 09:56:57
3,1217,1,0.6792355166980997,150.211.167.201,20007,42.219.153.238,443,TCP,2016-11-04 09:57:00
22,106,20,2.3780773384496565,150.211.162.74,12204,42.219.153.238,443,TCP,2016-11-04 09:57:22
3,1195,9,0.7006204363424331,175.39.203.201,65483,42.219.153.238,443,UDP,2016-11-04 09:57:25
3,48,1,0.6552565429592505,150.7.167.201,65523,42.219.153.238,443,TCP,2016-11-04 09:57:28
3,36,8,15.836596079170704,141.174.233.201,65520,42.219.153.238,51550,TCP,2016-11-04 09:57:31
3,612,1,2.581380184739828,150.164.21.201,65027,42.219.153.238,56745,TCP,2016-11-04 09:57:34
3,68,1,30.83188985288143,122.126.155.201,41281,42.219.153.238,443,TCP,2016-11-04 09:57:37
4,103,5,0.6292647843947634,178.73.151.201,65261,42.219.153.238,443,TCP,2016-11-04 09:57:41
23,1259,1,17.531375270336866,150.69.233.204,65052,42.219.153.238,443,TCP,2016-11-04 09:58:04
3,62,23,0.6979969278909266,150.211.167.122,6661,42.219.153.238,443,TCP,2016-11-04 09:58:07
12,151,1,0.6715690166456625,150.62.241.62,65535,42.219.153.238,443,TCP,2016-11-04 09:58:19
3,152,6,0.6839701883727685,150.63.178.201,65347,42.219.153.238,443,TCP,2016-11-04 09:58:22
3,1456,31,20.41509830206633,69.83.145.201,65535,42.219.153.238,443,TCP,2016-11-04 09:58:25
3,17322,15,0.6682664521504194,152.78.72.132,64903,42.219.153.238,22,TCP,2016-11-04 09:58:28
3,906,30,0.7085407425183803,241.4.136.164,54247,42.219.153.238,443,TCP,2016-11-04 09:58:31
3,101,2,0.6328589766053483,166.105.167.201,3839,42.219.153.238,443,TCP,2016-11-04 09:58:34
3,142,1,17.459859922528267,150.62.117.201,65282,42.219.153.238,443,TCP,2016-11-04 09:58:37
4,861,14,0.6667733655776829,150.132.233.47,65309,42.219.153.238,50449,TCP,2016-11-04 09:58:41
3,3672,14,0.6685830970527604,164.123.167.94,53,42.219.153.238,50108,TCP,2016-11-04 09:58:44
33,825,1,0.6466395165771246,128.211.167.201,46691,42.219.153.238,5068,TCP,2016-11-04 09:59:17
3,39,5,285.1422949433327,150.148.71.193,12267,42.219.153.238,59818,TCP,2016-11-04 09:59:20
5,671,14,15.852493487298489,156.211.167.132,48919,42.219.153.238,22,TCP,2016-11-04 09:59:25
3,104,2,15.994953520596027,186.211.113.201,1333,42.219.153.238,53,TCP,2016-11-04 09:59:28
3,118,10,19.966986391693357,150.211.92.134,49260,42.219.153.238,443,TCP,2016-11-04 09:59:31
3,1600,1,0.6528960530413315,150.126.167.201,53744,42.219.153.238,443,TCP,2016-11-04 09:59:34
4,995,1,0.6707637759391218,141.206.167.11,52234,42.219.153.238,443,TCP,2016-11-04 09:59:38
4,106,4,0.6059481322299689,150.203.167.108,48192,42.219.153.238,80,TCP,2016-11-04 09:59:42
3,41,10,4.997191216796637,168.211.133.21,65221,42.219.153.238,53,TCP,2016-11-04 09:59:45
3,208,1,24.82869534194469,150.194.233.201,10503,42.219.153.238,443,TCP,2016-11-04 09:59:48
3,416,2,0.6429866269463673,150.211.233.201,53,42.219.153.238,443,TCP,2016-11-04 09:59:51
5,113,1,0.693304979824461,208.211.239.201,40933,42.219.153.238,443,TCP,2016-11-04 09:59:56
3,178,6,25.416236825287342,150.211.31.201,38107,42.219.153.238,59727,TCP,2016-11-04 09:59:59
4,222,47,0.6504087023204193,127.85.233.145,45792,42.219.153.238,443,TCP,2016-11-04 10:00:03
3,126,1,0.6720727410865948,133.131.167.140,65271,42.219.153.238,443,TCP,2016-11-04 10:00:06
16,108,13,5.872020609676838,150.1.63.118,5702,42.219.153.238,54708,TCP,2016-11-04 10:00:22
9,686,1,8.244184087961912,150.211.167.201,32942,42.219.153.238,443,TCP,2016-11-04 10:00:31
34,891,2,0.6661779396235943,150.211.167.201,65223,42.219.153.238,80,TCP,2016-11-04 10:01:05
60,59,13,2.545604086015373,150.125.71.201,51882,42.219.153.238,123,TCP,2016-11-04 10:02:05
4,168,1,0.6986631795298308,150.211.167.201,5340,42.219.153.238,443,TCP,2016-11-04 10:02:09
3,3008,2,0.6729805438080803,230.211.71.201,27861,42.219.153.238,443,TCP,2016-11-04 10:02:12
13,1457,1,0.6378247614484279,150.211.167.201,16643,42.219.153.238,55985,TCP,2016-11-04 10:02:25
3,130,1,0.6611573874251917,56.51.233.104,56829,42.219.153.238,443,TCP,2016-11-04 10:02:28
3,134,5,20.872315116226677,150.115.167.135,33005,42.219.153.238,137,TCP,2016-11-04 10:02:31
23,112,6,24.94908886402845,150.211.233.201,65263,42.219.153.238,443,TCP,2016-11-04 10:02:54
3,6845,1,15.446042630821465,150.211.176.199,56894,42.219.153.238,54610,TCP,2016-11-04 10:02:57
3,66,1,5.697282319888473,150.64.167.135,58523,42.219.153.238,623,TCP,2016-11-04 10:03:00
3,2007,1,16.76200346276164,176.165.167.172,5060,42.219.153.238,443,TCP,2016-11-04 10:03:03
22,86,1,26.479094043374058,150.211.167.214,52290,42.219.153.238,52643,TCP,2016-11-04 10:03:25
3,94,2,12.051108933985233,150.187.167.201,57022,42.219.153.238,443,TCP,2016-11-04 10:03:28
4,1356,1,0.6584419661667198,150.69.152.201,65321,42.219.153.238,443,TCP,2016-11-04 10:03:32
3,45,8,2.623938476666808,238.141.167.180,46384,42.219.153.238,443,TCP,2016-11-04 10:03:35
3,197,2,0.68314529734198,5.211.166.117,65367,42.219.153.238,443,TCP,2016-11-04 10:03:38
3,232,13,0.7198314385022968,150.84.167.201,65148,42.219.153.238,443,TCP,2016-11-04 10:03:41
3,163,10,0.6492227101698518,150.168.167.201,65535,42.219.153.238,443,TCP,2016-11-04 10:03:44
27,730,1,19.89772394299507,116.82.133.201,42904,42.219.153.238,5095,TCP,2016-11-04 10:04:11
3,103,2,0.6898211252409965,85.189.217.94,65264,42.219.153.238,443,TCP,2016-11-04 10:04:14
3,168,5,2.168685680720955,150.211.120.201,54542,42.219.153.238,443,TCP,2016-11-04 10:04:17
4,2592,19,0.6443989147664979,150.117.174.201,80,42.219.153.238,443,TCP,2016-11-04 10:04:21
3,170,11,0.6337736252462491,135.64.236.201,41698,42.219.153.238,443,TCP,2016-11-04 10:04:24
3,184,1,0.5968473275424913,143.64.145.201,65161,42.219.153.238,443,TCP,2016-11-04 10:04:27
38,189,1,2.8862781655043364,150.189.213.201,42934,42.219.153.238,443,TCP,2016-11-04 10:05:05
42,50,1,4.467859994620085,151.211.233.61,53,42.219.153.238,443,TCP,2016-11-04 10:05:47
13,150,1,0.6817814380628988,150.211.71.201,34836,42.219.153.238,56567,TCP,2016-11-04 10:06:00
3,73,9,27.04143713414669,150.211.234.137,34866,42.219.153.238,59738,TCP,2016-11-04 10:06:03
3,124,2,0.6700845508603379,150.126.167.53,5244,42.219.153.238,443,TCP,2016-11-04 10:06:06
3,227,1,3.9499099021777515,83.211.31.201,64872,42.219.153.238,59806,TCP,2016-11-04 10:06:09
3,137,2,13.266154490411283,150.211.131.72,39411,42.219.153.238,443,TCP,2016-11-04 10:06:12
93,115,2,19.785979606211182,126.249.167.201,39996,42.219.153.238,443,TCP,2016-11-04 10:07:45
3,1242,2,0.6780646531842649,171.190.166.11,2694,42.219.153.238,443,TCP,2016-11-04 10:07:48
55,104,1,0.7145315981470048,150.211.217.201,27085,42.219.153.238,443,TCP,2016-11-04 10:08:43
3,181,29,19.422318957746032,49.86.140.92,33419,42.219.153.238,22,TCP,2016-11-04 10:08:46
3,37,1,5.049819264560939,150.70.119.205,65521,42.219.153.238,443,TCP,2016-11-04 10:08:49
30,34045,1,22.80398002266884,149.52.71.201,2302,42.219.153.238,443,TCP,2016-11-04 10:09:19
34,65,1,0.6120397750055417,150.211.167.78,42936,42.219.153.238,57562,TCP,2016-11-04 10:09:53
3,52,1,0.6893442351138219,150.181.170.201,27878,42.219.153.238,54607,TCP,2016-11-04 10:09:56
3,105,3,3.2868902133777738,143.155.31.105,10505,42.219.153.238,443,TCP,2016-11-04 10:09:59
4,240,18,87.4759669303894,150.211.236.201,65101,42.219.153.238,54637,TCP,2016-11-04 10:10:03
3,1419,1,23.269115790724754,150.171.179.58,58500,42.219.153.238,443,TCP,2016-11-04 10:10:06
24,59,2,0.7115259859710932,150.76.183.201,27070,42.219.153.238,443,TCP,2016-11-04 10:10:30
4,110,1,18.268919806927446,150.249.167.201,44184,42.219.153.238,58219,TCP,2016-11-04 10:10:34
3,1777,1,0.7029832504922524,150.211.167.201,45534,42.219.153.238,59771,TCP,2016-11-04 10:10:37
3,100,5,0.6700175707228482,138.211.66.201,1509,42.219.153.238,56658,TCP,2016-11-04 10:10:40
4,13394,10,2.517731897067278,164.211.166.201,58049,42.219.153.238,443,TCP,2016-11-04 10:10:44
3,39,25,0.6435798131860793,183.63.115.182,60990,42.219.153.238,443,TCP,2016-11-04 10:10:47
46,55,11,0.6347885961877182,150.211.156.139,50763,42.219.153.238,22,TCP,2016-11-04 10:11:33
113,4154,1,128.53140476346016,150.79.187.201,65459,42.219.153.238,5120,TCP,2016-11-04 10:13:26
3,44,1,0.6813401298131794,150.207.71.201,38617,42.219.153.238,53853,TCP,2016-11-04 10:13:29
17,635,1,0.6781337462598458,150.202.167.97,5110,42.219.153.238,443,TCP,2016-11-04 10:13:46
4,89,1,2.1040284228511155,139.174.167.176,53,42.219.153.238,5038,TCP,2016-11-04 10:13:50
3,37,6,0.6720713888062164,150.211.179.201,33616,42.219.153.238,443,TCP,2016-11-04 10:13:53
54,17708,1,0.6605958952568471,150.66.167.10,55826,42.219.153.238,443,TCP,2016-11-04 10:14:47
15,158,1,4.725374408997594,150.10.235.201,46637,42.219.153.238,5076,TCP,2016-11-04 10:15:02
3,89331,1,0.5698576283175498,138.145.167.169,59507,42.219.153.238,443,TCP,2016-11-04 10:15:05
3,92,5,0.71122180740349,185.211.167.201,35446,42.219.153.238,57380,TCP,2016-11-04 10:15:08
3,53,1,41.41572859883309,112.136.243.201,29630,42.219.153.238,443,TCP,2016-11-04 10:15:11
3,49,2,0.6604400026844814,75.52.179.201,31661,42.219.153.238,443,TCP,2016-11-04 10:15:14
3,831,26,0.6466263318434358,150.171.167.246,52079,42.219.153.238,443,TCP,2016-11-04 10:15:17
3,1288,9,0.6985563916387036,150.167.196.201,45280,42.219.153.238,22,TCP,2016-11-04 10:15:20
3,763,1,0.6228033774532378,182.175.167.201,29979,42.219.153.238,443,TCP,2016-11-04 10:15:23
3,877,8,0.6720637822290882,25.64.31.116,65230,42.219.153.238,443,TCP,2016-11-04 10:15:26
25,20353,2,0.6420066462596878,26.183.166.201,48722,42.219.153.238,443,TCP,2016-11-04 10:15:51
4,772,1,15.042001537978651,235.126.218.201,50394,42.219.153.238,51526,TCP,2016-11-04 10:15:55
3,128,5,0.6686073535820469,150.80.167.201,49114,42.219.153.238,3468,TCP,2016-11-04 10:15:58
3,91,1,0.6601943947607651,150.211.251.201,57336,42.219.153.238,443,TCP,2016-11-04 10:16:01
3,4194,5,6.867879096418619,173.211.167.115,65494,42.219.153.238,443,TCP,2016-11-04 10:16:04
20,28,1,5.823003826662897,150.75.167.148,46676,42.219.153.238,443,TCP,2016-11-04 10:16:24
3,5295,7,0.6587684573605657,152.62.167.201,65403,42.219.153.238,54594,TCP,2016-11-04 10:16:27
3,93,5,0.6951218530302867,150.211.215.201,46640,42.219.153.238,51450,TCP,2016-11-04 10:16:30
25,4012,39,24.32809466868639,150.211.64.201,57991,42.219.153.238,59724,TCP,2016-11-04 10:16:55
12,34,15,0.6560790674993768,175.211.166.201,49118,42.219.153.238,54619,TCP,2016-11-04 10:17:07
4,740,1,2.850641182623804,150.160.167.154,53,42.219.153.238,57351,TCP,2016-11-04 10:17:11
108,67,10,0.696810006047599,135.58.233.201,53,42.219.153.238,443,TCP,2016-11-04 10:18:59
3,106,1,2.450272714253515,144.66.45.201,19912,42.219.153.238,22,TCP,2016-11-04 10:19:02
3,50,1,13.279274314641953,136.188.233.131,5497,42.219.153.238,49148,TCP,2016-11-04 10:19:05
3,1339,12,2.9797281771898265,150.211.167.201,34890,42.219.153.238,54529,TCP,2016-11-04 10:19:08
4,979,1,20.705944061279297,150.126.233.100,65290,42.219.153.238,59803,TCP,2016-11-04 10:19:12
3,45,17,24.50868630409241,150.57.156.201,12199,42.219.153.238,443,TCP,2016-11-04 10:19:15
31,87,5,0.6799561553634703,176.16.144.201,5644,42.219.153.238,443,TCP,2016-11-04 10:19:46
4,79,10,229.81152552366257,152.12.172.201,56895,42.219.153.238,443,TCP,2016-11-04 10:19:50
3,43,1,0.6829328625462949,150.196.167.201,12218,42.219.153.238,443,TCP,2016-11-04 10:19:53
3,806,1,0.6639067847281694,150.197.190.57,35431,42.219.153.238,443,TCP,2016-11-04 10:19:56
3,88,12,0.6307764225639403,150.175.149.201,35612,42.219.153.238,443,TCP,2016-11-04 10:19:59
3,1344,6,39.19513005763292,150.143.31.201,38007,42.219.153.238,50428,TCP,2016-11-04 10:20:02
16,687,1,0.6822203798219562,150.211.169.201,44214,42.219.153.238,443,TCP,2016-11-04 10:20:18
12,73,1,2.681676453910768,150.211.179.84,5044,42.219.153.238,443,TCP,2016-11-04 10:20:30
3,8099,5,0.6592119630658999,150.238.233.201,53335,42.219.153.238,22,TCP,2016-11-04 10:20:33
3,1721,7,0.6409078339347616,136.12.167.194,42666,42.219.153.238,443,TCP,2016-11-04 10:20:36
3,798,2,21.913506098091602,148.211.153.201,25406,42.219.153.238,443,TCP,2016-11-04 10:20:39
29,60,3,13.296701151877642,175.211.167.201,63949,42.219.153.238,443,TCP,2016-11-04 10:21:08
4,215,50,2.8342867037281394,150.195.233.93,56202,42.219.153.238,443,TCP,2016-11-04 10:21:12
29,42,1,0.6688493272522464,150.4.71.201,21473,42.219.153.238,443,TCP,2016-11-04 10:21:41
3,395,2,58.996157839894295,150.211.167.201,65055,42.219.153.238,443,TCP,2016-11-04 10:21:44
3,1568,1,22.995057240128517,138.211.233.201,65535,42.219.153.238,443,TCP,2016-11-04 10:21:47
4,21327,38,0.7241010102443397,150.211.240.201,34833,42.219.153.238,443,TCP,2016-11-04 10:21:51
3,82,14,0.6490822843043134,176.55.214.201,64924,42.219.153.238,443,TCP,2016-11-04 10:21:54
3,127,5,0.6593153702560812,181.75.177.14,42270,42.219.153.238,443,TCP,2016-11-04 10:21:57
3,76,1,0.6468610792653635,150.211.130.201,46771,42.219.153.238,443,TCP,2016-11-04 10:22:00
3,1018,1,8.822627428919079,175.211.166.153,56856,42.219.153.238,443,TCP,2016-11-04 10:22:03
3,115,7,0.6955793041270226,71.211.167.137,65495,42.219.153.238,5080,TCP,2016-11-04 10:22:06
3,134,15,0.683619229355827,75.211.233.115,56314,42.219.153.238,22,TCP,2016-11-04 10:22:09
4,80,5,0.6625282193999738,150.200.233.201,40941,42.219.153.238,80,TCP,2016-11-04 10:22:13
4,971,1,2.2309791524894536,179.63.245.201,38034,42.219.153.238,443,TCP,2016-11-04 10:22:17
3,803,1,0.6613738790620118,136.211.210.169,19376,42.219.153.238,443,TCP,2016-11-04 10:22:20
4,110,4,0.6897372415987775,150.211.71.201,64394,42.219.153.238,443,TCP,2016-11-04 10:22:24
7,49,1,0.685887468396686,184.211.167.201,50606,42.219.153.238,5061,TCP,2016-11-04 10:22:31
3,58,1,0.7243920885957778,202.211.167.201,65445,42.219.153.238,443,TCP,2016-11-04 10:22:34
3,63,1,0.6456490979762748,134.132.164.201,49672,42.219.153.238,443,TCP,2016-11-04 10:22:37
3,111,2,0.6656757364980876,150.211.167.127,35393,42.219.153.238,443,TCP,2016-11-04 10:22:40
4,119,1,0.6024655031505972,150.211.167.77,46346,42.219.153.238,443,TCP,2016-11-04 10:22:44
3,99,1,2.7681654333136976,150.6.167.93,27037,42.219.153.238,3367,TCP,2016-11-04 10:22:47
3,77,7,4.320651090703905,150.67.183.201,37512,42.219.153.238,443,TCP,2016-11-04 10:22:50
4,108,7,0.7202612101100385,163.211.167.96,65477,42.219.153.238,443,TCP,2016-11-04 10:22:54
4,59,7,0.6777569248806685,150.63.167.201,65004,42.219.153.238,443,TCP,2016-11-04 10:22:58
3,2041,1,0.7136884513311088,150.187.138.201,65000,42.219.153.238,443,TCP,2016-11-04 10:23:01
27,105,25,1.9690159047022464,150.211.167.201,65489,42.219.153.238,3463,TCP,2016-11-04 10:23:28
3,1109,13,2.9563759854063387,168.211.167.201,39119,42.219.153.238,443,TCP,2016-11-04 10:23:31
3,110,1,0.7186432066373527,251.238.188.201,65469,42.219.153.238,3493,TCP,2016-11-04 10:23:34
3,1144,2,17.820889033377174,219.11.167.201,54162,42.219.153.238,3429,TCP,2016-11-04 10:23:37
20,1550,1,2.987289790995419,179.211.159.201,19844,42.219.153.238,3364,TCP,2016-11-04 10:23:57
87,116,1,0.6985972136026248,150.211.233.201,59766,42.219.153.238,443,TCP,2016-11-04 10:25:24
19,925,1,3.1082955580204725,156.211.167.201,37007,42.219.153.238,23,TCP,2016-11-04 10:25:43
3,134,28,20.195148546248678,128.156.31.100,65535,42.219.153.238,3354,TCP,2016-11-04 10:25:46
80,76,1,0.6538883310277015,150.211.167.201,52831,42.219.153.238,443,UDP,2016-11-04 10:27:06
36,128,2,0.6644624874461442,137.211.167.201,44292,42.219.153.238,443,TCP,2016-11-04 10:27:42
3,245735,1,0.692293347325176,155.211.233.201,35897,42.219.153.238,59806,TCP,2016-11-04 10:27:45
18,117,68,2.5461052749305964,150.211.186.201,40663,42.219.153.238,51115,TCP,2016-11-04 10:28:03
19,126,6,0.6394126344239339,150.75.166.137,65425,42.219.153.238,443,TCP,2016-11-04 10:28:22
3,56,2,0.7049092358211055,166.211.167.201,51607,42.219.153.238,443,TCP,2016-11-04 10:28:25
3,65,1,0.6472841739887372,150.211.166.120,34701,42.219.153.238,443,TCP,2016-11-04 10:28:28
3,135,17,0.6325909292791039,150.202.233.201,44171,42.219.153.238,49858,TCP,2016-11-04 10:28:31
3,130,1,0.6573744253255427,150.10.167.251,65198,42.219.153.238,443,TCP,2016-11-04 10:28:34
103,920,8,0.6441068222047761,150.68.71.201,13133,42.219.153.238,443,TCP,2016-11-04 10:30:17
4,93,1,0.6948215622687712,130.211.249.154,53885,42.219.153.238,54642,TCP,2016-11-04 10:30:21
3,51,1,0.6597109122667462,167.214.233.201,42715,42.219.153.238,443,TCP,2016-11-04 10:30:24
14,133,3,7.642634332180022,92.218.129.154,26236,42.219.153.238,443,TCP,2016-11-04 10:30:38
18,67,9,0.733112522168085,150.211.189.201,52069,42.219.153.238,22,TCP,2016-11-04 10:30:56
3,764,6,4.952040941454469,108.211.167.216,38996,42.219.153.238,443,TCP,2016-11-04 10:30:59
17,118,1,2.729281456209719,150.234.167.148,27031,42.219.153.238,443,TCP,2016-11-04 10:31:16
38,49,12,0.7036149767227471,150.7.167.201,40691,42.219.153.238,5037,TCP,2016-11-04 10:31:54
3,2564,30,52.13886845111847,150.207.233.201,14365,42.219.153.238,443,TCP,2016-11-04 10:31:57
3,2584,1,0.6810787171125412,150.5.167.114,49290,42.219.153.238,443,TCP,2016-11-04 10:32:00
28,46,1,2.2435546838678415,172.126.167.137,52449,42.219.153.238,49920,TCP,2016-11-04 10:32:28
4,5019,1,0.5944221817189828,173.158.167.48,42297,42.219.153.238,5097,TCP,2016-11-04 10:32:32
16,1349,1,0.6897668227320537,177.211.190.46,27029,42.219.153.238,443,TCP,2016-11-04 10:32:48
25,123,1,0.6967145435046405,150.211.174.119,54066,42.219.153.238,443,TCP,2016-11-04 10:33:13
3,119,2,0.6735238647088408,128.49.167.117,65474,42.219.153.238,443,TCP,2016-11-04 10:33:16
3,3221,1,0.6988309890730307,150.211.167.180,50227,42.219.153.238,443,TCP,2016-11-04 10:33:19
25,1051,3,10.485549598932264,150.99.167.201,50232,42.219.153.238,22,TCP,2016-11-04 10:33:44
3,726,1,13.13629500567913,150.103.139.62,36178,42.219.153.238,443,TCP,2016-11-04 10:33:47
3,214,1,0.7449461587239057,151.211.169.79,16398,42.219.153.238,443,TCP,2016-11-04 10:33:50
4,80,1,4.711214005015791,126.76.167.150,15618,42.219.153.238,443,TCP,2016-11-04 10:33:54
108,158,32,0.6521489603910595,86.211.233.201,59291,42.219.153.238,5056,TCP,2016-11-04 10:35:42
3,103,4,0.6429374800063671,150.211.233.252,65120,42.219.153.238,443,TCP,2016-11-04 10:35:45
3,56,1,16.541226111352447,150.211.233.201,1397,42.219.153.238,443,TCP,2016-11-04 10:35:48
3,74,6,0.6749309124425054,150.211.212.201,49666,42.219.153.238,57205,TCP,2016-11-04 10:35:51
3,97,4,0.7130925182718784,150.49.233.201,42312,42.219.153.238,443,TCP,2016-11-04 10:35:54
4,6513,1,3.6033971831202503,150.34.121.201,41306,42.219.153.238,443,TCP,2016-11-04 10:35:58
3,788,8,0.7066802160115913,150.244.138.144,34825,42.219.153.238,56156,TCP,2016-11-04 10:36:01
9,94,9,2.669180876109749,157.157.167.201,49378,42.219.153.238,443,TCP,2016-11-04 10:36:10
30,73,1,0.6911203286144882,150.198.141.164,65485,42.219.153.238,443,TCP,2016-11-04 10:36:40
4,89,1,0.6323185715591535,230.183.167.201,34863,42.219.153.238,443,TCP,2016-11-04 10:36:44
3,44,2,14.233034960925579,33.84.177.221,64903,42.219.153.238,59728,TCP,2016-11-04 10:36:47
3,82,4,5.019987283274531,150.211.200.90,0,42.219.153.238,443,TCP,2016-11-04 10:36:50
3,119,1,0.7068142185453326,150.211.167.141,53886,42.219.153.238,443,TCP,2016-11-04 10:36:53
12,56,12,0.6634097371716052,150.211.167.37,53,42.219.153.238,3330,TCP,2016-11-04 10:37:05
14,59,1,0.6610652633244172,139.211.233.201,24232,42.219.153.238,443,TCP,2016-11-04 10:37:19
47,471,4,0.697493034414947,150.177.167.201,65194,42.219.153.238,443,TCP,2016-11-04 10:38:06
3,2047,12,23.84036500006914,142.211.167.217,65315,42.219.153.238,443,TCP,2016-11-04 10:38:09
3,80,27,0.6924885405460373,150.7.167.87,52675,42.219.153.238,443,TCP,2016-11-04 10:38:12
17,1329,4,0.6784394461428747,150.239.167.42,51685,42.219.153.238,443,UDP,2016-11-04 10:38:29
3,234,11,0.6492442198796198,38.211.233.201,51766,42.219.153.238,443,TCP,2016-11-04 10:38:32
3,1399,18,6.495179129764438,150.253.162.201,9736,42.219.153.238,445,TCP,2016-11-04 10:38:35
12,1039,20,2.8432428566738963,152.211.157.201,1137,42.219.153.238,443,TCP,2016-11-04 10:38:47
4,124,1,0.6278145059477538,141.154.9.201,65534,42.219.153.238,443,TCP,2016-11-04 10:38:51
3,81,1,12.434631876647472,150.211.167.43,49576,42.219.153.238,443,TCP,2016-11-04 10:38:54
3,59,1,0.6955336646642536,147.211.167.116,56564,42.219.153.238,443,TCP,2016-11-04 10:38:57
4,52019,1,0.6626729556592181,149.211.149.114,65269,42.219.153.238,443,TCP,2016-11-04 10:39:01
4,38,16,0.6445736124878749,152.56.167.201,54261,42.219.153.238,443,TCP,2016-11-04 10:39:05
4,114,2,15.722481194883585,151.186.178.201,54149,42.219.153.238,443,TCP,2016-11-04 10:39:09
76,119,2,23.978424713015556,173.240.167.201,64948,42.219.153.238,55394,TCP,2016-11-04 10:40:25
3,91,1,0.6148137669079006,150.236.167.128,50447,42.219.153.238,443,TCP,2016-11-04 10:40:28
4,1431,2,0.6965603412827477,81.84.167.104,41996,42.219.153.238,443,TCP,2016-11-04 10:40:32
3,182,1,3.0241387551650405,150.211.167.201,12167,42.219.153.238,3492,TCP,2016-11-04 10:40:35
3,138,9,62.93805514276028,150.211.167.107,23112,42.219.153.238,443,TCP,2016-11-04 10:40:38
3,136,1,96.81053119897842,150.211.195.201,19933,42.219.153.238,443,TCP,2016-11-04 10:40:41
3,133,1,1.7832064954563975,145.202.31.201,43277,42.219.153.238,443,TCP,2016-11-04 10:40:44
3,83,1,9.773906640708448,129.78.233.65,30956,42.219.153.238,80,TCP,2016-11-04 10:40:47
4,73,1,0.6591676758835092,150.192.186.91,42717,42.219.153.238,443,TCP,2016-11-04 10:40:51
3,894,9,1.8162569040432568,150.70.164.125,5068,42.219.153.238,443,TCP,2016-11-04 10:40:54
3,124,1,0.6619457668857649,150.211.244.201,56834,42.219.153.238,443,TCP,2016-11-04 10:40:57
7,103,2,0.7210699582938105,150.146.134.201,34843,42.219.153.238,443,TCP,2016-11-04 10:41:04
4,485,4,0.7440692894160748,150.144.166.168,5484,42.219.153.238,443,TCP,2016-11-04 10:41:08
3,127,25,1.489501339383423,150.56.216.201,65254,42.219.153.238,443,TCP,2016-11-04 10:41:11
24,171,3,0.705004951916635,150.211.167.201,65535,42.219.153.238,443,TCP,2016-11-04 10:41:35
4,47,2,23.34655277431011,183.188.167.201,65504,42.219.153.238,443,TCP,2016-11-04 10:41:39
27,155,7,0.6605518193682656,150.211.233.201,65383,42.219.153.238,443,TCP,2016-11-04 10:42:06
3,880,1,0.6325565729057416,195.211.167.201,28545,42.219.153.238,443,TCP,2016-11-04 10:42:09
4,63,1,223.7463641166687,180.187.166.201,44602,42.219.153.238,443,TCP,2016-11-04 10:42:13
3,815,16,20.094479385763407,150.156.167.60,65535,42.219.153.238,443,TCP,2016-11-04 10:42:16
17,73,1,0.6804838827811182,150.160.167.218,19917,42.219.153.238,443,TCP,2016-11-04 10:42:33
4,148,1,0.7481900257989764,150.4.167.107,65079,42.219.153.238,443,TCP,2016-11-04 10:42:37
3,77,1,0.6654822758864611,171.211.167.201,38370,42.219.153.238,53,TCP,2016-11-04 10:42:40
59,152,6,0.7085344882216305,150.41.233.201,55041,42.219.153.238,57163,TCP,2016-11-04 10:43:39
21,1182,13,0.7098620894830674,150.98.172.201,65366,42.219.153.238,3405,UDP,2016-11-04 10:44:00
4,6986,2,20.116303838789467,150.211.167.108,65057,42.219.153.238,443,TCP,2016-11-04 10:44:04
82,2173,42,0.6644782922230661,150.211.167.201,28748,42.219.153.238,56002,TCP,2016-11-04 10:45:26
3,182,1,0.6537931642960757,179.88.167.201,53286,42.219.153.238,443,TCP,2016-11-04 10:45:29
3,82,14,2.4778176513500507,150.12.213.201,36120,42.219.153.238,443,TCP,2016-11-04 10:45:32
8,64,1,0.6781858935719356,139.211.144.47,49583,42.219.153.238,53,TCP,2016-11-04 10:45:40
3,83,6,18.995758339762688,169.211.233.201,57440,42.219.153.238,443,TCP,2016-11-04 10:45:43
3,125,1,11.129248581826687,150.54.38.201,52859,42.219.153.238,443,TCP,2016-11-04 10:45:46
12,23120,6,0.6596194220473989,179.179.162.91,65535,42.219.153.238,443,TCP,2016-11-04 10:45:58
