teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
10,42,4,0.7837848344352096,225.9.179.106,123,42.219.156.190,0,TCP,2016-11-04 09:55:38
2,39,1,0.8002173230051994,42.219.156.190,25,203.9.205.28,51433,TCP,2016-11-04 09:55:40
128,4603,1,0.7845044166315347,214.79.179.102,34512,42.219.156.190,0,TCP,2016-11-04 09:57:48
3,140,1,3.12848848477006,42.219.156.190,0,207.9.179.128,80,TCP,2016-11-04 09:57:51
3,40,1,4.6507173758000135,231.9.113.189,61067,42.219.156.190,25,TCP,2016-11-04 09:57:54
104,237,5,0.7884442009963095,205.9.128.70,51945,42.219.156.190,25,TCP,2016-11-04 09:59:38
17,39,1,2.6866126153618097,196.9.103.156,59851,42.219.156.190,0,TCP,2016-11-04 09:59:55
51,50,1,3.5281640784814954,42.219.156.190,25,206.9.78.92,54230,TCP,2016-11-04 10:00:46
45,47,5,2.443306610919535,54.9.168.68,51776,42.219.156.190,53,TCP,2016-11-04 10:01:31
25,48,8,0.7450762311927974,42.219.156.190,0,231.9.224.88,5066,TCP,2016-11-04 10:01:56
28,41,1,0.8045112357940525,42.219.156.190,0,208.9.179.235,4544,TCP,2016-11-04 10:02:24
28,40,4,0.8212981063406914,42.219.156.190,0,222.9.24.145,62293,TCP,2016-11-04 10:02:52
61,205,5,0.7674393989145756,42.219.156.190,25,219.9.209.238,7355,TCP,2016-11-04 10:03:53
70,38,1,1.3403431233018637,204.9.30.142,50722,42.219.156.190,0,TCP,2016-11-04 10:05:03
15,39,34,2.5466838818974797,163.9.99.80,41063,42.219.156.190,25,TCP,2016-11-04 10:05:18
19,37,5,0.7684323952998966,104.9.22.133,46779,42.219.156.190,25,TCP,2016-11-04 10:05:37
4,39,18,21.24183925241232,42.219.156.190,0,205.9.186.102,36046,TCP,2016-11-04 10:05:41
3,34,3,0.8154042768292129,42.219.156.190,25,200.9.179.238,55566,TCP,2016-11-04 10:05:44
231,37,1,5.57992094848305,42.219.156.190,0,128.238.239.154,63501,TCP,2016-11-04 10:09:35
21,39,11,4.3947797203436485,212.145.179.18,63078,42.219.156.190,0,TCP,2016-11-04 10:09:56
3,36,27,0.7864174707792699,212.9.179.238,56242,42.219.156.190,0,TCP,2016-11-04 10:09:59
33,108,6,0.7876688372343779,199.9.161.125,80,42.219.156.190,0,TCP,2016-11-04 10:10:32
31,39,3,0.745685264468193,43.63.46.204,62319,42.219.156.190,25,TCP,2016-11-04 10:11:03
60,35,3,0.766301708528772,70.20.112.196,5992,42.219.156.190,0,TCP,2016-11-04 10:12:03
7,38,1,0.8131467292550951,176.43.107.77,34781,42.219.156.190,0,TCP,2016-11-04 10:12:10
6,39,5,0.7603620705194771,218.98.210.194,65364,42.219.156.190,0,TCP,2016-11-04 10:12:16
23,41,1,0.785451689036563,200.9.86.238,4046,42.219.156.190,25,TCP,2016-11-04 10:12:39
3,45,1,5.3228784799575815,54.167.179.238,55611,42.219.156.190,137,TCP,2016-11-04 10:12:42
13,37,3,19.58674002438784,166.9.179.238,51197,42.219.156.190,0,TCP,2016-11-04 10:12:55
3,43,1,0.7587160072289407,212.188.179.238,53770,42.219.156.190,0,TCP,2016-11-04 10:12:58
101,43,1,2.9614585312083364,241.179.169.119,63397,42.219.156.190,0,TCP,2016-11-04 10:14:39
13,38,1,0.7358648353256285,59.9.179.238,63198,42.219.156.190,23,TCP,2016-11-04 10:14:52
22,51,1,0.8013264464680105,65.9.134.99,24321,42.219.156.190,0,TCP,2016-11-04 10:15:14
194,137,1,14.823176879435778,147.207.54.107,48645,42.219.156.190,0,TCP,2016-11-04 10:18:28
3,37,15,3.15336334425956,44.9.115.70,61175,42.219.156.190,0,TCP,2016-11-04 10:18:31
3,480072,5,0.7399732321500778,109.9.179.170,5186,42.219.156.190,0,TCP,2016-11-04 10:18:34
189,39,1,0.8157874792814255,122.10.23.99,5160,42.219.156.190,25,TCP,2016-11-04 10:21:43
4,37,1,0.764271259540692,208.76.145.45,54271,42.219.156.190,123,TCP,2016-11-04 10:21:47
11,39,1,0.7775186207145452,217.9.35.25,48160,42.219.156.190,25,TCP,2016-11-04 10:21:58
16,30,1,0.8127252403646708,14.9.162.60,59533,42.219.156.190,0,TCP,2016-11-04 10:22:14
66,38,4,0.7603509987238795,42.219.156.190,0,20.123.92.123,58959,TCP,2016-11-04 10:23:20
73,213,14,0.7828495635185391,213.62.144.238,54678,42.219.156.190,0,TCP,2016-11-04 10:24:33
133,61,15,0.824189028237015,92.9.179.105,39019,42.219.156.190,0,TCP,2016-11-04 10:26:46
2,46,1,0.7948792807292193,86.217.179.74,5216,42.219.156.190,0,TCP,2016-11-04 10:26:48
2,306,1,12.227369215339422,11.219.113.92,5147,42.219.156.190,0,TCP,2016-11-04 10:26:50
40,128,1,0.791295230621472,42.219.156.190,25,224.127.179.87,4270,TCP,2016-11-04 10:27:30
41,49,2,0.7209037968423218,217.9.176.151,51800,42.219.156.190,25,TCP,2016-11-04 10:28:11
7,380,2,0.7827647079247981,42.219.156.190,0,246.150.136.208,54881,TCP,2016-11-04 10:28:18
49,48,9,0.787693178281188,218.79.187.200,46101,42.219.156.190,0,TCP,2016-11-04 10:29:07
3,40,17,79.05674502253531,220.0.38.238,47735,42.219.156.190,0,TCP,2016-11-04 10:29:10
67,34,1,3.4653932517394423,188.23.179.238,48723,42.219.156.190,25,TCP,2016-11-04 10:30:17
3,38,2,13.998346701264381,47.9.167.238,49653,42.219.156.190,0,TCP,2016-11-04 10:30:20
13,41,1,0.7533846418373287,213.119.72.238,43189,42.219.156.190,0,TCP,2016-11-04 10:30:33
26,90,1,3.262790210545063,223.141.205.33,60528,42.219.156.190,0,TCP,2016-11-04 10:30:59
3,38,2,2.2806697092019017,42.219.156.190,25,203.179.179.210,34388,TCP,2016-11-04 10:31:02
20,45,1,0.7805832261219621,216.9.119.68,51192,42.219.156.190,0,TCP,2016-11-04 10:31:22
3,43,1,4.109221715480088,214.9.179.22,53643,42.219.156.190,0,TCP,2016-11-04 10:31:25
16,38,19,3.170922366902232,206.233.123.172,49755,42.219.156.190,25,TCP,2016-11-04 10:31:41
4,92,5,0.7676189986523241,213.9.146.142,25,42.219.156.190,0,TCP,2016-11-04 10:31:45
23,100,1,12.88524280115962,42.219.156.190,0,214.229.241.127,51491,TCP,2016-11-04 10:32:08
17,35,4,0.735102571779862,217.9.71.166,53418,42.219.156.190,0,TCP,2016-11-04 10:32:25
8,31,9,0.7878035581670702,127.199.116.146,50014,42.219.156.190,25,TCP,2016-11-04 10:32:33
37,41,25,0.7679413484875113,219.113.128.131,60318,42.219.156.190,0,TCP,2016-11-04 10:33:10
4,38,3,0.8100457813125104,42.219.156.190,25,186.9.210.238,61039,TCP,2016-11-04 10:33:14
36,63,2,0.8296166590880603,42.219.156.190,25,182.9.249.104,51513,TCP,2016-11-04 10:33:50
3,44,1,1.0732217710465193,42.219.156.190,0,203.9.7.143,48042,TCP,2016-11-04 10:33:53
22,41,11,0.8130576477851719,234.9.123.238,49668,42.219.156.190,0,TCP,2016-11-04 10:34:15
4,39,2,0.8039237544871867,42.219.156.190,0,210.133.187.61,39368,TCP,2016-11-04 10:34:19
3,63,3,0.8084256649017334,42.219.156.190,9462,208.134.30.88,55506,TCP,2016-11-04 10:34:22
3,483825,2,0.8350595876108855,80.9.179.41,123,42.219.156.190,0,TCP,2016-11-04 10:34:25
37,243,2,0.7865542201325297,42.219.156.190,25,207.9.138.238,123,TCP,2016-11-04 10:35:02
2,48,2,0.7786907942499965,205.16.137.212,47803,42.219.156.190,25,TCP,2016-11-04 10:35:04
54,40,5,0.7664534174837172,155.46.179.238,53849,42.219.156.190,0,TCP,2016-11-04 10:35:58
125,32,1,3.8636093968525533,42.219.156.190,0,216.9.72.58,53877,TCP,2016-11-04 10:38:03
35,13079,14,0.8307698161806911,88.9.143.138,62601,42.219.156.190,25,TCP,2016-11-04 10:38:38
33,41,1,2.6703115515410896,59.220.202.29,4610,42.219.156.190,0,TCP,2016-11-04 10:39:11
24,41,4,0.7645672399085015,176.9.210.238,48412,42.219.156.190,0,TCP,2016-11-04 10:39:35
3,1213,7,0.7671795075293629,42.219.156.190,0,227.9.179.33,48130,TCP,2016-11-04 10:39:38
78,40,3,4.557230852544309,211.52.179.167,55943,42.219.156.190,0,TCP,2016-11-04 10:40:56
121,130,4,0.7651234497316182,66.9.138.47,53142,42.219.156.190,0,TCP,2016-11-04 10:42:57
213,94,1,0.8464548317715526,217.9.104.88,4852,42.219.156.190,25,TCP,2016-11-04 10:46:30
3,99,8,3.5245612654834986,158.9.183.163,80,42.219.156.190,25,TCP,2016-11-04 10:46:33
3,39,1,2.446989715564996,42.219.156.190,0,222.9.219.164,46616,TCP,2016-11-04 10:46:36
3,48,1,0.7733820795547217,176.90.229.208,28354,42.219.156.190,0,TCP,2016-11-04 10:46:39
2,34,1,190.355813741684,42.219.156.190,0,202.9.101.190,49936,TCP,2016-11-04 10:46:41
32,39,2,0.7782197780907154,164.205.158.39,62230,42.219.156.190,0,TCP,2016-11-04 10:47:13
19,43,3,0.77928123367019,82.9.33.238,28881,42.219.156.190,0,TCP,2016-11-04 10:47:32
4,43,1,0.807076427154243,42.219.156.190,25,77.9.223.200,52685,TCP,2016-11-04 10:47:36
28,44,19,12.86841231957078,211.9.177.65,64324,42.219.156.190,25,TCP,2016-11-04 10:48:04
15,94,1,2.6836291467770934,42.219.156.190,0,103.243.68.176,123,TCP,2016-11-04 10:48:19
3,80,1,0.5582911516539752,42.219.156.190,25,215.9.49.50,47550,TCP,2016-11-04 10:48:22
3,34,1,0.8101051971316338,42.219.156.190,25,211.9.179.96,53844,TCP,2016-11-04 10:48:25
50,73,8,0.7686026135925204,62.9.32.121,63496,42.219.156.190,53,TCP,2016-11-04 10:49:15
55,29,2,0.765658107586205,194.9.179.36,54293,42.219.156.190,0,TCP,2016-11-04 10:50:10
35,146,5,0.7867710075806826,202.9.179.240,48697,42.219.156.190,25,TCP,2016-11-04 10:50:45
25,35,1,0.8240745915099978,15.9.35.238,30269,42.219.156.190,25,TCP,2016-11-04 10:51:10
3,40,5,0.7966309909243137,42.219.156.190,25,22.237.43.92,53803,TCP,2016-11-04 10:51:13
299,176,5,9.412337293848397,213.197.67.155,48378,42.219.156.190,0,TCP,2016-11-04 10:56:12
3,38,6,0.7972512650303543,42.219.156.190,9454,214.47.215.238,50014,TCP,2016-11-04 10:56:15
4,80,2,3.5989420954138036,210.16.179.89,49959,42.219.156.190,0,TCP,2016-11-04 10:56:19
29,40,2,0.7927633845247328,217.9.94.95,47761,42.219.156.190,25,TCP,2016-11-04 10:56:48
23,779,1,122.41672825813292,23.9.11.193,57146,42.219.156.190,0,TCP,2016-11-04 10:57:11
4,301,5,0.7771760711912066,146.9.210.238,53844,42.219.156.190,0,TCP,2016-11-04 10:57:15
58,40,2,0.8034825730137527,189.204.53.92,80,42.219.156.190,25,TCP,2016-11-04 10:58:13
266,32,5,0.8412551446817815,202.9.30.112,54277,42.219.156.190,0,TCP,2016-11-04 11:02:39
39,42,2,3.0157116819173098,207.190.179.69,51992,42.219.156.190,0,TCP,2016-11-04 11:03:18
29,40,1,2.2442698711529374,143.129.82.199,5208,42.219.156.190,25,TCP,2016-11-04 11:03:47
17,42,1,0.7831849290523678,42.219.156.190,2162,216.9.138.43,51814,TCP,2016-11-04 11:04:04
54,138,5,0.8023956776596606,42.219.156.190,110,34.9.188.238,55561,TCP,2016-11-04 11:04:58
102,38,1,0.8093027877621353,101.9.179.144,50170,42.219.156.190,9453,TCP,2016-11-04 11:06:40
99,52,1,0.7896350529044867,108.9.148.209,42462,42.219.156.190,0,TCP,2016-11-04 11:08:19
103,102,1,0.7874293145723641,42.219.156.190,0,166.9.249.238,62727,TCP,2016-11-04 11:10:02
3,48,10,0.7427484495565295,215.9.71.143,53729,42.219.156.190,0,TCP,2016-11-04 11:10:05
168,121,1,0.793907160172239,95.16.179.95,50863,42.219.156.190,0,TCP,2016-11-04 11:12:53
101,41,5,0.765584492823109,214.86.179.89,61040,42.219.156.190,0,TCP,2016-11-04 11:14:34
14,113,1,0.7715338503476232,210.9.179.238,53482,42.219.156.190,0,TCP,2016-11-04 11:14:48
29,43,3,0.7473740936256945,249.9.183.237,53762,42.219.156.190,0,TCP,2016-11-04 11:15:17
25,35,3,0.7978029954247177,223.9.100.57,4806,42.219.156.190,0,TCP,2016-11-04 11:15:42
34,49,13,2.5513793374411757,211.9.107.187,51876,42.219.156.190,0,TCP,2016-11-04 11:16:16
3,43,1,1.9271367955952885,219.9.71.111,57156,42.219.156.190,0,TCP,2016-11-04 11:16:19
207,40,4,0.7927420861087741,42.219.156.190,25,208.9.122.71,5186,TCP,2016-11-04 11:19:46
80,119,1,0.7898123706690967,153.9.206.69,53826,42.219.156.190,0,TCP,2016-11-04 11:21:06
46,39,1,0.8240559976547956,57.23.179.175,63803,42.219.156.190,25,TCP,2016-11-04 11:21:52
11,38,5,0.7980266287922859,50.9.71.74,49691,42.219.156.190,0,TCP,2016-11-04 11:22:03
18,42,1,4.496860661543907,210.9.74.94,5154,42.219.156.190,25,TCP,2016-11-04 11:22:21
4,43,47,0.8204335765913129,42.219.156.190,0,217.9.84.152,4101,TCP,2016-11-04 11:22:25
162,44,3,0.7799736012239009,219.43.46.149,52616,42.219.156.190,0,TCP,2016-11-04 11:25:07
4,47,1,0.7921592532657087,174.9.147.176,51387,42.219.156.190,0,TCP,2016-11-04 11:25:11
46,37,3,0.7756856046617031,42.219.156.190,0,131.9.223.183,46569,TCP,2016-11-04 11:25:57
111,42,3,0.7575128157623112,42.219.156.190,0,223.9.163.238,43061,TCP,2016-11-04 11:27:48
8,97,1,10.683989983052015,219.9.7.3,80,42.219.156.190,25,TCP,2016-11-04 11:27:56
47,37,22,0.8123296983540058,231.9.136.237,46528,42.219.156.190,0,TCP,2016-11-04 11:28:43
15,38,6,20.06532016396523,158.195.15.238,51801,42.219.156.190,0,TCP,2016-11-04 11:28:58
1,41,1,2.838651526719332,42.219.156.190,0,212.9.158.49,53840,TCP,2016-11-04 11:28:59
3,101,1,0.763303111307323,209.9.10.108,5198,42.219.156.190,0,TCP,2016-11-04 11:29:02
3,123,1,0.7969030528329313,157.127.69.120,62606,42.219.156.190,0,TCP,2016-11-04 11:29:05
40,35,1,0.7913880308624357,42.219.156.190,0,202.124.179.238,62121,TCP,2016-11-04 11:29:45
46,42,1,7.815884437412023,42.219.156.190,0,222.16.157.234,61089,TCP,2016-11-04 11:30:31
4,34,1,2.0874362806789577,116.16.186.238,38772,42.219.156.190,25,TCP,2016-11-04 11:30:35
3,36,13,0.7737972296308726,175.9.179.109,80,42.219.156.190,0,TCP,2016-11-04 11:30:38
3,40,20,9.848177935928105,42.219.156.190,123,108.9.203.90,53889,TCP,2016-11-04 11:30:41
37,45,1,0.7769080661237241,216.9.90.139,60104,42.219.156.190,25,TCP,2016-11-04 11:31:18
4,40,3,0.8584212453570217,42.219.156.190,0,220.193.158.161,51394,TCP,2016-11-04 11:31:22
3,36,14,0.7781117646954954,242.9.104.123,52861,42.219.156.190,25,TCP,2016-11-04 11:31:25
26,41,1,0.7375776674598455,202.9.179.22,57185,42.219.156.190,0,TCP,2016-11-04 11:31:51
23,37,3,2.84113600384444,42.219.156.190,0,199.26.137.237,53830,TCP,2016-11-04 11:32:14
151,41,2,0.7597207515500486,212.9.137.119,5132,42.219.156.190,25,TCP,2016-11-04 11:34:45
69,125,1,2.2508502365089957,187.9.134.238,4788,42.219.156.190,0,TCP,2016-11-04 11:35:54
19,44,4,0.785134325735271,115.9.247.159,59206,42.219.156.190,0,TCP,2016-11-04 11:36:13
106,39,2,0.8140584197826684,195.9.156.238,54576,42.219.156.190,0,TCP,2016-11-04 11:37:59
4,35,3,0.7406586692668498,157.50.149.238,5174,42.219.156.190,25,TCP,2016-11-04 11:38:03
187,99,1,11.324851205572484,218.9.179.238,51454,42.219.156.190,25,TCP,2016-11-04 11:41:10
3,38,1,7.075810460373759,213.9.251.112,53840,42.219.156.190,0,TCP,2016-11-04 11:41:13
99,79,18,20.71943711489439,182.244.26.42,13450,42.219.156.190,0,TCP,2016-11-04 11:42:52
3,39,7,2.2085553011856973,245.9.55.139,60594,42.219.156.190,0,TCP,2016-11-04 11:42:55
129,37,1,0.7604525887873024,210.9.48.113,59521,42.219.156.190,25,TCP,2016-11-04 11:45:04
109,38,2,0.7827292950823903,99.55.104.96,49954,42.219.156.190,0,TCP,2016-11-04 11:46:53
2,96,5,8.583096653223036,215.174.211.116,63408,42.219.156.190,0,TCP,2016-11-04 11:46:55
6,40,1,2.8909540129825477,213.25.22.94,47816,42.219.156.190,110,TCP,2016-11-04 11:47:01
3,238,1,0.7860849788412452,182.67.179.64,57258,42.219.156.190,0,TCP,2016-11-04 11:47:04
19,48,6,115.7875036597252,210.9.120.158,57877,42.219.156.190,0,TCP,2016-11-04 11:47:23
3,94,1,0.7705923251342028,209.245.154.238,54884,42.219.156.190,0,TCP,2016-11-04 11:47:26
17,40,1,0.7979197986423969,188.84.179.238,48118,42.219.156.190,0,TCP,2016-11-04 11:47:43
3,40,5,3.5541369896382093,177.9.179.97,65367,42.219.156.190,25,TCP,2016-11-04 11:47:46
3,46,8,0.8160136481747031,42.219.156.190,25,168.9.32.252,35280,TCP,2016-11-04 11:47:49
35,39,1,0.7191008690278977,241.16.133.90,5191,42.219.156.190,0,TCP,2016-11-04 11:48:24
4,41,1,0.7729405600111932,232.234.144.120,55954,42.219.156.190,0,TCP,2016-11-04 11:48:28
3,38,1,0.7766984626650809,42.219.156.190,25,208.125.92.238,51812,TCP,2016-11-04 11:48:31
55,41,3,6.241757730022073,209.145.137.88,56704,42.219.156.190,0,TCP,2016-11-04 11:49:26
4,41,1,2.3088071141391997,42.219.156.190,25,219.9.71.149,63023,TCP,2016-11-04 11:49:30
123,44,2,0.7706014530267566,211.9.179.85,27214,42.219.156.190,123,TCP,2016-11-04 11:51:33
74,76,6,0.9708259175531566,88.65.56.103,59081,42.219.156.190,0,TCP,2016-11-04 11:52:47
3,34,17,0.8051606684457511,162.9.71.238,53191,42.219.156.190,25,TCP,2016-11-04 11:52:50
31,36,5,0.8086912189610302,201.89.164.167,34338,42.219.156.190,0,TCP,2016-11-04 11:53:21
3,457,1,2.5779998218640685,213.9.179.124,49798,42.219.156.190,25,TCP,2016-11-04 11:53:24
38,43,1,0.7949550929479301,217.9.154.157,52166,42.219.156.190,25,TCP,2016-11-04 11:54:02
53,53,5,2.978204157203436,218.9.147.172,54986,42.219.156.190,0,TCP,2016-11-04 11:54:55
31,1392,1,0.735756230307743,229.41.231.105,57764,42.219.156.190,0,TCP,2016-11-04 11:55:26
36,345,24,0.7853123196400702,58.9.104.125,47146,42.219.156.190,0,TCP,2016-11-04 11:56:02
60,81,1,0.8085960522294044,64.9.232.215,4293,42.219.156.190,123,TCP,2016-11-04 11:57:02
3,39,1,0.8020867661107332,42.219.156.190,7951,211.9.81.79,54139,TCP,2016-11-04 11:57:05
60,34,3,2.6237347894348204,37.214.62.12,5080,42.219.156.190,25,TCP,2016-11-04 11:58:05
154,40,12,2.3191119977273047,166.94.179.68,123,42.219.156.190,0,TCP,2016-11-04 12:00:39
3,39,1,0.8055522381328046,42.219.156.190,5112,46.94.184.43,60259,TCP,2016-11-04 12:00:42
4,40,2,0.7957414439879358,208.203.104.238,4616,42.219.156.190,0,TCP,2016-11-04 12:00:46
24,36,4,0.7960476509761065,209.171.200.76,5187,42.219.156.190,0,TCP,2016-11-04 12:01:10
3,73,1,3.409122498705983,42.219.156.190,0,210.9.100.82,53865,TCP,2016-11-04 12:01:13
68,125,1,15.878084041178225,42.219.156.190,0,222.9.71.187,54922,TCP,2016-11-04 12:02:21
98,169,5,0.7655367404222488,214.9.68.167,46528,42.219.156.190,0,TCP,2016-11-04 12:03:59
34,36,1,0.7568407324142754,42.219.156.190,0,219.51.116.25,38691,TCP,2016-11-04 12:04:33
56,168,2,0.7893288459163159,197.9.92.100,44763,42.219.156.190,25,TCP,2016-11-04 12:05:29
3,38,2,2.217491677030921,50.64.39.202,47535,42.219.156.190,0,TCP,2016-11-04 12:05:32
18,1069,1,2.2193052540533245,208.59.117.101,55950,42.219.156.190,0,TCP,2016-11-04 12:05:50
38,47,5,1.994202802889049,126.9.122.47,49707,42.219.156.190,0,TCP,2016-11-04 12:06:28
12,43,5,0.8061362542212009,42.219.156.190,0,203.9.132.108,34771,TCP,2016-11-04 12:06:40
3,234,1,11.04076955281198,136.9.179.241,46817,42.219.156.190,25,TCP,2016-11-04 12:06:43
3,628,1,2.006946017034352,224.9.190.18,51817,42.219.156.190,0,TCP,2016-11-04 12:06:46
2,485,1,0.8066191028337926,218.9.217.87,60250,42.219.156.190,0,TCP,2016-11-04 12:06:48
39,38,1,0.7750479199457914,42.219.156.190,25,208.16.211.156,52615,TCP,2016-11-04 12:07:27
61,121,5,0.7835038981866091,207.9.179.80,47603,42.219.156.190,25,TCP,2016-11-04 12:08:28
66,41,5,5.990592610090972,6.9.179.153,4116,42.219.156.190,0,TCP,2016-11-04 12:09:34
25,46,48,2.4987135948613286,42.219.156.190,0,200.9.179.105,57269,TCP,2016-11-04 12:09:59
53,37,24,0.832426528679207,216.9.179.171,63148,42.219.156.190,0,TCP,2016-11-04 12:10:52
3,34,2,2.4018918410874903,251.34.115.200,34695,42.219.156.190,110,TCP,2016-11-04 12:10:55
69,207,2,2.8038857504725456,130.56.163.238,58783,42.219.156.190,445,TCP,2016-11-04 12:12:04
29,580,1,2.5759913474321365,205.9.213.238,60534,42.219.156.190,25,TCP,2016-11-04 12:12:33
3,32,11,0.8055152194574475,42.219.156.190,0,164.103.179.86,54700,TCP,2016-11-04 12:12:36
35,40,1,0.7702141092158854,217.50.155.113,53915,42.219.156.190,25,TCP,2016-11-04 12:13:11
179,73,1,2.244486066978425,177.9.179.102,62591,42.219.156.190,137,TCP,2016-11-04 12:16:10
31,45,1,1.1912665511481464,42.219.156.190,25,220.14.206.238,4436,TCP,2016-11-04 12:16:41
159,41,23,2.071201647631824,91.132.179.130,60274,42.219.156.190,7980,TCP,2016-11-04 12:19:20
4,41,1,0.7993911642115563,42.219.156.190,123,221.68.7.117,22509,TCP,2016-11-04 12:19:24
3,134,1,2.749262413010001,214.9.71.2,63209,42.219.156.190,0,TCP,2016-11-04 12:19:27
4,40,1,0.7934100280981511,214.9.141.133,49095,42.219.156.190,25,TCP,2016-11-04 12:19:31
3,41,27,0.8088037963025272,229.153.179.184,35976,42.219.156.190,0,TCP,2016-11-04 12:19:34
182,34,3,2.8830725848674774,224.9.71.164,80,42.219.156.190,0,TCP,2016-11-04 12:22:36
29,1088,1,0.7973110189195722,42.219.156.190,25,217.94.179.64,60121,TCP,2016-11-04 12:23:05
38,42,19,0.8076827558688819,216.67.94.177,60305,42.219.156.190,25,TCP,2016-11-04 12:23:43
4,42,5,0.7798993948381394,42.219.156.190,0,215.9.179.238,45442,TCP,2016-11-04 12:23:47
3,35,1,0.8322339977603406,42.219.156.190,123,217.106.133.245,80,TCP,2016-11-04 12:23:50
3,38,1,3.8809922849759464,215.244.179.106,51979,42.219.156.190,0,TCP,2016-11-04 12:23:53
3,40,28,0.7702611009590328,208.9.151.134,4471,42.219.156.190,0,TCP,2016-11-04 12:23:56
250,48,54,3.4066985361278057,42.219.156.190,0,195.16.179.80,123,TCP,2016-11-04 12:28:06
47,331,4,2.4897515256889164,200.9.203.238,63729,42.219.156.190,0,TCP,2016-11-04 12:28:53
21,84,6,0.7368005288299173,62.77.125.126,47413,42.219.156.190,0,TCP,2016-11-04 12:29:14
35,48,7,24.24930270016193,130.9.179.238,80,42.219.156.190,0,TCP,2016-11-04 12:29:49
28,237,1,0.8301784470677376,171.9.89.155,62133,42.219.156.190,0,TCP,2016-11-04 12:30:17
18,50,2,0.7700457503087819,207.9.30.171,30291,42.219.156.190,0,TCP,2016-11-04 12:30:35
3,163,1,0.7760166598018259,214.9.166.110,48333,42.219.156.190,0,TCP,2016-11-04 12:30:38
26,36,5,0.7387096106540412,223.110.40.44,51741,42.219.156.190,137,TCP,2016-11-04 12:31:04
23,44,1,0.8140001026913524,42.219.156.190,0,190.9.26.21,55460,TCP,2016-11-04 12:31:27
7,48,24,16.546943552792072,46.9.170.94,46063,42.219.156.190,0,TCP,2016-11-04 12:31:34
21,36,5,2.8213010933250184,221.9.104.238,44951,42.219.156.190,0,TCP,2016-11-04 12:31:55
3,39,1,0.8050613603554666,217.9.130.236,57134,42.219.156.190,25,TCP,2016-11-04 12:31:58
88,74,5,0.7887061208020896,187.9.163.238,54657,42.219.156.190,25,TCP,2016-11-04 12:33:26
195,36,1,0.7875971663743258,42.219.156.190,0,221.84.179.93,58608,TCP,2016-11-04 12:36:41
34,43,5,0.7938033726532012,42.219.156.190,25,210.9.30.153,57158,TCP,2016-11-04 12:37:15
4,41,1,0.821230830391869,215.9.179.191,50006,42.219.156.190,25,TCP,2016-11-04 12:37:19
3,62,5,0.8207849159371108,126.170.192.238,65354,42.219.156.190,25,TCP,2016-11-04 12:37:22
3,50,1,3.290213780477643,187.9.221.223,47526,42.219.156.190,0,TCP,2016-11-04 12:37:25
3,39,1,2.570199530571699,206.59.227.238,44196,42.219.156.190,25,TCP,2016-11-04 12:37:28
10,41,1,15.42341221868992,120.243.95.238,57647,42.219.156.190,25,TCP,2016-11-04 12:37:38
3,34,1,0.7906758862081915,73.9.179.159,50908,42.219.156.190,0,TCP,2016-11-04 12:37:41
46,42,3,0.7770005282945931,218.102.59.140,62127,42.219.156.190,25,TCP,2016-11-04 12:38:27
3,38,1,0.7777028689160943,215.9.214.238,42469,42.219.156.190,25,TCP,2016-11-04 12:38:30
3,47,9,0.8061283940915018,21.122.140.235,62837,42.219.156.190,25,TCP,2016-11-04 12:38:33
22,48,1,0.7981279653031379,86.9.29.171,33557,42.219.156.190,0,TCP,2016-11-04 12:38:55
28,38,17,0.8103511431254447,42.219.156.190,0,202.9.71.238,63329,TCP,2016-11-04 12:39:23
4,39,3,0.7694031635764986,42.219.156.190,0,107.9.48.100,62272,TCP,2016-11-04 12:39:27
3,71,15,4.718399684876204,148.189.185.238,58946,42.219.156.190,23,TCP,2016-11-04 12:39:30
3,157,23,0.8190482498612255,158.9.30.83,60568,42.219.156.190,0,TCP,2016-11-04 12:39:33
129,43,1,0.7965353170875459,220.97.202.238,51071,42.219.156.190,0,TCP,2016-11-04 12:41:42
134,35,1,0.7902025035582483,42.219.156.190,25,252.250.71.25,28398,TCP,2016-11-04 12:43:56
3,34,1,0.7788597447797656,42.219.156.190,0,209.156.73.38,58104,TCP,2016-11-04 12:43:59
3,33,2,0.7877940076868981,213.9.140.238,54306,42.219.156.190,0,TCP,2016-11-04 12:44:02
32,46,1,0.7845736364834011,206.9.242.238,37485,42.219.156.190,25,TCP,2016-11-04 12:44:34
14,39,2,0.759395866189152,217.9.179.238,5168,42.219.156.190,0,TCP,2016-11-04 12:44:48
3,43,1,0.7550556377973408,217.9.19.175,51396,42.219.156.190,25,TCP,2016-11-04 12:44:51
114,42,4,0.8172062749508768,226.9.148.129,42497,42.219.156.190,0,TCP,2016-11-04 12:46:45
2,41,5,15.385068308562039,144.9.138.157,5182,42.219.156.190,25,TCP,2016-11-04 12:46:47
3,41,9,0.799862518440932,212.9.179.250,35258,42.219.156.190,0,TCP,2016-11-04 12:46:50
39,53,1,0.7430332736112177,42.219.156.190,0,179.79.104.27,58569,TCP,2016-11-04 12:47:29
44,35,2,0.8173617026768625,42.219.156.190,25,38.91.72.238,49955,TCP,2016-11-04 12:48:13
169,37,1,3.590252679772675,42.219.156.190,0,185.9.71.157,53802,TCP,2016-11-04 12:51:02
